[[10, 3, 5, 6, 1, 11, 13], ['131232', '112332', '121332', '113232', '212313', '221331', '121233'], [0, 3, 0, 2, 0, 2, 5]]
[[6, 5, 13, 1, 3, 11, 10], ['113232', '121332', '121233', '212313', '112332', '221331', '131232'], [0, 5, 4, 0, 5, 2, 3]]
[[1, 11, 3, 5, 13, 6, 10], ['212313', '221331', '112332', '121332', '121233', '113232', '131232'], [0, 4, 3, 2, 5, 0, 5]]
[[6, 11, 5, 1, 13, 10, 3], ['113232', '221331', '121332', '212313', '121233', '131232', '112332'], [0, 5, 2, 0, 1, 0, 3]]
[[11, 13, 5, 10, 6, 1, 3], ['221331', '121233', '121332', '131232', '113232', '212313', '112332'], [0, 4, 1, 1, 2, 2, 5]]
[[13, 3, 6, 5, 11, 1, 10], ['121233', '112332', '113232', '121332', '221331', '212313', '131232'], [0, 4, 1, 3, 0, 2, 2]]
[[3, 10, 11, 1, 13, 5, 6], ['112332', '131232', '221331', '212313', '121233', '121332', '113232'], [0, 3, 1, 3, 5, 2, 3]]
[[3, 1, 6, 5, 13, 11, 10], ['112332', '212313', '113232', '121332', '121233', '221331', '131232'], [0, 1, 3, 2, 5, 2, 3]]
[[3, 10, 13, 1, 11, 5, 6], ['112332', '131232', '121233', '212313', '221331', '121332', '113232'], [0, 3, 2, 3, 4, 2, 3]]
[[5, 13, 10, 3, 6, 1, 11], ['121332', '121233', '131232', '112332', '113232', '212313', '221331'], [0, 3, 5, 1, 4, 4, 5]]
[[11, 1, 13, 3, 10, 5, 6], ['221331', '212313', '121233', '112332', '131232', '121332', '113232'], [0, 3, 5, 1, 4, 3, 5]]
[[1, 5, 3, 11, 13, 6, 10], ['212313', '121332', '112332', '221331', '121233', '113232', '131232'], [0, 4, 2, 1, 5, 0, 5]]
[[6, 3, 10, 5, 13, 1, 11], ['113232', '112332', '131232', '121332', '121233', '212313', '221331'], [0, 3, 4, 4, 1, 2, 4]]
[[10, 1, 13, 11, 6, 5, 3], ['131232', '212313', '121233', '221331', '113232', '121332', '112332'], [0, 1, 0, 0, 3, 2, 3]]
[[6, 3, 10, 5, 1, 11, 13], ['113232', '112332', '131232', '121332', '212313', '221331', '121233'], [0, 3, 4, 4, 0, 2, 5]]
[[5, 3, 10, 1, 13, 6, 11], ['121332', '112332', '131232', '212313', '121233', '113232', '221331'], [0, 4, 1, 5, 4, 1, 5]]
[[5, 6, 11, 3, 10, 1, 13], ['121332', '113232', '221331', '112332', '131232', '212313', '121233'], [0, 3, 2, 1, 4, 4, 5]]
[[10, 6, 5, 1, 13, 11, 3], ['131232', '113232', '121332', '212313', '121233', '221331', '112332'], [0, 3, 0, 5, 3, 3, 0]]
[[3, 5, 13, 6, 11, 10, 1], ['112332', '121332', '121233', '113232', '221331', '131232', '212313'], [0, 5, 2, 4, 3, 0, 4]]
[[13, 3, 10, 5, 11, 1, 6], ['121233', '112332', '131232', '121332', '221331', '212313', '113232'], [0, 4, 1, 3, 0, 2, 2]]
[[3, 10, 13, 11, 1, 6, 5], ['112332', '131232', '121233', '221331', '212313', '113232', '121332'], [0, 3, 4, 1, 3, 1, 3]]
[[3, 10, 11, 13, 1, 5, 6], ['112332', '131232', '221331', '121233', '212313', '121332', '113232'], [0, 3, 1, 4, 3, 3, 1]]
[[11, 10, 5, 1, 3, 6, 13], ['221331', '131232', '121332', '212313', '112332', '113232', '121233'], [0, 0, 1, 5, 3, 3, 4]]
[[11, 13, 1, 5, 10, 6, 3], ['221331', '121233', '212313', '121332', '131232', '113232', '112332'], [0, 4, 2, 3, 4, 3, 5]]
[[11, 5, 10, 1, 13, 6, 3], ['221331', '121332', '131232', '212313', '121233', '113232', '112332'], [0, 4, 1, 5, 4, 3, 5]]
[[11, 1, 3, 5, 10, 6, 13], ['221331', '212313', '112332', '121332', '131232', '113232', '121233'], [0, 5, 1, 3, 4, 3, 4]]
[[13, 3, 11, 10, 6, 5, 1], ['121233', '112332', '221331', '131232', '113232', '121332', '212313'], [0, 4, 3, 3, 3, 2, 1]]
[[11, 13, 5, 6, 10, 1, 3], ['221331', '121233', '121332', '113232', '131232', '212313', '112332'], [0, 4, 1, 2, 1, 2, 5]]
[[3, 5, 10, 6, 13, 1, 11], ['112332', '121332', '131232', '113232', '121233', '212313', '221331'], [0, 3, 4, 4, 4, 4, 5]]
[[6, 11, 3, 13, 1, 10, 5], ['113232', '221331', '112332', '121233', '212313', '131232', '121332'], [0, 5, 3, 0, 2, 0, 3]]
[[11, 5, 10, 1, 13, 3, 6], ['221331', '121332', '131232', '212313', '121233', '112332', '113232'], [0, 4, 1, 5, 4, 3, 5]]
[[6, 11, 5, 3, 13, 10, 1], ['113232', '221331', '121332', '112332', '121233', '131232', '212313'], [0, 5, 2, 5, 3, 0, 4]]
[[11, 5, 6, 1, 13, 10, 3], ['221331', '121332', '113232', '212313', '121233', '131232', '112332'], [0, 4, 1, 5, 4, 3, 5]]
[[6, 13, 3, 10, 1, 5, 11], ['113232', '121233', '112332', '131232', '212313', '121332', '221331'], [0, 5, 3, 2, 0, 2, 5]]
[[3, 5, 11, 13, 1, 6, 10], ['112332', '121332', '221331', '121233', '212313', '113232', '131232'], [0, 5, 1, 4, 3, 1, 3]]
[[6, 3, 5, 10, 11, 13, 1], ['113232', '112332', '121332', '131232', '221331', '121233', '212313'], [0, 3, 2, 5, 0, 4, 0]]
[[6, 3, 5, 1, 10, 11, 13], ['113232', '112332', '121332', '212313', '131232', '221331', '121233'], [0, 3, 2, 0, 5, 2, 5]]
[[3, 11, 13, 10, 1, 6, 5], ['112332', '221331', '121233', '131232', '212313', '113232', '121332'], [0, 5, 2, 4, 3, 1, 3]]
[[5, 13, 1, 3, 6, 10, 11], ['121332', '121233', '212313', '112332', '113232', '131232', '221331'], [0, 3, 4, 1, 2, 0, 5]]
[[1, 5, 6, 10, 3, 13, 11], ['212313', '121332', '113232', '131232', '112332', '121233', '221331'], [0, 2, 3, 0, 3, 5, 1]]
[[13, 3, 5, 10, 11, 1, 6], ['121233', '112332', '121332', '131232', '221331', '212313', '113232'], [0, 4, 1, 1, 0, 2, 2]]
[[1, 10, 6, 3, 13, 11, 5], ['212313', '131232', '113232', '112332', '121233', '221331', '121332'], [0, 2, 3, 0, 4, 4, 1]]
[[11, 3, 1, 5, 10, 6, 13], ['221331', '112332', '212313', '121332', '131232', '113232', '121233'], [0, 5, 2, 3, 4, 3, 4]]
[[10, 1, 13, 3, 5, 11, 6], ['131232', '212313', '121233', '112332', '121332', '221331', '113232'], [0, 1, 0, 2, 1, 3, 1]]
[[6, 1, 11, 5, 13, 10, 3], ['113232', '212313', '221331', '121332', '121233', '131232', '112332'], [0, 1, 4, 5, 3, 0, 3]]
[[1, 6, 10, 11, 13, 5, 3], ['212313', '113232', '131232', '221331', '121233', '121332', '112332'], [0, 0, 2, 1, 5, 1, 2]]
[[5, 6, 11, 13, 1, 10, 3], ['121332', '113232', '221331', '121233', '212313', '131232', '112332'], [0, 4, 3, 3, 5, 0, 3]]
[[1, 11, 10, 6, 3, 13, 5], ['212313', '221331', '131232', '113232', '112332', '121233', '121332'], [0, 4, 4, 4, 3, 5, 1]]
[[3, 6, 13, 11, 1, 5, 10], ['112332', '113232', '121233', '221331', '212313', '121332', '131232'], [0, 3, 4, 1, 3, 3, 1]]
[[11, 5, 10, 3, 1, 13, 6], ['221331', '121332', '131232', '112332', '212313', '121233', '113232'], [0, 2, 5, 1, 5, 4, 5]]
[[11, 3, 5, 6, 10, 13, 1], ['221331', '112332', '121332', '113232', '131232', '121233', '212313'], [0, 5, 1, 2, 1, 4, 2]]
[[11, 10, 1, 6, 5, 13, 3], ['221331', '131232', '212313', '113232', '121332', '121233', '112332'], [0, 2, 4, 1, 4, 3, 5]]
[[11, 1, 5, 6, 13, 3, 10], ['221331', '212313', '121332', '113232', '121233', '112332', '131232'], [0, 5, 1, 2, 5, 2, 0]]
[[11, 1, 6, 10, 5, 13, 3], ['221331', '212313', '113232', '131232', '121332', '121233', '112332'], [0, 3, 5, 1, 4, 3, 5]]
[[3, 11, 10, 6, 13, 1, 5], ['112332', '221331', '131232', '113232', '121233', '212313', '121332'], [0, 5, 4, 4, 4, 4, 3]]
