[[1, 11, 10, 13, 9, 4, 5], ['212313', '221331', '131232', '121233', '113223', '131223', '121332'], [0, 4, 4, 4, 5, 1, 1]]
[[5, 4, 13, 9, 11, 10, 1], ['121332', '131223', '121233', '113223', '221331', '131232', '212313'], [0, 3, 5, 1, 3, 0, 4]]
[[1, 9, 4, 10, 13, 11, 5], ['212313', '113223', '131223', '131232', '121233', '221331', '121332'], [0, 1, 4, 4, 5, 1, 2]]
[[1, 10, 4, 13, 9, 11, 5], ['212313', '131232', '131223', '121233', '113223', '221331', '121332'], [0, 2, 2, 4, 5, 4, 1]]
[[4, 5, 10, 13, 9, 11, 1], ['131223', '121332', '131232', '121233', '113223', '221331', '212313'], [0, 3, 0, 1, 4, 5, 1]]
[[9, 5, 4, 11, 1, 10, 13], ['113223', '121332', '131223', '221331', '212313', '131232', '121233'], [0, 5, 4, 4, 0, 2, 3]]
[[11, 13, 10, 5, 1, 4, 9], ['221331', '121233', '131232', '121332', '212313', '131223', '113223'], [0, 0, 1, 3, 5, 0, 4]]
[[1, 13, 9, 10, 11, 4, 5], ['212313', '121233', '113223', '131232', '221331', '131223', '121332'], [0, 4, 2, 4, 4, 5, 1]]
[[10, 5, 1, 9, 13, 11, 4], ['131232', '121332', '212313', '113223', '121233', '221331', '131223'], [0, 3, 1, 1, 3, 3, 2]]
[[9, 5, 13, 11, 1, 10, 4], ['113223', '121332', '121233', '221331', '212313', '131232', '131223'], [0, 3, 2, 4, 0, 2, 3]]
[[4, 5, 10, 13, 9, 1, 11], ['131223', '121332', '131232', '121233', '113223', '212313', '221331'], [0, 5, 0, 3, 3, 1, 2]]
[[5, 10, 4, 13, 1, 11, 9], ['121332', '131232', '131223', '121233', '212313', '221331', '113223'], [0, 5, 0, 3, 5, 3, 2]]
[[1, 5, 9, 10, 13, 4, 11], ['212313', '121332', '113223', '131232', '121233', '131223', '221331'], [0, 2, 3, 0, 4, 1, 1]]
