[[11, 3, 2, 4, 13, 6, 10], ['221331', '112332', '131322', '131223', '121233', '113232', '131232'], [0, 5, 1, 3, 4, 3, 0]]
[[10, 13, 6, 3, 11, 4, 2], ['131232', '121233', '113232', '112332', '221331', '131223', '131322'], [0, 5, 4, 1, 0, 0, 3]]
[[10, 13, 3, 2, 4, 6, 11], ['131232', '121233', '112332', '131322', '131223', '113232', '221331'], [0, 5, 0, 3, 4, 1, 5]]
[[11, 13, 6, 2, 3, 10, 4], ['221331', '121233', '113232', '131322', '112332', '131232', '131223'], [0, 0, 1, 3, 3, 3, 0]]
[[11, 3, 10, 6, 2, 13, 4], ['221331', '112332', '131232', '113232', '131322', '121233', '131223'], [0, 5, 1, 2, 1, 4, 4]]
[[4, 10, 6, 3, 2, 11, 13], ['131223', '131232', '113232', '112332', '131322', '221331', '121233'], [0, 3, 0, 2, 5, 5, 3]]
[[13, 3, 10, 2, 6, 11, 4], ['121233', '112332', '131232', '131322', '113232', '221331', '131223'], [0, 4, 1, 3, 3, 2, 3]]
[[10, 4, 13, 3, 11, 2, 6], ['131232', '131223', '121233', '112332', '221331', '131322', '113232'], [0, 3, 0, 2, 1, 2, 3]]
[[4, 13, 3, 11, 10, 2, 6], ['131223', '121233', '112332', '221331', '131232', '131322', '113232'], [0, 3, 5, 0, 3, 4, 2]]
[[4, 3, 10, 13, 2, 6, 11], ['131223', '112332', '131232', '121233', '131322', '113232', '221331'], [0, 3, 0, 3, 4, 2, 1]]
[[6, 11, 10, 13, 4, 2, 3], ['113232', '221331', '131232', '121233', '131223', '131322', '112332'], [0, 5, 4, 5, 3, 0, 3]]
[[4, 6, 13, 10, 2, 3, 11], ['131223', '113232', '121233', '131232', '131322', '112332', '221331'], [0, 4, 1, 1, 4, 1, 2]]
[[2, 13, 11, 3, 6, 10, 4], ['131322', '121233', '221331', '112332', '113232', '131232', '131223'], [0, 3, 5, 1, 2, 4, 2]]
[[3, 11, 10, 13, 4, 2, 6], ['112332', '221331', '131232', '121233', '131223', '131322', '113232'], [0, 5, 4, 4, 5, 2, 3]]
[[3, 4, 10, 2, 11, 13, 6], ['112332', '131223', '131232', '131322', '221331', '121233', '113232'], [0, 3, 2, 5, 3, 4, 1]]
[[4, 2, 6, 10, 3, 13, 11], ['131223', '131322', '113232', '131232', '112332', '121233', '221331'], [0, 3, 0, 3, 2, 0, 2]]
[[11, 6, 13, 3, 2, 4, 10], ['221331', '113232', '121233', '112332', '131322', '131223', '131232'], [0, 0, 5, 1, 3, 4, 0]]
[[10, 6, 2, 3, 4, 11, 13], ['131232', '113232', '131322', '112332', '131223', '221331', '121233'], [0, 3, 5, 1, 3, 3, 1]]
[[13, 10, 3, 6, 11, 2, 4], ['121233', '131232', '112332', '113232', '221331', '131322', '131223'], [0, 5, 4, 1, 0, 0, 3]]
[[6, 11, 13, 3, 4, 2, 10], ['113232', '221331', '121233', '112332', '131223', '131322', '131232'], [0, 5, 2, 4, 3, 0, 3]]
[[10, 4, 13, 3, 2, 6, 11], ['131232', '131223', '121233', '112332', '131322', '113232', '221331'], [0, 5, 0, 2, 5, 1, 5]]
[[6, 13, 3, 4, 11, 10, 2], ['113232', '121233', '112332', '131223', '221331', '131232', '131322'], [0, 5, 3, 0, 0, 0, 3]]
[[6, 10, 4, 11, 3, 13, 2], ['113232', '131232', '131223', '221331', '112332', '121233', '131322'], [0, 3, 4, 4, 5, 3, 2]]
[[6, 11, 3, 4, 13, 2, 10], ['113232', '221331', '112332', '131223', '121233', '131322', '131232'], [0, 5, 3, 2, 1, 0, 3]]
[[10, 13, 6, 11, 3, 4, 2], ['131232', '121233', '113232', '221331', '112332', '131223', '131322'], [0, 5, 0, 0, 2, 0, 3]]
[[10, 2, 13, 11, 4, 3, 6], ['131232', '131322', '121233', '221331', '131223', '112332', '113232'], [0, 5, 0, 0, 4, 3, 1]]
[[2, 11, 6, 13, 10, 4, 3], ['131322', '221331', '113232', '121233', '131232', '131223', '112332'], [0, 5, 0, 3, 4, 2, 3]]
[[3, 6, 11, 10, 4, 2, 13], ['112332', '113232', '221331', '131232', '131223', '131322', '121233'], [0, 3, 1, 4, 5, 2, 5]]
[[6, 10, 4, 13, 2, 11, 3], ['113232', '131232', '131223', '121233', '131322', '221331', '112332'], [0, 3, 4, 5, 4, 2, 3]]
[[10, 6, 4, 11, 13, 2, 3], ['131232', '113232', '131223', '221331', '121233', '131322', '112332'], [0, 4, 1, 0, 3, 0, 3]]
[[10, 13, 6, 3, 4, 2, 11], ['131232', '121233', '113232', '112332', '131223', '131322', '221331'], [0, 5, 4, 1, 3, 0, 5]]
[[3, 10, 4, 13, 2, 11, 6], ['112332', '131232', '131223', '121233', '131322', '221331', '113232'], [0, 3, 4, 4, 1, 3, 1]]
