[[4, 3, 11, 8, 2, 7, 10], ['131223', '112332', '221331', '121323', '131322', '112233', '131232'], [0, 4, 0, 3, 4, 2, 2]]
[[4, 7, 3, 11, 8, 10, 2], ['131223', '112233', '112332', '221331', '121323', '131232', '131322'], [0, 3, 5, 0, 4, 2, 5]]
[[3, 10, 8, 4, 2, 11, 7], ['112332', '131232', '121323', '131223', '131322', '221331', '112233'], [0, 5, 4, 4, 1, 3, 1]]
[[7, 11, 2, 3, 8, 10, 4], ['112233', '221331', '131322', '112332', '121323', '131232', '131223'], [0, 2, 4, 3, 1, 0, 3]]
[[2, 10, 7, 8, 11, 3, 4], ['131322', '131232', '112233', '121323', '221331', '112332', '131223'], [0, 5, 0, 1, 3, 4, 2]]
[[8, 10, 4, 11, 3, 2, 7], ['121323', '131232', '131223', '221331', '112332', '131322', '112233'], [0, 5, 0, 0, 3, 3, 2]]
[[7, 4, 2, 8, 3, 10, 11], ['112233', '131223', '131322', '121323', '112332', '131232', '221331'], [0, 3, 4, 5, 2, 0, 2]]
[[8, 2, 4, 10, 3, 7, 11], ['121323', '131322', '131223', '131232', '112332', '112233', '221331'], [0, 5, 0, 3, 3, 1, 2]]
[[7, 10, 11, 2, 3, 4, 8], ['112233', '131232', '221331', '131322', '112332', '131223', '121323'], [0, 5, 4, 5, 2, 0, 3]]
[[10, 4, 11, 3, 7, 8, 2], ['131232', '131223', '221331', '112332', '112233', '121323', '131322'], [0, 3, 5, 1, 2, 4, 2]]
[[7, 2, 10, 8, 3, 4, 11], ['112233', '131322', '131232', '121323', '112332', '131223', '221331'], [0, 3, 4, 5, 2, 0, 2]]
[[8, 10, 4, 7, 11, 2, 3], ['121323', '131232', '131223', '112233', '221331', '131322', '112332'], [0, 3, 5, 1, 3, 4, 2]]
[[3, 11, 4, 8, 7, 2, 10], ['112332', '221331', '131223', '121323', '112233', '131322', '131232'], [0, 5, 4, 5, 4, 2, 3]]
[[11, 8, 10, 3, 2, 4, 7], ['221331', '121323', '131232', '112332', '131322', '131223', '112233'], [0, 1, 5, 1, 3, 0, 4]]
[[4, 8, 3, 11, 2, 10, 7], ['131223', '121323', '112332', '221331', '131322', '131232', '112233'], [0, 5, 0, 3, 4, 2, 3]]
[[8, 11, 7, 3, 4, 2, 10], ['121323', '221331', '112233', '112332', '131223', '131322', '131232'], [0, 2, 5, 2, 1, 4, 2]]
[[11, 2, 4, 10, 7, 3, 8], ['221331', '131322', '131223', '131232', '112233', '112332', '121323'], [0, 1, 0, 3, 4, 3, 0]]
[[11, 10, 3, 2, 8, 7, 4], ['221331', '131232', '112332', '131322', '121323', '112233', '131223'], [0, 0, 1, 1, 3, 4, 4]]
[[2, 10, 7, 3, 8, 4, 11], ['131322', '131232', '112233', '112332', '121323', '131223', '221331'], [0, 5, 0, 2, 5, 2, 5]]
[[8, 3, 2, 7, 11, 10, 4], ['121323', '112332', '131322', '112233', '221331', '131232', '131223'], [0, 4, 1, 2, 4, 2, 3]]
[[7, 2, 10, 3, 8, 4, 11], ['112233', '131322', '131232', '112332', '121323', '131223', '221331'], [0, 3, 4, 3, 1, 0, 2]]
[[11, 8, 4, 3, 2, 10, 7], ['221331', '121323', '131223', '112332', '131322', '131232', '112233'], [0, 1, 0, 2, 1, 0, 4]]
[[11, 2, 4, 8, 7, 3, 10], ['221331', '131322', '131223', '121323', '112233', '112332', '131232'], [0, 1, 0, 1, 4, 3, 4]]
[[7, 3, 11, 10, 8, 4, 2], ['112233', '112332', '221331', '131232', '121323', '131223', '131322'], [0, 3, 1, 4, 1, 4, 1]]
[[11, 4, 2, 8, 3, 7, 10], ['221331', '131223', '131322', '121323', '112332', '112233', '131232'], [0, 1, 0, 3, 4, 3, 0]]
[[8, 2, 4, 3, 11, 10, 7], ['121323', '131322', '131223', '112332', '221331', '131232', '112233'], [0, 5, 0, 2, 4, 2, 3]]
