[[2, 10, 7, 3, 13, 8, 4], ['131322', '131232', '112233', '112332', '121233', '121323', '131223'], [0, 5, 0, 2, 5, 3, 2]]
[[4, 13, 3, 2, 8, 7, 10], ['131223', '121233', '112332', '131322', '121323', '112233', '131232'], [0, 5, 0, 3, 4, 2, 2]]
[[8, 7, 2, 3, 13, 10, 4], ['121323', '112233', '131322', '112332', '121233', '131232', '131223'], [0, 4, 1, 2, 5, 2, 3]]
[[7, 13, 2, 3, 8, 10, 4], ['112233', '121233', '131322', '112332', '121323', '131232', '131223'], [0, 3, 4, 3, 1, 0, 3]]
[[4, 7, 3, 13, 8, 10, 2], ['131223', '112233', '112332', '121233', '121323', '131232', '131322'], [0, 3, 5, 1, 4, 2, 5]]
[[4, 10, 3, 8, 2, 13, 7], ['131223', '131232', '112332', '121323', '131322', '121233', '112233'], [0, 3, 0, 3, 4, 2, 3]]
[[3, 8, 13, 7, 4, 10, 2], ['112332', '121323', '121233', '112233', '131223', '131232', '131322'], [0, 5, 4, 3, 5, 3, 2]]
[[8, 3, 2, 7, 4, 10, 13], ['121323', '112332', '131322', '112233', '131223', '131232', '121233'], [0, 4, 1, 2, 1, 4, 2]]
[[7, 3, 13, 8, 10, 4, 2], ['112233', '112332', '121233', '121323', '131232', '131223', '131322'], [0, 3, 2, 5, 3, 4, 1]]
[[8, 4, 10, 3, 2, 13, 7], ['121323', '131223', '131232', '112332', '131322', '121233', '112233'], [0, 3, 5, 1, 3, 0, 3]]
[[10, 7, 3, 8, 4, 2, 13], ['131232', '112233', '112332', '121323', '131223', '131322', '121233'], [0, 3, 5, 1, 4, 2, 5]]
[[2, 3, 10, 4, 13, 7, 8], ['131322', '112332', '131232', '131223', '121233', '112233', '121323'], [0, 3, 0, 3, 4, 1, 5]]
[[13, 7, 3, 10, 4, 2, 8], ['121233', '112233', '112332', '131232', '131223', '131322', '121323'], [0, 4, 1, 1, 3, 0, 3]]
[[13, 7, 2, 4, 3, 10, 8], ['121233', '112233', '131322', '131223', '112332', '131232', '121323'], [0, 4, 1, 3, 2, 0, 3]]
[[4, 7, 10, 3, 2, 13, 8], ['131223', '112233', '131232', '112332', '131322', '121233', '121323'], [0, 4, 3, 1, 4, 2, 3]]
[[2, 7, 13, 10, 3, 8, 4], ['131322', '112233', '121233', '131232', '112332', '121323', '131223'], [0, 4, 1, 1, 4, 3, 2]]
[[13, 10, 2, 4, 8, 7, 3], ['121233', '131232', '131322', '131223', '121323', '112233', '112332'], [0, 3, 0, 1, 4, 3, 2]]
[[7, 4, 2, 10, 13, 8, 3], ['112233', '131223', '131322', '131232', '121233', '121323', '112332'], [0, 3, 4, 4, 1, 4, 2]]
[[7, 4, 2, 3, 13, 10, 8], ['112233', '131223', '131322', '112332', '121233', '131232', '121323'], [0, 5, 4, 3, 1, 0, 3]]
[[10, 3, 8, 7, 4, 2, 13], ['131232', '112332', '121323', '112233', '131223', '131322', '121233'], [0, 3, 5, 1, 4, 2, 5]]
[[4, 13, 10, 3, 2, 7, 8], ['131223', '121233', '131232', '112332', '131322', '112233', '121323'], [0, 5, 0, 2, 5, 1, 3]]
[[3, 7, 2, 13, 10, 4, 8], ['112332', '112233', '131322', '121233', '131232', '131223', '121323'], [0, 3, 4, 4, 1, 0, 5]]
[[10, 2, 8, 7, 13, 4, 3], ['131232', '131322', '121323', '112233', '121233', '131223', '112332'], [0, 3, 5, 1, 3, 0, 3]]
[[4, 7, 3, 10, 8, 13, 2], ['131223', '112233', '112332', '131232', '121323', '121233', '131322'], [0, 3, 5, 3, 4, 2, 5]]
[[7, 3, 13, 4, 2, 8, 10], ['112233', '112332', '121233', '131223', '131322', '121323', '131232'], [0, 3, 4, 4, 5, 2, 5]]
[[3, 8, 4, 10, 13, 7, 2], ['112332', '121323', '131223', '131232', '121233', '112233', '131322'], [0, 5, 4, 4, 5, 3, 2]]
[[10, 3, 2, 7, 13, 8, 4], ['131232', '112332', '131322', '112233', '121233', '121323', '131223'], [0, 3, 5, 1, 3, 4, 1]]
[[8, 4, 7, 3, 2, 10, 13], ['121323', '131223', '112233', '112332', '131322', '131232', '121233'], [0, 5, 5, 2, 1, 4, 2]]
[[10, 4, 7, 13, 8, 3, 2], ['131232', '131223', '112233', '121233', '121323', '112332', '131322'], [0, 3, 0, 1, 4, 2, 2]]
