[[2, 6, 4, 3, 9, 11, 5], ['131322', '113232', '131223', '112332', '113223', '221331', '121332'], [0, 4, 1, 2, 5, 5, 3]]
[[4, 6, 2, 9, 3, 11, 5], ['131223', '113232', '131322', '113223', '112332', '221331', '121332'], [0, 4, 3, 1, 2, 0, 2]]
[[3, 5, 11, 9, 6, 4, 2], ['112332', '121332', '221331', '113223', '113232', '131223', '131322'], [0, 3, 1, 5, 2, 0, 3]]
[[6, 3, 9, 11, 5, 4, 2], ['113232', '112332', '113223', '221331', '121332', '131223', '131322'], [0, 4, 2, 4, 1, 0, 3]]
[[6, 5, 11, 3, 4, 9, 2], ['113232', '121332', '221331', '112332', '131223', '113223', '131322'], [0, 5, 1, 4, 3, 4, 2]]
[[9, 2, 11, 6, 3, 4, 5], ['113223', '131322', '221331', '113232', '112332', '131223', '121332'], [0, 5, 4, 3, 5, 3, 2]]
[[5, 3, 2, 6, 4, 9, 11], ['121332', '112332', '131322', '113232', '131223', '113223', '221331'], [0, 3, 0, 2, 1, 4, 4]]
[[2, 6, 3, 11, 5, 9, 4], ['131322', '113232', '112332', '221331', '121332', '113223', '131223'], [0, 3, 0, 3, 4, 3, 1]]
[[11, 9, 4, 3, 6, 5, 2], ['221331', '113223', '131223', '112332', '113232', '121332', '131322'], [0, 1, 5, 1, 4, 3, 0]]
[[9, 11, 5, 6, 2, 3, 4], ['113223', '221331', '121332', '113232', '131322', '112332', '131223'], [0, 2, 4, 5, 4, 1, 3]]
[[4, 5, 6, 3, 2, 11, 9], ['131223', '121332', '113232', '112332', '131322', '221331', '113223'], [0, 3, 0, 2, 5, 5, 3]]
[[9, 2, 4, 5, 6, 3, 11], ['113223', '131322', '131223', '121332', '113232', '112332', '221331'], [0, 3, 4, 4, 5, 1, 2]]
[[3, 4, 5, 9, 11, 2, 6], ['112332', '131223', '121332', '113223', '221331', '131322', '113232'], [0, 3, 4, 4, 3, 0, 3]]
[[4, 9, 11, 6, 5, 2, 3], ['131223', '113223', '221331', '113232', '121332', '131322', '112332'], [0, 4, 0, 2, 1, 4, 2]]
[[11, 3, 5, 6, 2, 9, 4], ['221331', '112332', '121332', '113232', '131322', '113223', '131223'], [0, 5, 1, 2, 1, 4, 0]]
[[6, 11, 4, 3, 9, 5, 2], ['113232', '221331', '131223', '112332', '113223', '121332', '131322'], [0, 2, 2, 4, 3, 2, 3]]
[[6, 4, 9, 2, 3, 11, 5], ['113232', '131223', '113223', '131322', '112332', '221331', '121332'], [0, 3, 3, 2, 5, 2, 3]]
[[3, 9, 2, 6, 5, 4, 11], ['112332', '113223', '131322', '113232', '121332', '131223', '221331'], [0, 3, 4, 4, 3, 4, 4]]
[[9, 2, 6, 4, 5, 11, 3], ['113223', '131322', '113232', '131223', '121332', '221331', '112332'], [0, 5, 3, 2, 1, 0, 2]]
[[6, 5, 3, 4, 11, 9, 2], ['113232', '121332', '112332', '131223', '221331', '113223', '131322'], [0, 5, 3, 0, 0, 4, 2]]
[[6, 2, 4, 3, 9, 11, 5], ['113232', '131322', '131223', '112332', '113223', '221331', '121332'], [0, 5, 2, 4, 3, 2, 3]]
[[11, 3, 6, 9, 4, 5, 2], ['221331', '112332', '113232', '113223', '131223', '121332', '131322'], [0, 5, 1, 2, 5, 3, 0]]
[[3, 2, 5, 11, 4, 9, 6], ['112332', '131322', '121332', '221331', '131223', '113223', '113232'], [0, 5, 4, 1, 5, 1, 3]]
[[6, 11, 3, 2, 5, 4, 9], ['113232', '221331', '112332', '131322', '121332', '131223', '113223'], [0, 5, 3, 2, 1, 4, 1]]
[[3, 5, 4, 9, 6, 2, 11], ['112332', '121332', '131223', '113223', '113232', '131322', '221331'], [0, 3, 4, 5, 2, 0, 5]]
[[4, 5, 2, 6, 9, 3, 11], ['131223', '121332', '131322', '113232', '113223', '112332', '221331'], [0, 5, 5, 1, 3, 1, 2]]
[[4, 6, 9, 5, 11, 2, 3], ['131223', '113232', '113223', '121332', '221331', '131322', '112332'], [0, 4, 1, 1, 0, 4, 2]]
[[3, 4, 2, 6, 5, 11, 9], ['112332', '131223', '131322', '113232', '121332', '221331', '113223'], [0, 5, 4, 4, 3, 3, 2]]
[[6, 4, 2, 5, 3, 11, 9], ['113232', '131223', '131322', '121332', '112332', '221331', '113223'], [0, 5, 2, 5, 2, 3, 2]]
[[4, 2, 3, 11, 6, 9, 5], ['131223', '131322', '112332', '221331', '113232', '113223', '121332'], [0, 5, 5, 0, 3, 3, 2]]
[[5, 3, 6, 9, 4, 2, 11], ['121332', '112332', '113232', '113223', '131223', '131322', '221331'], [0, 4, 1, 2, 5, 2, 5]]
[[3, 9, 6, 5, 2, 4, 11], ['112332', '113223', '113232', '121332', '131322', '131223', '221331'], [0, 3, 3, 2, 1, 4, 4]]
[[5, 2, 11, 3, 9, 4, 6], ['121332', '131322', '221331', '112332', '113223', '131223', '113232'], [0, 3, 2, 1, 2, 0, 3]]
[[3, 11, 9, 2, 6, 5, 4], ['112332', '221331', '113223', '131322', '113232', '121332', '131223'], [0, 2, 3, 0, 4, 3, 2]]
[[5, 9, 11, 3, 4, 6, 2], ['121332', '113223', '221331', '112332', '131223', '113232', '131322'], [0, 4, 3, 2, 5, 3, 2]]
[[6, 9, 11, 3, 4, 2, 5], ['113232', '113223', '221331', '112332', '131223', '131322', '121332'], [0, 3, 4, 5, 4, 2, 5]]
[[6, 2, 3, 9, 11, 4, 5], ['113232', '131322', '112332', '113223', '221331', '131223', '121332'], [0, 3, 3, 0, 0, 0, 3]]
[[6, 4, 2, 11, 5, 3, 9], ['113232', '131223', '131322', '221331', '121332', '112332', '113223'], [0, 3, 4, 4, 5, 2, 1]]
[[2, 5, 6, 11, 3, 9, 4], ['131322', '121332', '113232', '221331', '112332', '113223', '131223'], [0, 3, 0, 0, 3, 2, 2]]
[[2, 5, 3, 6, 11, 4, 9], ['131322', '121332', '112332', '113232', '221331', '131223', '113223'], [0, 5, 0, 2, 4, 3, 1]]
[[5, 4, 6, 11, 9, 2, 3], ['121332', '131223', '113232', '221331', '113223', '131322', '112332'], [0, 3, 5, 3, 2, 0, 3]]
[[3, 5, 11, 4, 9, 2, 6], ['112332', '121332', '221331', '131223', '113223', '131322', '113232'], [0, 5, 1, 5, 2, 0, 3]]
