[[7, 1, 13, 4, 11, 9, 6], ['112233', '212313', '121233', '131223', '221331', '113223', '113232'], [0, 4, 2, 5, 0, 4, 2]]
[[11, 6, 7, 1, 9, 4, 13], ['221331', '113232', '112233', '212313', '113223', '131223', '121233'], [0, 0, 5, 2, 2, 4, 4]]
[[7, 13, 9, 1, 6, 11, 4], ['112233', '121233', '113223', '212313', '113232', '221331', '131223'], [0, 3, 3, 1, 3, 2, 3]]
[[4, 6, 9, 1, 7, 13, 11], ['131223', '113232', '113223', '212313', '112233', '121233', '221331'], [0, 4, 1, 2, 2, 0, 2]]
[[6, 1, 7, 9, 11, 13, 4], ['113232', '212313', '112233', '113223', '221331', '121233', '131223'], [0, 4, 3, 0, 0, 4, 2]]
[[13, 6, 9, 11, 7, 4, 1], ['121233', '113232', '113223', '221331', '112233', '131223', '212313'], [0, 3, 5, 3, 2, 4, 3]]
[[1, 9, 4, 13, 11, 6, 7], ['212313', '113223', '131223', '121233', '221331', '113232', '112233'], [0, 1, 4, 4, 4, 0, 3]]
[[11, 6, 7, 1, 9, 13, 4], ['221331', '113232', '112233', '212313', '113223', '121233', '131223'], [0, 0, 5, 2, 2, 4, 4]]
[[9, 4, 6, 11, 13, 1, 7], ['113223', '131223', '113232', '221331', '121233', '212313', '112233'], [0, 5, 3, 5, 3, 5, 2]]
[[9, 4, 11, 6, 1, 13, 7], ['113223', '131223', '221331', '113232', '212313', '121233', '112233'], [0, 3, 4, 3, 0, 2, 3]]
[[6, 9, 4, 13, 7, 11, 1], ['113232', '113223', '131223', '121233', '112233', '221331', '212313'], [0, 3, 2, 5, 2, 3, 0]]
[[11, 6, 9, 7, 4, 13, 1], ['221331', '113232', '113223', '112233', '131223', '121233', '212313'], [0, 0, 0, 2, 1, 4, 2]]
[[13, 4, 7, 11, 9, 6, 1], ['121233', '131223', '112233', '221331', '113223', '113232', '212313'], [0, 5, 5, 0, 4, 1, 1]]
[[9, 1, 4, 13, 7, 11, 6], ['113223', '212313', '131223', '121233', '112233', '221331', '113232'], [0, 4, 4, 5, 2, 0, 2]]
[[13, 11, 7, 4, 9, 6, 1], ['121233', '221331', '112233', '131223', '113223', '113232', '212313'], [0, 2, 5, 3, 4, 1, 1]]
[[11, 9, 7, 6, 1, 4, 13], ['221331', '113223', '112233', '113232', '212313', '131223', '121233'], [0, 1, 4, 1, 5, 4, 4]]
[[11, 7, 1, 9, 4, 6, 13], ['221331', '112233', '212313', '113223', '131223', '113232', '121233'], [0, 5, 2, 2, 5, 3, 0]]
[[1, 7, 6, 11, 9, 4, 13], ['212313', '112233', '113232', '221331', '113223', '131223', '121233'], [0, 5, 2, 1, 5, 1, 2]]
[[4, 6, 11, 9, 1, 13, 7], ['131223', '113232', '221331', '113223', '212313', '121233', '112233'], [0, 4, 0, 2, 0, 2, 3]]
[[13, 7, 6, 11, 4, 9, 1], ['121233', '112233', '113232', '221331', '131223', '113223', '212313'], [0, 3, 5, 3, 3, 4, 3]]
[[6, 1, 4, 7, 11, 13, 9], ['113232', '212313', '131223', '112233', '221331', '121233', '113223'], [0, 4, 4, 5, 0, 4, 2]]
[[7, 6, 13, 1, 11, 9, 4], ['112233', '113232', '121233', '212313', '221331', '113223', '131223'], [0, 3, 2, 3, 1, 1, 5]]
[[11, 6, 7, 4, 13, 1, 9], ['221331', '113232', '112233', '131223', '121233', '212313', '113223'], [0, 0, 5, 3, 4, 4, 4]]
[[9, 6, 7, 4, 13, 11, 1], ['113223', '113232', '112233', '131223', '121233', '221331', '212313'], [0, 3, 3, 2, 1, 0, 3]]
[[9, 1, 4, 11, 6, 13, 7], ['113223', '212313', '131223', '221331', '113232', '121233', '112233'], [0, 1, 2, 4, 5, 2, 3]]
[[11, 13, 6, 9, 4, 1, 7], ['221331', '121233', '113232', '113223', '131223', '212313', '112233'], [0, 4, 1, 2, 1, 2, 5]]
[[13, 7, 6, 9, 11, 1, 4], ['121233', '112233', '113232', '113223', '221331', '212313', '131223'], [0, 4, 1, 2, 1, 4, 3]]
[[4, 7, 11, 9, 6, 13, 1], ['131223', '112233', '221331', '113223', '113232', '121233', '212313'], [0, 4, 0, 2, 5, 2, 1]]
[[1, 13, 7, 9, 6, 4, 11], ['212313', '121233', '112233', '113223', '113232', '131223', '221331'], [0, 4, 2, 5, 4, 1, 1]]
[[11, 1, 4, 13, 6, 7, 9], ['221331', '212313', '131223', '121233', '113232', '112233', '113223'], [0, 3, 0, 3, 2, 4, 5]]
[[1, 11, 7, 9, 6, 4, 13], ['212313', '221331', '112233', '113223', '113232', '131223', '121233'], [0, 3, 2, 5, 4, 1, 2]]
[[4, 9, 11, 1, 6, 13, 7], ['131223', '113223', '221331', '212313', '113232', '121233', '112233'], [0, 4, 0, 5, 3, 2, 3]]
[[1, 11, 9, 6, 13, 4, 7], ['212313', '221331', '113223', '113232', '121233', '131223', '112233'], [0, 3, 2, 4, 4, 1, 2]]
[[13, 4, 1, 9, 7, 6, 11], ['121233', '131223', '212313', '113223', '112233', '113232', '221331'], [0, 3, 4, 1, 3, 1, 2]]
[[11, 7, 4, 6, 1, 9, 13], ['221331', '112233', '131223', '113232', '212313', '113223', '121233'], [0, 0, 5, 1, 5, 4, 4]]
[[4, 11, 7, 1, 9, 6, 13], ['131223', '221331', '112233', '212313', '113223', '113232', '121233'], [0, 2, 0, 2, 3, 2, 2]]
[[6, 7, 1, 13, 4, 9, 11], ['113232', '112233', '212313', '121233', '131223', '113223', '221331'], [0, 3, 0, 5, 3, 4, 4]]
[[13, 4, 9, 7, 11, 6, 1], ['121233', '131223', '113223', '112233', '221331', '113232', '212313'], [0, 5, 0, 2, 1, 1, 1]]
[[1, 9, 6, 13, 4, 11, 7], ['212313', '113223', '113232', '121233', '131223', '221331', '112233'], [0, 0, 3, 2, 5, 4, 2]]
