[[4, 9, 3, 1, 7, 8, 10], ['131223', '113223', '112332', '212313', '112233', '121323', '131232'], [0, 3, 5, 2, 2, 0, 5]]
[[7, 4, 1, 8, 3, 9, 10], ['112233', '131223', '212313', '121323', '112332', '113223', '131232'], [0, 5, 0, 5, 2, 4, 2]]
[[7, 8, 1, 4, 9, 3, 10], ['112233', '121323', '212313', '131223', '113223', '112332', '131232'], [0, 3, 0, 5, 3, 2, 2]]
[[7, 3, 4, 8, 9, 1, 10], ['112233', '112332', '131223', '121323', '113223', '212313', '131232'], [0, 3, 4, 5, 4, 4, 5]]
[[3, 9, 8, 7, 10, 1, 4], ['112332', '113223', '121323', '112233', '131232', '212313', '131223'], [0, 3, 4, 3, 1, 2, 1]]
[[8, 1, 9, 10, 3, 4, 7], ['121323', '212313', '113223', '131232', '112332', '131223', '112233'], [0, 1, 0, 3, 3, 2, 3]]
[[7, 4, 1, 3, 8, 10, 9], ['112233', '131223', '212313', '112332', '121323', '131232', '113223'], [0, 5, 0, 3, 1, 0, 3]]
[[9, 1, 7, 4, 3, 10, 8], ['113223', '212313', '112233', '131223', '112332', '131232', '121323'], [0, 4, 3, 2, 5, 2, 3]]
[[4, 10, 1, 7, 8, 9, 3], ['131223', '131232', '212313', '112233', '121323', '113223', '112332'], [0, 3, 1, 1, 4, 3, 2]]
[[3, 9, 8, 4, 1, 10, 7], ['112332', '113223', '121323', '131223', '212313', '131232', '112233'], [0, 3, 4, 4, 3, 3, 0]]
[[4, 8, 10, 7, 1, 9, 3], ['131223', '121323', '131232', '112233', '212313', '113223', '112332'], [0, 5, 0, 2, 0, 3, 2]]
[[4, 7, 9, 8, 10, 1, 3], ['131223', '112233', '113223', '121323', '131232', '212313', '112332'], [0, 4, 1, 1, 3, 5, 1]]
[[3, 8, 1, 10, 4, 7, 9], ['112332', '121323', '212313', '131232', '131223', '112233', '113223'], [0, 3, 0, 4, 1, 4, 2]]
[[7, 10, 1, 8, 3, 4, 9], ['112233', '131232', '212313', '121323', '112332', '131223', '113223'], [0, 5, 0, 5, 2, 0, 3]]
[[8, 9, 1, 3, 10, 7, 4], ['121323', '113223', '212313', '112332', '131232', '112233', '131223'], [0, 3, 4, 1, 4, 1, 5]]
[[3, 4, 10, 7, 9, 8, 1], ['112332', '131223', '131232', '112233', '113223', '121323', '212313'], [0, 3, 2, 3, 5, 2, 4]]
[[4, 3, 10, 1, 9, 7, 8], ['131223', '112332', '131232', '212313', '113223', '112233', '121323'], [0, 3, 0, 2, 3, 2, 1]]
[[8, 10, 4, 3, 1, 9, 7], ['121323', '131232', '131223', '112332', '212313', '113223', '112233'], [0, 5, 0, 2, 3, 2, 2]]
[[9, 4, 10, 1, 8, 3, 7], ['113223', '131223', '131232', '212313', '121323', '112332', '112233'], [0, 5, 2, 0, 1, 4, 2]]
[[3, 7, 9, 8, 10, 1, 4], ['112332', '112233', '113223', '121323', '131232', '212313', '131223'], [0, 3, 3, 2, 1, 2, 1]]
[[8, 10, 4, 7, 1, 9, 3], ['121323', '131232', '131223', '112233', '212313', '113223', '112332'], [0, 5, 0, 2, 3, 2, 1]]
[[1, 8, 7, 9, 10, 3, 4], ['212313', '121323', '112233', '113223', '131232', '112332', '131223'], [0, 4, 2, 5, 4, 0, 5]]
[[4, 3, 8, 7, 1, 10, 9], ['131223', '112332', '121323', '112233', '212313', '131232', '113223'], [0, 4, 1, 2, 0, 2, 3]]
[[3, 4, 10, 9, 7, 8, 1], ['112332', '131223', '131232', '113223', '112233', '121323', '212313'], [0, 3, 2, 4, 4, 2, 4]]
[[10, 9, 3, 7, 8, 1, 4], ['131232', '113223', '112332', '112233', '121323', '212313', '131223'], [0, 3, 5, 2, 1, 2, 1]]
[[9, 4, 8, 3, 10, 1, 7], ['113223', '131223', '121323', '112332', '131232', '212313', '112233'], [0, 5, 4, 5, 3, 5, 2]]
