[[1, 12, 13, 3, 7, 4, 11], ['212313', '113322', '121233', '112332', '112233', '131223', '221331'], [0, 2, 2, 3, 5, 5, 1]]
[[12, 3, 4, 11, 1, 7, 13], ['113322', '112332', '131223', '221331', '212313', '112233', '121233'], [0, 3, 4, 4, 3, 1, 5]]
[[3, 7, 4, 1, 11, 12, 13], ['112332', '112233', '131223', '212313', '221331', '113322', '121233'], [0, 3, 2, 3, 4, 1, 5]]
[[1, 11, 12, 7, 4, 13, 3], ['212313', '221331', '113322', '112233', '131223', '121233', '112332'], [0, 3, 2, 3, 5, 5, 1]]
[[3, 13, 11, 7, 1, 4, 12], ['112332', '121233', '221331', '112233', '212313', '131223', '113322'], [0, 5, 1, 4, 5, 0, 3]]
[[1, 13, 7, 4, 3, 11, 12], ['212313', '121233', '112233', '131223', '112332', '221331', '113322'], [0, 0, 2, 5, 4, 1, 1]]
[[7, 13, 1, 4, 11, 12, 3], ['112233', '121233', '212313', '131223', '221331', '113322', '112332'], [0, 5, 3, 4, 1, 2, 1]]
[[12, 11, 7, 4, 1, 13, 3], ['113322', '221331', '112233', '131223', '212313', '121233', '112332'], [0, 5, 3, 0, 5, 0, 3]]
[[13, 3, 11, 12, 7, 4, 1], ['121233', '112332', '221331', '113322', '112233', '131223', '212313'], [0, 3, 2, 1, 2, 4, 3]]
[[11, 13, 3, 4, 12, 1, 7], ['221331', '121233', '112332', '131223', '113322', '212313', '112233'], [0, 4, 1, 1, 2, 2, 5]]
[[11, 1, 13, 3, 12, 7, 4], ['221331', '212313', '121233', '112332', '113322', '112233', '131223'], [0, 5, 3, 1, 3, 3, 0]]
[[11, 13, 3, 1, 12, 7, 4], ['221331', '121233', '112332', '212313', '113322', '112233', '131223'], [0, 0, 1, 5, 2, 4, 4]]
[[3, 7, 12, 11, 1, 4, 13], ['112332', '112233', '113322', '221331', '212313', '131223', '121233'], [0, 3, 3, 2, 5, 0, 5]]
[[3, 1, 13, 4, 7, 11, 12], ['112332', '212313', '121233', '131223', '112233', '221331', '113322'], [0, 4, 4, 4, 5, 2, 3]]
[[3, 11, 1, 13, 4, 12, 7], ['112332', '221331', '212313', '121233', '131223', '113322', '112233'], [0, 2, 0, 4, 5, 2, 1]]
[[3, 13, 11, 1, 4, 12, 7], ['112332', '121233', '221331', '212313', '131223', '113322', '112233'], [0, 5, 1, 3, 5, 2, 1]]
[[4, 11, 1, 7, 13, 12, 3], ['131223', '221331', '212313', '112233', '121233', '113322', '112332'], [0, 5, 1, 1, 3, 4, 2]]
[[7, 11, 13, 4, 1, 3, 12], ['112233', '221331', '121233', '131223', '212313', '112332', '113322'], [0, 5, 4, 4, 0, 2, 1]]
[[1, 13, 12, 7, 4, 3, 11], ['212313', '121233', '113322', '112233', '131223', '112332', '221331'], [0, 0, 2, 3, 5, 0, 2]]
[[4, 11, 12, 3, 7, 13, 1], ['131223', '221331', '113322', '112332', '112233', '121233', '212313'], [0, 2, 4, 1, 2, 0, 1]]
[[4, 12, 7, 1, 13, 11, 3], ['131223', '113322', '112233', '212313', '121233', '221331', '112332'], [0, 4, 1, 5, 3, 0, 2]]
[[7, 11, 1, 12, 3, 4, 13], ['112233', '221331', '212313', '113322', '112332', '131223', '121233'], [0, 5, 3, 5, 2, 0, 3]]
[[7, 4, 1, 13, 3, 12, 11], ['112233', '131223', '212313', '121233', '112332', '113322', '221331'], [0, 3, 0, 4, 5, 1, 2]]
[[12, 7, 11, 1, 4, 3, 13], ['113322', '112233', '221331', '212313', '131223', '112332', '121233'], [0, 3, 4, 0, 1, 4, 1]]
[[11, 13, 12, 7, 4, 1, 3], ['221331', '121233', '113322', '112233', '131223', '212313', '112332'], [0, 4, 1, 2, 1, 2, 5]]
[[4, 1, 3, 13, 7, 11, 12], ['131223', '212313', '112332', '121233', '112233', '221331', '113322'], [0, 1, 5, 3, 2, 0, 1]]
[[4, 12, 1, 11, 3, 13, 7], ['131223', '113322', '212313', '221331', '112332', '121233', '112233'], [0, 4, 5, 0, 2, 0, 3]]
[[7, 12, 13, 1, 3, 11, 4], ['112233', '113322', '121233', '212313', '112332', '221331', '131223'], [0, 3, 2, 3, 5, 2, 5]]
[[3, 1, 4, 13, 7, 12, 11], ['112332', '212313', '131223', '121233', '112233', '113322', '221331'], [0, 4, 4, 4, 5, 1, 5]]
[[1, 7, 4, 3, 11, 12, 13], ['212313', '112233', '131223', '112332', '221331', '113322', '121233'], [0, 0, 4, 3, 4, 0, 3]]
[[12, 11, 7, 4, 13, 3, 1], ['113322', '221331', '112233', '131223', '121233', '112332', '212313'], [0, 5, 3, 2, 5, 1, 4]]
