[[12, 3, 8, 11, 4, 2, 7], ['113322', '112332', '121323', '221331', '131223', '131322', '112233'], [0, 3, 2, 4, 1, 4, 0]]
[[11, 2, 4, 7, 12, 8, 3], ['221331', '131322', '131223', '112233', '113322', '121323', '112332'], [0, 2, 5, 1, 2, 4, 5]]
[[3, 4, 2, 12, 11, 7, 8], ['112332', '131223', '131322', '113322', '221331', '112233', '121323'], [0, 3, 2, 5, 3, 4, 2]]
[[12, 7, 2, 3, 8, 11, 4], ['113322', '112233', '131322', '112332', '121323', '221331', '131223'], [0, 3, 4, 4, 3, 0, 1]]
[[8, 7, 4, 11, 3, 2, 12], ['121323', '112233', '131223', '221331', '112332', '131322', '113322'], [0, 3, 0, 0, 3, 3, 0]]
[[4, 2, 12, 3, 7, 8, 11], ['131223', '131322', '113322', '112332', '112233', '121323', '221331'], [0, 5, 4, 1, 2, 0, 2]]
[[2, 11, 7, 8, 3, 12, 4], ['131322', '221331', '112233', '121323', '112332', '113322', '131223'], [0, 2, 0, 1, 3, 3, 2]]
[[4, 3, 12, 11, 7, 8, 2], ['131223', '112332', '113322', '221331', '112233', '121323', '131322'], [0, 3, 5, 3, 2, 0, 5]]
[[11, 8, 2, 7, 4, 3, 12], ['221331', '121323', '131322', '112233', '131223', '112332', '113322'], [0, 4, 1, 2, 5, 3, 5]]
[[2, 12, 4, 7, 11, 8, 3], ['131322', '113322', '131223', '112233', '221331', '121323', '112332'], [0, 4, 3, 1, 3, 0, 3]]
[[4, 2, 7, 8, 3, 11, 12], ['131223', '131322', '112233', '121323', '112332', '221331', '113322'], [0, 5, 0, 1, 2, 0, 1]]
[[8, 3, 4, 7, 12, 11, 2], ['121323', '112332', '131223', '112233', '113322', '221331', '131322'], [0, 3, 5, 1, 2, 0, 1]]
[[11, 3, 8, 12, 2, 7, 4], ['221331', '112332', '121323', '113322', '131322', '112233', '131223'], [0, 5, 3, 1, 3, 4, 4]]
[[7, 11, 4, 3, 12, 2, 8], ['112233', '221331', '131223', '112332', '113322', '131322', '121323'], [0, 2, 2, 3, 5, 2, 3]]
[[4, 8, 2, 7, 3, 11, 12], ['131223', '121323', '131322', '112233', '112332', '221331', '113322'], [0, 5, 5, 1, 2, 0, 1]]
[[3, 7, 2, 4, 11, 12, 8], ['112332', '112233', '131322', '131223', '221331', '113322', '121323'], [0, 3, 2, 4, 4, 1, 5]]
[[11, 4, 12, 7, 8, 3, 2], ['221331', '131223', '113322', '112233', '121323', '112332', '131322'], [0, 0, 1, 2, 5, 3, 4]]
[[3, 7, 12, 4, 8, 2, 11], ['112332', '112233', '113322', '131223', '121323', '131322', '221331'], [0, 4, 2, 4, 5, 2, 5]]
[[7, 12, 11, 3, 8, 2, 4], ['112233', '113322', '221331', '112332', '121323', '131322', '131223'], [0, 3, 1, 3, 1, 0, 5]]
[[2, 7, 8, 4, 3, 11, 12], ['131322', '112233', '121323', '131223', '112332', '221331', '113322'], [0, 4, 1, 3, 3, 5, 3]]
[[8, 12, 4, 7, 3, 11, 2], ['121323', '113322', '131223', '112233', '112332', '221331', '131322'], [0, 3, 5, 1, 3, 5, 5]]
[[4, 8, 3, 2, 7, 11, 12], ['131223', '121323', '112332', '131322', '112233', '221331', '113322'], [0, 5, 0, 1, 2, 0, 1]]
[[11, 7, 2, 3, 4, 12, 8], ['221331', '112233', '131322', '112332', '131223', '113322', '121323'], [0, 5, 1, 2, 5, 2, 0]]
[[8, 12, 11, 7, 3, 4, 2], ['121323', '113322', '221331', '112233', '112332', '131223', '131322'], [0, 3, 2, 1, 3, 2, 5]]
[[2, 11, 7, 8, 12, 3, 4], ['131322', '221331', '112233', '121323', '113322', '112332', '131223'], [0, 2, 0, 1, 2, 4, 2]]
