[[9, 10, 4, 5, 6, 1, 11], ['113223', '131232', '131223', '121332', '113232', '212313', '221331'], [0, 3, 4, 4, 5, 1, 2]]
[[1, 11, 4, 9, 10, 5, 6], ['212313', '221331', '131223', '113223', '131232', '121332', '113232'], [0, 4, 4, 5, 4, 5, 0]]
[[1, 10, 5, 11, 4, 6, 9], ['212313', '131232', '121332', '221331', '131223', '113232', '113223'], [0, 2, 4, 1, 1, 5, 0]]
[[10, 9, 11, 4, 6, 5, 1], ['131232', '113223', '221331', '131223', '113232', '121332', '212313'], [0, 4, 0, 1, 3, 2, 4]]
[[9, 6, 10, 11, 5, 4, 1], ['113223', '113232', '131232', '221331', '121332', '131223', '212313'], [0, 3, 4, 4, 5, 3, 3]]
[[1, 6, 9, 11, 10, 4, 5], ['212313', '113232', '113223', '221331', '131232', '131223', '121332'], [0, 2, 3, 2, 4, 1, 1]]
[[6, 4, 1, 5, 11, 9, 10], ['113232', '131223', '212313', '121332', '221331', '113223', '131232'], [0, 3, 0, 4, 1, 1, 3]]
[[11, 4, 5, 6, 10, 9, 1], ['221331', '131223', '121332', '113232', '131232', '113223', '212313'], [0, 0, 1, 2, 1, 4, 5]]
[[11, 4, 10, 9, 1, 6, 5], ['221331', '131223', '131232', '113223', '212313', '113232', '121332'], [0, 0, 1, 2, 3, 3, 4]]
[[5, 11, 9, 6, 4, 10, 1], ['121332', '221331', '113223', '113232', '131223', '131232', '212313'], [0, 5, 5, 2, 1, 0, 4]]
[[9, 11, 5, 6, 1, 10, 4], ['113223', '221331', '121332', '113232', '212313', '131232', '131223'], [0, 2, 4, 3, 0, 2, 3]]
[[4, 5, 6, 9, 1, 11, 10], ['131223', '121332', '113232', '113223', '212313', '221331', '131232'], [0, 3, 4, 1, 2, 0, 2]]
[[11, 9, 4, 5, 10, 1, 6], ['221331', '113223', '131223', '121332', '131232', '212313', '113232'], [0, 0, 0, 1, 4, 4, 4]]
[[9, 11, 5, 6, 1, 4, 10], ['113223', '221331', '121332', '113232', '212313', '131223', '131232'], [0, 2, 4, 3, 0, 3, 2]]
[[1, 6, 5, 4, 11, 9, 10], ['212313', '113232', '121332', '131223', '221331', '113223', '131232'], [0, 2, 4, 4, 4, 0, 5]]
[[9, 11, 5, 1, 10, 4, 6], ['113223', '221331', '121332', '212313', '131232', '131223', '113232'], [0, 2, 4, 0, 5, 3, 2]]
[[9, 6, 5, 1, 11, 4, 10], ['113223', '113232', '121332', '212313', '221331', '131223', '131232'], [0, 3, 2, 0, 1, 2, 5]]
[[11, 1, 5, 10, 6, 9, 4], ['221331', '212313', '121332', '131232', '113232', '113223', '131223'], [0, 5, 1, 1, 2, 4, 0]]
[[6, 1, 11, 5, 4, 10, 9], ['113232', '212313', '221331', '121332', '131223', '131232', '113223'], [0, 1, 4, 5, 4, 3, 1]]
[[11, 10, 5, 6, 4, 1, 9], ['221331', '131232', '121332', '113232', '131223', '212313', '113223'], [0, 0, 1, 2, 5, 4, 4]]
[[11, 6, 10, 9, 5, 1, 4], ['221331', '113232', '131232', '113223', '121332', '212313', '131223'], [0, 0, 5, 1, 3, 2, 0]]
[[9, 4, 10, 5, 1, 11, 6], ['113223', '131223', '131232', '121332', '212313', '221331', '113232'], [0, 5, 2, 5, 2, 0, 2]]
[[11, 10, 6, 1, 5, 4, 9], ['221331', '131232', '113232', '212313', '121332', '131223', '113223'], [0, 0, 1, 5, 3, 0, 4]]
[[5, 9, 1, 11, 6, 4, 10], ['121332', '113223', '212313', '221331', '113232', '131223', '131232'], [0, 4, 2, 3, 2, 0, 3]]
[[4, 5, 6, 1, 9, 10, 11], ['131223', '121332', '113232', '212313', '113223', '131232', '221331'], [0, 5, 0, 2, 3, 2, 2]]
[[6, 9, 1, 5, 11, 10, 4], ['113232', '113223', '212313', '121332', '221331', '131232', '131223'], [0, 3, 0, 4, 1, 3, 1]]
[[6, 1, 9, 4, 5, 11, 10], ['113232', '212313', '113223', '131223', '121332', '221331', '131232'], [0, 1, 3, 2, 5, 2, 3]]
[[11, 6, 4, 5, 1, 10, 9], ['221331', '113232', '131223', '121332', '212313', '131232', '113223'], [0, 0, 0, 1, 5, 0, 4]]
[[9, 4, 11, 6, 5, 10, 1], ['113223', '131223', '221331', '113232', '121332', '131232', '212313'], [0, 5, 4, 3, 5, 2, 1]]
[[6, 4, 10, 1, 11, 9, 5], ['113232', '131223', '131232', '212313', '221331', '113223', '121332'], [0, 3, 2, 0, 1, 1, 3]]
[[6, 1, 9, 11, 10, 4, 5], ['113232', '212313', '113223', '221331', '131232', '131223', '121332'], [0, 1, 3, 5, 3, 0, 3]]
[[4, 10, 5, 9, 1, 11, 6], ['131223', '131232', '121332', '113223', '212313', '221331', '113232'], [0, 5, 5, 1, 2, 0, 2]]
[[10, 5, 6, 11, 1, 4, 9], ['131232', '121332', '113232', '221331', '212313', '131223', '113223'], [0, 5, 0, 0, 2, 4, 1]]
[[10, 5, 1, 6, 11, 4, 9], ['131232', '121332', '212313', '113232', '221331', '131223', '113223'], [0, 5, 1, 1, 0, 4, 1]]
[[6, 1, 9, 4, 11, 10, 5], ['113232', '212313', '113223', '131223', '221331', '131232', '121332'], [0, 1, 3, 0, 0, 0, 3]]
[[6, 4, 9, 1, 11, 10, 5], ['113232', '131223', '113223', '212313', '221331', '131232', '121332'], [0, 3, 3, 4, 0, 0, 3]]
[[6, 11, 1, 5, 10, 4, 9], ['113232', '221331', '212313', '121332', '131232', '131223', '113223'], [0, 5, 3, 5, 3, 4, 1]]
[[10, 6, 11, 4, 9, 1, 5], ['131232', '113232', '221331', '131223', '113223', '212313', '121332'], [0, 4, 0, 1, 4, 4, 3]]
[[9, 1, 11, 5, 10, 4, 6], ['113223', '212313', '221331', '121332', '131232', '131223', '113232'], [0, 4, 1, 4, 5, 3, 2]]
[[11, 6, 9, 5, 1, 4, 10], ['221331', '113232', '113223', '121332', '212313', '131223', '131232'], [0, 0, 0, 1, 5, 4, 0]]
[[1, 6, 11, 4, 10, 9, 5], ['212313', '113232', '221331', '131223', '131232', '113223', '121332'], [0, 2, 4, 4, 1, 5, 1]]
[[5, 4, 1, 9, 11, 10, 6], ['121332', '131223', '212313', '113223', '221331', '131232', '113232'], [0, 3, 4, 1, 3, 0, 3]]
[[11, 6, 4, 5, 9, 1, 10], ['221331', '113232', '131223', '121332', '113223', '212313', '131232'], [0, 0, 0, 1, 2, 2, 0]]
[[9, 10, 11, 5, 6, 1, 4], ['113223', '131232', '221331', '121332', '113232', '212313', '131223'], [0, 5, 4, 5, 3, 1, 3]]
[[9, 1, 11, 6, 10, 4, 5], ['113223', '212313', '221331', '113232', '131232', '131223', '121332'], [0, 1, 4, 3, 5, 3, 2]]
[[5, 9, 1, 4, 11, 10, 6], ['121332', '113223', '212313', '131223', '221331', '131232', '113232'], [0, 4, 2, 1, 3, 0, 3]]
[[4, 11, 5, 9, 6, 10, 1], ['131223', '221331', '121332', '113223', '113232', '131232', '212313'], [0, 2, 5, 1, 3, 2, 1]]
[[6, 4, 5, 9, 10, 11, 1], ['113232', '131223', '121332', '113223', '131232', '221331', '212313'], [0, 3, 4, 3, 5, 2, 4]]
[[10, 11, 6, 9, 1, 4, 5], ['131232', '221331', '113232', '113223', '212313', '131223', '121332'], [0, 5, 4, 1, 2, 0, 3]]
[[11, 4, 1, 6, 9, 10, 5], ['221331', '131223', '212313', '113232', '113223', '131232', '121332'], [0, 0, 2, 2, 5, 3, 4]]
[[11, 10, 1, 5, 6, 4, 9], ['221331', '131232', '212313', '121332', '113232', '131223', '113223'], [0, 0, 2, 3, 2, 0, 4]]
[[4, 10, 6, 5, 9, 1, 11], ['131223', '131232', '113232', '121332', '113223', '212313', '221331'], [0, 3, 0, 1, 3, 1, 2]]
[[10, 6, 11, 1, 4, 9, 5], ['131232', '113232', '221331', '212313', '131223', '113223', '121332'], [0, 4, 0, 5, 4, 1, 3]]
[[11, 9, 4, 5, 6, 10, 1], ['221331', '113223', '131223', '121332', '113232', '131232', '212313'], [0, 0, 0, 1, 4, 3, 5]]
[[1, 10, 6, 5, 9, 4, 11], ['212313', '131232', '113232', '121332', '113223', '131223', '221331'], [0, 2, 3, 2, 5, 1, 1]]
[[11, 1, 5, 6, 10, 4, 9], ['221331', '212313', '121332', '113232', '131232', '131223', '113223'], [0, 5, 1, 2, 1, 0, 4]]
[[5, 6, 1, 11, 9, 4, 10], ['121332', '113232', '212313', '221331', '113223', '131223', '131232'], [0, 4, 2, 3, 2, 0, 3]]
