[[5, 9, 8, 3, 2, 4, 10], ['121332', '113223', '121323', '112332', '131322', '131223', '131232'], [0, 4, 3, 1, 3, 0, 3]]
[[3, 4, 2, 9, 8, 10, 5], ['112332', '131223', '131322', '113223', '121323', '131232', '121332'], [0, 3, 4, 5, 3, 0, 3]]
[[3, 10, 8, 9, 5, 4, 2], ['112332', '131232', '121323', '113223', '121332', '131223', '131322'], [0, 5, 4, 4, 3, 0, 3]]
[[5, 4, 9, 8, 3, 2, 10], ['121332', '131223', '113223', '121323', '112332', '131322', '131232'], [0, 3, 0, 1, 3, 2, 3]]
[[3, 2, 9, 5, 4, 8, 10], ['112332', '131322', '113223', '121332', '131223', '121323', '131232'], [0, 5, 3, 2, 5, 2, 3]]
[[9, 4, 2, 5, 8, 10, 3], ['113223', '131223', '131322', '121332', '121323', '131232', '112332'], [0, 5, 4, 4, 1, 4, 1]]
[[5, 2, 8, 4, 3, 9, 10], ['121332', '131322', '121323', '131223', '112332', '113223', '131232'], [0, 5, 0, 1, 3, 1, 3]]
[[3, 2, 4, 9, 8, 10, 5], ['112332', '131322', '131223', '113223', '121323', '131232', '121332'], [0, 3, 4, 5, 3, 0, 3]]
[[3, 2, 5, 4, 8, 10, 9], ['112332', '131322', '121332', '131223', '121323', '131232', '113223'], [0, 3, 2, 4, 5, 3, 1]]
[[9, 10, 3, 4, 8, 2, 5], ['113223', '131232', '112332', '131223', '121323', '131322', '121332'], [0, 3, 3, 2, 1, 4, 2]]
[[10, 2, 3, 5, 4, 8, 9], ['131232', '131322', '112332', '121332', '131223', '121323', '113223'], [0, 3, 0, 3, 3, 4, 1]]
[[3, 2, 5, 4, 10, 8, 9], ['112332', '131322', '121332', '131223', '131232', '121323', '113223'], [0, 3, 2, 4, 1, 4, 1]]
[[3, 10, 8, 9, 2, 4, 5], ['112332', '131232', '121323', '113223', '131322', '131223', '121332'], [0, 3, 2, 5, 3, 0, 3]]
[[5, 4, 8, 2, 10, 9, 3], ['121332', '131223', '121323', '131322', '131232', '113223', '112332'], [0, 3, 0, 1, 4, 1, 3]]
[[5, 8, 2, 9, 4, 10, 3], ['121332', '121323', '131322', '113223', '131223', '131232', '112332'], [0, 5, 0, 2, 1, 0, 3]]
[[3, 5, 4, 10, 8, 9, 2], ['112332', '121332', '131223', '131232', '121323', '113223', '131322'], [0, 3, 4, 4, 5, 1, 3]]
[[10, 3, 5, 4, 9, 2, 8], ['131232', '112332', '121332', '131223', '113223', '131322', '121323'], [0, 3, 0, 1, 4, 2, 5]]
[[10, 5, 2, 9, 4, 3, 8], ['131232', '121332', '131322', '113223', '131223', '112332', '121323'], [0, 5, 5, 1, 4, 3, 2]]
[[9, 8, 5, 2, 3, 4, 10], ['113223', '121323', '121332', '131322', '112332', '131223', '131232'], [0, 3, 4, 4, 5, 3, 2]]
[[3, 4, 9, 2, 8, 10, 5], ['112332', '131223', '113223', '131322', '121323', '131232', '121332'], [0, 3, 3, 0, 3, 0, 3]]
[[3, 2, 8, 9, 5, 4, 10], ['112332', '131322', '121323', '113223', '121332', '131223', '131232'], [0, 5, 4, 4, 3, 0, 3]]
[[2, 9, 8, 5, 10, 4, 3], ['131322', '113223', '121323', '121332', '131232', '131223', '112332'], [0, 4, 1, 1, 4, 2, 3]]
[[2, 9, 4, 10, 5, 3, 8], ['131322', '113223', '131223', '131232', '121332', '112332', '121323'], [0, 4, 1, 3, 3, 4, 2]]
[[2, 3, 8, 4, 5, 10, 9], ['131322', '112332', '121323', '131223', '121332', '131232', '113223'], [0, 4, 1, 3, 3, 4, 2]]
[[5, 2, 10, 3, 8, 4, 9], ['121332', '131322', '131232', '112332', '121323', '131223', '113223'], [0, 5, 5, 1, 3, 4, 1]]
[[2, 10, 8, 9, 3, 4, 5], ['131322', '131232', '121323', '113223', '112332', '131223', '121332'], [0, 3, 5, 1, 3, 2, 3]]
[[10, 5, 3, 9, 8, 4, 2], ['131232', '121332', '112332', '113223', '121323', '131223', '131322'], [0, 3, 0, 2, 1, 0, 3]]
[[3, 4, 10, 9, 5, 8, 2], ['112332', '131223', '131232', '113223', '121332', '121323', '131322'], [0, 3, 2, 4, 3, 4, 2]]
[[3, 5, 8, 10, 2, 4, 9], ['112332', '121332', '121323', '131232', '131322', '131223', '113223'], [0, 5, 2, 4, 1, 4, 1]]
[[5, 2, 4, 8, 3, 9, 10], ['121332', '131322', '131223', '121323', '112332', '113223', '131232'], [0, 5, 0, 1, 3, 1, 3]]
[[10, 2, 5, 4, 8, 3, 9], ['131232', '131322', '121332', '131223', '121323', '112332', '113223'], [0, 3, 0, 1, 4, 2, 1]]
[[10, 2, 3, 4, 9, 8, 5], ['131232', '131322', '112332', '131223', '113223', '121323', '121332'], [0, 3, 0, 1, 4, 2, 3]]
[[3, 4, 2, 10, 9, 5, 8], ['112332', '131223', '131322', '131232', '113223', '121332', '121323'], [0, 3, 4, 4, 5, 3, 2]]
[[9, 8, 5, 2, 10, 3, 4], ['113223', '121323', '121332', '131322', '131232', '112332', '131223'], [0, 3, 4, 4, 5, 1, 3]]
[[9, 8, 10, 3, 4, 2, 5], ['113223', '121323', '131232', '112332', '131223', '131322', '121332'], [0, 5, 4, 4, 3, 4, 2]]
[[4, 3, 8, 9, 10, 5, 2], ['131223', '112332', '121323', '113223', '131232', '121332', '131322'], [0, 3, 5, 1, 3, 0, 5]]
[[9, 4, 5, 2, 10, 8, 3], ['113223', '131223', '121332', '131322', '131232', '121323', '112332'], [0, 5, 4, 4, 5, 3, 1]]
[[5, 2, 9, 3, 4, 8, 10], ['121332', '131322', '113223', '112332', '131223', '121323', '131232'], [0, 5, 0, 2, 5, 2, 3]]
[[2, 9, 4, 3, 8, 5, 10], ['131322', '113223', '131223', '112332', '121323', '121332', '131232'], [0, 4, 3, 1, 3, 0, 3]]
[[4, 10, 5, 9, 8, 2, 3], ['131223', '131232', '121332', '113223', '121323', '131322', '112332'], [0, 3, 0, 2, 1, 4, 2]]
[[3, 2, 10, 9, 8, 4, 5], ['112332', '131322', '131232', '113223', '121323', '131223', '121332'], [0, 3, 4, 5, 3, 0, 3]]
[[9, 8, 2, 5, 3, 10, 4], ['113223', '121323', '131322', '121332', '112332', '131232', '131223'], [0, 3, 4, 4, 5, 2, 3]]
[[5, 3, 9, 10, 2, 8, 4], ['121332', '112332', '113223', '131232', '131322', '121323', '131223'], [0, 3, 5, 1, 3, 4, 1]]
[[4, 3, 10, 8, 9, 2, 5], ['131223', '112332', '131232', '121323', '113223', '131322', '121332'], [0, 3, 0, 1, 4, 3, 1]]
[[8, 5, 2, 9, 4, 10, 3], ['121323', '121332', '131322', '113223', '131223', '131232', '112332'], [0, 3, 0, 2, 1, 4, 1]]
[[4, 3, 5, 10, 2, 9, 8], ['131223', '112332', '121332', '131232', '131322', '113223', '121323'], [0, 3, 0, 1, 4, 3, 1]]
[[3, 2, 4, 10, 9, 5, 8], ['112332', '131322', '131223', '131232', '113223', '121332', '121323'], [0, 5, 2, 4, 5, 3, 2]]
[[2, 8, 10, 3, 9, 4, 5], ['131322', '121323', '131232', '112332', '113223', '131223', '121332'], [0, 5, 0, 2, 5, 2, 3]]
[[3, 4, 9, 8, 2, 10, 5], ['112332', '131223', '113223', '121323', '131322', '131232', '121332'], [0, 3, 3, 2, 1, 0, 3]]
[[3, 4, 8, 9, 5, 2, 10], ['112332', '131223', '121323', '113223', '121332', '131322', '131232'], [0, 3, 4, 4, 3, 0, 3]]
[[5, 10, 4, 3, 8, 9, 2], ['121332', '131232', '131223', '112332', '121323', '113223', '131322'], [0, 3, 5, 1, 3, 4, 2]]
[[3, 9, 10, 2, 5, 8, 4], ['112332', '113223', '131232', '131322', '121332', '121323', '131223'], [0, 3, 2, 5, 3, 4, 1]]
[[8, 5, 9, 2, 3, 4, 10], ['121323', '121332', '113223', '131322', '112332', '131223', '131232'], [0, 3, 5, 1, 4, 3, 2]]
[[5, 8, 10, 3, 9, 4, 2], ['121332', '121323', '131232', '112332', '113223', '131223', '131322'], [0, 3, 5, 1, 2, 0, 3]]
[[5, 4, 9, 3, 8, 2, 10], ['121332', '131223', '113223', '112332', '121323', '131322', '131232'], [0, 3, 0, 2, 5, 2, 3]]
[[9, 10, 2, 5, 8, 3, 4], ['113223', '131232', '131322', '121332', '121323', '112332', '131223'], [0, 5, 2, 5, 4, 1, 3]]
[[9, 4, 5, 2, 3, 10, 8], ['113223', '131223', '121332', '131322', '112332', '131232', '121323'], [0, 5, 4, 4, 5, 2, 3]]
[[4, 5, 3, 9, 8, 2, 10], ['131223', '121332', '112332', '113223', '121323', '131322', '131232'], [0, 3, 0, 2, 1, 4, 2]]
[[3, 2, 4, 9, 10, 8, 5], ['112332', '131322', '131223', '113223', '131232', '121323', '121332'], [0, 5, 2, 5, 4, 2, 3]]
[[3, 8, 2, 9, 10, 5, 4], ['112332', '121323', '131322', '113223', '131232', '121332', '131223'], [0, 3, 4, 5, 4, 3, 2]]
[[3, 9, 8, 4, 2, 10, 5], ['112332', '113223', '121323', '131223', '131322', '131232', '121332'], [0, 3, 4, 4, 1, 0, 5]]
[[10, 3, 9, 4, 8, 5, 2], ['131232', '112332', '113223', '131223', '121323', '121332', '131322'], [0, 4, 1, 3, 4, 2, 3]]
[[3, 5, 8, 9, 2, 4, 10], ['112332', '121332', '121323', '113223', '131322', '131223', '131232'], [0, 5, 2, 5, 3, 0, 3]]
[[2, 5, 10, 4, 3, 9, 8], ['131322', '121332', '131232', '131223', '112332', '113223', '121323'], [0, 5, 0, 3, 3, 2, 2]]
