[[8, 4, 1, 12, 6, 5, 13], ['121323', '131223', '212313', '113322', '113232', '121332', '121233'], [0, 3, 4, 1, 2, 0, 3]]
[[13, 8, 1, 6, 12, 5, 4], ['121233', '121323', '212313', '113232', '113322', '121332', '131223'], [0, 3, 4, 1, 4, 2, 3]]
[[12, 4, 1, 13, 6, 8, 5], ['113322', '131223', '212313', '121233', '113232', '121323', '121332'], [0, 3, 0, 5, 2, 0, 3]]
[[1, 4, 13, 8, 12, 6, 5], ['212313', '131223', '121233', '121323', '113322', '113232', '121332'], [0, 1, 2, 5, 2, 5, 2]]
[[12, 6, 8, 5, 4, 1, 13], ['113322', '113232', '121323', '121332', '131223', '212313', '121233'], [0, 3, 2, 4, 1, 5, 1]]
[[12, 6, 1, 8, 4, 5, 13], ['113322', '113232', '212313', '121323', '131223', '121332', '121233'], [0, 3, 3, 4, 1, 4, 1]]
[[6, 1, 13, 5, 4, 8, 12], ['113232', '212313', '121233', '121332', '131223', '121323', '113322'], [0, 4, 4, 5, 4, 2, 3]]
[[13, 6, 12, 1, 8, 5, 4], ['121233', '113232', '113322', '212313', '121323', '121332', '131223'], [0, 3, 0, 5, 4, 2, 5]]
[[12, 5, 13, 8, 1, 4, 6], ['113322', '121332', '121233', '121323', '212313', '131223', '113232'], [0, 5, 4, 4, 3, 2, 3]]
[[6, 1, 8, 12, 5, 13, 4], ['113232', '212313', '121323', '113322', '121332', '121233', '131223'], [0, 4, 2, 3, 1, 4, 2]]
[[8, 1, 6, 12, 13, 4, 5], ['121323', '212313', '113232', '113322', '121233', '131223', '121332'], [0, 1, 5, 2, 5, 3, 2]]
[[5, 4, 13, 12, 6, 8, 1], ['121332', '131223', '121233', '113322', '113232', '121323', '212313'], [0, 3, 5, 1, 4, 2, 4]]
[[12, 1, 6, 4, 8, 13, 5], ['113322', '212313', '113232', '131223', '121323', '121233', '121332'], [0, 1, 3, 0, 3, 0, 3]]
[[8, 1, 12, 4, 5, 6, 13], ['121323', '212313', '113322', '131223', '121332', '113232', '121233'], [0, 4, 0, 1, 3, 4, 2]]
[[1, 12, 4, 6, 13, 5, 8], ['212313', '113322', '131223', '113232', '121233', '121332', '121323'], [0, 2, 4, 4, 4, 5, 1]]
[[8, 4, 6, 1, 12, 5, 13], ['121323', '131223', '113232', '212313', '113322', '121332', '121233'], [0, 3, 5, 5, 2, 0, 3]]
[[8, 4, 6, 5, 12, 13, 1], ['121323', '131223', '113232', '121332', '113322', '121233', '212313'], [0, 5, 5, 3, 3, 2, 1]]
[[12, 13, 6, 1, 5, 8, 4], ['113322', '121233', '113232', '212313', '121332', '121323', '131223'], [0, 3, 3, 4, 4, 3, 2]]
[[5, 1, 6, 12, 4, 13, 8], ['121332', '212313', '113232', '113322', '131223', '121233', '121323'], [0, 1, 5, 2, 1, 4, 2]]
[[1, 5, 12, 8, 4, 13, 6], ['212313', '121332', '113322', '121323', '131223', '121233', '113232'], [0, 2, 3, 2, 5, 1, 0]]
[[6, 12, 1, 8, 5, 13, 4], ['113232', '113322', '212313', '121323', '121332', '121233', '131223'], [0, 3, 3, 4, 5, 3, 1]]
[[13, 6, 12, 8, 1, 4, 5], ['121233', '113232', '113322', '121323', '212313', '131223', '121332'], [0, 4, 1, 1, 2, 4, 2]]
[[1, 12, 5, 4, 13, 8, 6], ['212313', '113322', '121332', '131223', '121233', '121323', '113232'], [0, 2, 2, 4, 5, 1, 0]]
[[4, 5, 12, 6, 8, 1, 13], ['131223', '121332', '113322', '113232', '121323', '212313', '121233'], [0, 3, 5, 2, 1, 5, 2]]
[[13, 4, 8, 12, 5, 1, 6], ['121233', '131223', '121323', '113322', '121332', '212313', '113232'], [0, 5, 0, 2, 1, 2, 2]]
[[5, 1, 4, 8, 13, 6, 12], ['121332', '212313', '131223', '121323', '121233', '113232', '113322'], [0, 1, 0, 1, 4, 3, 2]]
[[1, 6, 12, 5, 4, 13, 8], ['212313', '113232', '113322', '121332', '131223', '121233', '121323'], [0, 2, 3, 2, 5, 1, 1]]
[[13, 6, 12, 5, 4, 1, 8], ['121233', '113232', '113322', '121332', '131223', '212313', '121323'], [0, 3, 0, 3, 3, 2, 1]]
[[12, 6, 8, 5, 1, 4, 13], ['113322', '113232', '121323', '121332', '212313', '131223', '121233'], [0, 3, 2, 4, 3, 2, 5]]
[[12, 5, 13, 1, 4, 6, 8], ['113322', '121332', '121233', '212313', '131223', '113232', '121323'], [0, 5, 4, 0, 1, 4, 2]]
[[1, 13, 6, 4, 8, 5, 12], ['212313', '121233', '113232', '131223', '121323', '121332', '113322'], [0, 0, 2, 4, 5, 5, 1]]
[[5, 13, 6, 8, 1, 4, 12], ['121332', '121233', '113232', '121323', '212313', '131223', '113322'], [0, 3, 5, 3, 5, 0, 3]]
[[8, 4, 13, 12, 6, 5, 1], ['121323', '131223', '121233', '113322', '113232', '121332', '212313'], [0, 5, 5, 1, 2, 0, 1]]
[[12, 13, 6, 1, 8, 5, 4], ['113322', '121233', '113232', '212313', '121323', '121332', '131223'], [0, 3, 3, 4, 3, 4, 2]]
[[8, 1, 6, 12, 4, 5, 13], ['121323', '212313', '113232', '113322', '131223', '121332', '121233'], [0, 1, 5, 2, 1, 0, 3]]
[[8, 13, 4, 12, 6, 5, 1], ['121323', '121233', '131223', '113322', '113232', '121332', '212313'], [0, 5, 5, 1, 2, 0, 1]]
[[12, 4, 6, 8, 1, 13, 5], ['113322', '131223', '113232', '121323', '212313', '121233', '121332'], [0, 3, 3, 0, 5, 0, 3]]
[[6, 1, 13, 5, 8, 4, 12], ['113232', '212313', '121233', '121332', '121323', '131223', '113322'], [0, 4, 2, 4, 1, 0, 3]]
[[6, 4, 8, 5, 13, 1, 12], ['113232', '131223', '121323', '121332', '121233', '212313', '113322'], [0, 3, 4, 5, 3, 2, 2]]
[[5, 1, 13, 12, 8, 4, 6], ['121332', '212313', '121233', '113322', '121323', '131223', '113232'], [0, 1, 5, 1, 3, 0, 3]]
[[1, 4, 13, 8, 5, 6, 12], ['212313', '131223', '121233', '121323', '121332', '113232', '113322'], [0, 1, 2, 5, 3, 5, 1]]
[[1, 12, 8, 13, 4, 5, 6], ['212313', '113322', '121323', '121233', '131223', '121332', '113232'], [0, 2, 2, 4, 5, 5, 0]]
[[5, 1, 6, 4, 12, 13, 8], ['121332', '212313', '113232', '131223', '113322', '121233', '121323'], [0, 1, 5, 1, 2, 4, 2]]
[[6, 12, 5, 8, 1, 13, 4], ['113232', '113322', '121332', '121323', '212313', '121233', '131223'], [0, 3, 2, 4, 0, 3, 1]]
[[13, 5, 12, 6, 8, 4, 1], ['121233', '121332', '113322', '113232', '121323', '131223', '212313'], [0, 3, 0, 2, 1, 0, 1]]
[[8, 12, 1, 5, 6, 4, 13], ['121323', '113322', '212313', '121332', '113232', '131223', '121233'], [0, 4, 2, 3, 4, 2, 3]]
[[6, 12, 5, 1, 8, 4, 13], ['113232', '113322', '121332', '212313', '121323', '131223', '121233'], [0, 3, 2, 0, 1, 0, 5]]
[[8, 4, 6, 5, 12, 1, 13], ['121323', '131223', '113232', '121332', '113322', '212313', '121233'], [0, 3, 5, 3, 3, 1, 3]]
[[13, 4, 1, 6, 12, 5, 8], ['121233', '131223', '212313', '113232', '113322', '121332', '121323'], [0, 5, 4, 1, 4, 2, 3]]
[[4, 5, 8, 6, 12, 13, 1], ['131223', '121332', '121323', '113232', '113322', '121233', '212313'], [0, 3, 5, 1, 4, 2, 1]]
