[[5, 12, 13, 9, 3, 1, 10], ['121332', '113322', '121233', '113223', '112332', '212313', '131232'], [0, 4, 3, 1, 3, 4, 3]]
[[1, 5, 12, 13, 9, 3, 10], ['212313', '121332', '113322', '121233', '113223', '112332', '131232'], [0, 2, 3, 2, 5, 0, 5]]
[[1, 12, 10, 3, 9, 13, 5], ['212313', '113322', '131232', '112332', '113223', '121233', '121332'], [0, 2, 4, 3, 5, 5, 1]]
[[10, 13, 3, 1, 9, 5, 12], ['131232', '121233', '112332', '212313', '113223', '121332', '113322'], [0, 3, 5, 2, 3, 2, 3]]
[[13, 10, 12, 9, 5, 1, 3], ['121233', '131232', '113322', '113223', '121332', '212313', '112332'], [0, 3, 0, 2, 1, 2, 2]]
[[9, 1, 10, 5, 13, 12, 3], ['113223', '212313', '131232', '121332', '121233', '113322', '112332'], [0, 1, 2, 5, 3, 4, 2]]
[[3, 12, 9, 10, 13, 5, 1], ['112332', '113322', '113223', '131232', '121233', '121332', '212313'], [0, 4, 2, 4, 5, 2, 4]]
[[1, 12, 3, 10, 13, 5, 9], ['212313', '113322', '112332', '131232', '121233', '121332', '113223'], [0, 2, 3, 0, 4, 5, 0]]
[[5, 9, 10, 12, 1, 13, 3], ['121332', '113223', '131232', '113322', '212313', '121233', '112332'], [0, 3, 5, 1, 5, 4, 0]]
[[9, 3, 13, 5, 10, 12, 1], ['113223', '112332', '121233', '121332', '131232', '113322', '212313'], [0, 3, 4, 5, 3, 4, 3]]
[[5, 9, 12, 10, 13, 1, 3], ['121332', '113223', '113322', '131232', '121233', '212313', '112332'], [0, 4, 1, 3, 4, 4, 3]]
[[5, 13, 1, 12, 10, 3, 9], ['121332', '121233', '212313', '113322', '131232', '112332', '113223'], [0, 3, 4, 1, 4, 3, 2]]
[[5, 3, 9, 1, 13, 12, 10], ['121332', '112332', '113223', '212313', '121233', '113322', '131232'], [0, 3, 5, 5, 4, 2, 1]]
[[5, 9, 13, 12, 10, 1, 3], ['121332', '113223', '121233', '113322', '131232', '212313', '112332'], [0, 4, 3, 1, 4, 4, 3]]
[[9, 12, 3, 13, 10, 1, 5], ['113223', '113322', '112332', '121233', '131232', '212313', '121332'], [0, 3, 3, 0, 3, 5, 1]]
[[10, 9, 1, 13, 12, 5, 3], ['131232', '113223', '212313', '121233', '113322', '121332', '112332'], [0, 4, 5, 3, 4, 2, 3]]
[[3, 5, 13, 1, 10, 9, 12], ['112332', '121332', '121233', '212313', '131232', '113223', '113322'], [0, 5, 2, 3, 1, 4, 2]]
[[10, 13, 3, 9, 1, 5, 12], ['131232', '121233', '112332', '113223', '212313', '121332', '113322'], [0, 5, 0, 2, 0, 2, 3]]
[[9, 12, 1, 3, 13, 10, 5], ['113223', '113322', '212313', '112332', '121233', '131232', '121332'], [0, 3, 3, 5, 3, 4, 1]]
[[12, 9, 1, 13, 3, 10, 5], ['113322', '113223', '212313', '121233', '112332', '131232', '121332'], [0, 3, 0, 5, 4, 2, 5]]
[[10, 5, 12, 1, 3, 13, 9], ['131232', '121332', '113322', '212313', '112332', '121233', '113223'], [0, 3, 5, 5, 2, 4, 2]]
[[5, 9, 1, 3, 10, 12, 13], ['121332', '113223', '212313', '112332', '131232', '113322', '121233'], [0, 3, 4, 1, 4, 2, 1]]
[[9, 3, 10, 12, 13, 1, 5], ['113223', '112332', '131232', '113322', '121233', '212313', '121332'], [0, 3, 4, 3, 1, 5, 1]]
[[1, 9, 3, 10, 13, 5, 12], ['212313', '113223', '112332', '131232', '121233', '121332', '113322'], [0, 1, 3, 0, 4, 5, 1]]
[[3, 1, 10, 12, 13, 9, 5], ['112332', '212313', '131232', '113322', '121233', '113223', '121332'], [0, 1, 2, 5, 4, 1, 3]]
[[9, 5, 3, 1, 12, 10, 13], ['113223', '121332', '112332', '212313', '113322', '131232', '121233'], [0, 5, 3, 4, 4, 2, 3]]
[[9, 1, 13, 12, 10, 5, 3], ['113223', '212313', '121233', '113322', '131232', '121332', '112332'], [0, 4, 4, 4, 3, 4, 1]]
[[9, 12, 3, 13, 1, 10, 5], ['113223', '113322', '112332', '121233', '212313', '131232', '121332'], [0, 3, 3, 0, 2, 4, 1]]
[[1, 10, 12, 5, 3, 13, 9], ['212313', '131232', '113322', '121332', '112332', '121233', '113223'], [0, 2, 3, 0, 3, 1, 0]]
[[9, 12, 13, 3, 10, 1, 5], ['113223', '113322', '121233', '112332', '131232', '212313', '121332'], [0, 3, 4, 5, 3, 5, 1]]
[[10, 12, 3, 9, 5, 13, 1], ['131232', '113322', '112332', '113223', '121332', '121233', '212313'], [0, 3, 0, 2, 1, 4, 0]]
[[12, 5, 10, 13, 1, 3, 9], ['113322', '121332', '131232', '121233', '212313', '112332', '113223'], [0, 3, 4, 5, 5, 4, 2]]
[[13, 10, 12, 9, 1, 3, 5], ['121233', '131232', '113322', '113223', '212313', '112332', '121332'], [0, 3, 0, 2, 0, 2, 2]]
[[12, 13, 5, 10, 1, 3, 9], ['113322', '121233', '121332', '131232', '212313', '112332', '113223'], [0, 3, 4, 5, 5, 4, 2]]
[[13, 3, 12, 9, 1, 5, 10], ['121233', '112332', '113322', '113223', '212313', '121332', '131232'], [0, 3, 0, 2, 0, 2, 5]]
[[12, 1, 5, 10, 9, 13, 3], ['113322', '212313', '121332', '131232', '113223', '121233', '112332'], [0, 1, 4, 5, 2, 0, 3]]
[[1, 12, 3, 13, 9, 10, 5], ['212313', '113322', '112332', '121233', '113223', '131232', '121332'], [0, 2, 3, 2, 5, 1, 1]]
[[1, 9, 3, 5, 13, 10, 12], ['212313', '113223', '112332', '121332', '121233', '131232', '113322'], [0, 1, 3, 2, 5, 5, 1]]
