[[12, 10, 13, 6, 9, 5, 1], ['113322', '131232', '121233', '113232', '113223', '121332', '212313'], [0, 3, 4, 5, 2, 0, 4]]
[[12, 5, 13, 10, 9, 1, 6], ['113322', '121332', '121233', '131232', '113223', '212313', '113232'], [0, 5, 4, 5, 2, 5, 1]]
[[9, 13, 5, 12, 6, 10, 1], ['113223', '121233', '121332', '113322', '113232', '131232', '212313'], [0, 5, 2, 4, 3, 2, 1]]
[[6, 9, 1, 12, 5, 13, 10], ['113232', '113223', '212313', '113322', '121332', '121233', '131232'], [0, 3, 0, 3, 1, 4, 1]]
[[1, 5, 9, 13, 10, 12, 6], ['212313', '121332', '113223', '121233', '131232', '113322', '113232'], [0, 4, 2, 4, 1, 5, 0]]
[[6, 1, 10, 12, 5, 13, 9], ['113232', '212313', '131232', '113322', '121332', '121233', '113223'], [0, 4, 4, 3, 1, 4, 2]]
[[10, 6, 1, 12, 9, 5, 13], ['131232', '113232', '212313', '113322', '113223', '121332', '121233'], [0, 3, 1, 1, 3, 2, 5]]
[[5, 1, 10, 6, 12, 13, 9], ['121332', '212313', '131232', '113232', '113322', '121233', '113223'], [0, 1, 5, 1, 3, 3, 1]]
[[9, 13, 5, 12, 6, 10, 1], ['113223', '121233', '121332', '113322', '113232', '131232', '212313'], [0, 3, 4, 4, 3, 2, 1]]
[[1, 12, 9, 10, 13, 5, 6], ['212313', '113322', '113223', '131232', '121233', '121332', '113232'], [0, 1, 3, 0, 4, 5, 2]]
[[1, 6, 5, 9, 13, 10, 12], ['212313', '113232', '121332', '113223', '121233', '131232', '113322'], [0, 2, 4, 4, 4, 1, 0]]
[[12, 9, 5, 1, 13, 6, 10], ['113322', '113223', '121332', '212313', '121233', '113232', '131232'], [0, 3, 4, 0, 5, 2, 1]]
[[9, 12, 13, 1, 10, 6, 5], ['113223', '113322', '121233', '212313', '131232', '113232', '121332'], [0, 3, 4, 0, 5, 2, 1]]
[[10, 12, 1, 6, 9, 5, 13], ['131232', '113322', '212313', '113232', '113223', '121332', '121233'], [0, 3, 1, 1, 3, 2, 5]]
[[10, 5, 6, 13, 9, 1, 12], ['131232', '121332', '113232', '121233', '113223', '212313', '113322'], [0, 3, 0, 1, 4, 4, 3]]
[[6, 9, 5, 12, 1, 10, 13], ['113232', '113223', '121332', '113322', '212313', '131232', '121233'], [0, 3, 4, 4, 2, 0, 5]]
[[6, 9, 12, 1, 13, 10, 5], ['113232', '113223', '113322', '212313', '121233', '131232', '121332'], [0, 4, 2, 0, 1, 0, 3]]
[[9, 5, 10, 12, 6, 1, 13], ['113223', '121332', '131232', '113322', '113232', '212313', '121233'], [0, 5, 4, 3, 5, 1, 3]]
[[5, 9, 1, 12, 10, 6, 13], ['121332', '113223', '212313', '113322', '131232', '113232', '121233'], [0, 3, 4, 1, 4, 1, 5]]
[[10, 6, 5, 9, 1, 12, 13], ['131232', '113232', '121332', '113223', '212313', '113322', '121233'], [0, 3, 0, 2, 0, 1, 5]]
[[12, 1, 13, 10, 6, 5, 9], ['113322', '212313', '121233', '131232', '113232', '121332', '113223'], [0, 4, 4, 5, 2, 4, 2]]
[[1, 5, 6, 12, 10, 13, 9], ['212313', '121332', '113232', '113322', '131232', '121233', '113223'], [0, 2, 3, 0, 4, 1, 0]]
[[12, 6, 5, 9, 10, 1, 13], ['113322', '113232', '121332', '113223', '131232', '212313', '121233'], [0, 3, 2, 3, 1, 5, 1]]
[[6, 10, 1, 5, 13, 9, 12], ['113232', '131232', '212313', '121332', '121233', '113223', '113322'], [0, 3, 3, 5, 3, 4, 2]]
[[10, 6, 13, 9, 1, 12, 5], ['131232', '113232', '121233', '113223', '212313', '113322', '121332'], [0, 4, 1, 2, 0, 1, 3]]
[[10, 12, 13, 9, 1, 5, 6], ['131232', '113322', '121233', '113223', '212313', '121332', '113232'], [0, 4, 1, 2, 0, 2, 3]]
[[12, 6, 9, 5, 13, 1, 10], ['113322', '113232', '113223', '121332', '121233', '212313', '131232'], [0, 4, 2, 4, 5, 1, 3]]
[[1, 6, 12, 5, 13, 9, 10], ['212313', '113232', '113322', '121332', '121233', '113223', '131232'], [0, 2, 3, 2, 5, 0, 5]]
[[5, 9, 10, 12, 6, 1, 13], ['121332', '113223', '131232', '113322', '113232', '212313', '121233'], [0, 3, 5, 1, 4, 4, 5]]
[[5, 12, 6, 1, 13, 9, 10], ['121332', '113322', '113232', '212313', '121233', '113223', '131232'], [0, 4, 1, 5, 4, 1, 3]]
[[5, 6, 13, 12, 9, 10, 1], ['121332', '113232', '121233', '113322', '113223', '131232', '212313'], [0, 4, 3, 1, 2, 0, 4]]
[[6, 9, 5, 12, 10, 13, 1], ['113232', '113223', '121332', '113322', '131232', '121233', '212313'], [0, 3, 4, 4, 3, 4, 0]]
[[13, 1, 12, 6, 5, 10, 9], ['121233', '212313', '113322', '113232', '121332', '131232', '113223'], [0, 4, 0, 2, 1, 0, 3]]
[[9, 6, 10, 5, 13, 1, 12], ['113223', '113232', '131232', '121332', '121233', '212313', '113322'], [0, 3, 4, 4, 1, 5, 0]]
[[5, 9, 12, 13, 10, 6, 1], ['121332', '113223', '113322', '121233', '131232', '113232', '212313'], [0, 4, 1, 3, 4, 1, 4]]
[[6, 13, 1, 10, 9, 5, 12], ['113232', '121233', '212313', '131232', '113223', '121332', '113322'], [0, 5, 3, 5, 3, 2, 3]]
[[12, 9, 6, 1, 10, 13, 5], ['113322', '113223', '113232', '212313', '131232', '121233', '121332'], [0, 4, 2, 0, 1, 0, 3]]
[[10, 6, 12, 9, 5, 13, 1], ['131232', '113232', '113322', '113223', '121332', '121233', '212313'], [0, 3, 5, 2, 1, 4, 0]]
[[9, 13, 10, 1, 5, 12, 6], ['113223', '121233', '131232', '212313', '121332', '113322', '113232'], [0, 3, 2, 0, 1, 4, 2]]
[[5, 13, 1, 6, 10, 9, 12], ['121332', '121233', '212313', '113232', '131232', '113223', '113322'], [0, 3, 4, 1, 4, 1, 3]]
[[10, 5, 6, 13, 9, 12, 1], ['131232', '121332', '113232', '121233', '113223', '113322', '212313'], [0, 5, 0, 3, 3, 1, 4]]
[[9, 13, 5, 6, 12, 10, 1], ['113223', '121233', '121332', '113232', '113322', '131232', '212313'], [0, 5, 2, 5, 4, 2, 1]]
[[9, 12, 6, 1, 5, 10, 13], ['113223', '113322', '113232', '212313', '121332', '131232', '121233'], [0, 4, 2, 0, 5, 2, 3]]
[[13, 6, 10, 9, 5, 1, 12], ['121233', '113232', '131232', '113223', '121332', '212313', '113322'], [0, 4, 1, 2, 1, 2, 1]]
[[10, 6, 1, 5, 9, 13, 12], ['131232', '113232', '212313', '121332', '113223', '121233', '113322'], [0, 4, 5, 1, 3, 3, 2]]
[[10, 6, 13, 9, 5, 1, 12], ['131232', '113232', '121233', '113223', '121332', '212313', '113322'], [0, 4, 1, 2, 1, 2, 2]]
[[13, 6, 5, 1, 10, 9, 12], ['121233', '113232', '121332', '212313', '131232', '113223', '113322'], [0, 4, 1, 5, 3, 4, 1]]
[[5, 9, 12, 13, 10, 1, 6], ['121332', '113223', '113322', '121233', '131232', '212313', '113232'], [0, 4, 1, 3, 4, 4, 3]]
[[12, 6, 9, 5, 13, 10, 1], ['113322', '113232', '113223', '121332', '121233', '131232', '212313'], [0, 4, 2, 4, 5, 2, 4]]
[[5, 9, 1, 12, 6, 10, 13], ['121332', '113223', '212313', '113322', '113232', '131232', '121233'], [0, 3, 4, 1, 2, 0, 5]]
[[6, 5, 13, 1, 12, 10, 9], ['113232', '121332', '121233', '212313', '113322', '131232', '113223'], [0, 5, 4, 0, 5, 3, 1]]
[[9, 10, 5, 12, 1, 6, 13], ['113223', '131232', '121332', '113322', '212313', '113232', '121233'], [0, 5, 4, 4, 2, 4, 2]]
[[1, 12, 6, 5, 9, 13, 10], ['212313', '113322', '113232', '121332', '113223', '121233', '131232'], [0, 1, 3, 2, 5, 1, 2]]
[[9, 1, 6, 13, 10, 12, 5], ['113223', '212313', '113232', '121233', '131232', '113322', '121332'], [0, 1, 3, 0, 3, 4, 2]]
[[10, 5, 12, 6, 13, 1, 9], ['131232', '121332', '113322', '113232', '121233', '212313', '113223'], [0, 5, 5, 2, 1, 2, 1]]
[[1, 12, 10, 13, 9, 5, 6], ['212313', '113322', '131232', '121233', '113223', '121332', '113232'], [0, 2, 4, 4, 5, 5, 0]]
[[12, 9, 5, 10, 6, 1, 13], ['113322', '113223', '121332', '131232', '113232', '212313', '121233'], [0, 3, 4, 5, 2, 5, 1]]
[[13, 12, 6, 1, 10, 9, 5], ['121233', '113322', '113232', '212313', '131232', '113223', '121332'], [0, 4, 1, 5, 3, 4, 2]]
[[9, 6, 5, 1, 13, 10, 12], ['113223', '113232', '121332', '212313', '121233', '131232', '113322'], [0, 3, 2, 0, 1, 4, 0]]
[[10, 9, 13, 6, 12, 1, 5], ['131232', '113223', '121233', '113232', '113322', '212313', '121332'], [0, 4, 1, 2, 5, 4, 3]]
[[5, 10, 9, 1, 13, 6, 12], ['121332', '131232', '113223', '212313', '121233', '113232', '113322'], [0, 3, 5, 5, 4, 3, 2]]
[[13, 5, 12, 1, 9, 6, 10], ['121233', '121332', '113322', '212313', '113223', '113232', '131232'], [0, 3, 0, 5, 4, 3, 2]]
[[1, 12, 13, 9, 5, 10, 6], ['212313', '113322', '121233', '113223', '121332', '131232', '113232'], [0, 2, 2, 5, 4, 5, 0]]
[[12, 1, 13, 5, 10, 6, 9], ['113322', '212313', '121233', '121332', '131232', '113232', '113223'], [0, 4, 2, 4, 1, 4, 2]]
[[10, 12, 9, 13, 6, 5, 1], ['131232', '113322', '113223', '121233', '113232', '121332', '212313'], [0, 4, 1, 1, 3, 2, 4]]
[[1, 6, 9, 5, 13, 12, 10], ['212313', '113232', '113223', '121332', '121233', '113322', '131232'], [0, 2, 3, 2, 5, 0, 5]]
[[5, 6, 10, 9, 13, 12, 1], ['121332', '113232', '131232', '113223', '121233', '113322', '212313'], [0, 4, 1, 2, 5, 1, 4]]
[[9, 5, 13, 6, 12, 10, 1], ['113223', '121332', '121233', '113232', '113322', '131232', '212313'], [0, 3, 4, 5, 4, 2, 1]]
[[1, 6, 10, 12, 13, 5, 9], ['212313', '113232', '131232', '113322', '121233', '121332', '113223'], [0, 2, 2, 5, 4, 5, 0]]
[[1, 5, 9, 12, 10, 13, 6], ['212313', '121332', '113223', '113322', '131232', '121233', '113232'], [0, 2, 3, 0, 4, 1, 0]]
[[5, 9, 12, 10, 13, 6, 1], ['121332', '113223', '113322', '131232', '121233', '113232', '212313'], [0, 4, 1, 3, 4, 1, 4]]
[[6, 9, 1, 12, 5, 10, 13], ['113232', '113223', '212313', '113322', '121332', '131232', '121233'], [0, 3, 0, 3, 1, 0, 5]]
[[13, 6, 9, 12, 1, 5, 10], ['121233', '113232', '113223', '113322', '212313', '121332', '131232'], [0, 3, 5, 2, 0, 2, 5]]
[[6, 12, 1, 9, 10, 5, 13], ['113232', '113322', '212313', '113223', '131232', '121332', '121233'], [0, 3, 3, 3, 5, 2, 5]]
[[12, 13, 5, 6, 1, 10, 9], ['113322', '121233', '121332', '113232', '212313', '131232', '113223'], [0, 5, 2, 5, 5, 4, 2]]
[[13, 5, 12, 1, 10, 9, 6], ['121233', '121332', '113322', '212313', '131232', '113223', '113232'], [0, 3, 0, 5, 3, 4, 2]]
[[5, 12, 1, 9, 10, 13, 6], ['121332', '113322', '212313', '113223', '131232', '121233', '113232'], [0, 4, 2, 2, 1, 4, 1]]
[[9, 1, 5, 12, 6, 10, 13], ['113223', '212313', '121332', '113322', '113232', '131232', '121233'], [0, 1, 4, 4, 3, 2, 3]]
[[12, 13, 1, 10, 6, 5, 9], ['113322', '121233', '212313', '131232', '113232', '121332', '113223'], [0, 5, 3, 5, 2, 4, 2]]
[[9, 12, 13, 6, 5, 1, 10], ['113223', '113322', '121233', '113232', '121332', '212313', '131232'], [0, 3, 4, 3, 5, 1, 5]]
[[5, 1, 13, 12, 10, 6, 9], ['121332', '212313', '121233', '113322', '131232', '113232', '113223'], [0, 1, 5, 1, 4, 3, 1]]
[[6, 5, 13, 10, 9, 12, 1], ['113232', '121332', '121233', '131232', '113223', '113322', '212313'], [0, 5, 4, 5, 3, 1, 4]]
[[12, 1, 6, 9, 5, 13, 10], ['113322', '212313', '113232', '113223', '121332', '121233', '131232'], [0, 1, 3, 0, 4, 2, 3]]
[[1, 9, 12, 10, 13, 5, 6], ['212313', '113223', '113322', '131232', '121233', '121332', '113232'], [0, 0, 3, 0, 4, 5, 2]]
[[9, 12, 13, 5, 6, 1, 10], ['113223', '113322', '121233', '121332', '113232', '212313', '131232'], [0, 3, 2, 4, 5, 1, 5]]
[[9, 5, 10, 12, 1, 6, 13], ['113223', '121332', '131232', '113322', '212313', '113232', '121233'], [0, 3, 4, 3, 0, 2, 2]]
[[10, 9, 13, 6, 1, 12, 5], ['131232', '113223', '121233', '113232', '212313', '113322', '121332'], [0, 4, 1, 2, 0, 1, 3]]
[[9, 12, 1, 6, 13, 10, 5], ['113223', '113322', '212313', '113232', '121233', '131232', '121332'], [0, 3, 3, 3, 1, 4, 1]]
[[9, 12, 13, 5, 6, 1, 10], ['113223', '113322', '121233', '121332', '113232', '212313', '131232'], [0, 3, 4, 5, 3, 1, 5]]
[[9, 1, 10, 12, 5, 6, 13], ['113223', '212313', '131232', '113322', '121332', '113232', '121233'], [0, 4, 4, 3, 1, 4, 2]]
[[5, 13, 9, 1, 6, 10, 12], ['121332', '121233', '113223', '212313', '113232', '131232', '113322'], [0, 3, 0, 2, 2, 0, 3]]
[[6, 9, 10, 1, 5, 12, 13], ['113232', '113223', '131232', '212313', '121332', '113322', '121233'], [0, 3, 2, 0, 5, 1, 5]]
[[12, 6, 1, 10, 9, 5, 13], ['113322', '113232', '212313', '131232', '113223', '121332', '121233'], [0, 3, 3, 5, 2, 4, 1]]
[[5, 1, 6, 9, 13, 12, 10], ['121332', '212313', '113232', '113223', '121233', '113322', '131232'], [0, 1, 5, 2, 5, 1, 3]]
[[13, 9, 10, 6, 5, 1, 12], ['121233', '113223', '131232', '113232', '121332', '212313', '113322'], [0, 4, 1, 2, 1, 2, 1]]
[[12, 9, 5, 6, 1, 10, 13], ['113322', '113223', '121332', '113232', '212313', '131232', '121233'], [0, 3, 4, 5, 5, 4, 1]]
[[6, 1, 13, 10, 9, 5, 12], ['113232', '212313', '121233', '131232', '113223', '121332', '113322'], [0, 4, 4, 5, 3, 2, 3]]
[[1, 6, 12, 13, 9, 10, 5], ['212313', '113232', '113322', '121233', '113223', '131232', '121332'], [0, 2, 3, 2, 5, 1, 1]]
[[1, 9, 12, 6, 13, 5, 10], ['212313', '113223', '113322', '113232', '121233', '121332', '131232'], [0, 0, 3, 0, 4, 5, 2]]
[[10, 6, 1, 13, 9, 12, 5], ['131232', '113232', '212313', '121233', '113223', '113322', '121332'], [0, 4, 5, 3, 3, 1, 3]]
[[1, 12, 13, 9, 6, 10, 5], ['212313', '113322', '121233', '113223', '113232', '131232', '121332'], [0, 2, 2, 5, 4, 1, 1]]
[[1, 12, 6, 5, 9, 10, 13], ['212313', '113322', '113232', '121332', '113223', '131232', '121233'], [0, 1, 3, 2, 5, 1, 2]]
[[5, 9, 12, 13, 1, 10, 6], ['121332', '113223', '113322', '121233', '212313', '131232', '113232'], [0, 4, 1, 3, 5, 0, 3]]
[[5, 6, 9, 1, 12, 10, 13], ['121332', '113232', '113223', '212313', '113322', '131232', '121233'], [0, 3, 5, 5, 2, 0, 5]]
[[6, 13, 10, 5, 9, 1, 12], ['113232', '121233', '131232', '121332', '113223', '212313', '113322'], [0, 3, 2, 5, 4, 4, 3]]
[[9, 10, 5, 1, 13, 12, 6], ['113223', '131232', '121332', '212313', '121233', '113322', '113232'], [0, 5, 4, 0, 1, 4, 2]]
[[12, 10, 1, 5, 13, 9, 6], ['113322', '131232', '212313', '121332', '121233', '113223', '113232'], [0, 3, 3, 5, 4, 2, 1]]
[[10, 6, 9, 13, 12, 5, 1], ['131232', '113232', '113223', '121233', '113322', '121332', '212313'], [0, 4, 1, 3, 4, 2, 4]]
[[9, 6, 13, 5, 1, 10, 12], ['113223', '113232', '121233', '121332', '212313', '131232', '113322'], [0, 3, 4, 5, 2, 4, 0]]
[[12, 9, 6, 10, 5, 13, 1], ['113322', '113223', '113232', '131232', '121332', '121233', '212313'], [0, 4, 2, 5, 4, 2, 4]]
[[6, 10, 1, 12, 5, 13, 9], ['113232', '131232', '212313', '113322', '121332', '121233', '113223'], [0, 5, 0, 3, 1, 4, 2]]
[[6, 5, 1, 10, 12, 13, 9], ['113232', '121332', '212313', '131232', '113322', '121233', '113223'], [0, 5, 3, 5, 4, 3, 1]]
[[6, 9, 12, 10, 5, 13, 1], ['113232', '113223', '113322', '131232', '121332', '121233', '212313'], [0, 3, 3, 2, 1, 4, 0]]
[[10, 12, 6, 1, 9, 5, 13], ['131232', '113322', '113232', '212313', '113223', '121332', '121233'], [0, 3, 0, 2, 3, 2, 5]]
[[10, 13, 1, 6, 9, 5, 12], ['131232', '121233', '212313', '113232', '113223', '121332', '113322'], [0, 5, 1, 1, 3, 2, 3]]
[[10, 9, 1, 13, 6, 12, 5], ['131232', '113223', '212313', '121233', '113232', '113322', '121332'], [0, 4, 5, 1, 3, 1, 3]]
[[5, 9, 6, 12, 10, 13, 1], ['121332', '113223', '113232', '113322', '131232', '121233', '212313'], [0, 3, 5, 2, 1, 4, 0]]
[[12, 1, 13, 10, 5, 6, 9], ['113322', '212313', '121233', '131232', '121332', '113232', '113223'], [0, 4, 4, 5, 4, 2, 2]]
[[5, 12, 9, 10, 6, 1, 13], ['121332', '113322', '113223', '131232', '113232', '212313', '121233'], [0, 3, 5, 1, 4, 4, 5]]
[[5, 1, 9, 13, 10, 12, 6], ['121332', '212313', '113223', '121233', '131232', '113322', '113232'], [0, 1, 0, 3, 4, 2, 1]]
[[1, 9, 10, 6, 13, 5, 12], ['212313', '113223', '131232', '113232', '121233', '121332', '113322'], [0, 1, 4, 4, 4, 5, 1]]
[[5, 1, 12, 10, 6, 13, 9], ['121332', '212313', '113322', '131232', '113232', '121233', '113223'], [0, 4, 0, 1, 2, 4, 2]]
[[5, 1, 9, 10, 13, 12, 6], ['121332', '212313', '113223', '131232', '121233', '113322', '113232'], [0, 1, 0, 3, 4, 2, 1]]
[[9, 1, 10, 5, 13, 12, 6], ['113223', '212313', '131232', '121332', '121233', '113322', '113232'], [0, 4, 4, 4, 1, 4, 2]]
[[5, 12, 13, 6, 10, 9, 1], ['121332', '113322', '121233', '113232', '131232', '113223', '212313'], [0, 4, 3, 1, 4, 1, 4]]
[[9, 13, 10, 5, 1, 12, 6], ['113223', '121233', '131232', '121332', '212313', '113322', '113232'], [0, 3, 2, 5, 2, 4, 2]]
[[10, 9, 1, 13, 12, 5, 6], ['131232', '113223', '212313', '121233', '113322', '121332', '113232'], [0, 4, 5, 3, 4, 2, 3]]
[[13, 10, 6, 9, 5, 12, 1], ['121233', '131232', '113232', '113223', '121332', '113322', '212313'], [0, 5, 5, 2, 5, 1, 1]]
[[12, 1, 5, 6, 9, 13, 10], ['113322', '212313', '121332', '113232', '113223', '121233', '131232'], [0, 1, 4, 5, 2, 0, 3]]
[[10, 6, 13, 9, 12, 1, 5], ['131232', '113232', '121233', '113223', '113322', '212313', '121332'], [0, 4, 1, 2, 5, 4, 3]]
[[12, 13, 5, 10, 6, 1, 9], ['113322', '121233', '121332', '131232', '113232', '212313', '113223'], [0, 5, 2, 5, 2, 5, 2]]
[[10, 5, 12, 6, 1, 13, 9], ['131232', '121332', '113322', '113232', '212313', '121233', '113223'], [0, 5, 5, 2, 0, 3, 1]]
[[5, 9, 10, 1, 12, 13, 6], ['121332', '113223', '131232', '212313', '113322', '121233', '113232'], [0, 4, 1, 5, 2, 4, 1]]
[[1, 12, 6, 10, 5, 9, 13], ['212313', '113322', '113232', '131232', '121332', '113223', '121233'], [0, 1, 3, 0, 3, 5, 2]]
[[9, 6, 13, 12, 10, 1, 5], ['113223', '113232', '121233', '113322', '131232', '212313', '121332'], [0, 3, 4, 4, 3, 5, 1]]
[[5, 10, 9, 6, 13, 12, 1], ['121332', '131232', '113223', '113232', '121233', '113322', '212313'], [0, 3, 5, 2, 5, 1, 4]]
[[6, 10, 13, 9, 1, 12, 5], ['113232', '131232', '121233', '113223', '212313', '113322', '121332'], [0, 3, 4, 3, 0, 1, 3]]
[[12, 9, 6, 1, 13, 10, 5], ['113322', '113223', '113232', '212313', '121233', '131232', '121332'], [0, 4, 2, 0, 5, 2, 3]]
[[5, 9, 1, 6, 10, 12, 13], ['121332', '113223', '212313', '113232', '131232', '113322', '121233'], [0, 3, 4, 1, 4, 2, 1]]
[[1, 12, 10, 9, 6, 13, 5], ['212313', '113322', '131232', '113223', '113232', '121233', '121332'], [0, 2, 4, 5, 4, 5, 1]]
[[12, 1, 5, 10, 9, 13, 6], ['113322', '212313', '121332', '131232', '113223', '121233', '113232'], [0, 1, 4, 5, 2, 0, 3]]
[[12, 9, 10, 6, 5, 1, 13], ['113322', '113223', '131232', '113232', '121332', '212313', '121233'], [0, 3, 2, 5, 4, 1, 5]]
[[13, 5, 9, 6, 10, 12, 1], ['121233', '121332', '113223', '113232', '131232', '113322', '212313'], [0, 3, 5, 2, 5, 1, 1]]
[[5, 6, 12, 13, 9, 10, 1], ['121332', '113232', '113322', '121233', '113223', '131232', '212313'], [0, 4, 1, 3, 2, 0, 4]]
[[10, 5, 1, 6, 12, 13, 9], ['131232', '121332', '212313', '113232', '113322', '121233', '113223'], [0, 5, 1, 1, 4, 3, 1]]
[[9, 1, 5, 6, 12, 10, 13], ['113223', '212313', '121332', '113232', '113322', '131232', '121233'], [0, 1, 4, 5, 4, 2, 3]]
[[5, 13, 9, 10, 6, 1, 12], ['121332', '121233', '113223', '131232', '113232', '212313', '113322'], [0, 5, 5, 1, 4, 4, 3]]
[[12, 5, 1, 6, 9, 13, 10], ['113322', '121332', '212313', '113232', '113223', '121233', '131232'], [0, 5, 3, 5, 2, 0, 3]]
[[12, 5, 13, 1, 10, 6, 9], ['113322', '121332', '121233', '212313', '131232', '113232', '113223'], [0, 3, 4, 0, 1, 4, 2]]
