[[10, 0, 7, 4, 9, 8, 5], ['131232', '112323', '112233', '131223', '113223', '121323', '121332'], [0, 3, 0, 3, 4, 2, 5]]
[[8, 10, 4, 5, 0, 7, 9], ['121323', '131232', '131223', '121332', '112323', '112233', '113223'], [0, 5, 0, 1, 3, 1, 3]]
[[10, 0, 9, 8, 7, 5, 4], ['131232', '112323', '113223', '121323', '112233', '121332', '131223'], [0, 4, 1, 1, 3, 3, 2]]
[[4, 9, 5, 7, 8, 0, 10], ['131223', '113223', '121332', '112233', '121323', '112323', '131232'], [0, 3, 5, 1, 4, 1, 5]]
[[8, 7, 9, 0, 4, 10, 5], ['121323', '112233', '113223', '112323', '131223', '131232', '121332'], [0, 3, 0, 2, 1, 4, 1]]
[[5, 7, 0, 10, 9, 8, 4], ['121332', '112233', '112323', '131232', '113223', '121323', '131223'], [0, 3, 0, 1, 2, 4, 1]]
[[9, 5, 0, 7, 8, 4, 10], ['113223', '121332', '112323', '112233', '121323', '131223', '131232'], [0, 3, 3, 0, 4, 3, 2]]
[[5, 4, 0, 10, 9, 7, 8], ['121332', '131223', '112323', '131232', '113223', '112233', '121323'], [0, 3, 0, 1, 2, 4, 2]]
[[4, 8, 7, 10, 0, 5, 9], ['131223', '121323', '112233', '131232', '112323', '121332', '113223'], [0, 3, 0, 3, 2, 0, 3]]
[[7, 10, 8, 9, 0, 5, 4], ['112233', '131232', '121323', '113223', '112323', '121332', '131223'], [0, 5, 4, 4, 4, 2, 3]]
[[4, 7, 8, 10, 0, 5, 9], ['131223', '112233', '121323', '131232', '112323', '121332', '113223'], [0, 4, 1, 3, 2, 0, 3]]
[[0, 7, 9, 10, 5, 8, 4], ['112323', '112233', '113223', '131232', '121332', '121323', '131223'], [0, 3, 3, 0, 3, 0, 5]]
[[4, 10, 7, 5, 9, 0, 8], ['131223', '131232', '112233', '121332', '113223', '112323', '121323'], [0, 5, 0, 1, 3, 1, 3]]
[[4, 10, 7, 8, 0, 5, 9], ['131223', '131232', '112233', '121323', '112323', '121332', '113223'], [0, 5, 0, 1, 2, 0, 3]]
[[4, 9, 7, 0, 8, 10, 5], ['131223', '113223', '112233', '112323', '121323', '131232', '121332'], [0, 3, 0, 2, 1, 4, 1]]
[[5, 0, 8, 9, 4, 10, 7], ['121332', '112323', '121323', '113223', '131223', '131232', '112233'], [0, 3, 0, 2, 5, 3, 0]]
