[[13, 3, 12, 8, 9, 6, 0], ['121233', '112332', '113322', '121323', '113223', '113232', '112323'], [0, 4, 1, 1, 4, 3, 1]]
[[3, 6, 9, 13, 0, 12, 8], ['112332', '113232', '113223', '121233', '112323', '113322', '121323'], [0, 4, 2, 4, 5, 2, 2]]
[[13, 3, 12, 0, 8, 9, 6], ['121233', '112332', '113322', '112323', '121323', '113223', '113232'], [0, 4, 1, 2, 1, 4, 2]]
[[0, 8, 9, 12, 3, 6, 13], ['112323', '121323', '113223', '113322', '112332', '113232', '121233'], [0, 3, 3, 0, 4, 2, 2]]
[[3, 9, 0, 6, 12, 13, 8], ['112332', '113223', '112323', '113232', '113322', '121233', '121323'], [0, 4, 2, 4, 2, 4, 2]]
[[13, 6, 12, 0, 8, 9, 3], ['121233', '113232', '113322', '112323', '121323', '113223', '112332'], [0, 4, 1, 2, 1, 4, 2]]
[[13, 3, 8, 9, 6, 12, 0], ['121233', '112332', '121323', '113223', '113232', '113322', '112323'], [0, 4, 3, 1, 3, 1, 3]]
[[0, 3, 9, 8, 12, 6, 13], ['112323', '112332', '113223', '121323', '113322', '113232', '121233'], [0, 4, 2, 5, 2, 4, 2]]
[[13, 3, 6, 12, 8, 9, 0], ['121233', '112332', '113232', '113322', '121323', '113223', '112323'], [0, 4, 1, 2, 1, 4, 1]]
[[13, 3, 8, 0, 6, 12, 9], ['121233', '112332', '121323', '112323', '113232', '113322', '113223'], [0, 4, 3, 1, 3, 1, 3]]
[[8, 0, 9, 13, 6, 3, 12], ['121323', '112323', '113223', '121233', '113232', '112332', '113322'], [0, 3, 0, 3, 2, 4, 0]]
[[3, 8, 13, 0, 9, 12, 6], ['112332', '121323', '121233', '112323', '113223', '113322', '113232'], [0, 5, 2, 3, 5, 2, 1]]
[[6, 8, 13, 12, 0, 3, 9], ['113232', '121323', '121233', '113322', '112323', '112332', '113223'], [0, 5, 4, 4, 4, 2, 1]]
[[9, 6, 13, 3, 0, 8, 12], ['113223', '113232', '121233', '112332', '112323', '121323', '113322'], [0, 3, 4, 5, 4, 3, 0]]
[[8, 0, 13, 3, 9, 12, 6], ['121323', '112323', '121233', '112332', '113223', '113322', '113232'], [0, 3, 5, 1, 2, 4, 0]]
[[9, 8, 12, 13, 0, 6, 3], ['113223', '121323', '113322', '121233', '112323', '113232', '112332'], [0, 3, 3, 0, 4, 2, 1]]
[[13, 12, 8, 0, 9, 6, 3], ['121233', '113322', '121323', '112323', '113223', '113232', '112332'], [0, 4, 3, 1, 4, 3, 2]]
