[[7, 9, 0, 3, 11, 6, 12], ['112233', '113223', '112323', '112332', '221331', '113232', '113322'], [0, 4, 2, 3, 1, 3, 1]]
[[3, 12, 9, 0, 7, 11, 6], ['112332', '113322', '113223', '112323', '112233', '221331', '113232'], [0, 4, 2, 3, 5, 2, 3]]
[[6, 9, 11, 12, 0, 7, 3], ['113232', '113223', '221331', '113322', '112323', '112233', '112332'], [0, 3, 4, 4, 2, 4, 0]]
[[12, 6, 11, 7, 9, 3, 0], ['113322', '113232', '221331', '112233', '113223', '112332', '112323'], [0, 3, 1, 5, 2, 4, 0]]
[[6, 7, 11, 9, 12, 3, 0], ['113232', '112233', '221331', '113223', '113322', '112332', '112323'], [0, 3, 4, 3, 5, 3, 0]]
[[6, 3, 0, 9, 12, 7, 11], ['113232', '112332', '112323', '113223', '113322', '112233', '221331'], [0, 3, 3, 0, 4, 3, 4]]
[[0, 7, 9, 6, 3, 12, 11], ['112323', '112233', '113223', '113232', '112332', '113322', '221331'], [0, 3, 3, 0, 3, 3, 1]]
[[6, 0, 11, 12, 3, 9, 7], ['113232', '112323', '221331', '113322', '112332', '113223', '112233'], [0, 3, 4, 4, 2, 4, 0]]
[[3, 12, 9, 7, 6, 11, 0], ['112332', '113322', '113223', '112233', '113232', '221331', '112323'], [0, 4, 2, 4, 2, 3, 2]]
[[6, 0, 7, 11, 12, 3, 9], ['113232', '112323', '112233', '221331', '113322', '112332', '113223'], [0, 4, 2, 4, 5, 3, 2]]
[[6, 7, 11, 12, 9, 3, 0], ['113232', '112233', '221331', '113322', '113223', '112332', '112323'], [0, 3, 4, 4, 4, 3, 0]]
[[7, 12, 11, 6, 3, 0, 9], ['112233', '113322', '221331', '113232', '112332', '112323', '113223'], [0, 3, 1, 4, 2, 4, 0]]
[[7, 12, 11, 0, 6, 3, 9], ['112233', '113322', '221331', '112323', '113232', '112332', '113223'], [0, 3, 1, 5, 3, 2, 0]]
[[0, 12, 7, 9, 6, 11, 3], ['112323', '113322', '112233', '113223', '113232', '221331', '112332'], [0, 4, 2, 5, 2, 0, 2]]
[[11, 12, 7, 9, 3, 6, 0], ['221331', '113322', '112233', '113223', '112332', '113232', '112323'], [0, 2, 4, 1, 3, 3, 5]]
[[6, 9, 12, 11, 7, 3, 0], ['113232', '113223', '113322', '221331', '112233', '112332', '112323'], [0, 3, 3, 5, 3, 3, 0]]
[[3, 12, 9, 6, 11, 7, 0], ['112332', '113322', '113223', '113232', '221331', '112233', '112323'], [0, 4, 2, 4, 3, 4, 2]]
[[9, 11, 12, 7, 0, 6, 3], ['113223', '221331', '113322', '112233', '112323', '113232', '112332'], [0, 2, 3, 0, 2, 4, 1]]
[[0, 6, 12, 9, 3, 7, 11], ['112323', '113232', '113322', '113223', '112332', '112233', '221331'], [0, 4, 2, 4, 3, 1, 2]]
[[7, 0, 6, 11, 3, 12, 9], ['112233', '112323', '113232', '221331', '112332', '113322', '113223'], [0, 4, 2, 1, 5, 1, 3]]
[[3, 7, 9, 6, 12, 11, 0], ['112332', '112233', '113223', '113232', '113322', '221331', '112323'], [0, 3, 3, 0, 2, 3, 0]]
[[9, 6, 7, 11, 0, 3, 12], ['113223', '113232', '112233', '221331', '112323', '112332', '113322'], [0, 3, 3, 5, 2, 4, 0]]
[[12, 11, 7, 0, 9, 3, 6], ['113322', '221331', '112233', '112323', '113223', '112332', '113232'], [0, 5, 3, 0, 2, 4, 1]]
[[11, 0, 12, 3, 9, 6, 7], ['221331', '112323', '113322', '112332', '113223', '113232', '112233'], [0, 5, 1, 2, 5, 1, 4]]
[[11, 3, 0, 9, 7, 12, 6], ['221331', '112332', '112323', '113223', '112233', '113322', '113232'], [0, 2, 4, 1, 4, 2, 5]]
[[11, 6, 0, 3, 9, 7, 12], ['221331', '113232', '112323', '112332', '113223', '112233', '113322'], [0, 2, 4, 1, 2, 4, 5]]
[[0, 3, 11, 7, 12, 9, 6], ['112323', '112332', '221331', '112233', '113322', '113223', '113232'], [0, 3, 1, 4, 3, 3, 0]]
[[11, 3, 9, 7, 0, 12, 6], ['221331', '112332', '113223', '112233', '112323', '113322', '113232'], [0, 2, 0, 2, 5, 2, 5]]
[[11, 3, 7, 0, 9, 12, 6], ['221331', '112332', '112233', '112323', '113223', '113322', '113232'], [0, 2, 5, 2, 5, 2, 5]]
[[11, 6, 7, 3, 0, 12, 9], ['221331', '113232', '112233', '112332', '112323', '113322', '113223'], [0, 2, 5, 2, 5, 2, 5]]
[[0, 6, 9, 3, 11, 7, 12], ['112323', '113232', '113223', '112332', '221331', '112233', '113322'], [0, 4, 2, 3, 4, 2, 1]]
[[9, 11, 12, 0, 7, 6, 3], ['113223', '221331', '113322', '112323', '112233', '113232', '112332'], [0, 2, 3, 0, 2, 4, 1]]
[[0, 6, 3, 11, 7, 9, 12], ['112323', '113232', '112332', '221331', '112233', '113223', '113322'], [0, 4, 2, 1, 5, 3, 1]]
[[7, 9, 0, 3, 6, 12, 11], ['112233', '113223', '112323', '112332', '113232', '113322', '221331'], [0, 4, 2, 3, 5, 1, 2]]
[[6, 0, 3, 9, 11, 12, 7], ['113232', '112323', '112332', '113223', '221331', '113322', '112233'], [0, 4, 2, 3, 1, 2, 1]]
[[3, 9, 12, 11, 6, 0, 7], ['112332', '113223', '113322', '221331', '113232', '112323', '112233'], [0, 3, 3, 2, 2, 4, 0]]
[[3, 0, 12, 11, 6, 9, 7], ['112332', '112323', '113322', '221331', '113232', '113223', '112233'], [0, 3, 3, 2, 2, 4, 0]]
[[7, 0, 3, 11, 12, 6, 9], ['112233', '112323', '112332', '221331', '113322', '113232', '113223'], [0, 4, 2, 1, 5, 1, 3]]
[[9, 12, 3, 7, 0, 6, 11], ['113223', '113322', '112332', '112233', '112323', '113232', '221331'], [0, 3, 3, 0, 4, 2, 1]]
[[0, 6, 11, 7, 9, 3, 12], ['112323', '113232', '221331', '112233', '113223', '112332', '113322'], [0, 3, 1, 4, 2, 4, 0]]
[[7, 12, 0, 11, 9, 3, 6], ['112233', '113322', '112323', '221331', '113223', '112332', '113232'], [0, 3, 3, 2, 3, 2, 0]]
[[3, 6, 9, 0, 11, 7, 12], ['112332', '113232', '113223', '112323', '221331', '112233', '113322'], [0, 4, 2, 3, 4, 3, 2]]
[[7, 11, 3, 6, 0, 9, 12], ['112233', '221331', '112332', '113232', '112323', '113223', '113322'], [0, 5, 3, 0, 2, 4, 1]]
[[12, 11, 9, 0, 6, 3, 7], ['113322', '221331', '113223', '112323', '113232', '112332', '112233'], [0, 2, 3, 0, 2, 4, 1]]
[[12, 3, 0, 11, 7, 6, 9], ['113322', '112332', '112323', '221331', '112233', '113232', '113223'], [0, 4, 2, 4, 5, 2, 2]]
[[9, 3, 7, 11, 6, 0, 12], ['113223', '112332', '112233', '221331', '113232', '112323', '113322'], [0, 3, 3, 5, 3, 3, 0]]
[[7, 11, 6, 12, 9, 3, 0], ['112233', '221331', '113232', '113322', '113223', '112332', '112323'], [0, 2, 3, 0, 3, 2, 1]]
[[6, 11, 3, 7, 0, 9, 12], ['113232', '221331', '112332', '112233', '112323', '113223', '113322'], [0, 5, 3, 0, 2, 4, 2]]
[[9, 6, 0, 3, 7, 11, 12], ['113223', '113232', '112323', '112332', '112233', '221331', '113322'], [0, 4, 2, 4, 2, 0, 1]]
[[6, 9, 12, 7, 3, 0, 11], ['113232', '113223', '113322', '112233', '112332', '112323', '221331'], [0, 3, 3, 0, 2, 4, 4]]
[[11, 6, 9, 3, 7, 12, 0], ['221331', '113232', '113223', '112332', '112233', '113322', '112323'], [0, 0, 0, 2, 5, 1, 4]]
[[0, 6, 12, 11, 7, 9, 3], ['112323', '113232', '113322', '221331', '112233', '113223', '112332'], [0, 4, 2, 1, 5, 3, 2]]
[[0, 12, 9, 7, 6, 11, 3], ['112323', '113322', '113223', '112233', '113232', '221331', '112332'], [0, 4, 2, 4, 2, 0, 2]]
[[0, 3, 7, 11, 9, 12, 6], ['112323', '112332', '112233', '221331', '113223', '113322', '113232'], [0, 3, 3, 2, 2, 4, 0]]
[[6, 3, 12, 0, 11, 7, 9], ['113232', '112332', '113322', '112323', '221331', '112233', '113223'], [0, 4, 2, 4, 0, 4, 2]]
[[6, 9, 11, 3, 7, 12, 0], ['113232', '113223', '221331', '112332', '112233', '113322', '112323'], [0, 3, 4, 5, 3, 2, 0]]
[[6, 7, 0, 11, 12, 3, 9], ['113232', '112233', '112323', '221331', '113322', '112332', '113223'], [0, 4, 2, 4, 5, 3, 2]]
[[11, 6, 3, 7, 12, 9, 0], ['221331', '113232', '112332', '112233', '113322', '113223', '112323'], [0, 2, 4, 1, 2, 4, 5]]
[[0, 9, 7, 6, 11, 12, 3], ['112323', '113223', '112233', '113232', '221331', '113322', '112332'], [0, 4, 2, 4, 3, 4, 2]]
[[6, 12, 0, 11, 3, 9, 7], ['113232', '113322', '112323', '221331', '112332', '113223', '112233'], [0, 3, 3, 5, 2, 4, 0]]
[[12, 7, 6, 0, 3, 9, 11], ['113322', '112233', '113232', '112323', '112332', '113223', '221331'], [0, 3, 3, 0, 4, 3, 4]]
[[3, 7, 6, 11, 0, 9, 12], ['112332', '112233', '113232', '221331', '112323', '113223', '113322'], [0, 4, 2, 1, 5, 1, 3]]
[[12, 3, 11, 7, 6, 9, 0], ['113322', '112332', '221331', '112233', '113232', '113223', '112323'], [0, 3, 1, 5, 4, 2, 0]]
[[6, 7, 3, 0, 9, 11, 12], ['113232', '112233', '112332', '112323', '113223', '221331', '113322'], [0, 4, 2, 4, 3, 2, 3]]
[[12, 7, 11, 6, 9, 3, 0], ['113322', '112233', '221331', '113232', '113223', '112332', '112323'], [0, 3, 4, 5, 2, 4, 0]]
[[3, 12, 0, 6, 11, 9, 7], ['112332', '113322', '112323', '113232', '221331', '113223', '112233'], [0, 3, 3, 0, 3, 4, 0]]
[[3, 0, 12, 9, 7, 6, 11], ['112332', '112323', '113322', '113223', '112233', '113232', '221331'], [0, 4, 2, 4, 4, 1, 5]]
[[0, 12, 6, 9, 3, 11, 7], ['112323', '113322', '113232', '113223', '112332', '221331', '112233'], [0, 4, 2, 4, 3, 5, 3]]
[[6, 0, 12, 9, 11, 7, 3], ['113232', '112323', '113322', '113223', '221331', '112233', '112332'], [0, 3, 3, 0, 0, 4, 0]]
[[6, 12, 3, 9, 11, 7, 0], ['113232', '113322', '112332', '113223', '221331', '112233', '112323'], [0, 3, 3, 0, 0, 4, 0]]
[[9, 12, 3, 11, 0, 7, 6], ['113223', '113322', '112332', '221331', '112323', '112233', '113232'], [0, 3, 3, 5, 4, 2, 0]]
[[11, 9, 0, 7, 3, 6, 12], ['221331', '113223', '112323', '112233', '112332', '113232', '113322'], [0, 0, 4, 1, 3, 1, 4]]
[[0, 3, 7, 6, 12, 11, 9], ['112323', '112332', '112233', '113232', '113322', '221331', '113223'], [0, 3, 3, 0, 2, 0, 0]]
[[6, 7, 12, 11, 9, 3, 0], ['113232', '112233', '113322', '221331', '113223', '112332', '112323'], [0, 3, 3, 5, 4, 3, 0]]
[[6, 12, 0, 7, 9, 11, 3], ['113232', '113322', '112323', '112233', '113223', '221331', '112332'], [0, 4, 2, 5, 3, 2, 3]]
[[6, 11, 3, 9, 7, 0, 12], ['113232', '221331', '112332', '113223', '112233', '112323', '113322'], [0, 5, 3, 0, 2, 4, 2]]
[[6, 3, 0, 7, 9, 12, 11], ['113232', '112332', '112323', '112233', '113223', '113322', '221331'], [0, 4, 2, 5, 3, 1, 5]]
[[11, 3, 12, 7, 0, 6, 9], ['221331', '112332', '113322', '112233', '112323', '113232', '113223'], [0, 5, 1, 2, 5, 1, 4]]
[[11, 12, 7, 6, 0, 3, 9], ['221331', '113322', '112233', '113232', '112323', '112332', '113223'], [0, 2, 4, 1, 3, 3, 5]]
[[11, 7, 12, 0, 9, 6, 3], ['221331', '112233', '113322', '112323', '113223', '113232', '112332'], [0, 5, 1, 2, 5, 1, 4]]
[[0, 7, 6, 11, 9, 12, 3], ['112323', '112233', '113232', '221331', '113223', '113322', '112332'], [0, 4, 2, 1, 5, 3, 1]]
[[6, 11, 7, 0, 9, 3, 12], ['113232', '221331', '112233', '112323', '113223', '112332', '113322'], [0, 5, 3, 0, 3, 2, 2]]
[[9, 7, 3, 12, 0, 11, 6], ['113223', '112233', '112332', '113322', '112323', '221331', '113232'], [0, 4, 2, 4, 2, 0, 2]]
[[3, 7, 9, 11, 6, 12, 0], ['112332', '112233', '113223', '221331', '113232', '113322', '112323'], [0, 3, 3, 2, 4, 2, 0]]
[[11, 12, 7, 3, 6, 9, 0], ['221331', '113322', '112233', '112332', '113232', '113223', '112323'], [0, 2, 4, 1, 2, 4, 5]]
[[7, 0, 12, 6, 9, 3, 11], ['112233', '112323', '113322', '113232', '113223', '112332', '221331'], [0, 3, 3, 0, 4, 3, 1]]
[[11, 6, 3, 0, 12, 9, 7], ['221331', '113232', '112332', '112323', '113322', '113223', '112233'], [0, 2, 4, 1, 2, 4, 5]]
[[6, 0, 9, 11, 12, 3, 7], ['113232', '112323', '113223', '221331', '113322', '112332', '112233'], [0, 4, 2, 4, 5, 3, 1]]
[[12, 9, 7, 3, 0, 11, 6], ['113322', '113223', '112233', '112332', '112323', '221331', '113232'], [0, 4, 2, 4, 3, 5, 3]]
[[9, 12, 0, 7, 3, 6, 11], ['113223', '113322', '112323', '112233', '112332', '113232', '221331'], [0, 3, 3, 0, 2, 4, 1]]
[[0, 7, 9, 3, 11, 6, 12], ['112323', '112233', '113223', '112332', '221331', '113232', '113322'], [0, 3, 3, 0, 3, 4, 0]]
[[7, 6, 11, 0, 9, 3, 12], ['112233', '113232', '221331', '112323', '113223', '112332', '113322'], [0, 3, 1, 5, 4, 3, 0]]
[[6, 7, 9, 0, 12, 3, 11], ['113232', '112233', '113223', '112323', '113322', '112332', '221331'], [0, 3, 3, 0, 4, 2, 4]]
[[7, 3, 0, 12, 11, 9, 6], ['112233', '112332', '112323', '113322', '221331', '113223', '113232'], [0, 3, 3, 0, 0, 4, 0]]
[[9, 3, 7, 0, 11, 12, 6], ['113223', '112332', '112233', '112323', '221331', '113322', '113232'], [0, 3, 3, 0, 0, 4, 0]]
[[12, 0, 6, 9, 7, 3, 11], ['113322', '112323', '113232', '113223', '112233', '112332', '221331'], [0, 4, 2, 3, 5, 1, 5]]
[[11, 0, 3, 12, 9, 6, 7], ['221331', '112323', '112332', '113322', '113223', '113232', '112233'], [0, 5, 1, 2, 5, 1, 4]]
[[6, 7, 3, 12, 0, 11, 9], ['113232', '112233', '112332', '113322', '112323', '221331', '113223'], [0, 4, 2, 4, 2, 3, 2]]
[[12, 0, 3, 6, 9, 7, 11], ['113322', '112323', '112332', '113232', '113223', '112233', '221331'], [0, 4, 2, 3, 5, 1, 5]]
[[12, 6, 9, 7, 0, 11, 3], ['113322', '113232', '113223', '112233', '112323', '221331', '112332'], [0, 4, 2, 5, 3, 5, 3]]
[[6, 12, 0, 11, 3, 7, 9], ['113232', '113322', '112323', '221331', '112332', '112233', '113223'], [0, 4, 2, 4, 5, 3, 1]]
[[0, 11, 9, 12, 6, 3, 7], ['112323', '221331', '113223', '113322', '113232', '112332', '112233'], [0, 2, 3, 0, 2, 4, 2]]
[[0, 6, 7, 12, 9, 3, 11], ['112323', '113232', '112233', '113322', '113223', '112332', '221331'], [0, 3, 3, 0, 2, 4, 1]]
[[7, 3, 6, 12, 0, 11, 9], ['112233', '112332', '113232', '113322', '112323', '221331', '113223'], [0, 4, 2, 5, 4, 2, 3]]
[[0, 3, 6, 12, 7, 11, 9], ['112323', '112332', '113232', '113322', '112233', '221331', '113223'], [0, 4, 2, 5, 4, 5, 3]]
[[6, 0, 7, 3, 9, 11, 12], ['113232', '112323', '112233', '112332', '113223', '221331', '113322'], [0, 4, 2, 4, 3, 2, 3]]
[[11, 6, 3, 0, 12, 7, 9], ['221331', '113232', '112332', '112323', '113322', '112233', '113223'], [0, 2, 4, 1, 2, 4, 5]]
[[11, 6, 9, 7, 0, 3, 12], ['221331', '113232', '113223', '112233', '112323', '112332', '113322'], [0, 2, 0, 2, 5, 3, 5]]
[[7, 9, 11, 12, 3, 0, 6], ['112233', '113223', '221331', '113322', '112332', '112323', '113232'], [0, 3, 4, 5, 2, 4, 0]]
[[9, 3, 12, 0, 11, 6, 7], ['113223', '112332', '113322', '112323', '221331', '113232', '112233'], [0, 4, 2, 4, 0, 4, 2]]
[[9, 7, 0, 3, 11, 12, 6], ['113223', '112233', '112323', '112332', '221331', '113322', '113232'], [0, 4, 2, 4, 0, 4, 2]]
[[3, 7, 9, 12, 6, 0, 11], ['112332', '112233', '113223', '113322', '113232', '112323', '221331'], [0, 3, 3, 0, 2, 4, 4]]
[[0, 3, 7, 12, 6, 9, 11], ['112323', '112332', '112233', '113322', '113232', '113223', '221331'], [0, 3, 3, 0, 4, 2, 1]]
[[9, 6, 7, 0, 11, 3, 12], ['113223', '113232', '112233', '112323', '221331', '112332', '113322'], [0, 3, 3, 0, 0, 4, 0]]
[[6, 9, 0, 11, 3, 7, 12], ['113232', '113223', '112323', '221331', '112332', '112233', '113322'], [0, 4, 2, 4, 5, 3, 2]]
[[0, 9, 12, 11, 3, 7, 6], ['112323', '113223', '113322', '221331', '112332', '112233', '113232'], [0, 3, 3, 2, 4, 2, 0]]
[[7, 0, 6, 3, 9, 12, 11], ['112233', '112323', '113232', '112332', '113223', '113322', '221331'], [0, 3, 3, 0, 4, 2, 1]]
[[9, 11, 6, 7, 3, 12, 0], ['113223', '221331', '113232', '112233', '112332', '113322', '112323'], [0, 2, 3, 0, 2, 4, 1]]
[[6, 9, 7, 3, 11, 0, 12], ['113232', '113223', '112233', '112332', '221331', '112323', '113322'], [0, 4, 2, 4, 0, 4, 2]]
[[6, 7, 12, 3, 0, 11, 9], ['113232', '112233', '113322', '112332', '112323', '221331', '113223'], [0, 4, 2, 5, 2, 3, 2]]
[[6, 12, 3, 0, 9, 7, 11], ['113232', '113322', '112332', '112323', '113223', '112233', '221331'], [0, 3, 3, 0, 3, 3, 4]]
[[0, 3, 11, 7, 9, 6, 12], ['112323', '112332', '221331', '112233', '113223', '113232', '113322'], [0, 3, 1, 4, 2, 4, 0]]
[[9, 11, 12, 7, 0, 6, 3], ['113223', '221331', '113322', '112233', '112323', '113232', '112332'], [0, 2, 3, 0, 4, 2, 1]]
[[12, 9, 6, 7, 11, 3, 0], ['113322', '113223', '113232', '112233', '221331', '112332', '112323'], [0, 3, 3, 0, 3, 4, 0]]
[[3, 9, 7, 0, 12, 11, 6], ['112332', '113223', '112233', '112323', '113322', '221331', '113232'], [0, 4, 2, 5, 2, 3, 1]]
[[6, 9, 12, 7, 3, 11, 0], ['113232', '113223', '113322', '112233', '112332', '221331', '112323'], [0, 3, 3, 0, 2, 3, 0]]
[[9, 7, 3, 0, 11, 12, 6], ['113223', '112233', '112332', '112323', '221331', '113322', '113232'], [0, 4, 2, 4, 0, 4, 2]]
[[3, 9, 12, 11, 6, 7, 0], ['112332', '113223', '113322', '221331', '113232', '112233', '112323'], [0, 3, 3, 2, 2, 4, 0]]
[[7, 6, 3, 9, 0, 12, 11], ['112233', '113232', '112332', '113223', '112323', '113322', '221331'], [0, 4, 2, 4, 4, 1, 2]]
[[0, 7, 9, 6, 11, 3, 12], ['112323', '112233', '113223', '113232', '221331', '112332', '113322'], [0, 3, 3, 0, 3, 4, 0]]
[[3, 11, 0, 12, 9, 7, 6], ['112332', '221331', '112323', '113322', '113223', '112233', '113232'], [0, 5, 3, 0, 2, 4, 1]]
[[11, 12, 0, 7, 3, 9, 6], ['221331', '113322', '112323', '112233', '112332', '113223', '113232'], [0, 1, 4, 1, 3, 1, 4]]
[[0, 6, 12, 7, 11, 9, 3], ['112323', '113232', '113322', '112233', '221331', '113223', '112332'], [0, 4, 2, 3, 4, 3, 2]]
[[6, 12, 3, 0, 7, 9, 11], ['113232', '113322', '112332', '112323', '112233', '113223', '221331'], [0, 3, 3, 0, 2, 4, 4]]
[[12, 7, 11, 6, 0, 9, 3], ['113322', '112233', '221331', '113232', '112323', '113223', '112332'], [0, 3, 4, 3, 5, 2, 0]]
[[9, 12, 0, 7, 3, 11, 6], ['113223', '113322', '112323', '112233', '112332', '221331', '113232'], [0, 3, 3, 0, 2, 0, 0]]
[[6, 9, 7, 12, 11, 3, 0], ['113232', '113223', '112233', '113322', '221331', '112332', '112323'], [0, 4, 2, 3, 1, 3, 2]]
[[11, 7, 3, 9, 0, 6, 12], ['221331', '112233', '112332', '113223', '112323', '113232', '113322'], [0, 5, 1, 2, 5, 1, 4]]
[[0, 12, 7, 11, 3, 9, 6], ['112323', '113322', '112233', '221331', '112332', '113223', '113232'], [0, 3, 3, 2, 4, 3, 0]]
[[9, 3, 7, 11, 0, 6, 12], ['113223', '112332', '112233', '221331', '112323', '113232', '113322'], [0, 3, 3, 5, 2, 4, 0]]
[[6, 12, 0, 9, 7, 11, 3], ['113232', '113322', '112323', '113223', '112233', '221331', '112332'], [0, 3, 3, 0, 2, 3, 0]]
[[9, 3, 6, 12, 7, 11, 0], ['113223', '112332', '113232', '113322', '112233', '221331', '112323'], [0, 4, 2, 4, 3, 5, 3]]
[[0, 7, 6, 12, 9, 3, 11], ['112323', '112233', '113232', '113322', '113223', '112332', '221331'], [0, 3, 3, 0, 2, 4, 1]]
[[9, 6, 3, 0, 7, 11, 12], ['113223', '113232', '112332', '112323', '112233', '221331', '113322'], [0, 4, 2, 4, 2, 0, 1]]
[[0, 3, 12, 7, 11, 9, 6], ['112323', '112332', '113322', '112233', '221331', '113223', '113232'], [0, 4, 2, 3, 4, 3, 2]]
[[3, 12, 6, 9, 11, 7, 0], ['112332', '113322', '113232', '113223', '221331', '112233', '112323'], [0, 4, 2, 4, 3, 4, 2]]
[[7, 6, 3, 12, 11, 0, 9], ['112233', '113232', '112332', '113322', '221331', '112323', '113223'], [0, 3, 3, 0, 0, 4, 0]]
[[0, 7, 12, 6, 3, 9, 11], ['112323', '112233', '113322', '113232', '112332', '113223', '221331'], [0, 3, 3, 0, 3, 2, 1]]
[[9, 3, 0, 7, 11, 12, 6], ['113223', '112332', '112323', '112233', '221331', '113322', '113232'], [0, 4, 2, 5, 0, 4, 2]]
[[6, 11, 7, 0, 12, 3, 9], ['113232', '221331', '112233', '112323', '113322', '112332', '113223'], [0, 5, 3, 0, 4, 2, 1]]
[[7, 6, 11, 3, 12, 0, 9], ['112233', '113232', '221331', '112332', '113322', '112323', '113223'], [0, 3, 1, 3, 5, 2, 0]]
[[0, 7, 9, 11, 3, 6, 12], ['112323', '112233', '113223', '221331', '112332', '113232', '113322'], [0, 3, 3, 2, 4, 2, 0]]
[[0, 9, 6, 3, 7, 12, 11], ['112323', '113223', '113232', '112332', '112233', '113322', '221331'], [0, 3, 3, 0, 4, 3, 1]]
[[0, 7, 3, 9, 12, 11, 6], ['112323', '112233', '112332', '113223', '113322', '221331', '113232'], [0, 4, 2, 4, 2, 0, 2]]
[[3, 7, 6, 12, 9, 0, 11], ['112332', '112233', '113232', '113322', '113223', '112323', '221331'], [0, 3, 3, 0, 2, 4, 4]]
[[6, 9, 11, 12, 0, 3, 7], ['113232', '113223', '221331', '113322', '112323', '112332', '112233'], [0, 3, 4, 4, 4, 2, 0]]
[[12, 11, 9, 0, 3, 6, 7], ['113322', '221331', '113223', '112323', '112332', '113232', '112233'], [0, 2, 3, 0, 4, 2, 1]]
