[[8, 9, 6, 5, 0, 7, 4], ['121323', '113223', '113232', '121332', '112323', '112233', '131223'], [0, 3, 5, 3, 3, 1, 5]]
[[6, 4, 5, 9, 8, 7, 0], ['113232', '131223', '121332', '113223', '121323', '112233', '112323'], [0, 3, 4, 3, 1, 4, 2]]
[[9, 7, 6, 0, 4, 5, 8], ['113223', '112233', '113232', '112323', '131223', '121332', '121323'], [0, 4, 2, 4, 3, 0, 3]]
[[5, 9, 0, 8, 6, 4, 7], ['121332', '113223', '112323', '121323', '113232', '131223', '112233'], [0, 3, 0, 3, 2, 4, 0]]
[[6, 0, 8, 9, 5, 4, 7], ['113232', '112323', '121323', '113223', '121332', '131223', '112233'], [0, 3, 4, 3, 1, 4, 0]]
[[6, 5, 7, 4, 8, 0, 9], ['113232', '121332', '112233', '131223', '121323', '112323', '113223'], [0, 5, 3, 2, 1, 4, 1]]
[[6, 0, 5, 9, 8, 4, 7], ['113232', '112323', '121332', '113223', '121323', '131223', '112233'], [0, 3, 4, 3, 1, 4, 0]]
[[5, 7, 0, 6, 9, 8, 4], ['121332', '112233', '112323', '113232', '113223', '121323', '131223'], [0, 3, 4, 1, 2, 4, 1]]
[[4, 6, 9, 8, 0, 5, 7], ['131223', '113232', '113223', '121323', '112323', '121332', '112233'], [0, 4, 1, 1, 2, 0, 3]]
[[7, 0, 9, 8, 6, 5, 4], ['112233', '112323', '113223', '121323', '113232', '121332', '131223'], [0, 4, 2, 5, 3, 2, 3]]
[[4, 6, 9, 7, 0, 8, 5], ['131223', '113232', '113223', '112233', '112323', '121323', '121332'], [0, 3, 4, 1, 4, 3, 1]]
[[7, 5, 4, 8, 9, 6, 0], ['112233', '121332', '131223', '121323', '113223', '113232', '112323'], [0, 3, 4, 5, 4, 3, 1]]
[[6, 0, 8, 9, 5, 7, 4], ['113232', '112323', '121323', '113223', '121332', '112233', '131223'], [0, 3, 4, 3, 5, 3, 1]]
[[9, 8, 6, 0, 4, 5, 7], ['113223', '121323', '113232', '112323', '131223', '121332', '112233'], [0, 3, 3, 0, 3, 4, 2]]
[[9, 4, 8, 6, 5, 0, 7], ['113223', '131223', '121323', '113232', '121332', '112323', '112233'], [0, 3, 4, 3, 5, 1, 3]]
[[7, 5, 4, 8, 9, 0, 6], ['112233', '121332', '131223', '121323', '113223', '112323', '113232'], [0, 3, 4, 5, 4, 2, 2]]
[[8, 4, 0, 6, 7, 9, 5], ['121323', '131223', '112323', '113232', '112233', '113223', '121332'], [0, 3, 0, 2, 5, 3, 2]]
[[4, 6, 9, 0, 5, 8, 7], ['131223', '113232', '113223', '112323', '121332', '121323', '112233'], [0, 4, 1, 2, 1, 0, 3]]
[[9, 7, 5, 8, 6, 0, 4], ['113223', '112233', '121332', '121323', '113232', '112323', '131223'], [0, 3, 4, 4, 5, 1, 5]]
[[7, 4, 9, 6, 0, 5, 8], ['112233', '131223', '113223', '113232', '112323', '121332', '121323'], [0, 5, 3, 0, 4, 2, 3]]
[[7, 6, 9, 0, 8, 4, 5], ['112233', '113232', '113223', '112323', '121323', '131223', '121332'], [0, 4, 2, 3, 1, 4, 2]]
[[5, 9, 7, 0, 4, 6, 8], ['121332', '113223', '112233', '112323', '131223', '113232', '121323'], [0, 3, 5, 2, 5, 1, 5]]
[[0, 8, 4, 9, 6, 5, 7], ['112323', '121323', '131223', '113223', '113232', '121332', '112233'], [0, 5, 4, 5, 2, 0, 3]]
[[4, 5, 8, 9, 6, 0, 7], ['131223', '121332', '121323', '113223', '113232', '112323', '112233'], [0, 5, 5, 1, 3, 1, 3]]
[[0, 5, 8, 4, 6, 9, 7], ['112323', '121332', '121323', '131223', '113232', '113223', '112233'], [0, 3, 2, 5, 4, 2, 2]]
[[7, 0, 9, 6, 8, 5, 4], ['112233', '112323', '113223', '113232', '121323', '121332', '131223'], [0, 4, 2, 4, 4, 2, 3]]
[[5, 9, 4, 7, 0, 6, 8], ['121332', '113223', '131223', '112233', '112323', '113232', '121323'], [0, 3, 0, 2, 5, 1, 5]]
[[4, 0, 8, 5, 9, 7, 6], ['131223', '112323', '121323', '121332', '113223', '112233', '113232'], [0, 4, 1, 1, 3, 2, 2]]
[[8, 7, 6, 5, 0, 4, 9], ['121323', '112233', '113232', '121332', '112323', '131223', '113223'], [0, 4, 1, 3, 3, 2, 3]]
[[4, 5, 6, 0, 9, 7, 8], ['131223', '121332', '113232', '112323', '113223', '112233', '121323'], [0, 3, 4, 1, 4, 1, 3]]
[[7, 9, 6, 5, 4, 0, 8], ['112233', '113223', '113232', '121332', '131223', '112323', '121323'], [0, 3, 3, 0, 4, 2, 1]]
[[7, 8, 5, 9, 4, 6, 0], ['112233', '121323', '121332', '113223', '131223', '113232', '112323'], [0, 3, 4, 4, 4, 1, 3]]
[[7, 8, 9, 5, 4, 0, 6], ['112233', '121323', '113223', '121332', '131223', '112323', '113232'], [0, 3, 3, 0, 4, 2, 2]]
[[9, 8, 6, 4, 5, 7, 0], ['113223', '121323', '113232', '131223', '121332', '112233', '112323'], [0, 3, 3, 2, 5, 2, 1]]
[[5, 9, 4, 0, 8, 6, 7], ['121332', '113223', '131223', '112323', '121323', '113232', '112233'], [0, 3, 0, 2, 5, 3, 0]]
[[4, 0, 8, 5, 9, 6, 7], ['131223', '112323', '121323', '121332', '113223', '113232', '112233'], [0, 4, 1, 1, 3, 2, 2]]
[[8, 5, 7, 6, 0, 4, 9], ['121323', '121332', '112233', '113232', '112323', '131223', '113223'], [0, 3, 4, 1, 3, 2, 3]]
[[7, 8, 4, 0, 6, 5, 9], ['112233', '121323', '131223', '112323', '113232', '121332', '113223'], [0, 3, 2, 5, 3, 2, 3]]
[[7, 5, 8, 0, 4, 6, 9], ['112233', '121332', '121323', '112323', '131223', '113232', '113223'], [0, 3, 2, 5, 4, 1, 3]]
[[9, 4, 8, 5, 0, 6, 7], ['113223', '131223', '121323', '121332', '112323', '113232', '112233'], [0, 5, 4, 5, 2, 4, 2]]
[[7, 5, 0, 6, 4, 9, 8], ['112233', '121332', '112323', '113232', '131223', '113223', '121323'], [0, 3, 3, 0, 4, 1, 3]]
[[4, 5, 9, 7, 6, 0, 8], ['131223', '121332', '113223', '112233', '113232', '112323', '121323'], [0, 3, 4, 1, 3, 1, 3]]
[[7, 6, 5, 9, 0, 4, 8], ['112233', '113232', '121332', '113223', '112323', '131223', '121323'], [0, 3, 2, 4, 2, 4, 1]]
[[4, 5, 8, 9, 0, 6, 7], ['131223', '121332', '121323', '113223', '112323', '113232', '112233'], [0, 3, 5, 1, 2, 4, 2]]
[[4, 5, 6, 8, 9, 7, 0], ['131223', '121332', '113232', '121323', '113223', '112233', '112323'], [0, 3, 0, 1, 4, 1, 3]]
[[9, 4, 5, 8, 6, 7, 0], ['113223', '131223', '121332', '121323', '113232', '112233', '112323'], [0, 5, 4, 4, 5, 2, 1]]
[[5, 4, 7, 0, 8, 6, 9], ['121332', '131223', '112233', '112323', '121323', '113232', '113223'], [0, 3, 5, 2, 5, 3, 1]]
[[7, 8, 4, 6, 9, 0, 5], ['112233', '121323', '131223', '113232', '113223', '112323', '121332'], [0, 5, 4, 4, 4, 2, 2]]
