[[12, 2, 3, 1, 6, 11, 5], ['113322', '131322', '112332', '212313', '113232', '221331', '121332'], [0, 3, 3, 4, 4, 5, 3]]
[[12, 11, 1, 6, 2, 5, 3], ['113322', '221331', '212313', '113232', '131322', '121332', '112332'], [0, 5, 3, 5, 3, 0, 3]]
[[1, 3, 12, 2, 6, 11, 5], ['212313', '112332', '113322', '131322', '113232', '221331', '121332'], [0, 2, 3, 0, 4, 4, 1]]
[[12, 6, 11, 5, 2, 3, 1], ['113322', '113232', '221331', '121332', '131322', '112332', '212313'], [0, 3, 1, 4, 1, 4, 0]]
[[3, 1, 5, 2, 12, 11, 6], ['112332', '212313', '121332', '131322', '113322', '221331', '113232'], [0, 1, 4, 5, 2, 3, 1]]
[[5, 6, 12, 11, 3, 2, 1], ['121332', '113232', '113322', '221331', '112332', '131322', '212313'], [0, 4, 1, 0, 3, 2, 4]]
[[3, 1, 12, 2, 5, 11, 6], ['112332', '212313', '113322', '131322', '121332', '221331', '113232'], [0, 1, 3, 0, 4, 2, 3]]
[[5, 12, 3, 11, 6, 1, 2], ['121332', '113322', '112332', '221331', '113232', '212313', '131322'], [0, 4, 1, 3, 2, 2, 2]]
[[5, 12, 6, 11, 1, 2, 3], ['121332', '113322', '113232', '221331', '212313', '131322', '112332'], [0, 4, 1, 3, 5, 0, 3]]
[[2, 5, 3, 12, 1, 11, 6], ['131322', '121332', '112332', '113322', '212313', '221331', '113232'], [0, 5, 0, 2, 3, 5, 3]]
[[12, 1, 2, 3, 11, 5, 6], ['113322', '212313', '131322', '112332', '221331', '121332', '113232'], [0, 1, 2, 5, 3, 0, 3]]
[[11, 12, 1, 3, 6, 5, 2], ['221331', '113322', '212313', '112332', '113232', '121332', '131322'], [0, 1, 4, 1, 4, 3, 4]]
[[2, 11, 3, 5, 12, 1, 6], ['131322', '221331', '112332', '121332', '113322', '212313', '113232'], [0, 5, 0, 3, 3, 1, 3]]
[[1, 3, 6, 5, 11, 12, 2], ['212313', '112332', '113232', '121332', '221331', '113322', '131322'], [0, 2, 3, 0, 3, 5, 1]]
[[1, 11, 3, 5, 12, 6, 2], ['212313', '221331', '112332', '121332', '113322', '113232', '131322'], [0, 4, 3, 0, 2, 5, 1]]
[[12, 5, 3, 1, 6, 11, 2], ['113322', '121332', '112332', '212313', '113232', '221331', '131322'], [0, 3, 3, 4, 4, 5, 3]]
