[[1, 5, 10, 4, 13, 2, 9], ['212313', '121332', '131232', '131223', '121233', '131322', '113223'], [0, 2, 2, 4, 5, 5, 0]]
[[4, 5, 2, 9, 10, 13, 1], ['131223', '121332', '131322', '113223', '131232', '121233', '212313'], [0, 3, 5, 1, 3, 0, 1]]
[[1, 2, 4, 13, 10, 9, 5], ['212313', '131322', '131223', '121233', '131232', '113223', '121332'], [0, 2, 4, 4, 1, 5, 1]]
[[4, 9, 1, 10, 13, 2, 5], ['131223', '113223', '212313', '131232', '121233', '131322', '121332'], [0, 4, 5, 3, 3, 4, 2]]
[[4, 10, 13, 5, 2, 1, 9], ['131223', '131232', '121233', '121332', '131322', '212313', '113223'], [0, 5, 0, 1, 4, 1, 3]]
[[13, 9, 2, 4, 10, 1, 5], ['121233', '113223', '131322', '131223', '131232', '212313', '121332'], [0, 4, 1, 3, 3, 2, 2]]
[[10, 2, 13, 4, 9, 1, 5], ['131232', '131322', '121233', '131223', '113223', '212313', '121332'], [0, 5, 0, 3, 4, 4, 3]]
[[13, 1, 2, 9, 10, 5, 4], ['121233', '212313', '131322', '113223', '131232', '121332', '131223'], [0, 4, 0, 2, 5, 2, 3]]
[[9, 13, 2, 5, 10, 1, 4], ['113223', '121233', '131322', '121332', '131232', '212313', '131223'], [0, 3, 4, 4, 5, 1, 3]]
[[13, 5, 2, 4, 1, 9, 10], ['121233', '121332', '131322', '131223', '212313', '113223', '131232'], [0, 3, 0, 1, 2, 4, 2]]
[[4, 2, 1, 9, 10, 5, 13], ['131223', '131322', '212313', '113223', '131232', '121332', '121233'], [0, 3, 1, 1, 3, 0, 3]]
[[1, 10, 2, 13, 9, 4, 5], ['212313', '131232', '131322', '121233', '113223', '131223', '121332'], [0, 2, 4, 4, 5, 1, 1]]
[[2, 4, 13, 10, 5, 1, 9], ['131322', '131223', '121233', '131232', '121332', '212313', '113223'], [0, 5, 0, 3, 3, 5, 2]]
[[2, 4, 13, 5, 1, 10, 9], ['131322', '131223', '121233', '121332', '212313', '131232', '113223'], [0, 5, 0, 1, 5, 4, 2]]
[[13, 5, 9, 1, 10, 2, 4], ['121233', '121332', '113223', '212313', '131232', '131322', '131223'], [0, 3, 5, 5, 3, 0, 3]]
[[1, 5, 9, 4, 10, 13, 2], ['212313', '121332', '113223', '131223', '131232', '121233', '131322'], [0, 4, 2, 5, 4, 1, 1]]
[[10, 9, 13, 2, 1, 4, 5], ['131232', '113223', '121233', '131322', '212313', '131223', '121332'], [0, 4, 1, 3, 2, 0, 3]]
