[[11, 0, 3, 12, 9, 6, 13], ['221331', '112323', '112332', '113322', '113223', '113232', '121233'], [0, 5, 1, 2, 5, 3, 4]]
[[3, 11, 13, 9, 6, 0, 12], ['112332', '221331', '121233', '113223', '113232', '112323', '113322'], [0, 5, 2, 5, 4, 2, 2]]
[[9, 3, 13, 0, 11, 12, 6], ['113223', '112332', '121233', '112323', '221331', '113322', '113232'], [0, 3, 4, 4, 0, 4, 0]]
[[9, 6, 12, 3, 0, 13, 11], ['113223', '113232', '113322', '112332', '112323', '121233', '221331'], [0, 4, 2, 5, 2, 0, 2]]
[[0, 11, 6, 3, 12, 13, 9], ['112323', '221331', '113232', '112332', '113322', '121233', '113223'], [0, 2, 3, 0, 2, 0, 3]]
[[12, 11, 0, 13, 3, 9, 6], ['113322', '221331', '112323', '121233', '112332', '113223', '113232'], [0, 5, 3, 0, 3, 2, 1]]
[[6, 11, 3, 13, 9, 12, 0], ['113232', '221331', '112332', '121233', '113223', '113322', '112323'], [0, 5, 3, 0, 4, 2, 2]]
[[11, 13, 6, 12, 9, 0, 3], ['221331', '121233', '113232', '113322', '113223', '112323', '112332'], [0, 4, 1, 2, 5, 2, 5]]
[[9, 13, 11, 6, 12, 0, 3], ['113223', '121233', '221331', '113232', '113322', '112323', '112332'], [0, 3, 4, 5, 4, 3, 1]]
[[9, 13, 12, 11, 0, 6, 3], ['113223', '121233', '113322', '221331', '112323', '113232', '112332'], [0, 3, 3, 5, 4, 2, 1]]
[[9, 6, 13, 12, 3, 0, 11], ['113223', '113232', '121233', '113322', '112332', '112323', '221331'], [0, 3, 2, 3, 5, 3, 1]]
[[11, 0, 13, 6, 3, 12, 9], ['221331', '112323', '121233', '113232', '112332', '113322', '113223'], [0, 5, 3, 1, 4, 1, 4]]
[[9, 12, 3, 13, 0, 11, 6], ['113223', '113322', '112332', '121233', '112323', '221331', '113232'], [0, 3, 3, 0, 2, 0, 0]]
[[11, 12, 9, 3, 0, 6, 13], ['221331', '113322', '113223', '112332', '112323', '113232', '121233'], [0, 1, 0, 2, 5, 3, 0]]
[[13, 9, 0, 6, 11, 3, 12], ['121233', '113223', '112323', '113232', '221331', '112332', '113322'], [0, 3, 0, 2, 1, 3, 0]]
