[[10, 2, 7, 1, 4, 9, 12], ['131232', '131322', '112233', '212313', '131223', '113223', '113322'], [0, 5, 0, 2, 3, 4, 2]]
[[10, 2, 12, 7, 1, 4, 9], ['131232', '131322', '113322', '112233', '212313', '131223', '113223'], [0, 5, 4, 1, 2, 4, 1]]
[[7, 4, 2, 1, 10, 12, 9], ['112233', '131223', '131322', '212313', '131232', '113322', '113223'], [0, 5, 4, 3, 5, 1, 3]]
[[2, 12, 10, 7, 4, 9, 1], ['131322', '113322', '131232', '112233', '131223', '113223', '212313'], [0, 3, 0, 2, 5, 2, 0]]
[[2, 7, 4, 10, 12, 1, 9], ['131322', '112233', '131223', '131232', '113322', '212313', '113223'], [0, 4, 1, 3, 2, 5, 2]]
[[9, 7, 12, 4, 10, 1, 2], ['113223', '112233', '113322', '131223', '131232', '212313', '131322'], [0, 3, 3, 2, 5, 1, 5]]
[[12, 7, 9, 4, 2, 10, 1], ['113322', '112233', '113223', '131223', '131322', '131232', '212313'], [0, 3, 3, 0, 3, 4, 0]]
[[12, 2, 7, 9, 10, 4, 1], ['113322', '131322', '112233', '113223', '131232', '131223', '212313'], [0, 3, 3, 0, 4, 2, 4]]
[[12, 4, 9, 2, 1, 7, 10], ['113322', '131223', '113223', '131322', '212313', '112233', '131232'], [0, 3, 3, 2, 3, 1, 3]]
[[1, 2, 4, 7, 12, 10, 9], ['212313', '131322', '131223', '112233', '113322', '131232', '113223'], [0, 2, 4, 4, 3, 5, 0]]
[[12, 7, 9, 2, 4, 1, 10], ['113322', '112233', '113223', '131322', '131223', '212313', '131232'], [0, 3, 3, 2, 1, 5, 1]]
[[7, 9, 1, 10, 12, 2, 4], ['112233', '113223', '212313', '131232', '113322', '131322', '131223'], [0, 3, 0, 4, 5, 2, 5]]
[[12, 10, 9, 4, 1, 7, 2], ['113322', '131232', '113223', '131223', '212313', '112233', '131322'], [0, 5, 3, 2, 3, 1, 3]]
[[1, 12, 4, 10, 7, 2, 9], ['212313', '113322', '131223', '131232', '112233', '131322', '113223'], [0, 2, 4, 4, 5, 5, 0]]
[[9, 12, 4, 7, 2, 1, 10], ['113223', '113322', '131223', '112233', '131322', '212313', '131232'], [0, 3, 4, 5, 4, 1, 5]]
[[7, 9, 12, 10, 4, 1, 2], ['112233', '113223', '113322', '131232', '131223', '212313', '131322'], [0, 3, 3, 0, 4, 4, 5]]
[[12, 1, 9, 10, 7, 4, 2], ['113322', '212313', '113223', '131232', '112233', '131223', '131322'], [0, 1, 3, 2, 5, 3, 2]]
[[12, 1, 2, 9, 4, 7, 10], ['113322', '212313', '131322', '113223', '131223', '112233', '131232'], [0, 1, 2, 3, 5, 1, 3]]
[[12, 4, 2, 9, 1, 7, 10], ['113322', '131223', '131322', '113223', '212313', '112233', '131232'], [0, 3, 2, 3, 3, 1, 3]]
[[7, 2, 10, 9, 1, 4, 12], ['112233', '131322', '131232', '113223', '212313', '131223', '113322'], [0, 5, 2, 4, 2, 4, 1]]
[[10, 2, 1, 12, 7, 4, 9], ['131232', '131322', '212313', '113322', '112233', '131223', '113223'], [0, 3, 1, 1, 2, 4, 1]]
[[7, 1, 4, 10, 12, 2, 9], ['112233', '212313', '131223', '131232', '113322', '131322', '113223'], [0, 4, 4, 4, 5, 2, 3]]
[[1, 9, 12, 2, 10, 7, 4], ['212313', '113223', '113322', '131322', '131232', '112233', '131223'], [0, 0, 3, 0, 4, 0, 3]]
[[1, 10, 4, 7, 9, 12, 2], ['212313', '131232', '131223', '112233', '113223', '113322', '131322'], [0, 2, 2, 4, 2, 5, 1]]
[[1, 10, 2, 9, 7, 4, 12], ['212313', '131232', '131322', '113223', '112233', '131223', '113322'], [0, 2, 2, 4, 4, 1, 0]]
[[4, 12, 10, 1, 7, 2, 9], ['131223', '113322', '131232', '212313', '112233', '131322', '113223'], [0, 3, 0, 2, 2, 4, 0]]
[[12, 9, 4, 7, 10, 2, 1], ['113322', '113223', '131223', '112233', '131232', '131322', '212313'], [0, 3, 2, 5, 4, 3, 0]]
[[10, 7, 1, 4, 9, 2, 12], ['131232', '112233', '212313', '131223', '113223', '131322', '113322'], [0, 4, 5, 3, 4, 2, 3]]
[[10, 9, 4, 7, 12, 2, 1], ['131232', '113223', '131223', '112233', '113322', '131322', '212313'], [0, 4, 1, 2, 5, 2, 4]]
[[9, 7, 2, 10, 12, 4, 1], ['113223', '112233', '131322', '131232', '113322', '131223', '212313'], [0, 3, 2, 5, 4, 3, 3]]
[[7, 10, 12, 1, 9, 2, 4], ['112233', '131232', '113322', '212313', '113223', '131322', '131223'], [0, 5, 3, 1, 4, 2, 3]]
[[1, 12, 2, 10, 4, 9, 7], ['212313', '113322', '131322', '131232', '131223', '113223', '112233'], [0, 1, 4, 4, 1, 5, 2]]
[[10, 12, 2, 7, 1, 4, 9], ['131232', '113322', '131322', '112233', '212313', '131223', '113223'], [0, 4, 3, 1, 2, 4, 1]]
[[12, 1, 7, 10, 4, 2, 9], ['113322', '212313', '112233', '131232', '131223', '131322', '113223'], [0, 4, 3, 2, 5, 3, 2]]
[[4, 9, 7, 1, 12, 10, 2], ['131223', '113223', '112233', '212313', '113322', '131232', '131322'], [0, 3, 0, 2, 4, 2, 5]]
[[12, 10, 2, 7, 9, 1, 4], ['113322', '131232', '131322', '112233', '113223', '212313', '131223'], [0, 5, 4, 5, 2, 5, 2]]
[[9, 12, 7, 2, 10, 4, 1], ['113223', '113322', '112233', '131322', '131232', '131223', '212313'], [0, 3, 3, 2, 5, 3, 3]]
[[10, 12, 2, 7, 1, 9, 4], ['131232', '113322', '131322', '112233', '212313', '113223', '131223'], [0, 3, 5, 1, 2, 4, 1]]
[[10, 7, 9, 1, 4, 2, 12], ['131232', '112233', '113223', '212313', '131223', '131322', '113322'], [0, 4, 1, 2, 3, 0, 3]]
[[9, 12, 7, 10, 1, 4, 2], ['113223', '113322', '112233', '131232', '212313', '131223', '131322'], [0, 3, 3, 2, 0, 3, 1]]
[[4, 10, 2, 12, 9, 1, 7], ['131223', '131232', '131322', '113322', '113223', '212313', '112233'], [0, 3, 5, 1, 3, 1, 3]]
