[[3, 0, 9, 6, 5, 10, 8], ['112332', '112323', '113223', '113232', '121332', '131232', '121323'], [0, 3, 3, 0, 3, 0, 5]]
[[8, 0, 5, 6, 10, 9, 3], ['121323', '112323', '121332', '113232', '131232', '113223', '112332'], [0, 4, 3, 1, 4, 2, 1]]
[[8, 9, 0, 3, 6, 10, 5], ['121323', '113223', '112323', '112332', '113232', '131232', '121332'], [0, 3, 4, 1, 2, 4, 1]]
[[9, 3, 6, 5, 10, 8, 0], ['113223', '112332', '113232', '121332', '131232', '121323', '112323'], [0, 4, 2, 5, 3, 0, 3]]
[[3, 6, 0, 10, 9, 8, 5], ['112332', '113232', '112323', '131232', '113223', '121323', '121332'], [0, 4, 2, 4, 5, 2, 3]]
[[10, 8, 6, 9, 0, 5, 3], ['131232', '121323', '113232', '113223', '112323', '121332', '112332'], [0, 5, 4, 1, 4, 2, 3]]
[[0, 8, 10, 9, 5, 6, 3], ['112323', '121323', '131232', '113223', '121332', '113232', '112332'], [0, 3, 2, 4, 3, 4, 1]]
[[3, 6, 10, 9, 0, 8, 5], ['112332', '113232', '131232', '113223', '112323', '121323', '121332'], [0, 3, 4, 5, 3, 2, 5]]
[[3, 6, 9, 10, 8, 5, 0], ['112332', '113232', '113223', '131232', '121323', '121332', '112323'], [0, 4, 2, 4, 5, 3, 2]]
[[10, 3, 6, 0, 9, 8, 5], ['131232', '112332', '113232', '112323', '113223', '121323', '121332'], [0, 3, 4, 1, 4, 2, 5]]
[[9, 3, 6, 5, 8, 10, 0], ['113223', '112332', '113232', '121332', '121323', '131232', '112323'], [0, 4, 2, 5, 4, 2, 3]]
[[5, 9, 6, 10, 0, 8, 3], ['121332', '113223', '113232', '131232', '112323', '121323', '112332'], [0, 4, 1, 1, 3, 2, 3]]
[[5, 6, 3, 8, 10, 0, 9], ['121332', '113232', '112332', '121323', '131232', '112323', '113223'], [0, 4, 1, 3, 4, 2, 1]]
