[[12, 10, 5, 9, 0, 7, 3], ['113322', '131232', '121332', '113223', '112323', '112233', '112332'], [0, 3, 2, 3, 5, 1, 3]]
[[7, 12, 3, 9, 10, 0, 5], ['112233', '113322', '112332', '113223', '131232', '112323', '121332'], [0, 4, 2, 4, 3, 4, 2]]
[[10, 9, 0, 3, 5, 7, 12], ['131232', '113223', '112323', '112332', '121332', '112233', '113322'], [0, 4, 1, 2, 5, 3, 2]]
[[10, 3, 9, 7, 0, 12, 5], ['131232', '112332', '113223', '112233', '112323', '113322', '121332'], [0, 3, 4, 1, 4, 1, 5]]
[[3, 10, 9, 5, 0, 12, 7], ['112332', '131232', '113223', '121332', '112323', '113322', '112233'], [0, 5, 3, 2, 5, 2, 1]]
[[3, 9, 12, 5, 10, 0, 7], ['112332', '113223', '113322', '121332', '131232', '112323', '112233'], [0, 3, 3, 2, 1, 4, 0]]
[[9, 3, 12, 5, 0, 10, 7], ['113223', '112332', '113322', '121332', '112323', '131232', '112233'], [0, 4, 2, 5, 2, 4, 2]]
[[0, 12, 3, 5, 9, 7, 10], ['112323', '113322', '112332', '121332', '113223', '112233', '131232'], [0, 3, 3, 2, 5, 1, 5]]
[[5, 10, 0, 7, 3, 9, 12], ['121332', '131232', '112323', '112233', '112332', '113223', '113322'], [0, 5, 4, 1, 3, 1, 3]]
[[9, 5, 0, 10, 3, 7, 12], ['113223', '121332', '112323', '131232', '112332', '112233', '113322'], [0, 5, 3, 2, 5, 2, 1]]
[[5, 9, 10, 7, 3, 12, 0], ['121332', '113223', '131232', '112233', '112332', '113322', '112323'], [0, 3, 5, 1, 3, 2, 0]]
[[7, 10, 5, 9, 0, 3, 12], ['112233', '131232', '121332', '113223', '112323', '112332', '113322'], [0, 3, 2, 4, 4, 2, 1]]
[[0, 7, 9, 3, 12, 5, 10], ['112323', '112233', '113223', '112332', '113322', '121332', '131232'], [0, 3, 3, 0, 2, 0, 5]]
[[5, 0, 10, 12, 9, 7, 3], ['121332', '112323', '131232', '113322', '113223', '112233', '112332'], [0, 3, 5, 1, 2, 4, 0]]
[[3, 5, 7, 10, 12, 0, 9], ['112332', '121332', '112233', '131232', '113322', '112323', '113223'], [0, 5, 3, 0, 2, 4, 1]]
[[7, 3, 10, 0, 9, 12, 5], ['112233', '112332', '131232', '112323', '113223', '113322', '121332'], [0, 3, 4, 5, 4, 2, 1]]
[[12, 9, 0, 3, 10, 7, 5], ['113322', '113223', '112323', '112332', '131232', '112233', '121332'], [0, 4, 2, 4, 4, 1, 3]]
[[3, 5, 10, 0, 7, 9, 12], ['112332', '121332', '131232', '112323', '112233', '113223', '113322'], [0, 3, 4, 5, 4, 1, 3]]
[[5, 3, 12, 10, 9, 7, 0], ['121332', '112332', '113322', '131232', '113223', '112233', '112323'], [0, 3, 0, 1, 2, 4, 0]]
[[10, 3, 0, 7, 12, 9, 5], ['131232', '112332', '112323', '112233', '113322', '113223', '121332'], [0, 3, 5, 2, 5, 1, 5]]
[[7, 5, 10, 0, 3, 12, 9], ['112233', '121332', '131232', '112323', '112332', '113322', '113223'], [0, 3, 4, 3, 5, 1, 3]]
[[12, 7, 9, 0, 3, 10, 5], ['113322', '112233', '113223', '112323', '112332', '131232', '121332'], [0, 3, 3, 0, 4, 2, 5]]
[[9, 3, 5, 0, 7, 10, 12], ['113223', '112332', '121332', '112323', '112233', '131232', '113322'], [0, 3, 2, 4, 2, 4, 0]]
[[5, 3, 10, 9, 0, 12, 7], ['121332', '112332', '131232', '113223', '112323', '113322', '112233'], [0, 4, 1, 2, 5, 2, 1]]
[[5, 7, 10, 9, 3, 12, 0], ['121332', '112233', '131232', '113223', '112332', '113322', '112323'], [0, 3, 5, 1, 3, 2, 0]]
[[7, 3, 0, 10, 5, 12, 9], ['112233', '112332', '112323', '131232', '121332', '113322', '113223'], [0, 4, 2, 4, 5, 1, 3]]
[[5, 7, 9, 10, 3, 12, 0], ['121332', '112233', '113223', '131232', '112332', '113322', '112323'], [0, 3, 0, 3, 3, 2, 0]]
[[0, 10, 5, 12, 7, 9, 3], ['112323', '131232', '121332', '113322', '112233', '113223', '112332'], [0, 5, 4, 5, 4, 2, 1]]
[[5, 3, 9, 12, 10, 7, 0], ['121332', '112332', '113223', '113322', '131232', '112233', '112323'], [0, 3, 5, 2, 1, 4, 0]]
[[3, 9, 12, 5, 10, 7, 0], ['112332', '113223', '113322', '121332', '131232', '112233', '112323'], [0, 3, 3, 2, 1, 4, 0]]
[[0, 5, 7, 12, 3, 9, 10], ['112323', '121332', '112233', '113322', '112332', '113223', '131232'], [0, 3, 3, 0, 4, 3, 2]]
[[12, 9, 0, 5, 7, 10, 3], ['113322', '113223', '112323', '121332', '112233', '131232', '112332'], [0, 4, 2, 4, 5, 2, 3]]
[[10, 9, 3, 7, 12, 5, 0], ['131232', '113223', '112332', '112233', '113322', '121332', '112323'], [0, 3, 5, 2, 5, 3, 0]]
[[12, 3, 10, 7, 9, 5, 0], ['113322', '112332', '131232', '112233', '113223', '121332', '112323'], [0, 3, 4, 5, 2, 4, 0]]
[[0, 5, 3, 12, 10, 7, 9], ['112323', '121332', '112332', '113322', '131232', '112233', '113223'], [0, 3, 3, 0, 4, 1, 3]]
[[0, 5, 3, 12, 9, 10, 7], ['112323', '121332', '112332', '113322', '113223', '131232', '112233'], [0, 3, 3, 0, 2, 4, 2]]
[[9, 10, 5, 12, 0, 3, 7], ['113223', '131232', '121332', '113322', '112323', '112332', '112233'], [0, 3, 2, 4, 4, 1, 3]]
[[12, 3, 7, 9, 5, 0, 10], ['113322', '112332', '112233', '113223', '121332', '112323', '131232'], [0, 3, 3, 0, 4, 3, 1]]
[[9, 12, 3, 5, 0, 10, 7], ['113223', '113322', '112332', '121332', '112323', '131232', '112233'], [0, 4, 2, 5, 4, 2, 3]]
[[9, 10, 3, 7, 0, 12, 5], ['113223', '131232', '112332', '112233', '112323', '113322', '121332'], [0, 3, 3, 0, 2, 4, 2]]
[[3, 9, 10, 12, 5, 0, 7], ['112332', '113223', '131232', '113322', '121332', '112323', '112233'], [0, 3, 2, 5, 3, 4, 0]]
[[12, 0, 3, 10, 9, 5, 7], ['113322', '112323', '112332', '131232', '113223', '121332', '112233'], [0, 4, 2, 5, 2, 4, 1]]
[[9, 3, 0, 12, 5, 10, 7], ['113223', '112332', '112323', '113322', '121332', '131232', '112233'], [0, 4, 2, 3, 1, 4, 2]]
[[7, 0, 9, 10, 12, 5, 3], ['112233', '112323', '113223', '131232', '113322', '121332', '112332'], [0, 4, 2, 4, 5, 3, 1]]
[[7, 9, 12, 3, 0, 5, 10], ['112233', '113223', '113322', '112332', '112323', '121332', '131232'], [0, 3, 3, 0, 4, 2, 5]]
[[9, 3, 12, 5, 0, 7, 10], ['113223', '112332', '113322', '121332', '112323', '112233', '131232'], [0, 4, 2, 5, 4, 2, 2]]
[[0, 9, 5, 7, 10, 3, 12], ['112323', '113223', '121332', '112233', '131232', '112332', '113322'], [0, 3, 4, 3, 1, 4, 0]]
[[5, 9, 12, 3, 10, 7, 0], ['121332', '113223', '113322', '112332', '131232', '112233', '112323'], [0, 4, 1, 2, 1, 4, 2]]
[[9, 3, 7, 10, 5, 0, 12], ['113223', '112332', '112233', '131232', '121332', '112323', '113322'], [0, 3, 3, 2, 5, 3, 0]]
[[12, 5, 3, 10, 7, 0, 9], ['113322', '121332', '112332', '131232', '112233', '112323', '113223'], [0, 3, 3, 2, 5, 3, 2]]
[[5, 7, 3, 10, 0, 9, 12], ['121332', '112233', '112332', '131232', '112323', '113223', '113322'], [0, 4, 1, 1, 3, 1, 3]]
[[5, 9, 3, 12, 10, 7, 0], ['121332', '113223', '112332', '113322', '131232', '112233', '112323'], [0, 4, 1, 2, 1, 4, 2]]
[[3, 0, 12, 10, 7, 9, 5], ['112332', '112323', '113322', '131232', '112233', '113223', '121332'], [0, 3, 3, 0, 4, 1, 5]]
[[12, 7, 10, 5, 3, 9, 0], ['113322', '112233', '131232', '121332', '112332', '113223', '112323'], [0, 3, 2, 5, 3, 2, 0]]
[[9, 0, 12, 7, 3, 5, 10], ['113223', '112323', '113322', '112233', '112332', '121332', '131232'], [0, 3, 3, 0, 2, 0, 5]]
[[3, 0, 9, 10, 7, 5, 12], ['112332', '112323', '113223', '131232', '112233', '121332', '113322'], [0, 4, 2, 4, 5, 2, 3]]
[[7, 10, 5, 12, 9, 0, 3], ['112233', '131232', '121332', '113322', '113223', '112323', '112332'], [0, 3, 2, 5, 4, 2, 2]]
[[5, 7, 0, 9, 3, 12, 10], ['121332', '112233', '112323', '113223', '112332', '113322', '131232'], [0, 3, 4, 1, 3, 2, 1]]
[[12, 5, 3, 0, 9, 10, 7], ['113322', '121332', '112332', '112323', '113223', '131232', '112233'], [0, 3, 3, 0, 2, 4, 1]]
[[9, 0, 12, 5, 10, 3, 7], ['113223', '112323', '113322', '121332', '131232', '112332', '112233'], [0, 4, 2, 5, 3, 4, 2]]
[[0, 12, 10, 7, 9, 3, 5], ['112323', '113322', '131232', '112233', '113223', '112332', '121332'], [0, 3, 4, 4, 2, 4, 1]]
[[9, 0, 12, 3, 10, 5, 7], ['113223', '112323', '113322', '112332', '131232', '121332', '112233'], [0, 4, 2, 5, 3, 4, 2]]
[[9, 7, 0, 12, 5, 10, 3], ['113223', '112233', '112323', '113322', '121332', '131232', '112332'], [0, 4, 2, 3, 1, 4, 1]]
[[9, 7, 12, 10, 3, 0, 5], ['113223', '112233', '113322', '131232', '112332', '112323', '121332'], [0, 3, 3, 2, 5, 3, 1]]
[[0, 12, 9, 3, 10, 5, 7], ['112323', '113322', '113223', '112332', '131232', '121332', '112233'], [0, 4, 2, 3, 1, 0, 3]]
[[3, 10, 7, 5, 9, 0, 12], ['112332', '131232', '112233', '121332', '113223', '112323', '113322'], [0, 3, 3, 2, 5, 2, 2]]
[[3, 5, 7, 12, 10, 0, 9], ['112332', '121332', '112233', '113322', '131232', '112323', '113223'], [0, 5, 3, 0, 4, 2, 1]]
[[9, 5, 3, 0, 12, 10, 7], ['113223', '121332', '112332', '112323', '113322', '131232', '112233'], [0, 5, 3, 0, 4, 2, 3]]
[[5, 3, 12, 9, 0, 10, 7], ['121332', '112332', '113322', '113223', '112323', '131232', '112233'], [0, 3, 0, 2, 5, 3, 0]]
[[0, 5, 10, 7, 9, 12, 3], ['112323', '121332', '131232', '112233', '113223', '113322', '112332'], [0, 5, 4, 4, 2, 4, 2]]
[[7, 10, 12, 5, 3, 9, 0], ['112233', '131232', '113322', '121332', '112332', '113223', '112323'], [0, 5, 3, 0, 2, 4, 1]]
[[7, 5, 3, 10, 0, 12, 9], ['112233', '121332', '112332', '131232', '112323', '113322', '113223'], [0, 3, 3, 0, 4, 1, 3]]
[[3, 12, 7, 10, 0, 9, 5], ['112332', '113322', '112233', '131232', '112323', '113223', '121332'], [0, 4, 2, 4, 5, 1, 3]]
[[3, 10, 5, 7, 0, 9, 12], ['112332', '131232', '121332', '112233', '112323', '113223', '113322'], [0, 5, 4, 3, 5, 1, 3]]
[[12, 10, 5, 3, 7, 9, 0], ['113322', '131232', '121332', '112332', '112233', '113223', '112323'], [0, 3, 2, 5, 4, 2, 2]]
[[5, 0, 10, 9, 12, 7, 3], ['121332', '112323', '131232', '113223', '113322', '112233', '112332'], [0, 3, 5, 1, 2, 4, 0]]
[[12, 7, 10, 0, 9, 5, 3], ['113322', '112233', '131232', '112323', '113223', '121332', '112332'], [0, 3, 2, 4, 2, 4, 0]]
[[7, 9, 3, 12, 10, 0, 5], ['112233', '113223', '112332', '113322', '131232', '112323', '121332'], [0, 4, 2, 5, 3, 4, 2]]
[[12, 7, 0, 5, 10, 3, 9], ['113322', '112233', '112323', '121332', '131232', '112332', '113223'], [0, 4, 2, 4, 1, 4, 2]]
[[12, 0, 9, 10, 7, 3, 5], ['113322', '112323', '113223', '131232', '112233', '112332', '121332'], [0, 3, 3, 2, 5, 1, 5]]
[[9, 5, 10, 12, 3, 7, 0], ['113223', '121332', '131232', '113322', '112332', '112233', '112323'], [0, 3, 4, 3, 5, 2, 1]]
[[0, 10, 3, 5, 7, 9, 12], ['112323', '131232', '112332', '121332', '112233', '113223', '113322'], [0, 3, 3, 2, 5, 3, 1]]
[[9, 12, 0, 5, 10, 7, 3], ['113223', '113322', '112323', '121332', '131232', '112233', '112332'], [0, 4, 2, 4, 5, 2, 2]]
[[3, 10, 7, 5, 9, 12, 0], ['112332', '131232', '112233', '121332', '113223', '113322', '112323'], [0, 3, 3, 2, 5, 2, 2]]
[[9, 5, 3, 7, 10, 12, 0], ['113223', '121332', '112332', '112233', '131232', '113322', '112323'], [0, 3, 3, 0, 3, 4, 1]]
[[12, 9, 0, 5, 7, 3, 10], ['113322', '113223', '112323', '121332', '112233', '112332', '131232'], [0, 4, 2, 4, 5, 1, 3]]
[[0, 3, 7, 12, 10, 9, 5], ['112323', '112332', '112233', '113322', '131232', '113223', '121332'], [0, 3, 3, 0, 4, 2, 1]]
[[0, 10, 3, 12, 9, 5, 7], ['112323', '131232', '112332', '113322', '113223', '121332', '112233'], [0, 3, 3, 0, 2, 0, 3]]
[[5, 12, 3, 10, 9, 7, 0], ['121332', '113322', '112332', '131232', '113223', '112233', '112323'], [0, 4, 1, 1, 2, 4, 2]]
[[3, 12, 0, 5, 9, 10, 7], ['112332', '113322', '112323', '121332', '113223', '131232', '112233'], [0, 3, 3, 2, 5, 3, 0]]
[[10, 0, 3, 7, 12, 9, 5], ['131232', '112323', '112332', '112233', '113322', '113223', '121332'], [0, 3, 5, 2, 5, 1, 5]]
[[5, 9, 12, 10, 7, 3, 0], ['121332', '113223', '113322', '131232', '112233', '112332', '112323'], [0, 4, 1, 3, 4, 3, 2]]
[[9, 10, 12, 7, 0, 5, 3], ['113223', '131232', '113322', '112233', '112323', '121332', '112332'], [0, 5, 3, 0, 2, 4, 1]]
[[3, 12, 0, 10, 5, 9, 7], ['112332', '113322', '112323', '131232', '121332', '113223', '112233'], [0, 3, 3, 0, 3, 4, 0]]
[[3, 12, 0, 5, 10, 9, 7], ['112332', '113322', '112323', '121332', '131232', '113223', '112233'], [0, 3, 3, 2, 1, 4, 0]]
[[0, 7, 12, 9, 5, 10, 3], ['112323', '112233', '113322', '113223', '121332', '131232', '112332'], [0, 4, 2, 4, 3, 4, 1]]
[[0, 5, 7, 12, 10, 9, 3], ['112323', '121332', '112233', '113322', '131232', '113223', '112332'], [0, 3, 3, 0, 4, 2, 1]]
[[10, 3, 12, 9, 5, 7, 0], ['131232', '112332', '113322', '113223', '121332', '112233', '112323'], [0, 3, 5, 2, 1, 4, 0]]
[[3, 0, 9, 5, 7, 12, 10], ['112332', '112323', '113223', '121332', '112233', '113322', '131232'], [0, 3, 3, 0, 4, 2, 1]]
[[10, 3, 5, 9, 12, 0, 7], ['131232', '112332', '121332', '113223', '113322', '112323', '112233'], [0, 3, 0, 2, 5, 2, 0]]
[[7, 10, 5, 9, 3, 0, 12], ['112233', '131232', '121332', '113223', '112332', '112323', '113322'], [0, 3, 2, 4, 2, 4, 1]]
[[10, 3, 0, 7, 12, 5, 9], ['131232', '112332', '112323', '112233', '113322', '121332', '113223'], [0, 4, 1, 2, 5, 3, 2]]
[[9, 5, 10, 7, 12, 0, 3], ['113223', '121332', '131232', '112233', '113322', '112323', '112332'], [0, 3, 4, 5, 4, 3, 1]]
[[5, 0, 3, 9, 7, 12, 10], ['121332', '112323', '112332', '113223', '112233', '113322', '131232'], [0, 3, 4, 1, 4, 2, 1]]
[[10, 0, 7, 9, 3, 5, 12], ['131232', '112323', '112233', '113223', '112332', '121332', '113322'], [0, 4, 1, 2, 5, 2, 3]]
[[10, 9, 7, 3, 12, 5, 0], ['131232', '113223', '112233', '112332', '113322', '121332', '112323'], [0, 3, 0, 2, 5, 3, 0]]
[[9, 3, 0, 7, 10, 5, 12], ['113223', '112332', '112323', '112233', '131232', '121332', '113322'], [0, 3, 3, 0, 3, 4, 0]]
[[7, 3, 0, 10, 9, 5, 12], ['112233', '112332', '112323', '131232', '113223', '121332', '113322'], [0, 3, 3, 0, 4, 3, 0]]
[[9, 7, 3, 5, 10, 12, 0], ['113223', '112233', '112332', '121332', '131232', '113322', '112323'], [0, 4, 2, 5, 3, 4, 1]]
[[5, 10, 0, 9, 3, 12, 7], ['121332', '131232', '112323', '113223', '112332', '113322', '112233'], [0, 5, 4, 1, 3, 2, 1]]
[[5, 0, 10, 12, 9, 3, 7], ['121332', '112323', '131232', '113322', '113223', '112332', '112233'], [0, 4, 1, 2, 5, 3, 1]]
[[5, 9, 0, 7, 3, 12, 10], ['121332', '113223', '112323', '112233', '112332', '113322', '131232'], [0, 3, 4, 1, 3, 2, 1]]
[[10, 5, 0, 7, 12, 9, 3], ['131232', '121332', '112323', '112233', '113322', '113223', '112332'], [0, 5, 5, 2, 5, 1, 3]]
[[0, 7, 10, 9, 3, 12, 5], ['112323', '112233', '131232', '113223', '112332', '113322', '121332'], [0, 3, 2, 4, 3, 3, 1]]
[[7, 5, 0, 3, 9, 10, 12], ['112233', '121332', '112323', '112332', '113223', '131232', '113322'], [0, 5, 3, 0, 4, 3, 1]]
[[3, 9, 10, 12, 5, 7, 0], ['112332', '113223', '131232', '113322', '121332', '112233', '112323'], [0, 3, 2, 5, 3, 4, 0]]
[[5, 0, 12, 3, 10, 7, 9], ['121332', '112323', '113322', '112332', '131232', '112233', '113223'], [0, 4, 1, 2, 1, 4, 2]]
[[5, 10, 7, 3, 0, 9, 12], ['121332', '131232', '112233', '112332', '112323', '113223', '113322'], [0, 5, 5, 2, 5, 1, 3]]
[[3, 9, 0, 10, 7, 12, 5], ['112332', '113223', '112323', '131232', '112233', '113322', '121332'], [0, 4, 2, 4, 5, 1, 3]]
[[7, 3, 9, 10, 5, 12, 0], ['112233', '112332', '113223', '131232', '121332', '113322', '112323'], [0, 4, 2, 4, 5, 1, 3]]
[[0, 10, 9, 5, 7, 12, 3], ['112323', '131232', '113223', '121332', '112233', '113322', '112332'], [0, 5, 3, 0, 4, 3, 1]]
[[10, 5, 9, 7, 0, 12, 3], ['131232', '121332', '113223', '112233', '112323', '113322', '112332'], [0, 5, 4, 1, 4, 1, 3]]
[[7, 5, 3, 10, 9, 0, 12], ['112233', '121332', '112332', '131232', '113223', '112323', '113322'], [0, 5, 3, 0, 4, 2, 1]]
[[12, 3, 0, 10, 9, 7, 5], ['113322', '112332', '112323', '131232', '113223', '112233', '121332'], [0, 3, 3, 2, 5, 1, 5]]
[[12, 5, 3, 10, 0, 9, 7], ['113322', '121332', '112332', '131232', '112323', '113223', '112233'], [0, 3, 3, 2, 5, 2, 1]]
[[0, 10, 9, 3, 12, 5, 7], ['112323', '131232', '113223', '112332', '113322', '121332', '112233'], [0, 5, 3, 0, 2, 4, 2]]
[[9, 3, 7, 12, 5, 10, 0], ['113223', '112332', '112233', '113322', '121332', '131232', '112323'], [0, 4, 2, 3, 5, 2, 3]]
[[3, 5, 10, 9, 0, 12, 7], ['112332', '121332', '131232', '113223', '112323', '113322', '112233'], [0, 3, 4, 5, 3, 2, 1]]
[[5, 10, 9, 3, 0, 12, 7], ['121332', '131232', '113223', '112332', '112323', '113322', '112233'], [0, 5, 0, 2, 5, 2, 1]]
[[3, 12, 10, 7, 0, 9, 5], ['112332', '113322', '131232', '112233', '112323', '113223', '121332'], [0, 3, 4, 4, 3, 1, 5]]
[[5, 10, 7, 3, 9, 0, 12], ['121332', '131232', '112233', '112332', '113223', '112323', '113322'], [0, 3, 4, 1, 2, 4, 2]]
[[3, 0, 5, 9, 12, 7, 10], ['112332', '112323', '121332', '113223', '113322', '112233', '131232'], [0, 3, 4, 4, 2, 4, 1]]
[[3, 0, 12, 10, 5, 9, 7], ['112332', '112323', '113322', '131232', '121332', '113223', '112233'], [0, 3, 3, 0, 3, 4, 0]]
[[7, 5, 0, 10, 3, 9, 12], ['112233', '121332', '112323', '131232', '112332', '113223', '113322'], [0, 5, 3, 0, 2, 4, 1]]
[[7, 5, 10, 3, 12, 9, 0], ['112233', '121332', '131232', '112332', '113322', '113223', '112323'], [0, 3, 4, 3, 5, 1, 3]]
[[10, 9, 5, 0, 7, 12, 3], ['131232', '113223', '121332', '112323', '112233', '113322', '112332'], [0, 3, 5, 1, 3, 2, 0]]
[[9, 5, 3, 0, 12, 7, 10], ['113223', '121332', '112332', '112323', '113322', '112233', '131232'], [0, 3, 3, 0, 4, 2, 2]]
[[0, 9, 12, 5, 3, 7, 10], ['112323', '113223', '113322', '121332', '112332', '112233', '131232'], [0, 3, 3, 0, 3, 1, 5]]
[[12, 7, 5, 0, 9, 10, 3], ['113322', '112233', '121332', '112323', '113223', '131232', '112332'], [0, 3, 4, 4, 2, 4, 0]]
[[10, 0, 5, 12, 9, 3, 7], ['131232', '112323', '121332', '113322', '113223', '112332', '112233'], [0, 3, 5, 1, 3, 2, 0]]
[[0, 3, 10, 7, 9, 5, 12], ['112323', '112332', '131232', '112233', '113223', '121332', '113322'], [0, 3, 4, 4, 2, 4, 0]]
[[3, 12, 10, 0, 5, 9, 7], ['112332', '113322', '131232', '112323', '121332', '113223', '112233'], [0, 3, 4, 5, 3, 4, 0]]
[[3, 9, 10, 12, 7, 5, 0], ['112332', '113223', '131232', '113322', '112233', '121332', '112323'], [0, 3, 2, 5, 4, 3, 0]]
[[9, 7, 5, 3, 0, 10, 12], ['113223', '112233', '121332', '112332', '112323', '131232', '113322'], [0, 3, 4, 5, 2, 4, 0]]
[[3, 5, 10, 0, 12, 7, 9], ['112332', '121332', '131232', '112323', '113322', '112233', '113223'], [0, 3, 4, 5, 2, 4, 2]]
[[9, 0, 12, 7, 3, 10, 5], ['113223', '112323', '113322', '112233', '112332', '131232', '121332'], [0, 3, 3, 0, 2, 4, 1]]
[[7, 10, 3, 5, 0, 9, 12], ['112233', '131232', '112332', '121332', '112323', '113223', '113322'], [0, 3, 3, 0, 2, 4, 1]]
[[7, 12, 10, 0, 5, 3, 9], ['112233', '113322', '131232', '112323', '121332', '112332', '113223'], [0, 3, 4, 3, 5, 2, 0]]
[[9, 12, 3, 0, 7, 10, 5], ['113223', '113322', '112332', '112323', '112233', '131232', '121332'], [0, 3, 3, 0, 2, 4, 1]]
[[3, 9, 12, 5, 0, 10, 7], ['112332', '113223', '113322', '121332', '112323', '131232', '112233'], [0, 3, 3, 2, 5, 3, 0]]
[[10, 0, 9, 3, 12, 5, 7], ['131232', '112323', '113223', '112332', '113322', '121332', '112233'], [0, 4, 1, 2, 5, 3, 1]]
[[0, 10, 5, 9, 12, 3, 7], ['112323', '131232', '121332', '113223', '113322', '112332', '112233'], [0, 5, 4, 4, 2, 4, 2]]
[[10, 3, 12, 9, 5, 0, 7], ['131232', '112332', '113322', '113223', '121332', '112323', '112233'], [0, 3, 5, 2, 1, 4, 0]]
[[3, 10, 5, 9, 7, 0, 12], ['112332', '131232', '121332', '113223', '112233', '112323', '113322'], [0, 3, 2, 4, 4, 2, 2]]
[[7, 9, 0, 10, 5, 3, 12], ['112233', '113223', '112323', '131232', '121332', '112332', '113322'], [0, 4, 2, 4, 5, 2, 1]]
[[12, 5, 3, 0, 10, 9, 7], ['113322', '121332', '112332', '112323', '131232', '113223', '112233'], [0, 3, 3, 0, 4, 2, 1]]
[[5, 9, 3, 12, 0, 10, 7], ['121332', '113223', '112332', '113322', '112323', '131232', '112233'], [0, 3, 4, 1, 3, 3, 0]]
[[12, 5, 10, 7, 3, 0, 9], ['113322', '121332', '131232', '112233', '112332', '112323', '113223'], [0, 3, 4, 5, 4, 3, 2]]
[[3, 0, 10, 12, 7, 9, 5], ['112332', '112323', '131232', '113322', '112233', '113223', '121332'], [0, 3, 2, 5, 4, 1, 5]]
[[12, 0, 10, 5, 7, 9, 3], ['113322', '112323', '131232', '121332', '112233', '113223', '112332'], [0, 3, 2, 5, 4, 2, 0]]
[[10, 9, 7, 0, 12, 5, 3], ['131232', '113223', '112233', '112323', '113322', '121332', '112332'], [0, 3, 0, 2, 5, 3, 0]]
[[12, 7, 3, 10, 5, 0, 9], ['113322', '112233', '112332', '131232', '121332', '112323', '113223'], [0, 4, 2, 5, 4, 3, 2]]
[[5, 10, 7, 9, 3, 0, 12], ['121332', '131232', '112233', '113223', '112332', '112323', '113322'], [0, 3, 4, 1, 3, 2, 2]]
[[10, 5, 9, 3, 7, 0, 12], ['131232', '121332', '113223', '112332', '112233', '112323', '113322'], [0, 5, 4, 1, 2, 4, 2]]
[[12, 0, 5, 10, 3, 9, 7], ['113322', '112323', '121332', '131232', '112332', '113223', '112233'], [0, 3, 4, 5, 4, 3, 0]]
[[10, 0, 7, 3, 12, 9, 5], ['131232', '112323', '112233', '112332', '113322', '113223', '121332'], [0, 3, 0, 2, 5, 1, 5]]
[[12, 0, 5, 3, 7, 9, 10], ['113322', '112323', '121332', '112332', '112233', '113223', '131232'], [0, 3, 4, 5, 4, 2, 1]]
[[12, 5, 10, 3, 0, 9, 7], ['113322', '121332', '131232', '112332', '112323', '113223', '112233'], [0, 3, 4, 4, 3, 2, 1]]
