[[0, 11, 3, 6, 12, 8, 13], ['112323', '221331', '112332', '113232', '113322', '121323', '121233'], [0, 5, 3, 0, 2, 0, 3]]
[[3, 11, 8, 13, 0, 6, 12], ['112332', '221331', '121323', '121233', '112323', '113232', '113322'], [0, 5, 2, 4, 5, 3, 2]]
[[11, 8, 13, 12, 6, 0, 3], ['221331', '121323', '121233', '113322', '113232', '112323', '112332'], [0, 4, 3, 1, 4, 2, 5]]
[[8, 12, 13, 6, 3, 0, 11], ['121323', '113322', '121233', '113232', '112332', '112323', '221331'], [0, 4, 3, 1, 4, 1, 2]]
[[11, 6, 13, 12, 8, 0, 3], ['221331', '113232', '121233', '113322', '121323', '112323', '112332'], [0, 2, 5, 1, 3, 4, 5]]
[[0, 13, 11, 8, 12, 6, 3], ['112323', '121233', '221331', '121323', '113322', '113232', '112332'], [0, 5, 1, 5, 2, 4, 1]]
[[11, 8, 12, 13, 6, 0, 3], ['221331', '121323', '113322', '121233', '113232', '112323', '112332'], [0, 4, 1, 3, 4, 2, 5]]
[[8, 11, 3, 0, 12, 6, 13], ['121323', '221331', '112332', '112323', '113322', '113232', '121233'], [0, 2, 4, 1, 2, 4, 2]]
[[13, 0, 6, 12, 8, 11, 3], ['121233', '112323', '113232', '113322', '121323', '221331', '112332'], [0, 4, 1, 2, 1, 3, 1]]
[[3, 8, 12, 13, 0, 6, 11], ['112332', '121323', '113322', '121233', '112323', '113232', '221331'], [0, 3, 3, 2, 5, 1, 5]]
[[0, 11, 6, 3, 12, 13, 8], ['112323', '221331', '113232', '112332', '113322', '121233', '121323'], [0, 2, 3, 0, 2, 0, 3]]
[[8, 6, 12, 3, 11, 0, 13], ['121323', '113232', '113322', '112332', '221331', '112323', '121233'], [0, 4, 1, 2, 4, 1, 3]]
[[0, 8, 12, 6, 11, 3, 13], ['112323', '121323', '113322', '113232', '221331', '112332', '121233'], [0, 3, 3, 0, 3, 4, 2]]
[[3, 6, 13, 8, 12, 11, 0], ['112332', '113232', '121233', '121323', '113322', '221331', '112323'], [0, 3, 2, 5, 2, 3, 0]]
[[8, 6, 3, 12, 0, 11, 13], ['121323', '113232', '112332', '113322', '112323', '221331', '121233'], [0, 4, 1, 2, 5, 5, 3]]
[[3, 12, 0, 13, 8, 6, 11], ['112332', '113322', '112323', '121233', '121323', '113232', '221331'], [0, 3, 3, 2, 5, 3, 4]]
[[11, 13, 3, 12, 8, 6, 0], ['221331', '121233', '112332', '113322', '121323', '113232', '112323'], [0, 4, 1, 2, 5, 3, 5]]
[[12, 8, 11, 13, 3, 0, 6], ['113322', '121323', '221331', '121233', '112332', '112323', '113232'], [0, 5, 1, 5, 4, 3, 1]]
[[0, 13, 12, 8, 11, 6, 3], ['112323', '121233', '113322', '121323', '221331', '113232', '112332'], [0, 3, 3, 2, 4, 2, 1]]
[[3, 8, 13, 11, 0, 6, 12], ['112332', '121323', '121233', '221331', '112323', '113232', '113322'], [0, 5, 4, 1, 5, 3, 2]]
[[13, 8, 11, 0, 6, 3, 12], ['121233', '121323', '221331', '112323', '113232', '112332', '113322'], [0, 5, 2, 1, 3, 2, 1]]
[[11, 8, 6, 12, 13, 3, 0], ['221331', '121323', '113232', '113322', '121233', '112332', '112323'], [0, 4, 1, 2, 5, 2, 5]]
[[12, 0, 8, 3, 11, 6, 13], ['113322', '112323', '121323', '112332', '221331', '113232', '121233'], [0, 3, 4, 5, 3, 4, 1]]
[[0, 13, 3, 11, 8, 12, 6], ['112323', '121233', '112332', '221331', '121323', '113322', '113232'], [0, 5, 3, 2, 3, 4, 2]]
[[3, 6, 11, 8, 13, 12, 0], ['112332', '113232', '221331', '121323', '121233', '113322', '112323'], [0, 3, 1, 5, 4, 2, 0]]
[[13, 3, 6, 12, 11, 8, 0], ['121233', '112332', '113232', '113322', '221331', '121323', '112323'], [0, 4, 1, 2, 1, 2, 3]]
[[11, 3, 13, 12, 6, 0, 8], ['221331', '112332', '121233', '113322', '113232', '112323', '121323'], [0, 5, 3, 1, 2, 4, 4]]
[[11, 12, 13, 0, 3, 8, 6], ['221331', '113322', '121233', '112323', '112332', '121323', '113232'], [0, 1, 5, 1, 3, 2, 4]]
[[8, 6, 3, 11, 12, 0, 13], ['121323', '113232', '112332', '221331', '113322', '112323', '121233'], [0, 4, 1, 3, 3, 1, 3]]
[[13, 0, 3, 12, 6, 11, 8], ['121233', '112323', '112332', '113322', '113232', '221331', '121323'], [0, 4, 1, 2, 5, 2, 3]]
[[6, 3, 11, 12, 8, 13, 0], ['113232', '112332', '221331', '113322', '121323', '121233', '112323'], [0, 3, 1, 3, 1, 4, 0]]
[[3, 11, 8, 0, 13, 6, 12], ['112332', '221331', '121323', '112323', '121233', '113232', '113322'], [0, 5, 2, 5, 4, 3, 2]]
[[13, 6, 3, 8, 11, 0, 12], ['121233', '113232', '112332', '121323', '221331', '112323', '113322'], [0, 4, 1, 3, 0, 4, 1]]
[[3, 11, 0, 13, 8, 6, 12], ['112332', '221331', '112323', '121233', '121323', '113232', '113322'], [0, 5, 3, 2, 5, 3, 2]]
[[6, 0, 12, 13, 8, 3, 11], ['113232', '112323', '113322', '121233', '121323', '112332', '221331'], [0, 3, 3, 0, 4, 2, 4]]
[[12, 8, 13, 3, 11, 6, 0], ['113322', '121323', '121233', '112332', '221331', '113232', '112323'], [0, 5, 4, 5, 3, 4, 2]]
[[11, 3, 6, 12, 8, 0, 13], ['221331', '112332', '113232', '113322', '121323', '112323', '121233'], [0, 5, 1, 2, 5, 2, 4]]
[[3, 12, 8, 6, 11, 13, 0], ['112332', '113322', '121323', '113232', '221331', '121233', '112323'], [0, 3, 2, 4, 3, 4, 0]]
[[6, 11, 0, 13, 8, 12, 3], ['113232', '221331', '112323', '121233', '121323', '113322', '112332'], [0, 5, 3, 0, 4, 1, 3]]
[[13, 3, 12, 11, 0, 8, 6], ['121233', '112332', '113322', '221331', '112323', '121323', '113232'], [0, 4, 1, 0, 2, 4, 2]]
[[3, 11, 6, 13, 0, 8, 12], ['112332', '221331', '113232', '121233', '112323', '121323', '113322'], [0, 2, 3, 2, 5, 2, 3]]
[[3, 0, 6, 12, 8, 11, 13], ['112332', '112323', '113232', '113322', '121323', '221331', '121233'], [0, 3, 3, 0, 3, 3, 1]]
[[0, 8, 3, 6, 12, 13, 11], ['112323', '121323', '112332', '113232', '113322', '121233', '221331'], [0, 5, 3, 0, 2, 0, 2]]
[[13, 0, 8, 11, 12, 3, 6], ['121233', '112323', '121323', '221331', '113322', '112332', '113232'], [0, 3, 0, 3, 4, 2, 0]]
