[[1, 9, 2, 6, 7, 5, 10], ['212313', '113223', '131322', '113232', '112233', '121332', '131232'], [0, 0, 4, 4, 4, 5, 2]]
[[5, 10, 9, 2, 1, 7, 6], ['121332', '131232', '113223', '131322', '212313', '112233', '113232'], [0, 3, 5, 1, 5, 4, 1]]
[[9, 7, 2, 6, 5, 1, 10], ['113223', '112233', '131322', '113232', '121332', '212313', '131232'], [0, 3, 2, 3, 5, 1, 5]]
[[1, 10, 6, 2, 9, 7, 5], ['212313', '131232', '113232', '131322', '113223', '112233', '121332'], [0, 2, 3, 0, 2, 5, 1]]
[[6, 5, 1, 9, 10, 7, 2], ['113232', '121332', '212313', '113223', '131232', '112233', '131322'], [0, 5, 3, 3, 5, 3, 2]]
[[7, 6, 5, 9, 10, 1, 2], ['112233', '113232', '121332', '113223', '131232', '212313', '131322'], [0, 3, 2, 4, 3, 2, 1]]
[[9, 10, 1, 2, 6, 7, 5], ['113223', '131232', '212313', '131322', '113232', '112233', '121332'], [0, 3, 3, 4, 5, 2, 2]]
[[5, 1, 6, 2, 7, 10, 9], ['121332', '212313', '113232', '131322', '112233', '131232', '113223'], [0, 1, 5, 3, 4, 3, 1]]
[[1, 5, 10, 7, 2, 6, 9], ['212313', '121332', '131232', '112233', '131322', '113232', '113223'], [0, 2, 2, 3, 1, 5, 0]]
[[5, 2, 9, 10, 1, 7, 6], ['121332', '131322', '113223', '131232', '212313', '112233', '113232'], [0, 3, 5, 1, 5, 4, 1]]
[[2, 10, 7, 1, 6, 5, 9], ['131322', '131232', '112233', '212313', '113232', '121332', '113223'], [0, 5, 0, 2, 2, 4, 2]]
[[9, 7, 10, 5, 1, 2, 6], ['113223', '112233', '131232', '121332', '212313', '131322', '113232'], [0, 3, 2, 5, 2, 4, 0]]
[[5, 2, 7, 6, 10, 9, 1], ['121332', '131322', '112233', '113232', '131232', '113223', '212313'], [0, 3, 4, 1, 4, 1, 4]]
[[6, 7, 10, 1, 2, 9, 5], ['113232', '112233', '131232', '212313', '131322', '113223', '121332'], [0, 3, 2, 0, 5, 1, 5]]
[[7, 1, 5, 2, 9, 6, 10], ['112233', '212313', '121332', '131322', '113223', '113232', '131232'], [0, 4, 2, 5, 4, 3, 2]]
[[2, 1, 7, 5, 9, 10, 6], ['131322', '212313', '112233', '121332', '113223', '131232', '113232'], [0, 1, 0, 1, 2, 4, 1]]
[[9, 10, 2, 6, 7, 5, 1], ['113223', '131232', '131322', '113232', '112233', '121332', '212313'], [0, 5, 2, 5, 2, 0, 1]]
[[2, 5, 10, 1, 6, 9, 7], ['131322', '121332', '131232', '212313', '113232', '113223', '112233'], [0, 3, 0, 2, 4, 2, 1]]
[[9, 2, 10, 1, 6, 7, 5], ['113223', '131322', '131232', '212313', '113232', '112233', '121332'], [0, 5, 2, 0, 5, 2, 2]]
[[10, 5, 6, 1, 7, 9, 2], ['131232', '121332', '113232', '212313', '112233', '113223', '131322'], [0, 5, 0, 2, 2, 4, 2]]
[[9, 7, 5, 1, 6, 10, 2], ['113223', '112233', '121332', '212313', '113232', '131232', '131322'], [0, 3, 4, 0, 5, 2, 5]]
[[2, 9, 7, 5, 6, 10, 1], ['131322', '113223', '112233', '121332', '113232', '131232', '212313'], [0, 3, 0, 1, 2, 4, 0]]
[[2, 1, 5, 9, 10, 6, 7], ['131322', '212313', '121332', '113223', '131232', '113232', '112233'], [0, 4, 0, 2, 1, 4, 1]]
