[[7, 12, 8, 13, 2, 1, 4], ['112233', '113322', '121323', '121233', '131322', '212313', '131223'], [0, 3, 2, 4, 5, 4, 5]]
[[1, 12, 8, 4, 13, 2, 7], ['212313', '113322', '121323', '131223', '121233', '131322', '112233'], [0, 1, 4, 4, 5, 1, 2]]
[[4, 1, 13, 7, 8, 2, 12], ['131223', '212313', '121233', '112233', '121323', '131322', '113322'], [0, 1, 0, 2, 1, 4, 1]]
[[12, 13, 8, 7, 2, 1, 4], ['113322', '121233', '121323', '112233', '131322', '212313', '131223'], [0, 5, 2, 5, 3, 5, 2]]
[[12, 7, 2, 8, 1, 4, 13], ['113322', '112233', '131322', '121323', '212313', '131223', '121233'], [0, 3, 2, 4, 3, 2, 5]]
[[13, 7, 12, 8, 4, 2, 1], ['121233', '112233', '113322', '121323', '131223', '131322', '212313'], [0, 4, 1, 1, 4, 2, 1]]
[[8, 1, 12, 4, 13, 2, 7], ['121323', '212313', '113322', '131223', '121233', '131322', '112233'], [0, 4, 0, 1, 4, 3, 2]]
[[13, 1, 12, 4, 7, 2, 8], ['121233', '212313', '113322', '131223', '112233', '131322', '121323'], [0, 4, 0, 1, 3, 2, 3]]
[[4, 2, 12, 7, 8, 1, 13], ['131223', '131322', '113322', '112233', '121323', '212313', '121233'], [0, 5, 4, 1, 4, 1, 3]]
[[1, 8, 2, 4, 13, 12, 7], ['212313', '121323', '131322', '131223', '121233', '113322', '112233'], [0, 1, 2, 4, 5, 0, 3]]
[[12, 1, 13, 8, 4, 2, 7], ['113322', '212313', '121233', '121323', '131223', '131322', '112233'], [0, 4, 4, 4, 5, 3, 1]]
[[1, 2, 8, 7, 13, 12, 4], ['212313', '131322', '121323', '112233', '121233', '113322', '131223'], [0, 1, 4, 3, 5, 0, 3]]
[[7, 13, 8, 4, 2, 12, 1], ['112233', '121233', '121323', '131223', '131322', '113322', '212313'], [0, 5, 2, 5, 4, 1, 1]]
[[8, 13, 2, 12, 7, 1, 4], ['121323', '121233', '131322', '113322', '112233', '212313', '131223'], [0, 5, 0, 2, 5, 1, 3]]
[[7, 2, 8, 4, 1, 13, 12], ['112233', '131322', '121323', '131223', '212313', '121233', '113322'], [0, 5, 4, 4, 0, 3, 1]]
[[12, 8, 7, 4, 2, 13, 1], ['113322', '121323', '112233', '131223', '131322', '121233', '212313'], [0, 5, 3, 0, 3, 0, 4]]
[[12, 13, 7, 8, 2, 1, 4], ['113322', '121233', '112233', '121323', '131322', '212313', '131223'], [0, 5, 3, 0, 3, 5, 2]]
[[2, 4, 13, 8, 12, 1, 7], ['131322', '131223', '121233', '121323', '113322', '212313', '112233'], [0, 5, 0, 1, 2, 5, 1]]
[[2, 4, 7, 8, 12, 13, 1], ['131322', '131223', '112233', '121323', '113322', '121233', '212313'], [0, 3, 0, 1, 2, 0, 4]]
[[4, 12, 7, 8, 2, 1, 13], ['131223', '113322', '112233', '121323', '131322', '212313', '121233'], [0, 4, 1, 3, 4, 1, 3]]
[[7, 2, 4, 13, 8, 1, 12], ['112233', '131322', '131223', '121233', '121323', '212313', '113322'], [0, 3, 4, 4, 1, 2, 1]]
[[1, 2, 7, 13, 8, 4, 12], ['212313', '131322', '112233', '121233', '121323', '131223', '113322'], [0, 2, 3, 2, 5, 1, 0]]
[[8, 4, 13, 12, 2, 1, 7], ['121323', '131223', '121233', '113322', '131322', '212313', '112233'], [0, 5, 5, 1, 3, 5, 2]]
[[12, 2, 4, 7, 8, 13, 1], ['113322', '131322', '131223', '112233', '121323', '121233', '212313'], [0, 3, 4, 5, 3, 0, 4]]
[[13, 12, 2, 8, 1, 4, 7], ['121233', '113322', '131322', '121323', '212313', '131223', '112233'], [0, 4, 1, 1, 2, 0, 3]]
[[8, 7, 2, 13, 12, 1, 4], ['121323', '112233', '131322', '121233', '113322', '212313', '131223'], [0, 4, 1, 3, 3, 1, 3]]
[[13, 8, 12, 2, 4, 1, 7], ['121233', '121323', '113322', '131322', '131223', '212313', '112233'], [0, 5, 0, 3, 4, 4, 3]]
[[8, 13, 2, 4, 12, 1, 7], ['121323', '121233', '131322', '131223', '113322', '212313', '112233'], [0, 5, 0, 1, 2, 5, 2]]
[[7, 8, 1, 12, 4, 2, 13], ['112233', '121323', '212313', '113322', '131223', '131322', '121233'], [0, 5, 3, 5, 4, 2, 3]]
[[2, 1, 8, 7, 13, 12, 4], ['131322', '212313', '121323', '112233', '121233', '113322', '131223'], [0, 4, 5, 1, 4, 3, 2]]
[[13, 4, 8, 2, 7, 1, 12], ['121233', '131223', '121323', '131322', '112233', '212313', '113322'], [0, 3, 0, 1, 2, 2, 1]]
[[12, 1, 7, 4, 8, 13, 2], ['113322', '212313', '112233', '131223', '121323', '121233', '131322'], [0, 4, 3, 0, 3, 0, 3]]
[[1, 4, 12, 2, 7, 8, 13], ['212313', '131223', '113322', '131322', '112233', '121323', '121233'], [0, 0, 2, 5, 4, 5, 2]]
[[8, 1, 2, 12, 7, 13, 4], ['121323', '212313', '131322', '113322', '112233', '121233', '131223'], [0, 4, 0, 2, 5, 2, 3]]
[[8, 1, 2, 4, 13, 12, 7], ['121323', '212313', '131322', '131223', '121233', '113322', '112233'], [0, 4, 0, 1, 4, 3, 2]]
[[7, 12, 4, 1, 13, 8, 2], ['112233', '113322', '131223', '212313', '121233', '121323', '131322'], [0, 3, 4, 3, 1, 4, 1]]
[[1, 8, 4, 13, 7, 2, 12], ['212313', '121323', '131223', '121233', '112233', '131322', '113322'], [0, 1, 2, 4, 5, 5, 1]]
[[12, 13, 1, 8, 4, 2, 7], ['113322', '121233', '212313', '121323', '131223', '131322', '112233'], [0, 5, 3, 4, 5, 3, 1]]
[[8, 2, 12, 1, 13, 4, 7], ['121323', '131322', '113322', '212313', '121233', '131223', '112233'], [0, 3, 0, 5, 4, 2, 3]]
[[13, 4, 7, 1, 2, 12, 8], ['121233', '131223', '112233', '212313', '131322', '113322', '121323'], [0, 5, 5, 2, 4, 1, 3]]
[[13, 7, 8, 12, 4, 2, 1], ['121233', '112233', '121323', '113322', '131223', '131322', '212313'], [0, 4, 3, 1, 3, 0, 1]]
[[13, 2, 4, 7, 1, 8, 12], ['121233', '131322', '131223', '112233', '212313', '121323', '113322'], [0, 3, 5, 1, 2, 4, 1]]
[[13, 7, 1, 8, 2, 12, 4], ['121233', '112233', '212313', '121323', '131322', '113322', '131223'], [0, 4, 2, 3, 4, 1, 3]]
[[7, 4, 8, 12, 1, 2, 13], ['112233', '131223', '121323', '113322', '212313', '131322', '121233'], [0, 3, 4, 5, 2, 0, 3]]
[[1, 12, 8, 4, 7, 2, 13], ['212313', '113322', '121323', '131223', '112233', '131322', '121233'], [0, 1, 4, 4, 5, 1, 2]]
[[12, 4, 2, 13, 8, 1, 7], ['113322', '131223', '131322', '121233', '121323', '212313', '112233'], [0, 5, 4, 5, 3, 5, 1]]
[[7, 12, 13, 8, 1, 4, 2], ['112233', '113322', '121233', '121323', '212313', '131223', '131322'], [0, 3, 2, 5, 2, 0, 5]]
[[2, 4, 13, 1, 12, 8, 7], ['131322', '131223', '121233', '212313', '113322', '121323', '112233'], [0, 5, 0, 2, 3, 3, 1]]
[[8, 7, 2, 4, 12, 1, 13], ['121323', '112233', '131322', '131223', '113322', '212313', '121233'], [0, 4, 1, 3, 2, 5, 2]]
[[13, 7, 12, 4, 1, 2, 8], ['121233', '112233', '113322', '131223', '212313', '131322', '121323'], [0, 4, 1, 3, 2, 0, 3]]
[[4, 7, 13, 2, 12, 1, 8], ['131223', '112233', '121233', '131322', '113322', '212313', '121323'], [0, 4, 1, 1, 4, 1, 3]]
[[7, 12, 1, 2, 13, 4, 8], ['112233', '113322', '212313', '131322', '121233', '131223', '121323'], [0, 3, 3, 5, 3, 4, 1]]
[[2, 1, 13, 4, 7, 12, 8], ['131322', '212313', '121233', '131223', '112233', '113322', '121323'], [0, 1, 0, 3, 4, 3, 2]]
[[4, 13, 12, 2, 7, 8, 1], ['131223', '121233', '113322', '131322', '112233', '121323', '212313'], [0, 5, 5, 1, 2, 0, 1]]
[[2, 12, 4, 8, 13, 7, 1], ['131322', '113322', '131223', '121323', '121233', '112233', '212313'], [0, 4, 1, 1, 4, 1, 4]]
[[2, 7, 1, 8, 13, 12, 4], ['131322', '112233', '212313', '121323', '121233', '113322', '131223'], [0, 4, 5, 1, 4, 3, 2]]
