[[5, 11, 3, 0, 7, 8, 12], ['121332', '221331', '112332', '112323', '112233', '121323', '113322'], [0, 2, 4, 1, 4, 2, 3]]
[[8, 3, 5, 7, 12, 11, 0], ['121323', '112332', '121332', '112233', '113322', '221331', '112323'], [0, 4, 3, 1, 2, 0, 1]]
[[0, 12, 7, 8, 5, 11, 3], ['112323', '113322', '112233', '121323', '121332', '221331', '112332'], [0, 4, 2, 5, 3, 0, 2]]
[[11, 0, 3, 8, 12, 5, 7], ['221331', '112323', '112332', '121323', '113322', '121332', '112233'], [0, 5, 1, 3, 3, 2, 4]]
[[11, 7, 5, 0, 3, 12, 8], ['221331', '112233', '121332', '112323', '112332', '113322', '121323'], [0, 5, 3, 1, 3, 2, 0]]
[[0, 11, 12, 5, 7, 8, 3], ['112323', '221331', '113322', '121332', '112233', '121323', '112332'], [0, 2, 3, 2, 5, 3, 1]]
[[3, 12, 8, 0, 7, 11, 5], ['112332', '113322', '121323', '112323', '112233', '221331', '121332'], [0, 3, 2, 3, 5, 2, 5]]
[[5, 0, 8, 12, 7, 3, 11], ['121332', '112323', '121323', '113322', '112233', '112332', '221331'], [0, 3, 0, 2, 5, 2, 4]]
[[5, 3, 12, 7, 0, 8, 11], ['121332', '112332', '113322', '112233', '112323', '121323', '221331'], [0, 4, 1, 2, 5, 2, 5]]
[[11, 3, 0, 5, 8, 7, 12], ['221331', '112332', '112323', '121332', '121323', '112233', '113322'], [0, 2, 0, 3, 3, 4, 5]]
[[0, 3, 7, 5, 12, 11, 8], ['112323', '112332', '112233', '121332', '113322', '221331', '121323'], [0, 3, 3, 0, 2, 0, 1]]
[[7, 8, 5, 12, 0, 11, 3], ['112233', '121323', '121332', '113322', '112323', '221331', '112332'], [0, 3, 4, 5, 2, 3, 1]]
[[11, 5, 12, 7, 8, 0, 3], ['221331', '121332', '113322', '112233', '121323', '112323', '112332'], [0, 4, 1, 2, 5, 2, 5]]
[[8, 11, 3, 12, 5, 7, 0], ['121323', '221331', '112332', '113322', '121332', '112233', '112323'], [0, 2, 4, 1, 4, 2, 1]]
[[5, 0, 3, 7, 12, 8, 11], ['121332', '112323', '112332', '112233', '113322', '121323', '221331'], [0, 3, 4, 1, 2, 4, 4]]
[[8, 5, 11, 12, 3, 0, 7], ['121323', '121332', '221331', '113322', '112332', '112323', '112233'], [0, 5, 2, 1, 4, 1, 3]]
[[11, 7, 12, 5, 0, 3, 8], ['221331', '112233', '113322', '121332', '112323', '112332', '121323'], [0, 5, 1, 1, 3, 3, 0]]
[[3, 12, 0, 5, 11, 8, 7], ['112332', '113322', '112323', '121332', '221331', '121323', '112233'], [0, 3, 3, 0, 3, 4, 0]]
[[0, 5, 8, 7, 12, 3, 11], ['112323', '121332', '121323', '112233', '113322', '112332', '221331'], [0, 5, 2, 4, 3, 1, 2]]
[[11, 7, 5, 12, 0, 8, 3], ['221331', '112233', '121332', '113322', '112323', '121323', '112332'], [0, 5, 1, 2, 5, 2, 4]]
[[11, 8, 0, 3, 5, 12, 7], ['221331', '121323', '112323', '112332', '121332', '113322', '112233'], [0, 1, 4, 1, 4, 1, 4]]
[[8, 3, 5, 12, 11, 0, 7], ['121323', '112332', '121332', '113322', '221331', '112323', '112233'], [0, 4, 1, 2, 4, 3, 2]]
[[7, 3, 8, 0, 12, 5, 11], ['112233', '112332', '121323', '112323', '113322', '121332', '221331'], [0, 3, 2, 3, 5, 3, 1]]
[[7, 5, 11, 3, 8, 0, 12], ['112233', '121332', '221331', '112332', '121323', '112323', '113322'], [0, 5, 1, 3, 1, 4, 1]]
[[7, 3, 5, 11, 12, 0, 8], ['112233', '112332', '121332', '221331', '113322', '112323', '121323'], [0, 3, 2, 1, 5, 2, 1]]
[[12, 7, 5, 8, 11, 0, 3], ['113322', '112233', '121332', '121323', '221331', '112323', '112332'], [0, 3, 4, 4, 4, 3, 0]]
[[0, 12, 3, 5, 7, 8, 11], ['112323', '113322', '112332', '121332', '112233', '121323', '221331'], [0, 3, 3, 2, 5, 3, 1]]
[[0, 3, 7, 5, 11, 12, 8], ['112323', '112332', '112233', '121332', '221331', '113322', '121323'], [0, 3, 3, 0, 3, 4, 1]]
[[3, 11, 7, 12, 0, 5, 8], ['112332', '221331', '112233', '113322', '112323', '121332', '121323'], [0, 5, 3, 0, 3, 3, 2]]
[[5, 12, 11, 3, 8, 0, 7], ['121332', '113322', '221331', '112332', '121323', '112323', '112233'], [0, 3, 2, 1, 3, 4, 0]]
[[12, 0, 5, 3, 7, 11, 8], ['113322', '112323', '121332', '112332', '112233', '221331', '121323'], [0, 3, 4, 5, 4, 5, 5]]
[[3, 11, 12, 8, 0, 5, 7], ['112332', '221331', '113322', '121323', '112323', '121332', '112233'], [0, 2, 3, 2, 5, 3, 1]]
[[0, 5, 3, 8, 11, 7, 12], ['112323', '121332', '112332', '121323', '221331', '112233', '113322'], [0, 5, 3, 2, 4, 2, 1]]
[[7, 12, 0, 8, 11, 3, 5], ['112233', '113322', '112323', '121323', '221331', '112332', '121332'], [0, 3, 3, 2, 1, 3, 1]]
[[11, 3, 7, 0, 8, 5, 12], ['221331', '112332', '112233', '112323', '121323', '121332', '113322'], [0, 2, 5, 2, 5, 3, 5]]
[[5, 0, 11, 3, 8, 12, 7], ['121332', '112323', '221331', '112332', '121323', '113322', '112233'], [0, 4, 3, 2, 5, 2, 1]]
[[3, 8, 5, 12, 11, 7, 0], ['112332', '121323', '121332', '113322', '221331', '112233', '112323'], [0, 5, 2, 5, 3, 4, 2]]
[[3, 11, 0, 5, 12, 7, 8], ['112332', '221331', '112323', '121332', '113322', '112233', '121323'], [0, 5, 3, 0, 2, 4, 2]]
[[7, 8, 11, 3, 5, 0, 12], ['112233', '121323', '221331', '112332', '121332', '112323', '113322'], [0, 5, 1, 3, 1, 4, 1]]
[[12, 3, 0, 5, 8, 7, 11], ['113322', '112332', '112323', '121332', '121323', '112233', '221331'], [0, 4, 2, 4, 5, 1, 5]]
[[7, 5, 0, 8, 3, 12, 11], ['112233', '121332', '112323', '121323', '112332', '113322', '221331'], [0, 5, 3, 2, 5, 1, 2]]
