[[10, 9, 3, 0, 11, 6, 13], ['131232', '113223', '112332', '112323', '221331', '113232', '121233'], [0, 3, 5, 2, 1, 1, 5]]
[[6, 10, 3, 11, 13, 0, 9], ['113232', '131232', '112332', '221331', '121233', '112323', '113223'], [0, 3, 3, 5, 3, 4, 1]]
[[3, 6, 0, 11, 10, 9, 13], ['112332', '113232', '112323', '221331', '131232', '113223', '121233'], [0, 3, 3, 2, 4, 1, 5]]
[[6, 0, 9, 10, 3, 11, 13], ['113232', '112323', '113223', '131232', '112332', '221331', '121233'], [0, 3, 3, 2, 5, 2, 5]]
[[13, 10, 3, 6, 9, 11, 0], ['121233', '131232', '112332', '113232', '113223', '221331', '112323'], [0, 5, 4, 1, 3, 2, 3]]
[[13, 3, 11, 9, 10, 0, 6], ['121233', '112332', '221331', '113223', '131232', '112323', '113232'], [0, 3, 2, 1, 3, 4, 0]]
[[9, 13, 10, 11, 6, 0, 3], ['113223', '121233', '131232', '221331', '113232', '112323', '112332'], [0, 5, 4, 4, 5, 3, 1]]
[[13, 10, 9, 3, 11, 6, 0], ['121233', '131232', '113223', '112332', '221331', '113232', '112323'], [0, 5, 0, 2, 1, 3, 1]]
[[10, 6, 9, 3, 11, 13, 0], ['131232', '113232', '113223', '112332', '221331', '121233', '112323'], [0, 3, 4, 1, 0, 4, 0]]
[[3, 10, 11, 9, 6, 13, 0], ['112332', '131232', '221331', '113223', '113232', '121233', '112323'], [0, 3, 1, 5, 2, 4, 2]]
[[0, 13, 6, 11, 3, 9, 10], ['112323', '121233', '113232', '221331', '112332', '113223', '131232'], [0, 3, 3, 2, 4, 3, 2]]
[[11, 6, 13, 9, 3, 10, 0], ['221331', '113232', '121233', '113223', '112332', '131232', '112323'], [0, 2, 5, 1, 3, 3, 5]]
[[11, 6, 9, 10, 3, 0, 13], ['221331', '113232', '113223', '131232', '112332', '112323', '121233'], [0, 0, 0, 3, 3, 2, 4]]
[[3, 10, 6, 13, 0, 9, 11], ['112332', '131232', '113232', '121233', '112323', '113223', '221331'], [0, 5, 3, 2, 5, 1, 5]]
[[13, 11, 6, 10, 9, 3, 0], ['121233', '221331', '113232', '131232', '113223', '112332', '112323'], [0, 2, 5, 1, 3, 2, 1]]
[[9, 11, 6, 13, 0, 10, 3], ['113223', '221331', '113232', '121233', '112323', '131232', '112332'], [0, 2, 3, 0, 2, 4, 1]]
[[9, 11, 10, 6, 3, 0, 13], ['113223', '221331', '131232', '113232', '112332', '112323', '121233'], [0, 2, 2, 3, 5, 3, 2]]
[[9, 3, 0, 11, 10, 6, 13], ['113223', '112332', '112323', '221331', '131232', '113232', '121233'], [0, 4, 2, 4, 5, 2, 2]]
[[9, 0, 6, 13, 10, 3, 11], ['113223', '112323', '113232', '121233', '131232', '112332', '221331'], [0, 3, 3, 0, 3, 4, 1]]
[[13, 10, 3, 6, 11, 9, 0], ['121233', '131232', '112332', '113232', '221331', '113223', '112323'], [0, 5, 4, 1, 0, 4, 1]]
[[0, 13, 11, 9, 6, 10, 3], ['112323', '121233', '221331', '113223', '113232', '131232', '112332'], [0, 5, 1, 5, 2, 4, 1]]
[[0, 13, 9, 11, 6, 10, 3], ['112323', '121233', '113223', '221331', '113232', '131232', '112332'], [0, 3, 3, 2, 2, 4, 1]]
[[0, 6, 3, 11, 9, 13, 10], ['112323', '113232', '112332', '221331', '113223', '121233', '131232'], [0, 3, 3, 2, 2, 0, 5]]
[[9, 0, 3, 6, 13, 11, 10], ['113223', '112323', '112332', '113232', '121233', '221331', '131232'], [0, 4, 2, 3, 1, 0, 2]]
[[0, 3, 10, 13, 11, 9, 6], ['112323', '112332', '131232', '121233', '221331', '113223', '113232'], [0, 3, 4, 4, 4, 3, 0]]
[[3, 11, 10, 13, 0, 6, 9], ['112332', '221331', '131232', '121233', '112323', '113232', '113223'], [0, 5, 4, 4, 5, 3, 1]]
[[13, 11, 10, 9, 6, 3, 0], ['121233', '221331', '131232', '113223', '113232', '112332', '112323'], [0, 2, 5, 1, 3, 2, 1]]
[[3, 6, 13, 9, 10, 0, 11], ['112332', '113232', '121233', '113223', '131232', '112323', '221331'], [0, 3, 2, 5, 4, 2, 4]]
[[3, 9, 0, 13, 10, 11, 6], ['112332', '113223', '112323', '121233', '131232', '221331', '113232'], [0, 4, 2, 4, 1, 3, 1]]
[[11, 0, 13, 3, 6, 10, 9], ['221331', '112323', '121233', '112332', '113232', '131232', '113223'], [0, 1, 5, 1, 2, 0, 4]]
[[9, 11, 3, 10, 6, 0, 13], ['113223', '221331', '112332', '131232', '113232', '112323', '121233'], [0, 5, 3, 2, 5, 1, 3]]
[[11, 6, 13, 3, 9, 10, 0], ['221331', '113232', '121233', '112332', '113223', '131232', '112323'], [0, 0, 5, 1, 2, 0, 4]]
[[6, 3, 0, 10, 11, 9, 13], ['113232', '112332', '112323', '131232', '221331', '113223', '121233'], [0, 3, 3, 2, 1, 1, 5]]
[[11, 10, 13, 0, 3, 6, 9], ['221331', '131232', '121233', '112323', '112332', '113232', '113223'], [0, 0, 3, 1, 3, 1, 4]]
[[10, 13, 6, 0, 3, 11, 9], ['131232', '121233', '113232', '112323', '112332', '221331', '113223'], [0, 5, 4, 1, 2, 3, 2]]
[[3, 10, 9, 13, 0, 6, 11], ['112332', '131232', '113223', '121233', '112323', '113232', '221331'], [0, 5, 3, 2, 5, 1, 5]]
[[11, 3, 9, 10, 13, 6, 0], ['221331', '112332', '113223', '131232', '121233', '113232', '112323'], [0, 2, 0, 3, 4, 3, 5]]
[[13, 11, 6, 9, 10, 3, 0], ['121233', '221331', '113232', '113223', '131232', '112332', '112323'], [0, 2, 5, 2, 5, 2, 1]]
[[11, 13, 3, 9, 0, 6, 10], ['221331', '121233', '112332', '113223', '112323', '113232', '131232'], [0, 0, 1, 2, 5, 3, 0]]
[[13, 0, 9, 3, 11, 10, 6], ['121233', '112323', '113223', '112332', '221331', '131232', '113232'], [0, 3, 0, 2, 1, 3, 0]]
[[11, 10, 13, 3, 6, 9, 0], ['221331', '131232', '121233', '112332', '113232', '113223', '112323'], [0, 2, 5, 1, 2, 4, 5]]
[[0, 10, 13, 9, 6, 11, 3], ['112323', '131232', '121233', '113223', '113232', '221331', '112332'], [0, 3, 2, 5, 2, 0, 2]]
[[0, 13, 6, 10, 3, 11, 9], ['112323', '121233', '113232', '131232', '112332', '221331', '113223'], [0, 3, 3, 0, 3, 5, 3]]
[[9, 11, 6, 10, 3, 0, 13], ['113223', '221331', '113232', '131232', '112332', '112323', '121233'], [0, 2, 3, 2, 5, 3, 2]]
