[[10, 11, 6, 13, 9, 5, 0], ['131232', '221331', '113232', '121233', '113223', '121332', '112323'], [0, 5, 0, 1, 4, 3, 2]]
[[5, 11, 0, 6, 10, 13, 9], ['121332', '221331', '112323', '113232', '131232', '121233', '113223'], [0, 2, 0, 2, 1, 4, 2]]
[[13, 6, 11, 9, 0, 5, 10], ['121233', '113232', '221331', '113223', '112323', '121332', '131232'], [0, 3, 2, 1, 4, 2, 5]]
[[13, 9, 10, 6, 11, 0, 5], ['121233', '113223', '131232', '113232', '221331', '112323', '121332'], [0, 4, 1, 2, 1, 2, 2]]
[[0, 5, 13, 9, 6, 11, 10], ['112323', '121332', '121233', '113223', '113232', '221331', '131232'], [0, 3, 2, 5, 2, 0, 2]]
[[10, 11, 5, 6, 13, 0, 9], ['131232', '221331', '121332', '113232', '121233', '112323', '113223'], [0, 5, 0, 2, 1, 4, 1]]
[[9, 5, 13, 11, 6, 10, 0], ['113223', '121332', '121233', '221331', '113232', '131232', '112323'], [0, 3, 2, 4, 5, 2, 3]]
[[9, 5, 0, 10, 13, 11, 6], ['113223', '121332', '112323', '131232', '121233', '221331', '113232'], [0, 3, 3, 2, 1, 0, 2]]
[[6, 9, 0, 13, 11, 10, 5], ['113232', '113223', '112323', '121233', '221331', '131232', '121332'], [0, 4, 2, 5, 0, 0, 3]]
[[5, 0, 10, 6, 9, 11, 13], ['121332', '112323', '131232', '113232', '113223', '221331', '121233'], [0, 3, 5, 1, 2, 3, 1]]
[[6, 0, 9, 10, 5, 11, 13], ['113232', '112323', '113223', '131232', '121332', '221331', '121233'], [0, 3, 3, 2, 5, 2, 5]]
[[5, 6, 11, 13, 10, 0, 9], ['121332', '113232', '221331', '121233', '131232', '112323', '113223'], [0, 4, 3, 3, 4, 2, 1]]
[[11, 13, 10, 5, 6, 9, 0], ['221331', '121233', '131232', '121332', '113232', '113223', '112323'], [0, 4, 1, 3, 2, 4, 5]]
