[[8, 3, 11, 1, 2, 10, 7], ['121323', '112332', '221331', '212313', '131322', '131232', '112233'], [0, 4, 3, 2, 3, 4, 2]]
[[11, 3, 1, 2, 10, 8, 7], ['221331', '112332', '212313', '131322', '131232', '121323', '112233'], [0, 5, 2, 1, 4, 2, 4]]
[[7, 1, 11, 2, 10, 8, 3], ['112233', '212313', '221331', '131322', '131232', '121323', '112332'], [0, 1, 4, 5, 3, 4, 2]]
[[11, 8, 3, 10, 2, 1, 7], ['221331', '121323', '112332', '131232', '131322', '212313', '112233'], [0, 4, 1, 1, 3, 2, 5]]
[[2, 3, 10, 7, 1, 11, 8], ['131322', '112332', '131232', '112233', '212313', '221331', '121323'], [0, 3, 0, 2, 3, 5, 5]]
[[11, 8, 2, 3, 1, 10, 7], ['221331', '121323', '131322', '112332', '212313', '131232', '112233'], [0, 4, 1, 2, 3, 3, 5]]
[[3, 2, 11, 7, 8, 1, 10], ['112332', '131322', '221331', '112233', '121323', '212313', '131232'], [0, 5, 4, 3, 5, 4, 3]]
[[7, 10, 2, 1, 8, 11, 3], ['112233', '131232', '131322', '212313', '121323', '221331', '112332'], [0, 5, 4, 3, 1, 3, 1]]
[[3, 7, 10, 11, 1, 2, 8], ['112332', '112233', '131232', '221331', '212313', '131322', '121323'], [0, 3, 2, 1, 3, 2, 5]]
[[3, 10, 2, 7, 8, 1, 11], ['112332', '131232', '131322', '112233', '121323', '212313', '221331'], [0, 5, 2, 3, 5, 4, 5]]
[[11, 10, 1, 2, 3, 8, 7], ['221331', '131232', '212313', '131322', '112332', '121323', '112233'], [0, 0, 2, 3, 3, 2, 4]]
[[10, 3, 8, 7, 11, 1, 2], ['131232', '112332', '121323', '112233', '221331', '212313', '131322'], [0, 4, 1, 2, 1, 4, 3]]
[[11, 2, 1, 3, 8, 7, 10], ['221331', '131322', '212313', '112332', '121323', '112233', '131232'], [0, 1, 4, 1, 3, 4, 4]]
[[7, 10, 2, 3, 1, 11, 8], ['112233', '131232', '131322', '112332', '212313', '221331', '121323'], [0, 5, 4, 3, 0, 2, 3]]
[[7, 8, 11, 1, 2, 10, 3], ['112233', '121323', '221331', '212313', '131322', '131232', '112332'], [0, 5, 1, 3, 5, 3, 2]]
[[3, 11, 7, 8, 10, 2, 1], ['112332', '221331', '112233', '121323', '131232', '131322', '212313'], [0, 5, 3, 2, 1, 0, 4]]
[[11, 1, 3, 2, 10, 8, 7], ['221331', '212313', '112332', '131322', '131232', '121323', '112233'], [0, 5, 1, 1, 4, 2, 4]]
[[3, 2, 1, 7, 10, 11, 8], ['112332', '131322', '212313', '112233', '131232', '221331', '121323'], [0, 3, 3, 3, 1, 3, 2]]
[[7, 10, 1, 3, 11, 2, 8], ['112233', '131232', '212313', '112332', '221331', '131322', '121323'], [0, 5, 0, 3, 1, 2, 3]]
