[[1, 2, 11, 4, 8, 13, 6], ['212313', '131322', '221331', '131223', '121323', '121233', '113232'], [0, 1, 4, 4, 5, 1, 2]]
[[2, 11, 13, 1, 8, 6, 4], ['131322', '221331', '121233', '212313', '121323', '113232', '131223'], [0, 2, 0, 2, 3, 4, 2]]
[[13, 1, 4, 6, 11, 2, 8], ['121233', '212313', '131223', '113232', '221331', '131322', '121323'], [0, 4, 5, 1, 0, 0, 3]]
[[1, 2, 8, 11, 13, 6, 4], ['212313', '131322', '121323', '221331', '121233', '113232', '131223'], [0, 1, 4, 1, 5, 0, 3]]
[[2, 6, 4, 8, 11, 13, 1], ['131322', '113232', '131223', '121323', '221331', '121233', '212313'], [0, 4, 1, 1, 3, 0, 4]]
[[11, 1, 2, 4, 13, 6, 8], ['221331', '212313', '131322', '131223', '121233', '113232', '121323'], [0, 5, 1, 3, 4, 3, 4]]
[[6, 11, 8, 1, 13, 4, 2], ['113232', '221331', '121323', '212313', '121233', '131223', '131322'], [0, 2, 4, 0, 1, 0, 3]]
[[1, 8, 2, 4, 13, 6, 11], ['212313', '121323', '131322', '131223', '121233', '113232', '221331'], [0, 1, 2, 4, 5, 0, 2]]
[[6, 8, 4, 13, 11, 1, 2], ['113232', '121323', '131223', '121233', '221331', '212313', '131322'], [0, 5, 4, 5, 0, 2, 2]]
[[1, 6, 2, 13, 4, 8, 11], ['212313', '113232', '131322', '121233', '131223', '121323', '221331'], [0, 2, 4, 4, 5, 5, 1]]
[[13, 4, 6, 8, 2, 11, 1], ['121233', '131223', '113232', '121323', '131322', '221331', '212313'], [0, 5, 5, 3, 4, 2, 1]]
[[4, 13, 2, 6, 11, 8, 1], ['131223', '121233', '131322', '113232', '221331', '121323', '212313'], [0, 5, 5, 1, 0, 0, 1]]
[[2, 1, 6, 8, 13, 4, 11], ['131322', '212313', '113232', '121323', '121233', '131223', '221331'], [0, 4, 0, 1, 4, 2, 5]]
[[13, 2, 8, 1, 4, 6, 11], ['121233', '131322', '121323', '212313', '131223', '113232', '221331'], [0, 5, 0, 5, 4, 1, 2]]
[[2, 8, 6, 11, 13, 4, 1], ['131322', '121323', '113232', '221331', '121233', '131223', '212313'], [0, 5, 0, 0, 4, 2, 4]]
[[1, 2, 6, 8, 4, 11, 13], ['212313', '131322', '113232', '121323', '131223', '221331', '121233'], [0, 1, 3, 2, 5, 4, 2]]
[[8, 2, 4, 1, 6, 13, 11], ['121323', '131322', '131223', '212313', '113232', '121233', '221331'], [0, 5, 0, 2, 2, 0, 2]]
[[13, 11, 8, 2, 4, 1, 6], ['121233', '221331', '121323', '131322', '131223', '212313', '113232'], [0, 2, 0, 1, 3, 2, 2]]
[[11, 6, 4, 1, 8, 13, 2], ['221331', '113232', '131223', '212313', '121323', '121233', '131322'], [0, 0, 0, 2, 3, 4, 0]]
[[6, 2, 11, 8, 13, 4, 1], ['113232', '131322', '221331', '121323', '121233', '131223', '212313'], [0, 5, 4, 4, 1, 0, 4]]
[[6, 2, 1, 13, 4, 11, 8], ['113232', '131322', '212313', '121233', '131223', '221331', '121323'], [0, 5, 0, 5, 3, 3, 2]]
[[6, 11, 1, 8, 13, 4, 2], ['113232', '221331', '212313', '121323', '121233', '131223', '131322'], [0, 5, 3, 4, 1, 4, 2]]
[[4, 2, 1, 6, 11, 8, 13], ['131223', '131322', '212313', '113232', '221331', '121323', '121233'], [0, 3, 1, 1, 0, 0, 3]]
[[11, 2, 1, 6, 8, 4, 13], ['221331', '131322', '212313', '113232', '121323', '131223', '121233'], [0, 1, 4, 1, 3, 4, 0]]
[[11, 1, 13, 6, 2, 8, 4], ['221331', '212313', '121233', '113232', '131322', '121323', '131223'], [0, 5, 3, 1, 3, 4, 0]]
[[6, 2, 13, 11, 8, 4, 1], ['113232', '131322', '121233', '221331', '121323', '131223', '212313'], [0, 3, 2, 4, 1, 0, 4]]
[[1, 2, 4, 13, 11, 8, 6], ['212313', '131322', '131223', '121233', '221331', '121323', '113232'], [0, 1, 2, 4, 4, 1, 2]]
[[11, 13, 8, 6, 2, 1, 4], ['221331', '121233', '121323', '113232', '131322', '212313', '131223'], [0, 0, 3, 1, 3, 2, 0]]
[[11, 4, 2, 1, 6, 8, 13], ['221331', '131223', '131322', '212313', '113232', '121323', '121233'], [0, 0, 1, 2, 2, 4, 0]]
[[6, 8, 1, 13, 11, 4, 2], ['113232', '121323', '212313', '121233', '221331', '131223', '131322'], [0, 3, 0, 5, 0, 0, 3]]
[[13, 8, 6, 2, 11, 4, 1], ['121233', '121323', '113232', '131322', '221331', '131223', '212313'], [0, 3, 5, 1, 0, 0, 1]]
[[11, 8, 6, 2, 1, 4, 13], ['221331', '121323', '113232', '131322', '212313', '131223', '121233'], [0, 1, 5, 1, 5, 4, 4]]
[[8, 13, 2, 6, 11, 1, 4], ['121323', '121233', '131322', '113232', '221331', '212313', '131223'], [0, 5, 0, 2, 4, 1, 3]]
[[13, 6, 2, 11, 4, 8, 1], ['121233', '113232', '131322', '221331', '131223', '121323', '212313'], [0, 3, 0, 3, 3, 4, 3]]
[[11, 4, 2, 8, 6, 1, 13], ['221331', '131223', '131322', '121323', '113232', '212313', '121233'], [0, 1, 0, 3, 2, 2, 4]]
[[6, 11, 13, 2, 8, 4, 1], ['113232', '221331', '121233', '131322', '121323', '131223', '212313'], [0, 5, 4, 4, 1, 0, 4]]
[[11, 2, 6, 8, 1, 4, 13], ['221331', '131322', '113232', '121323', '212313', '131223', '121233'], [0, 1, 5, 3, 5, 4, 0]]
[[8, 4, 6, 2, 13, 11, 1], ['121323', '131223', '113232', '131322', '121233', '221331', '212313'], [0, 5, 5, 3, 4, 5, 1]]
[[1, 6, 4, 13, 11, 8, 2], ['212313', '113232', '131223', '121233', '221331', '121323', '131322'], [0, 2, 2, 4, 4, 1, 1]]
[[13, 6, 2, 8, 11, 4, 1], ['121233', '113232', '131322', '121323', '221331', '131223', '212313'], [0, 3, 0, 3, 0, 4, 3]]
[[8, 11, 4, 13, 1, 2, 6], ['121323', '221331', '131223', '121233', '212313', '131322', '113232'], [0, 2, 0, 3, 5, 4, 2]]
[[1, 6, 11, 4, 13, 8, 2], ['212313', '113232', '221331', '131223', '121233', '121323', '131322'], [0, 2, 4, 4, 5, 1, 1]]
[[4, 6, 13, 2, 8, 1, 11], ['131223', '113232', '121233', '131322', '121323', '212313', '221331'], [0, 4, 1, 3, 4, 1, 2]]
[[1, 2, 8, 6, 13, 4, 11], ['212313', '131322', '121323', '113232', '121233', '131223', '221331'], [0, 2, 2, 4, 4, 1, 1]]
[[2, 13, 6, 8, 11, 1, 4], ['131322', '121233', '113232', '121323', '221331', '212313', '131223'], [0, 5, 0, 1, 3, 5, 2]]
[[11, 13, 2, 1, 6, 8, 4], ['221331', '121233', '131322', '212313', '113232', '121323', '131223'], [0, 0, 1, 2, 2, 4, 0]]
[[6, 1, 4, 11, 13, 8, 2], ['113232', '212313', '131223', '221331', '121233', '121323', '131322'], [0, 1, 2, 4, 1, 4, 2]]
[[4, 11, 8, 6, 2, 1, 13], ['131223', '221331', '121323', '113232', '131322', '212313', '121233'], [0, 5, 5, 1, 4, 1, 3]]
[[8, 6, 2, 1, 13, 11, 4], ['121323', '113232', '131322', '212313', '121233', '221331', '131223'], [0, 3, 0, 5, 4, 5, 5]]
[[8, 2, 4, 6, 1, 13, 11], ['121323', '131322', '131223', '113232', '212313', '121233', '221331'], [0, 3, 5, 1, 5, 0, 2]]
[[11, 4, 2, 8, 13, 6, 1], ['221331', '131223', '131322', '121323', '121233', '113232', '212313'], [0, 0, 1, 1, 4, 3, 5]]
[[1, 2, 13, 4, 6, 8, 11], ['212313', '131322', '121233', '131223', '113232', '121323', '221331'], [0, 2, 2, 5, 4, 5, 1]]
[[2, 8, 6, 4, 11, 13, 1], ['131322', '121323', '113232', '131223', '221331', '121233', '212313'], [0, 5, 0, 3, 3, 0, 4]]
[[13, 6, 1, 2, 4, 8, 11], ['121233', '113232', '212313', '131322', '131223', '121323', '221331'], [0, 4, 2, 3, 4, 2, 2]]
[[13, 11, 8, 2, 4, 6, 1], ['121233', '221331', '121323', '131322', '131223', '113232', '212313'], [0, 2, 0, 3, 4, 1, 1]]
[[4, 2, 6, 13, 8, 1, 11], ['131223', '131322', '113232', '121233', '121323', '212313', '221331'], [0, 3, 0, 1, 4, 1, 2]]
[[4, 2, 6, 8, 1, 13, 11], ['131223', '131322', '113232', '121323', '212313', '121233', '221331'], [0, 3, 0, 1, 2, 0, 2]]
[[13, 4, 8, 6, 11, 2, 1], ['121233', '131223', '121323', '113232', '221331', '131322', '212313'], [0, 5, 0, 2, 1, 2, 1]]
[[8, 4, 6, 2, 11, 1, 13], ['121323', '131223', '113232', '131322', '221331', '212313', '121233'], [0, 5, 5, 3, 3, 5, 2]]
[[13, 11, 6, 2, 1, 4, 8], ['121233', '221331', '113232', '131322', '212313', '131223', '121323'], [0, 2, 5, 3, 2, 0, 3]]
[[1, 6, 8, 2, 13, 4, 11], ['212313', '113232', '121323', '131322', '121233', '131223', '221331'], [0, 2, 4, 5, 4, 1, 1]]
[[13, 11, 1, 6, 4, 2, 8], ['121233', '221331', '212313', '113232', '131223', '131322', '121323'], [0, 2, 4, 1, 3, 0, 3]]
[[6, 8, 4, 11, 13, 2, 1], ['113232', '121323', '131223', '221331', '121233', '131322', '212313'], [0, 5, 4, 4, 1, 0, 4]]
[[1, 6, 4, 13, 11, 2, 8], ['212313', '113232', '131223', '121233', '221331', '131322', '121323'], [0, 2, 2, 4, 4, 5, 1]]
[[6, 13, 2, 1, 8, 11, 4], ['113232', '121233', '131322', '212313', '121323', '221331', '131223'], [0, 3, 2, 0, 1, 3, 2]]
[[11, 6, 4, 13, 2, 1, 8], ['221331', '113232', '131223', '121233', '131322', '212313', '121323'], [0, 0, 0, 3, 3, 2, 4]]
[[8, 13, 4, 1, 2, 11, 6], ['121323', '121233', '131223', '212313', '131322', '221331', '113232'], [0, 3, 0, 2, 3, 0, 2]]
[[11, 4, 2, 8, 13, 1, 6], ['221331', '131223', '131322', '121323', '121233', '212313', '113232'], [0, 0, 1, 1, 4, 4, 4]]
[[1, 2, 4, 13, 11, 6, 8], ['212313', '131322', '131223', '121233', '221331', '113232', '121323'], [0, 1, 2, 4, 4, 0, 3]]
[[11, 13, 6, 8, 2, 1, 4], ['221331', '121233', '113232', '121323', '131322', '212313', '131223'], [0, 0, 1, 3, 3, 2, 0]]
[[11, 2, 4, 13, 6, 8, 1], ['221331', '131322', '131223', '121233', '113232', '121323', '212313'], [0, 1, 0, 3, 2, 4, 5]]
[[11, 1, 6, 2, 8, 4, 13], ['221331', '212313', '113232', '131322', '121323', '131223', '121233'], [0, 5, 1, 1, 3, 4, 4]]
[[8, 13, 2, 6, 1, 11, 4], ['121323', '121233', '131322', '113232', '212313', '221331', '131223'], [0, 5, 0, 2, 3, 5, 3]]
[[4, 2, 6, 13, 1, 8, 11], ['131223', '131322', '113232', '121233', '212313', '121323', '221331'], [0, 3, 0, 1, 2, 0, 2]]
[[6, 13, 1, 2, 8, 11, 4], ['113232', '121233', '212313', '131322', '121323', '221331', '131223'], [0, 5, 3, 4, 1, 3, 2]]
[[6, 13, 1, 2, 8, 4, 11], ['113232', '121233', '212313', '131322', '121323', '131223', '221331'], [0, 5, 3, 4, 1, 0, 5]]
[[6, 8, 4, 11, 13, 1, 2], ['113232', '121323', '131223', '221331', '121233', '212313', '131322'], [0, 5, 4, 4, 1, 2, 2]]
[[11, 4, 1, 2, 6, 13, 8], ['221331', '131223', '212313', '131322', '113232', '121233', '121323'], [0, 0, 2, 1, 2, 4, 0]]
[[13, 1, 8, 2, 4, 6, 11], ['121233', '212313', '121323', '131322', '131223', '113232', '221331'], [0, 1, 0, 3, 4, 1, 2]]
[[8, 4, 6, 11, 2, 1, 13], ['121323', '131223', '113232', '221331', '131322', '212313', '121233'], [0, 5, 5, 3, 3, 5, 2]]
[[13, 6, 2, 1, 8, 11, 4], ['121233', '113232', '131322', '212313', '121323', '221331', '131223'], [0, 3, 0, 5, 4, 2, 5]]
[[6, 4, 2, 1, 13, 11, 8], ['113232', '131223', '131322', '212313', '121233', '221331', '121323'], [0, 3, 2, 0, 1, 3, 2]]
[[13, 1, 6, 2, 4, 8, 11], ['121233', '212313', '113232', '131322', '131223', '121323', '221331'], [0, 1, 5, 3, 4, 2, 2]]
[[6, 4, 11, 8, 13, 1, 2], ['113232', '131223', '221331', '121323', '121233', '212313', '131322'], [0, 3, 4, 4, 1, 2, 2]]
[[6, 8, 1, 13, 4, 2, 11], ['113232', '121323', '212313', '121233', '131223', '131322', '221331'], [0, 3, 0, 5, 3, 0, 5]]
[[11, 4, 2, 1, 13, 6, 8], ['221331', '131223', '131322', '212313', '121233', '113232', '121323'], [0, 1, 0, 5, 4, 3, 4]]
[[1, 2, 8, 4, 13, 11, 6], ['212313', '131322', '121323', '131223', '121233', '221331', '113232'], [0, 1, 4, 4, 5, 1, 2]]
[[1, 2, 4, 13, 11, 8, 6], ['212313', '131322', '131223', '121233', '221331', '121323', '113232'], [0, 2, 4, 4, 4, 1, 0]]
[[8, 4, 6, 2, 1, 13, 11], ['121323', '131223', '113232', '131322', '212313', '121233', '221331'], [0, 3, 5, 1, 5, 0, 2]]
[[6, 8, 1, 11, 13, 4, 2], ['113232', '121323', '212313', '221331', '121233', '131223', '131322'], [0, 3, 0, 4, 1, 0, 3]]
[[1, 6, 8, 4, 13, 2, 11], ['212313', '113232', '121323', '131223', '121233', '131322', '221331'], [0, 2, 4, 4, 5, 1, 1]]
[[13, 8, 6, 11, 4, 2, 1], ['121233', '121323', '113232', '221331', '131223', '131322', '212313'], [0, 3, 5, 3, 3, 0, 1]]
