[[13, 5, 11, 0, 8, 12, 1], ['121233', '121332', '221331', '112323', '121323', '113322', '212313'], [0, 3, 2, 1, 4, 1, 1]]
[[11, 13, 5, 12, 1, 0, 8], ['221331', '121233', '121332', '113322', '212313', '112323', '121323'], [0, 0, 1, 2, 3, 2, 4]]
[[13, 1, 12, 5, 11, 8, 0], ['121233', '212313', '113322', '121332', '221331', '121323', '112323'], [0, 4, 0, 3, 0, 4, 1]]
[[0, 5, 13, 12, 11, 8, 1], ['112323', '121332', '121233', '113322', '221331', '121323', '212313'], [0, 3, 4, 5, 3, 0, 1]]
[[12, 5, 1, 0, 8, 13, 11], ['113322', '121332', '212313', '112323', '121323', '121233', '221331'], [0, 3, 3, 4, 3, 0, 5]]
[[0, 5, 1, 12, 11, 13, 8], ['112323', '121332', '212313', '113322', '221331', '121233', '121323'], [0, 3, 3, 5, 3, 0, 3]]
[[8, 5, 11, 12, 1, 13, 0], ['121323', '121332', '221331', '113322', '212313', '121233', '112323'], [0, 3, 2, 1, 5, 0, 3]]
[[0, 13, 12, 11, 5, 1, 8], ['112323', '121233', '113322', '221331', '121332', '212313', '121323'], [0, 3, 3, 2, 4, 1, 3]]
[[12, 0, 5, 1, 11, 8, 13], ['113322', '112323', '121332', '212313', '221331', '121323', '121233'], [0, 3, 4, 0, 4, 3, 1]]
[[5, 13, 0, 12, 8, 1, 11], ['121332', '121233', '112323', '113322', '121323', '212313', '221331'], [0, 3, 0, 2, 5, 4, 5]]
[[8, 1, 11, 12, 5, 13, 0], ['121323', '212313', '221331', '113322', '121332', '121233', '112323'], [0, 4, 2, 1, 4, 2, 3]]
[[12, 0, 8, 1, 11, 13, 5], ['113322', '112323', '121323', '212313', '221331', '121233', '121332'], [0, 3, 4, 0, 4, 2, 5]]
[[11, 13, 5, 8, 0, 12, 1], ['221331', '121233', '121332', '121323', '112323', '113322', '212313'], [0, 0, 1, 3, 3, 2, 2]]
[[11, 0, 5, 12, 8, 13, 1], ['221331', '112323', '121332', '113322', '121323', '121233', '212313'], [0, 5, 3, 1, 3, 4, 2]]
[[1, 13, 12, 11, 0, 5, 8], ['212313', '121233', '113322', '221331', '112323', '121332', '121323'], [0, 4, 2, 1, 5, 5, 1]]
[[0, 11, 8, 12, 5, 1, 13], ['112323', '221331', '121323', '113322', '121332', '212313', '121233'], [0, 2, 4, 5, 3, 5, 2]]
[[11, 13, 12, 5, 1, 0, 8], ['221331', '121233', '113322', '121332', '212313', '112323', '121323'], [0, 0, 1, 1, 5, 4, 4]]
[[12, 8, 11, 13, 1, 5, 0], ['113322', '121323', '221331', '121233', '212313', '121332', '112323'], [0, 5, 1, 5, 5, 4, 2]]
[[12, 5, 0, 8, 1, 13, 11], ['113322', '121332', '112323', '121323', '212313', '121233', '221331'], [0, 3, 3, 0, 5, 0, 5]]
[[13, 5, 12, 1, 8, 11, 0], ['121233', '121332', '113322', '212313', '121323', '221331', '112323'], [0, 3, 0, 5, 4, 2, 3]]
[[8, 1, 13, 0, 12, 5, 11], ['121323', '212313', '121233', '112323', '113322', '121332', '221331'], [0, 1, 5, 1, 2, 0, 2]]
[[11, 13, 1, 8, 5, 12, 0], ['221331', '121233', '212313', '121323', '121332', '113322', '112323'], [0, 0, 2, 3, 4, 1, 4]]
[[8, 13, 11, 12, 5, 0, 1], ['121323', '121233', '221331', '113322', '121332', '112323', '212313'], [0, 5, 2, 1, 4, 1, 1]]
