[[6, 13, 0, 2, 11, 5, 7], ['113232', '121233', '112323', '131322', '221331', '121332', '112233'], [0, 5, 3, 2, 1, 3, 1]]
[[7, 2, 11, 0, 6, 13, 5], ['112233', '131322', '221331', '112323', '113232', '121233', '121332'], [0, 3, 1, 5, 3, 3, 2]]
[[2, 0, 13, 5, 6, 7, 11], ['131322', '112323', '121233', '121332', '113232', '112233', '221331'], [0, 4, 1, 3, 4, 1, 5]]
[[7, 6, 13, 0, 5, 11, 2], ['112233', '113232', '121233', '112323', '121332', '221331', '131322'], [0, 3, 2, 3, 5, 2, 5]]
[[7, 11, 5, 2, 13, 0, 6], ['112233', '221331', '121332', '131322', '121233', '112323', '113232'], [0, 2, 4, 5, 3, 4, 2]]
[[13, 7, 5, 2, 11, 0, 6], ['121233', '112233', '121332', '131322', '221331', '112323', '113232'], [0, 4, 1, 1, 0, 4, 2]]
[[5, 7, 11, 13, 0, 6, 2], ['121332', '112233', '221331', '121233', '112323', '113232', '131322'], [0, 4, 3, 3, 3, 1, 3]]
[[2, 0, 7, 5, 6, 13, 11], ['131322', '112323', '112233', '121332', '113232', '121233', '221331'], [0, 4, 1, 3, 2, 0, 5]]
[[13, 2, 0, 7, 6, 5, 11], ['121233', '131322', '112323', '112233', '113232', '121332', '221331'], [0, 5, 4, 1, 3, 2, 2]]
[[11, 13, 5, 2, 6, 0, 7], ['221331', '121233', '121332', '131322', '113232', '112323', '112233'], [0, 4, 1, 1, 2, 4, 5]]
[[0, 13, 5, 11, 2, 6, 7], ['112323', '121233', '121332', '221331', '131322', '113232', '112233'], [0, 3, 4, 1, 1, 4, 2]]
[[7, 13, 6, 5, 11, 2, 0], ['112233', '121233', '113232', '121332', '221331', '131322', '112323'], [0, 3, 3, 2, 1, 2, 3]]
[[7, 13, 5, 11, 2, 0, 6], ['112233', '121233', '121332', '221331', '131322', '112323', '113232'], [0, 3, 4, 1, 5, 2, 2]]
[[13, 11, 6, 5, 2, 7, 0], ['121233', '221331', '113232', '121332', '131322', '112233', '112323'], [0, 2, 5, 3, 4, 3, 1]]
[[0, 2, 6, 5, 7, 11, 13], ['112323', '131322', '113232', '121332', '112233', '221331', '121233'], [0, 5, 3, 0, 4, 5, 3]]
[[11, 7, 2, 5, 6, 0, 13], ['221331', '112233', '131322', '121332', '113232', '112323', '121233'], [0, 5, 1, 1, 2, 4, 0]]
[[13, 7, 2, 5, 11, 0, 6], ['121233', '112233', '131322', '121332', '221331', '112323', '113232'], [0, 4, 1, 1, 0, 4, 2]]
[[5, 6, 11, 13, 2, 7, 0], ['121332', '113232', '221331', '121233', '131322', '112233', '112323'], [0, 4, 3, 3, 3, 4, 2]]
[[11, 13, 6, 2, 5, 0, 7], ['221331', '121233', '113232', '131322', '121332', '112323', '112233'], [0, 4, 1, 3, 3, 4, 5]]
[[2, 11, 6, 0, 13, 7, 5], ['131322', '221331', '113232', '112323', '121233', '112233', '121332'], [0, 5, 4, 1, 4, 1, 3]]
[[13, 5, 7, 6, 11, 2, 0], ['121233', '121332', '112233', '113232', '221331', '131322', '112323'], [0, 3, 4, 1, 0, 0, 3]]
[[5, 13, 0, 6, 7, 11, 2], ['121332', '121233', '112323', '113232', '112233', '221331', '131322'], [0, 3, 0, 2, 5, 2, 3]]
[[2, 11, 6, 7, 13, 0, 5], ['131322', '221331', '113232', '112233', '121233', '112323', '121332'], [0, 5, 0, 2, 5, 1, 3]]
[[7, 6, 5, 11, 13, 0, 2], ['112233', '113232', '121332', '221331', '121233', '112323', '131322'], [0, 3, 2, 1, 1, 4, 1]]
[[0, 5, 13, 7, 2, 11, 6], ['112323', '121332', '121233', '112233', '131322', '221331', '113232'], [0, 3, 4, 3, 1, 0, 2]]
[[7, 6, 13, 0, 2, 5, 11], ['112233', '113232', '121233', '112323', '131322', '121332', '221331'], [0, 3, 2, 3, 5, 3, 1]]
[[13, 7, 6, 5, 11, 2, 0], ['121233', '112233', '113232', '121332', '221331', '131322', '112323'], [0, 4, 1, 3, 0, 0, 3]]
[[11, 7, 5, 0, 13, 2, 6], ['221331', '112233', '121332', '112323', '121233', '131322', '113232'], [0, 5, 3, 1, 4, 2, 4]]
[[6, 7, 5, 0, 2, 13, 11], ['113232', '112233', '121332', '112323', '131322', '121233', '221331'], [0, 3, 4, 4, 4, 3, 4]]
[[0, 7, 2, 13, 11, 6, 5], ['112323', '112233', '131322', '121233', '221331', '113232', '121332'], [0, 3, 4, 4, 4, 2, 1]]
[[13, 5, 2, 11, 7, 0, 6], ['121233', '121332', '131322', '221331', '112233', '112323', '113232'], [0, 3, 0, 3, 2, 4, 2]]
[[2, 6, 0, 13, 7, 11, 5], ['131322', '113232', '112323', '121233', '112233', '221331', '121332'], [0, 3, 5, 1, 4, 5, 5]]
[[13, 2, 11, 0, 7, 6, 5], ['121233', '131322', '221331', '112323', '112233', '113232', '121332'], [0, 3, 2, 1, 3, 3, 2]]
[[5, 2, 13, 0, 11, 7, 6], ['121332', '131322', '121233', '112323', '221331', '112233', '113232'], [0, 5, 5, 1, 3, 4, 1]]
[[2, 13, 5, 6, 0, 7, 11], ['131322', '121233', '121332', '113232', '112323', '112233', '221331'], [0, 3, 5, 1, 3, 1, 5]]
[[6, 7, 5, 0, 2, 11, 13], ['113232', '112233', '121332', '112323', '131322', '221331', '121233'], [0, 3, 4, 4, 4, 2, 5]]
[[0, 7, 2, 11, 13, 6, 5], ['112323', '112233', '131322', '221331', '121233', '113232', '121332'], [0, 3, 2, 1, 5, 2, 1]]
[[13, 2, 0, 6, 5, 11, 7], ['121233', '131322', '112323', '113232', '121332', '221331', '112233'], [0, 5, 0, 2, 5, 2, 3]]
[[2, 6, 0, 7, 11, 13, 5], ['131322', '113232', '112323', '112233', '221331', '121233', '121332'], [0, 4, 1, 2, 4, 2, 3]]
[[11, 0, 5, 2, 7, 6, 13], ['221331', '112323', '121332', '131322', '112233', '113232', '121233'], [0, 5, 1, 3, 4, 3, 4]]
[[0, 6, 5, 11, 7, 13, 2], ['112323', '113232', '121332', '221331', '112233', '121233', '131322'], [0, 3, 2, 1, 5, 2, 5]]
[[13, 5, 11, 6, 7, 2, 0], ['121233', '121332', '221331', '113232', '112233', '131322', '112323'], [0, 3, 2, 1, 2, 0, 3]]
[[11, 13, 6, 2, 5, 7, 0], ['221331', '121233', '113232', '131322', '121332', '112233', '112323'], [0, 4, 1, 1, 4, 3, 5]]
[[0, 7, 6, 5, 13, 2, 11], ['112323', '112233', '113232', '121332', '121233', '131322', '221331'], [0, 3, 3, 0, 4, 3, 1]]
[[5, 7, 6, 2, 13, 0, 11], ['121332', '112233', '113232', '131322', '121233', '112323', '221331'], [0, 3, 5, 3, 4, 2, 4]]
[[11, 0, 6, 2, 5, 7, 13], ['221331', '112323', '113232', '131322', '121332', '112233', '121233'], [0, 1, 5, 1, 4, 3, 4]]
[[13, 6, 2, 11, 0, 7, 5], ['121233', '113232', '131322', '221331', '112323', '112233', '121332'], [0, 4, 1, 0, 4, 3, 2]]
[[11, 13, 5, 6, 2, 0, 7], ['221331', '121233', '121332', '113232', '131322', '112323', '112233'], [0, 4, 3, 1, 3, 4, 5]]
[[13, 0, 6, 2, 7, 11, 5], ['121233', '112323', '113232', '131322', '112233', '221331', '121332'], [0, 3, 5, 1, 2, 3, 1]]
[[0, 6, 7, 11, 5, 13, 2], ['112323', '113232', '112233', '221331', '121332', '121233', '131322'], [0, 3, 3, 2, 4, 2, 5]]
[[0, 2, 6, 5, 11, 13, 7], ['112323', '131322', '113232', '121332', '221331', '121233', '112233'], [0, 5, 3, 2, 4, 2, 3]]
[[11, 2, 0, 7, 13, 6, 5], ['221331', '131322', '112323', '112233', '121233', '113232', '121332'], [0, 1, 4, 1, 4, 3, 4]]
[[6, 7, 5, 2, 13, 11, 0], ['113232', '112233', '121332', '131322', '121233', '221331', '112323'], [0, 3, 4, 4, 1, 3, 0]]
[[7, 2, 11, 6, 13, 0, 5], ['112233', '131322', '221331', '113232', '121233', '112323', '121332'], [0, 3, 1, 4, 3, 4, 2]]
[[0, 11, 2, 7, 6, 5, 13], ['112323', '221331', '131322', '112233', '113232', '121332', '121233'], [0, 2, 4, 4, 2, 4, 2]]
[[0, 6, 7, 13, 2, 5, 11], ['112323', '113232', '112233', '121233', '131322', '121332', '221331'], [0, 4, 2, 4, 1, 0, 2]]
[[5, 7, 0, 11, 6, 2, 13], ['121332', '112233', '112323', '221331', '113232', '131322', '121233'], [0, 3, 0, 3, 2, 0, 5]]
[[7, 11, 2, 13, 6, 5, 0], ['112233', '221331', '131322', '121233', '113232', '121332', '112323'], [0, 2, 4, 4, 5, 2, 3]]
[[6, 7, 2, 5, 0, 11, 13], ['113232', '112233', '131322', '121332', '112323', '221331', '121233'], [0, 3, 2, 5, 4, 2, 5]]
[[11, 6, 0, 7, 5, 13, 2], ['221331', '113232', '112323', '112233', '121332', '121233', '131322'], [0, 0, 4, 1, 3, 4, 0]]
[[11, 6, 0, 2, 5, 7, 13], ['221331', '113232', '112323', '131322', '121332', '112233', '121233'], [0, 0, 0, 1, 4, 3, 4]]
[[6, 5, 7, 11, 0, 13, 2], ['113232', '121332', '112233', '221331', '112323', '121233', '131322'], [0, 5, 3, 5, 4, 3, 2]]
[[11, 5, 13, 6, 2, 0, 7], ['221331', '121332', '121233', '113232', '131322', '112323', '112233'], [0, 2, 5, 1, 3, 4, 5]]
[[6, 7, 5, 0, 11, 2, 13], ['113232', '112233', '121332', '112323', '221331', '131322', '121233'], [0, 3, 4, 4, 0, 0, 5]]
[[6, 11, 7, 13, 0, 2, 5], ['113232', '221331', '112233', '121233', '112323', '131322', '121332'], [0, 5, 3, 0, 2, 0, 3]]
[[6, 5, 7, 11, 13, 0, 2], ['113232', '121332', '112233', '221331', '121233', '112323', '131322'], [0, 5, 3, 5, 3, 4, 2]]
[[11, 7, 5, 6, 2, 0, 13], ['221331', '112233', '121332', '113232', '131322', '112323', '121233'], [0, 5, 1, 2, 1, 4, 0]]
[[13, 7, 6, 5, 11, 0, 2], ['121233', '112233', '113232', '121332', '221331', '112323', '131322'], [0, 3, 5, 3, 0, 4, 1]]
[[0, 13, 7, 5, 11, 2, 6], ['112323', '121233', '112233', '121332', '221331', '131322', '113232'], [0, 5, 3, 0, 3, 4, 2]]
[[6, 11, 5, 2, 13, 7, 0], ['113232', '221331', '121332', '131322', '121233', '112233', '112323'], [0, 5, 2, 4, 1, 4, 2]]
[[7, 13, 2, 11, 5, 0, 6], ['112233', '121233', '131322', '221331', '121332', '112323', '113232'], [0, 3, 2, 1, 1, 4, 2]]
[[2, 13, 6, 0, 11, 5, 7], ['131322', '121233', '113232', '112323', '221331', '121332', '112233'], [0, 5, 4, 1, 3, 4, 1]]
