[[5, 0, 9, 8, 3, 6, 4], ['121332', '112323', '113223', '121323', '112332', '113232', '131223'], [0, 3, 0, 1, 3, 3, 1]]
[[4, 5, 6, 9, 8, 3, 0], ['131223', '121332', '113232', '113223', '121323', '112332', '112323'], [0, 3, 4, 1, 4, 1, 3]]
[[9, 3, 6, 8, 5, 0, 4], ['113223', '112332', '113232', '121323', '121332', '112323', '131223'], [0, 4, 2, 4, 5, 1, 3]]
[[8, 6, 4, 0, 3, 9, 5], ['121323', '113232', '131223', '112323', '112332', '113223', '121332'], [0, 3, 5, 1, 3, 2, 1]]
[[3, 0, 4, 9, 6, 8, 5], ['112332', '112323', '131223', '113223', '113232', '121323', '121332'], [0, 3, 2, 5, 4, 2, 5]]
[[4, 9, 3, 0, 6, 8, 5], ['131223', '113223', '112332', '112323', '113232', '121323', '121332'], [0, 3, 5, 2, 5, 3, 1]]
[[0, 5, 8, 4, 3, 9, 6], ['112323', '121332', '121323', '131223', '112332', '113223', '113232'], [0, 3, 2, 5, 4, 3, 2]]
[[9, 0, 5, 3, 6, 4, 8], ['113223', '112323', '121332', '112332', '113232', '131223', '121323'], [0, 3, 4, 5, 3, 3, 1]]
[[0, 6, 3, 8, 4, 9, 5], ['112323', '113232', '112332', '121323', '131223', '113223', '121332'], [0, 3, 3, 2, 5, 2, 1]]
[[9, 3, 6, 0, 4, 5, 8], ['113223', '112332', '113232', '112323', '131223', '121332', '121323'], [0, 4, 2, 4, 3, 0, 3]]
[[4, 6, 8, 0, 5, 9, 3], ['131223', '113232', '121323', '112323', '121332', '113223', '112332'], [0, 4, 1, 2, 5, 3, 2]]
[[9, 6, 8, 5, 3, 0, 4], ['113223', '113232', '121323', '121332', '112332', '112323', '131223'], [0, 3, 2, 4, 5, 1, 5]]
[[5, 4, 9, 0, 8, 6, 3], ['121332', '131223', '113223', '112323', '121323', '113232', '112332'], [0, 3, 0, 2, 5, 1, 3]]
[[8, 5, 4, 6, 3, 9, 0], ['121323', '121332', '131223', '113232', '112332', '113223', '112323'], [0, 3, 5, 1, 4, 3, 1]]
[[6, 8, 0, 4, 9, 5, 3], ['113232', '121323', '112323', '131223', '113223', '121332', '112332'], [0, 5, 3, 0, 3, 2, 3]]
[[8, 3, 6, 9, 4, 5, 0], ['121323', '112332', '113232', '113223', '131223', '121332', '112323'], [0, 4, 1, 2, 1, 0, 3]]
[[8, 4, 6, 5, 0, 9, 3], ['121323', '131223', '113232', '121332', '112323', '113223', '112332'], [0, 5, 5, 3, 3, 2, 1]]
[[3, 6, 4, 0, 8, 9, 5], ['112332', '113232', '131223', '112323', '121323', '113223', '121332'], [0, 3, 4, 3, 5, 1, 5]]
[[4, 5, 3, 9, 6, 0, 8], ['131223', '121332', '112332', '113223', '113232', '112323', '121323'], [0, 3, 0, 2, 5, 1, 3]]
[[3, 8, 0, 5, 4, 9, 6], ['112332', '121323', '112323', '121332', '131223', '113223', '113232'], [0, 5, 3, 2, 5, 1, 3]]
[[5, 0, 6, 4, 3, 9, 8], ['121332', '112323', '113232', '131223', '112332', '113223', '121323'], [0, 3, 5, 1, 3, 1, 5]]
[[5, 4, 9, 3, 0, 8, 6], ['121332', '131223', '113223', '112332', '112323', '121323', '113232'], [0, 3, 0, 2, 5, 2, 3]]
[[5, 4, 3, 6, 8, 0, 9], ['121332', '131223', '112332', '113232', '121323', '112323', '113223'], [0, 3, 4, 1, 3, 4, 1]]
[[5, 0, 9, 4, 3, 6, 8], ['121332', '112323', '113223', '131223', '112332', '113232', '121323'], [0, 3, 0, 3, 3, 1, 5]]
[[4, 3, 9, 0, 6, 8, 5], ['131223', '112332', '113223', '112323', '113232', '121323', '121332'], [0, 3, 4, 1, 3, 3, 1]]
