[[2, 0, 11, 6, 8, 5, 10], ['131322', '112323', '221331', '113232', '121323', '121332', '131232'], [0, 3, 5, 1, 3, 4, 1]]
[[10, 2, 5, 0, 8, 11, 6], ['131232', '131322', '121332', '112323', '121323', '221331', '113232'], [0, 5, 5, 1, 4, 2, 3]]
[[8, 6, 2, 5, 0, 11, 10], ['121323', '113232', '131322', '121332', '112323', '221331', '131232'], [0, 3, 0, 3, 3, 5, 5]]
[[6, 0, 5, 2, 10, 11, 8], ['113232', '112323', '121332', '131322', '131232', '221331', '121323'], [0, 3, 4, 4, 5, 2, 5]]
[[2, 6, 0, 11, 5, 8, 10], ['131322', '113232', '112323', '221331', '121332', '121323', '131232'], [0, 4, 1, 0, 3, 0, 3]]
[[10, 11, 6, 0, 2, 8, 5], ['131232', '221331', '113232', '112323', '131322', '121323', '121332'], [0, 5, 0, 2, 5, 2, 3]]
[[6, 5, 0, 10, 8, 2, 11], ['113232', '121332', '112323', '131232', '121323', '131322', '221331'], [0, 3, 3, 2, 1, 0, 5]]
[[8, 10, 6, 2, 5, 11, 0], ['121323', '131232', '113232', '131322', '121332', '221331', '112323'], [0, 5, 5, 3, 3, 0, 1]]
[[8, 0, 6, 5, 2, 11, 10], ['121323', '112323', '113232', '121332', '131322', '221331', '131232'], [0, 4, 1, 3, 3, 0, 2]]
[[6, 10, 5, 8, 11, 0, 2], ['113232', '131232', '121332', '121323', '221331', '112323', '131322'], [0, 3, 2, 4, 1, 2, 2]]
[[11, 8, 0, 6, 10, 5, 2], ['221331', '121323', '112323', '113232', '131232', '121332', '131322'], [0, 1, 4, 1, 4, 3, 0]]
[[6, 0, 5, 2, 8, 11, 10], ['113232', '112323', '121332', '131322', '121323', '221331', '131232'], [0, 3, 4, 4, 1, 3, 1]]
[[2, 8, 5, 6, 11, 0, 10], ['131322', '121323', '121332', '113232', '221331', '112323', '131232'], [0, 5, 0, 2, 4, 1, 3]]
[[11, 8, 10, 6, 0, 5, 2], ['221331', '121323', '131232', '113232', '112323', '121332', '131322'], [0, 1, 5, 1, 3, 3, 0]]
[[10, 5, 8, 0, 6, 11, 2], ['131232', '121332', '121323', '112323', '113232', '221331', '131322'], [0, 3, 5, 1, 3, 2, 3]]
[[11, 6, 8, 5, 10, 2, 0], ['221331', '113232', '121323', '121332', '131232', '131322', '112323'], [0, 0, 0, 3, 4, 2, 4]]
[[10, 2, 0, 11, 8, 5, 6], ['131232', '131322', '112323', '221331', '121323', '121332', '113232'], [0, 3, 5, 0, 4, 2, 3]]
[[10, 0, 8, 11, 6, 5, 2], ['131232', '112323', '121323', '221331', '113232', '121332', '131322'], [0, 4, 1, 0, 3, 2, 3]]
[[2, 11, 5, 8, 6, 10, 0], ['131322', '221331', '121332', '121323', '113232', '131232', '112323'], [0, 5, 0, 3, 2, 4, 2]]
[[6, 8, 2, 5, 0, 10, 11], ['113232', '121323', '131322', '121332', '112323', '131232', '221331'], [0, 3, 2, 5, 2, 0, 5]]
[[6, 2, 8, 0, 11, 10, 5], ['113232', '131322', '121323', '112323', '221331', '131232', '121332'], [0, 5, 4, 4, 0, 0, 3]]
[[11, 10, 6, 8, 0, 5, 2], ['221331', '131232', '113232', '121323', '112323', '121332', '131322'], [0, 0, 1, 3, 3, 3, 0]]
[[6, 2, 10, 8, 11, 5, 0], ['113232', '131322', '131232', '121323', '221331', '121332', '112323'], [0, 5, 2, 4, 1, 3, 2]]
[[6, 0, 11, 5, 10, 2, 8], ['113232', '112323', '221331', '121332', '131232', '131322', '121323'], [0, 3, 4, 5, 3, 0, 5]]
[[11, 8, 6, 5, 2, 0, 10], ['221331', '121323', '113232', '121332', '131322', '112323', '131232'], [0, 1, 5, 3, 3, 4, 0]]
[[5, 10, 8, 11, 0, 6, 2], ['121332', '131232', '121323', '221331', '112323', '113232', '131322'], [0, 5, 0, 3, 3, 1, 3]]
[[6, 2, 8, 5, 0, 11, 10], ['113232', '131322', '121323', '121332', '112323', '221331', '131232'], [0, 5, 4, 5, 4, 2, 3]]
[[2, 10, 6, 8, 11, 5, 0], ['131322', '131232', '113232', '121323', '221331', '121332', '112323'], [0, 3, 0, 1, 3, 4, 2]]
[[6, 2, 10, 5, 8, 11, 0], ['113232', '131322', '131232', '121332', '121323', '221331', '112323'], [0, 3, 4, 4, 1, 3, 2]]
[[6, 8, 10, 5, 0, 11, 2], ['113232', '121323', '131232', '121332', '112323', '221331', '131322'], [0, 3, 2, 5, 4, 2, 3]]
[[5, 8, 2, 11, 0, 6, 10], ['121332', '121323', '131322', '221331', '112323', '113232', '131232'], [0, 5, 0, 3, 3, 1, 3]]
[[10, 6, 8, 0, 11, 2, 5], ['131232', '113232', '121323', '112323', '221331', '131322', '121332'], [0, 4, 1, 2, 1, 2, 3]]
[[10, 6, 8, 11, 0, 2, 5], ['131232', '113232', '121323', '221331', '112323', '131322', '121332'], [0, 4, 1, 0, 2, 0, 3]]
[[11, 10, 5, 6, 8, 2, 0], ['221331', '131232', '121332', '113232', '121323', '131322', '112323'], [0, 0, 1, 2, 5, 2, 4]]
[[8, 2, 0, 10, 6, 5, 11], ['121323', '131322', '112323', '131232', '113232', '121332', '221331'], [0, 5, 0, 1, 2, 0, 2]]
[[2, 6, 0, 5, 10, 11, 8], ['131322', '113232', '112323', '121332', '131232', '221331', '121323'], [0, 3, 5, 1, 4, 5, 5]]
[[10, 2, 6, 0, 5, 11, 8], ['131232', '131322', '113232', '112323', '121332', '221331', '121323'], [0, 3, 0, 2, 1, 3, 2]]
[[6, 8, 11, 5, 0, 10, 2], ['113232', '121323', '221331', '121332', '112323', '131232', '131322'], [0, 3, 4, 5, 2, 0, 3]]
[[11, 10, 2, 5, 6, 0, 8], ['221331', '131232', '131322', '121332', '113232', '112323', '121323'], [0, 0, 1, 1, 2, 4, 4]]
