[[7, 1, 11, 0, 6, 12, 8], ['112233', '212313', '221331', '112323', '113232', '113322', '121323'], [0, 4, 1, 3, 5, 1, 3]]
[[8, 1, 11, 0, 12, 6, 7], ['121323', '212313', '221331', '112323', '113322', '113232', '112233'], [0, 4, 2, 1, 2, 4, 2]]
[[6, 12, 0, 11, 7, 1, 8], ['113232', '113322', '112323', '221331', '112233', '212313', '121323'], [0, 3, 3, 5, 3, 4, 5]]
[[8, 1, 11, 12, 6, 7, 0], ['121323', '212313', '221331', '113322', '113232', '112233', '112323'], [0, 4, 2, 1, 4, 1, 3]]
[[6, 1, 12, 0, 11, 7, 8], ['113232', '212313', '113322', '112323', '221331', '112233', '121323'], [0, 1, 3, 0, 0, 4, 2]]
[[7, 11, 6, 8, 12, 1, 0], ['112233', '221331', '113232', '121323', '113322', '212313', '112323'], [0, 2, 3, 2, 5, 4, 3]]
[[6, 8, 7, 11, 1, 0, 12], ['113232', '121323', '112233', '221331', '212313', '112323', '113322'], [0, 5, 3, 5, 2, 4, 2]]
[[8, 1, 6, 12, 0, 11, 7], ['121323', '212313', '113232', '113322', '112323', '221331', '112233'], [0, 1, 5, 2, 5, 5, 3]]
[[12, 6, 0, 1, 8, 11, 7], ['113322', '113232', '112323', '212313', '121323', '221331', '112233'], [0, 3, 3, 4, 3, 0, 0]]
[[8, 12, 1, 6, 0, 11, 7], ['121323', '113322', '212313', '113232', '112323', '221331', '112233'], [0, 4, 2, 2, 5, 5, 3]]
[[0, 6, 1, 7, 8, 12, 11], ['112323', '113232', '212313', '112233', '121323', '113322', '221331'], [0, 3, 3, 3, 5, 3, 1]]
[[7, 12, 11, 6, 0, 8, 1], ['112233', '113322', '221331', '113232', '112323', '121323', '212313'], [0, 3, 1, 4, 2, 4, 3]]
[[7, 8, 12, 1, 6, 11, 0], ['112233', '121323', '113322', '212313', '113232', '221331', '112323'], [0, 3, 3, 1, 3, 2, 3]]
[[11, 1, 0, 6, 8, 7, 12], ['221331', '212313', '112323', '113232', '121323', '112233', '113322'], [0, 3, 4, 1, 3, 4, 5]]
[[7, 11, 12, 6, 1, 8, 0], ['112233', '221331', '113322', '113232', '212313', '121323', '112323'], [0, 2, 3, 0, 2, 4, 1]]
[[7, 11, 12, 1, 0, 8, 6], ['112233', '221331', '113322', '212313', '112323', '121323', '113232'], [0, 2, 3, 1, 2, 4, 2]]
[[7, 0, 6, 12, 8, 11, 1], ['112233', '112323', '113232', '113322', '121323', '221331', '212313'], [0, 4, 2, 5, 4, 2, 1]]
[[1, 8, 0, 7, 12, 11, 6], ['212313', '121323', '112323', '112233', '113322', '221331', '113232'], [0, 4, 2, 4, 3, 1, 0]]
[[12, 7, 6, 0, 1, 8, 11], ['113322', '112233', '113232', '112323', '212313', '121323', '221331'], [0, 4, 2, 4, 5, 0, 5]]
[[8, 7, 6, 12, 0, 11, 1], ['121323', '112233', '113232', '113322', '112323', '221331', '212313'], [0, 4, 1, 2, 5, 5, 1]]
[[11, 12, 7, 0, 8, 1, 6], ['221331', '113322', '112233', '112323', '121323', '212313', '113232'], [0, 1, 5, 2, 5, 4, 4]]
[[11, 1, 12, 0, 8, 6, 7], ['221331', '212313', '113322', '112323', '121323', '113232', '112233'], [0, 5, 1, 2, 5, 1, 4]]
[[1, 0, 6, 7, 11, 8, 12], ['212313', '112323', '113232', '112233', '221331', '121323', '113322'], [0, 5, 2, 3, 4, 1, 1]]
[[6, 1, 12, 8, 7, 11, 0], ['113232', '212313', '113322', '121323', '112233', '221331', '112323'], [0, 1, 3, 0, 2, 3, 2]]
[[12, 11, 7, 0, 8, 1, 6], ['113322', '221331', '112233', '112323', '121323', '212313', '113232'], [0, 5, 3, 0, 3, 5, 1]]
[[12, 11, 1, 8, 7, 0, 6], ['113322', '221331', '212313', '121323', '112233', '112323', '113232'], [0, 5, 3, 4, 5, 3, 1]]
[[0, 12, 8, 1, 11, 7, 6], ['112323', '113322', '121323', '212313', '221331', '112233', '113232'], [0, 3, 2, 3, 4, 2, 0]]
[[8, 6, 7, 0, 11, 1, 12], ['121323', '113232', '112233', '112323', '221331', '212313', '113322'], [0, 3, 4, 1, 3, 5, 0]]
[[8, 7, 0, 1, 11, 6, 12], ['121323', '112233', '112323', '212313', '221331', '113232', '113322'], [0, 3, 0, 5, 3, 4, 0]]
[[7, 0, 12, 8, 11, 6, 1], ['112233', '112323', '113322', '121323', '221331', '113232', '212313'], [0, 3, 3, 2, 1, 3, 3]]
[[0, 7, 1, 8, 11, 12, 6], ['112323', '112233', '212313', '121323', '221331', '113322', '113232'], [0, 3, 0, 5, 3, 4, 0]]
[[6, 1, 12, 7, 0, 11, 8], ['113232', '212313', '113322', '112233', '112323', '221331', '121323'], [0, 1, 3, 0, 2, 3, 2]]
[[6, 0, 12, 11, 7, 1, 8], ['113232', '112323', '113322', '221331', '112233', '212313', '121323'], [0, 3, 3, 5, 3, 4, 5]]
[[1, 12, 11, 0, 7, 8, 6], ['212313', '113322', '221331', '112323', '112233', '121323', '113232'], [0, 2, 1, 3, 5, 1, 0]]
[[0, 1, 6, 8, 11, 7, 12], ['112323', '212313', '113232', '121323', '221331', '112233', '113322'], [0, 1, 3, 2, 4, 2, 1]]
[[8, 11, 0, 1, 12, 6, 7], ['121323', '221331', '112323', '212313', '113322', '113232', '112233'], [0, 2, 0, 5, 2, 4, 2]]
[[8, 0, 11, 1, 6, 12, 7], ['121323', '112323', '221331', '212313', '113232', '113322', '112233'], [0, 4, 3, 2, 4, 3, 2]]
[[6, 1, 0, 11, 7, 8, 12], ['113232', '212313', '112323', '221331', '112233', '121323', '113322'], [0, 4, 3, 5, 3, 2, 3]]
[[6, 7, 8, 12, 1, 0, 11], ['113232', '112233', '121323', '113322', '212313', '112323', '221331'], [0, 3, 4, 4, 2, 4, 4]]
[[0, 1, 11, 8, 12, 6, 7], ['112323', '212313', '221331', '121323', '113322', '113232', '112233'], [0, 4, 1, 5, 2, 4, 2]]
[[7, 0, 11, 12, 1, 8, 6], ['112233', '112323', '221331', '113322', '212313', '121323', '113232'], [0, 3, 4, 5, 2, 4, 0]]
[[0, 6, 1, 7, 11, 8, 12], ['112323', '113232', '212313', '112233', '221331', '121323', '113322'], [0, 3, 3, 3, 4, 3, 0]]
[[11, 1, 0, 12, 8, 6, 7], ['221331', '212313', '112323', '113322', '121323', '113232', '112233'], [0, 3, 0, 2, 5, 3, 5]]
[[12, 1, 11, 8, 7, 0, 6], ['113322', '212313', '221331', '121323', '112233', '112323', '113232'], [0, 1, 4, 4, 5, 1, 3]]
[[12, 0, 11, 6, 7, 8, 1], ['113322', '112323', '221331', '113232', '112233', '121323', '212313'], [0, 3, 4, 3, 5, 3, 0]]
[[1, 11, 7, 8, 12, 6, 0], ['212313', '221331', '112233', '121323', '113322', '113232', '112323'], [0, 3, 2, 5, 2, 5, 1]]
