[[7, 1, 10, 0, 11, 6, 9], ['112233', '212313', '131232', '112323', '221331', '113232', '113223'], [0, 4, 4, 3, 1, 1, 3]]
[[10, 6, 9, 11, 1, 7, 0], ['131232', '113232', '113223', '221331', '212313', '112233', '112323'], [0, 4, 1, 0, 2, 4, 2]]
[[9, 6, 1, 0, 7, 10, 11], ['113223', '113232', '212313', '112323', '112233', '131232', '221331'], [0, 3, 3, 4, 2, 4, 1]]
[[11, 0, 10, 1, 7, 6, 9], ['221331', '112323', '131232', '212313', '112233', '113232', '113223'], [0, 5, 1, 5, 4, 1, 4]]
[[11, 6, 9, 0, 10, 7, 1], ['221331', '113232', '113223', '112323', '131232', '112233', '212313'], [0, 0, 0, 2, 1, 4, 2]]
[[7, 11, 9, 6, 0, 10, 1], ['112233', '221331', '113223', '113232', '112323', '131232', '212313'], [0, 2, 3, 0, 2, 0, 1]]
[[7, 10, 9, 6, 0, 11, 1], ['112233', '131232', '113223', '113232', '112323', '221331', '212313'], [0, 5, 3, 0, 4, 2, 1]]
[[11, 6, 0, 9, 10, 7, 1], ['221331', '113232', '112323', '113223', '131232', '112233', '212313'], [0, 0, 0, 2, 1, 4, 2]]
[[1, 9, 11, 7, 10, 6, 0], ['212313', '113223', '221331', '112233', '131232', '113232', '112323'], [0, 0, 4, 3, 1, 5, 1]]
[[10, 6, 9, 7, 0, 1, 11], ['131232', '113232', '113223', '112233', '112323', '212313', '221331'], [0, 3, 4, 1, 2, 2, 4]]
[[11, 6, 0, 10, 1, 7, 9], ['221331', '113232', '112323', '131232', '212313', '112233', '113223'], [0, 2, 0, 1, 5, 4, 5]]
[[7, 10, 1, 9, 11, 0, 6], ['112233', '131232', '212313', '113223', '221331', '112323', '113232'], [0, 5, 0, 5, 0, 4, 2]]
[[10, 9, 0, 11, 1, 7, 6], ['131232', '113223', '112323', '221331', '212313', '112233', '113232'], [0, 4, 1, 0, 2, 4, 1]]
[[11, 6, 0, 10, 9, 7, 1], ['221331', '113232', '112323', '131232', '113223', '112233', '212313'], [0, 0, 0, 1, 2, 4, 2]]
[[6, 1, 0, 7, 10, 11, 9], ['113232', '212313', '112323', '112233', '131232', '221331', '113223'], [0, 4, 3, 0, 3, 3, 2]]
