[[10, 11, 6, 7, 0, 4, 2], ['131232', '221331', '113232', '112233', '112323', '131223', '131322'], [0, 5, 4, 1, 2, 4, 2]]
[[4, 10, 7, 11, 0, 2, 6], ['131223', '131232', '112233', '221331', '112323', '131322', '113232'], [0, 5, 0, 0, 2, 4, 2]]
[[0, 7, 2, 4, 6, 11, 10], ['112323', '112233', '131322', '131223', '113232', '221331', '131232'], [0, 3, 4, 5, 4, 5, 5]]
[[6, 0, 2, 10, 11, 4, 7], ['113232', '112323', '131322', '131232', '221331', '131223', '112233'], [0, 3, 2, 5, 0, 4, 0]]
[[0, 7, 6, 11, 10, 4, 2], ['112323', '112233', '113232', '221331', '131232', '131223', '131322'], [0, 3, 3, 2, 4, 2, 5]]
[[6, 10, 2, 0, 7, 4, 11], ['113232', '131232', '131322', '112323', '112233', '131223', '221331'], [0, 5, 2, 4, 2, 0, 5]]
[[7, 6, 0, 11, 4, 10, 2], ['112233', '113232', '112323', '221331', '131223', '131232', '131322'], [0, 3, 3, 2, 3, 0, 5]]
[[7, 4, 11, 2, 10, 0, 6], ['112233', '131223', '221331', '131322', '131232', '112323', '113232'], [0, 5, 4, 5, 3, 4, 2]]
[[7, 0, 6, 2, 11, 4, 10], ['112233', '112323', '113232', '131322', '221331', '131223', '131232'], [0, 3, 3, 0, 0, 0, 5]]
[[10, 2, 7, 11, 0, 4, 6], ['131232', '131322', '112233', '221331', '112323', '131223', '113232'], [0, 5, 0, 0, 2, 0, 3]]
[[4, 2, 7, 10, 6, 0, 11], ['131223', '131322', '112233', '131232', '113232', '112323', '221331'], [0, 5, 0, 3, 3, 1, 2]]
[[4, 6, 0, 10, 7, 2, 11], ['131223', '113232', '112323', '131232', '112233', '131322', '221331'], [0, 3, 5, 3, 3, 3, 1]]
[[10, 7, 4, 0, 2, 6, 11], ['131232', '112233', '131223', '112323', '131322', '113232', '221331'], [0, 4, 1, 2, 5, 1, 5]]
[[11, 0, 6, 2, 7, 10, 4], ['221331', '112323', '113232', '131322', '112233', '131232', '131223'], [0, 5, 1, 3, 4, 3, 0]]
[[6, 7, 2, 0, 4, 11, 10], ['113232', '112233', '131322', '112323', '131223', '221331', '131232'], [0, 3, 2, 4, 3, 3, 1]]
[[10, 4, 11, 7, 0, 2, 6], ['131232', '131223', '221331', '112233', '112323', '131322', '113232'], [0, 3, 5, 1, 2, 0, 3]]
[[10, 2, 11, 7, 0, 4, 6], ['131232', '131322', '221331', '112233', '112323', '131223', '113232'], [0, 5, 5, 1, 2, 0, 3]]
