[[10, 9, 12, 0, 4, 2, 8], ['131232', '113223', '113322', '112323', '131223', '131322', '121323'], [0, 3, 4, 1, 4, 2, 5]]
[[12, 8, 2, 0, 9, 10, 4], ['113322', '121323', '131322', '112323', '113223', '131232', '131223'], [0, 3, 2, 4, 2, 4, 2]]
[[9, 12, 0, 8, 2, 10, 4], ['113223', '113322', '112323', '121323', '131322', '131232', '131223'], [0, 3, 3, 0, 4, 2, 5]]
[[9, 4, 10, 2, 8, 12, 0], ['113223', '131223', '131232', '131322', '121323', '113322', '112323'], [0, 5, 2, 4, 1, 4, 1]]
[[0, 4, 2, 9, 12, 10, 8], ['112323', '131223', '131322', '113223', '113322', '131232', '121323'], [0, 5, 4, 5, 3, 2, 3]]
[[12, 2, 8, 9, 4, 10, 0], ['113322', '131322', '121323', '113223', '131223', '131232', '112323'], [0, 5, 4, 3, 1, 4, 2]]
[[10, 12, 9, 8, 4, 0, 2], ['131232', '113322', '113223', '121323', '131223', '112323', '131322'], [0, 4, 1, 1, 4, 2, 2]]
[[12, 4, 10, 2, 0, 9, 8], ['113322', '131223', '131232', '131322', '112323', '113223', '121323'], [0, 3, 2, 4, 5, 2, 2]]
[[12, 8, 9, 0, 10, 2, 4], ['113322', '121323', '113223', '112323', '131232', '131322', '131223'], [0, 3, 3, 0, 4, 3, 2]]
[[10, 12, 9, 0, 4, 2, 8], ['131232', '113322', '113223', '112323', '131223', '131322', '121323'], [0, 3, 4, 1, 4, 2, 5]]
[[4, 12, 10, 8, 0, 2, 9], ['131223', '113322', '131232', '121323', '112323', '131322', '113223'], [0, 3, 0, 1, 2, 4, 0]]
[[9, 8, 2, 0, 4, 12, 10], ['113223', '121323', '131322', '112323', '131223', '113322', '131232'], [0, 3, 2, 4, 3, 4, 2]]
[[12, 0, 8, 9, 10, 2, 4], ['113322', '112323', '121323', '113223', '131232', '131322', '131223'], [0, 3, 4, 3, 1, 4, 1]]
[[12, 8, 2, 10, 0, 9, 4], ['113322', '121323', '131322', '131232', '112323', '113223', '131223'], [0, 3, 2, 5, 3, 2, 2]]
[[10, 4, 12, 9, 0, 8, 2], ['131232', '131223', '113322', '113223', '112323', '121323', '131322'], [0, 3, 4, 1, 2, 4, 2]]
[[12, 2, 0, 10, 4, 9, 8], ['113322', '131322', '112323', '131232', '131223', '113223', '121323'], [0, 3, 3, 2, 5, 2, 2]]
[[10, 2, 12, 4, 0, 8, 9], ['131232', '131322', '113322', '131223', '112323', '121323', '113223'], [0, 3, 5, 1, 2, 4, 1]]
[[12, 9, 2, 10, 0, 4, 8], ['113322', '113223', '131322', '131232', '112323', '131223', '121323'], [0, 3, 2, 5, 3, 2, 5]]
[[12, 0, 8, 9, 4, 2, 10], ['113322', '112323', '121323', '113223', '131223', '131322', '131232'], [0, 3, 4, 3, 5, 3, 1]]
[[10, 2, 9, 0, 4, 12, 8], ['131232', '131322', '113223', '112323', '131223', '113322', '121323'], [0, 3, 4, 1, 4, 2, 2]]
[[8, 4, 9, 0, 2, 12, 10], ['121323', '131223', '113223', '112323', '131322', '113322', '131232'], [0, 5, 0, 2, 1, 4, 2]]
[[12, 8, 0, 4, 10, 2, 9], ['113322', '121323', '112323', '131223', '131232', '131322', '113223'], [0, 5, 3, 2, 1, 4, 1]]
[[2, 8, 12, 9, 4, 10, 0], ['131322', '121323', '113322', '113223', '131223', '131232', '112323'], [0, 5, 5, 2, 1, 4, 2]]
[[9, 4, 2, 12, 0, 10, 8], ['113223', '131223', '131322', '113322', '112323', '131232', '121323'], [0, 5, 2, 4, 4, 2, 3]]
[[2, 12, 9, 0, 4, 8, 10], ['131322', '113322', '113223', '112323', '131223', '121323', '131232'], [0, 4, 1, 2, 1, 0, 3]]
[[12, 2, 0, 4, 9, 10, 8], ['113322', '131322', '112323', '131223', '113223', '131232', '121323'], [0, 3, 3, 0, 2, 4, 2]]
[[8, 12, 9, 2, 0, 4, 10], ['121323', '113322', '113223', '131322', '112323', '131223', '131232'], [0, 3, 5, 1, 3, 2, 5]]
[[10, 0, 4, 9, 8, 12, 2], ['131232', '112323', '131223', '113223', '121323', '113322', '131322'], [0, 4, 3, 1, 4, 1, 3]]
[[9, 8, 2, 0, 12, 10, 4], ['113223', '121323', '131322', '112323', '113322', '131232', '131223'], [0, 3, 2, 4, 4, 2, 3]]
[[9, 10, 0, 4, 8, 2, 12], ['113223', '131232', '112323', '131223', '121323', '131322', '113322'], [0, 3, 3, 2, 1, 4, 1]]
[[4, 12, 0, 8, 10, 2, 9], ['131223', '113322', '112323', '121323', '131232', '131322', '113223'], [0, 3, 5, 1, 3, 4, 0]]
[[10, 8, 2, 9, 4, 0, 12], ['131232', '121323', '131322', '113223', '131223', '112323', '113322'], [0, 5, 5, 1, 4, 2, 2]]
[[2, 0, 9, 8, 12, 10, 4], ['131322', '112323', '113223', '121323', '113322', '131232', '131223'], [0, 4, 1, 1, 2, 4, 2]]
[[12, 10, 8, 9, 0, 4, 2], ['113322', '131232', '121323', '113223', '112323', '131223', '131322'], [0, 5, 4, 3, 5, 2, 3]]
[[12, 8, 9, 10, 0, 4, 2], ['113322', '121323', '113223', '131232', '112323', '131223', '131322'], [0, 3, 3, 2, 5, 2, 3]]
[[10, 12, 4, 8, 9, 0, 2], ['131232', '113322', '131223', '121323', '113223', '112323', '131322'], [0, 4, 1, 1, 4, 2, 2]]
[[8, 9, 4, 0, 10, 12, 2], ['121323', '113223', '131223', '112323', '131232', '113322', '131322'], [0, 3, 0, 2, 1, 4, 1]]
[[12, 4, 9, 10, 8, 2, 0], ['113322', '131223', '113223', '131232', '121323', '131322', '112323'], [0, 3, 3, 2, 5, 3, 2]]
[[12, 4, 10, 9, 8, 2, 0], ['113322', '131223', '131232', '113223', '121323', '131322', '112323'], [0, 3, 2, 3, 5, 3, 2]]
