[[0, 3, 13, 10, 11, 4, 6], ['112323', '112332', '121233', '131232', '221331', '131223', '113232'], [0, 3, 2, 4, 4, 3, 0]]
[[10, 0, 13, 11, 6, 3, 4], ['131232', '112323', '121233', '221331', '113232', '112332', '131223'], [0, 3, 0, 0, 3, 2, 1]]
[[13, 0, 6, 10, 4, 11, 3], ['121233', '112323', '113232', '131232', '131223', '221331', '112332'], [0, 4, 1, 1, 3, 3, 1]]
[[0, 13, 4, 6, 11, 10, 3], ['112323', '121233', '131223', '113232', '221331', '131232', '112332'], [0, 3, 2, 4, 3, 4, 1]]
[[4, 11, 3, 10, 0, 6, 13], ['131223', '221331', '112332', '131232', '112323', '113232', '121233'], [0, 2, 5, 3, 2, 4, 2]]
[[10, 0, 13, 4, 6, 3, 11], ['131232', '112323', '121233', '131223', '113232', '112332', '221331'], [0, 3, 0, 3, 3, 2, 4]]
[[13, 11, 4, 10, 6, 3, 0], ['121233', '221331', '131223', '131232', '113232', '112332', '112323'], [0, 2, 0, 3, 3, 2, 1]]
[[6, 13, 3, 0, 4, 10, 11], ['113232', '121233', '112332', '112323', '131223', '131232', '221331'], [0, 5, 3, 0, 3, 0, 5]]
[[10, 13, 6, 0, 3, 4, 11], ['131232', '121233', '113232', '112323', '112332', '131223', '221331'], [0, 5, 4, 1, 2, 0, 5]]
[[6, 4, 11, 3, 10, 13, 0], ['113232', '131223', '221331', '112332', '131232', '121233', '112323'], [0, 3, 4, 5, 3, 4, 2]]
[[6, 13, 10, 3, 0, 4, 11], ['113232', '121233', '131232', '112332', '112323', '131223', '221331'], [0, 3, 2, 5, 2, 0, 5]]
[[0, 3, 13, 4, 6, 10, 11], ['112323', '112332', '121233', '131223', '113232', '131232', '221331'], [0, 3, 2, 5, 2, 4, 1]]
[[0, 6, 11, 3, 13, 10, 4], ['112323', '113232', '221331', '112332', '121233', '131232', '131223'], [0, 3, 1, 3, 5, 2, 5]]
[[0, 10, 11, 4, 13, 6, 3], ['112323', '131232', '221331', '131223', '121233', '113232', '112332'], [0, 5, 4, 4, 5, 2, 1]]
[[11, 13, 3, 6, 10, 0, 4], ['221331', '121233', '112332', '113232', '131232', '112323', '131223'], [0, 0, 1, 2, 1, 4, 0]]
[[11, 6, 0, 4, 13, 10, 3], ['221331', '113232', '112323', '131223', '121233', '131232', '112332'], [0, 2, 0, 1, 4, 3, 5]]
[[0, 3, 4, 10, 13, 6, 11], ['112323', '112332', '131223', '131232', '121233', '113232', '221331'], [0, 3, 4, 4, 5, 2, 1]]
[[10, 3, 0, 11, 4, 6, 13], ['131232', '112332', '112323', '221331', '131223', '113232', '121233'], [0, 3, 5, 0, 4, 1, 5]]
[[4, 0, 13, 10, 11, 6, 3], ['131223', '112323', '121233', '131232', '221331', '113232', '112332'], [0, 4, 1, 1, 0, 4, 1]]
[[6, 11, 0, 4, 13, 10, 3], ['113232', '221331', '112323', '131223', '121233', '131232', '112332'], [0, 5, 3, 2, 1, 0, 3]]
