[[0, 7, 12, 5, 13, 9, 1], ['112323', '112233', '113322', '121332', '121233', '113223', '212313'], [0, 3, 3, 2, 5, 3, 3]]
[[12, 13, 9, 1, 5, 0, 7], ['113322', '121233', '113223', '212313', '121332', '112323', '112233'], [0, 3, 3, 4, 4, 3, 1]]
[[5, 9, 0, 7, 13, 12, 1], ['121332', '113223', '112323', '112233', '121233', '113322', '212313'], [0, 3, 4, 1, 4, 2, 0]]
[[1, 0, 12, 9, 7, 13, 5], ['212313', '112323', '113322', '113223', '112233', '121233', '121332'], [0, 5, 2, 4, 4, 1, 2]]
[[5, 9, 13, 0, 7, 12, 1], ['121332', '113223', '121233', '112323', '112233', '113322', '212313'], [0, 3, 5, 1, 4, 2, 0]]
[[9, 1, 5, 12, 0, 13, 7], ['113223', '212313', '121332', '113322', '112323', '121233', '112233'], [0, 1, 4, 4, 4, 2, 3]]
[[7, 1, 13, 0, 5, 12, 9], ['112233', '212313', '121233', '112323', '121332', '113322', '113223'], [0, 4, 2, 3, 5, 1, 3]]
[[12, 7, 9, 0, 5, 1, 13], ['113322', '112233', '113223', '112323', '121332', '212313', '121233'], [0, 3, 3, 0, 4, 1, 5]]
[[12, 13, 1, 5, 0, 9, 7], ['113322', '121233', '212313', '121332', '112323', '113223', '112233'], [0, 3, 0, 4, 5, 2, 1]]
[[0, 5, 1, 7, 13, 9, 12], ['112323', '121332', '212313', '112233', '121233', '113223', '113322'], [0, 5, 3, 3, 5, 3, 1]]
[[0, 13, 1, 9, 12, 5, 7], ['112323', '121233', '212313', '113223', '113322', '121332', '112233'], [0, 5, 3, 4, 2, 4, 2]]
[[1, 9, 0, 13, 7, 5, 12], ['212313', '113223', '112323', '121233', '112233', '121332', '113322'], [0, 1, 3, 2, 5, 1, 1]]
[[5, 0, 9, 7, 1, 12, 13], ['121332', '112323', '113223', '112233', '212313', '113322', '121233'], [0, 3, 0, 2, 3, 2, 1]]
[[12, 9, 7, 5, 13, 0, 1], ['113322', '113223', '112233', '121332', '121233', '112323', '212313'], [0, 4, 2, 4, 5, 1, 4]]
[[9, 5, 7, 13, 1, 12, 0], ['113223', '121332', '112233', '121233', '212313', '113322', '112323'], [0, 3, 3, 0, 2, 4, 1]]
[[7, 9, 12, 5, 0, 13, 1], ['112233', '113223', '113322', '121332', '112323', '121233', '212313'], [0, 3, 3, 0, 4, 3, 3]]
[[5, 13, 7, 1, 0, 12, 9], ['121332', '121233', '112233', '212313', '112323', '113322', '113223'], [0, 3, 5, 2, 3, 2, 2]]
[[9, 13, 12, 0, 7, 5, 1], ['113223', '121233', '113322', '112323', '112233', '121332', '212313'], [0, 3, 3, 0, 2, 0, 1]]
[[9, 1, 5, 12, 0, 13, 7], ['113223', '212313', '121332', '113322', '112323', '121233', '112233'], [0, 1, 4, 4, 2, 0, 3]]
[[1, 5, 9, 7, 0, 13, 12], ['212313', '121332', '113223', '112233', '112323', '121233', '113322'], [0, 4, 2, 4, 3, 5, 0]]
[[1, 12, 5, 7, 9, 13, 0], ['212313', '113322', '121332', '112233', '113223', '121233', '112323'], [0, 1, 4, 3, 5, 1, 1]]
[[13, 9, 5, 1, 7, 0, 12], ['121233', '113223', '121332', '212313', '112233', '112323', '113322'], [0, 4, 1, 5, 3, 2, 1]]
[[5, 13, 0, 9, 1, 12, 7], ['121332', '121233', '112323', '113223', '212313', '113322', '112233'], [0, 3, 0, 2, 3, 2, 1]]
[[13, 1, 0, 12, 9, 7, 5], ['121233', '212313', '112323', '113322', '113223', '112233', '121332'], [0, 1, 4, 1, 3, 3, 2]]
[[5, 9, 13, 12, 1, 0, 7], ['121332', '113223', '121233', '113322', '212313', '112323', '112233'], [0, 3, 5, 1, 5, 4, 0]]
[[9, 12, 7, 13, 0, 1, 5], ['113223', '113322', '112233', '121233', '112323', '212313', '121332'], [0, 3, 3, 0, 2, 5, 1]]
[[5, 13, 1, 0, 7, 9, 12], ['121332', '121233', '212313', '112323', '112233', '113223', '113322'], [0, 3, 4, 1, 4, 1, 3]]
