[[9, 0, 8, 2, 3, 13, 4], ['113223', '112323', '121323', '131322', '112332', '121233', '131223'], [0, 3, 4, 4, 5, 2, 5]]
[[0, 3, 8, 4, 9, 13, 2], ['112323', '112332', '121323', '131223', '113223', '121233', '131322'], [0, 3, 2, 5, 2, 0, 5]]
[[3, 9, 2, 0, 4, 8, 13], ['112332', '113223', '131322', '112323', '131223', '121323', '121233'], [0, 3, 4, 3, 5, 2, 5]]
[[8, 3, 2, 0, 4, 13, 9], ['121323', '112332', '131322', '112323', '131223', '121233', '113223'], [0, 4, 1, 2, 1, 0, 3]]
[[0, 2, 8, 9, 3, 4, 13], ['112323', '131322', '121323', '113223', '112332', '131223', '121233'], [0, 5, 4, 4, 3, 2, 3]]
[[8, 9, 2, 3, 0, 4, 13], ['121323', '113223', '131322', '112332', '112323', '131223', '121233'], [0, 4, 1, 2, 5, 2, 3]]
[[8, 9, 0, 2, 3, 13, 4], ['121323', '113223', '112323', '131322', '112332', '121233', '131223'], [0, 3, 0, 1, 4, 2, 5]]
[[4, 9, 13, 8, 0, 3, 2], ['131223', '113223', '121233', '121323', '112323', '112332', '131322'], [0, 3, 0, 1, 4, 1, 5]]
[[9, 13, 2, 8, 3, 0, 4], ['113223', '121233', '131322', '121323', '112332', '112323', '131223'], [0, 3, 2, 4, 5, 1, 3]]
[[4, 9, 8, 0, 13, 2, 3], ['131223', '113223', '121323', '112323', '121233', '131322', '112332'], [0, 4, 1, 2, 1, 4, 2]]
[[8, 0, 9, 13, 3, 4, 2], ['121323', '112323', '113223', '121233', '112332', '131223', '131322'], [0, 3, 0, 1, 3, 2, 5]]
[[8, 13, 4, 0, 9, 2, 3], ['121323', '121233', '131223', '112323', '113223', '131322', '112332'], [0, 3, 0, 2, 5, 3, 1]]
[[3, 9, 4, 0, 8, 2, 13], ['112332', '113223', '131223', '112323', '121323', '131322', '121233'], [0, 3, 2, 3, 5, 2, 5]]
[[0, 13, 2, 8, 3, 4, 9], ['112323', '121233', '131322', '121323', '112332', '131223', '113223'], [0, 3, 4, 5, 3, 2, 3]]
[[0, 4, 2, 9, 8, 3, 13], ['112323', '131223', '131322', '113223', '121323', '112332', '121233'], [0, 5, 4, 5, 3, 4, 2]]
[[0, 3, 9, 13, 2, 8, 4], ['112323', '112332', '113223', '121233', '131322', '121323', '131223'], [0, 4, 2, 4, 1, 0, 3]]
[[3, 13, 4, 0, 8, 9, 2], ['112332', '121233', '131223', '112323', '121323', '113223', '131322'], [0, 3, 2, 3, 5, 1, 3]]
[[0, 4, 2, 3, 8, 9, 13], ['112323', '131223', '131322', '112332', '121323', '113223', '121233'], [0, 5, 4, 3, 5, 2, 2]]
[[8, 9, 3, 0, 13, 4, 2], ['121323', '113223', '112332', '112323', '121233', '131223', '131322'], [0, 3, 4, 1, 4, 2, 5]]
[[2, 9, 4, 13, 3, 0, 8], ['131322', '113223', '131223', '121233', '112332', '112323', '121323'], [0, 4, 1, 3, 4, 3, 2]]
[[13, 9, 0, 4, 8, 3, 2], ['121233', '113223', '112323', '131223', '121323', '112332', '131322'], [0, 3, 0, 1, 4, 2, 1]]
[[3, 4, 2, 13, 8, 0, 9], ['112332', '131223', '131322', '121233', '121323', '112323', '113223'], [0, 3, 4, 4, 5, 2, 1]]
[[3, 0, 9, 8, 2, 4, 13], ['112332', '112323', '113223', '121323', '131322', '131223', '121233'], [0, 3, 3, 2, 1, 0, 5]]
[[13, 2, 4, 0, 8, 9, 3], ['121233', '131322', '131223', '112323', '121323', '113223', '112332'], [0, 5, 0, 2, 1, 4, 2]]
[[4, 0, 13, 2, 9, 3, 8], ['131223', '112323', '121233', '131322', '113223', '112332', '121323'], [0, 4, 1, 1, 3, 1, 3]]
[[8, 0, 9, 3, 13, 4, 2], ['121323', '112323', '113223', '112332', '121233', '131223', '131322'], [0, 3, 0, 2, 5, 3, 1]]
[[4, 0, 13, 8, 2, 3, 9], ['131223', '112323', '121233', '121323', '131322', '112332', '113223'], [0, 4, 1, 3, 4, 1, 3]]
[[4, 3, 2, 9, 0, 13, 8], ['131223', '112332', '131322', '113223', '112323', '121233', '121323'], [0, 4, 3, 1, 2, 0, 3]]
[[13, 3, 2, 8, 4, 0, 9], ['121233', '112332', '131322', '121323', '131223', '112323', '113223'], [0, 3, 0, 3, 3, 4, 0]]
[[13, 9, 4, 8, 0, 3, 2], ['121233', '113223', '131223', '121323', '112323', '112332', '131322'], [0, 3, 0, 1, 4, 2, 1]]
[[9, 13, 0, 8, 2, 3, 4], ['113223', '121233', '112323', '121323', '131322', '112332', '131223'], [0, 5, 3, 0, 4, 1, 3]]
[[3, 2, 4, 8, 13, 0, 9], ['112332', '131322', '131223', '121323', '121233', '112323', '113223'], [0, 3, 4, 5, 4, 2, 1]]
[[4, 0, 9, 13, 2, 8, 3], ['131223', '112323', '113223', '121233', '131322', '121323', '112332'], [0, 4, 1, 3, 4, 3, 1]]
[[0, 8, 9, 2, 3, 13, 4], ['112323', '121323', '113223', '131322', '112332', '121233', '131223'], [0, 3, 3, 0, 4, 2, 3]]
[[9, 8, 4, 3, 2, 13, 0], ['113223', '121323', '131223', '112332', '131322', '121233', '112323'], [0, 3, 2, 4, 4, 2, 3]]
[[13, 3, 2, 8, 0, 4, 9], ['121233', '112332', '131322', '121323', '112323', '131223', '113223'], [0, 4, 1, 1, 2, 0, 3]]
[[13, 3, 2, 8, 4, 9, 0], ['121233', '112332', '131322', '121323', '131223', '113223', '112323'], [0, 4, 1, 1, 4, 1, 3]]
[[2, 8, 13, 3, 0, 9, 4], ['131322', '121323', '121233', '112332', '112323', '113223', '131223'], [0, 3, 0, 2, 5, 2, 2]]
[[0, 13, 2, 9, 3, 4, 8], ['112323', '121233', '131322', '113223', '112332', '131223', '121323'], [0, 3, 2, 4, 3, 2, 3]]
[[3, 0, 9, 13, 4, 2, 8], ['112332', '112323', '113223', '121233', '131223', '131322', '121323'], [0, 3, 3, 2, 1, 0, 5]]
[[13, 2, 9, 4, 0, 8, 3], ['121233', '131322', '113223', '131223', '112323', '121323', '112332'], [0, 5, 0, 3, 2, 4, 2]]
[[13, 9, 4, 8, 3, 0, 2], ['121233', '113223', '131223', '121323', '112332', '112323', '131322'], [0, 3, 0, 1, 2, 4, 1]]
[[3, 4, 9, 13, 0, 8, 2], ['112332', '131223', '113223', '121233', '112323', '121323', '131322'], [0, 5, 3, 2, 5, 2, 3]]
[[2, 13, 3, 0, 8, 9, 4], ['131322', '121233', '112332', '112323', '121323', '113223', '131223'], [0, 3, 5, 2, 5, 2, 2]]
[[9, 13, 8, 2, 3, 0, 4], ['113223', '121233', '121323', '131322', '112332', '112323', '131223'], [0, 3, 4, 4, 5, 1, 3]]
[[8, 4, 0, 3, 2, 13, 9], ['121323', '131223', '112323', '112332', '131322', '121233', '113223'], [0, 5, 4, 1, 3, 0, 3]]
[[9, 13, 8, 3, 4, 2, 0], ['113223', '121233', '121323', '112332', '131223', '131322', '112323'], [0, 5, 2, 4, 3, 4, 1]]
