[[0, 5, 10, 6, 12, 1, 13], ['112323', '121332', '131232', '113232', '113322', '212313', '121233'], [0, 3, 4, 4, 2, 5, 2]]
[[12, 0, 6, 10, 13, 1, 5], ['113322', '112323', '113232', '131232', '121233', '212313', '121332'], [0, 3, 3, 2, 5, 1, 5]]
[[5, 1, 0, 12, 10, 13, 6], ['121332', '212313', '112323', '113322', '131232', '121233', '113232'], [0, 1, 0, 2, 1, 4, 1]]
[[0, 10, 6, 12, 1, 5, 13], ['112323', '131232', '113232', '113322', '212313', '121332', '121233'], [0, 5, 3, 0, 5, 4, 2]]
[[12, 10, 0, 1, 6, 13, 5], ['113322', '131232', '112323', '212313', '113232', '121233', '121332'], [0, 3, 3, 4, 2, 0, 3]]
[[12, 5, 13, 6, 1, 10, 0], ['113322', '121332', '121233', '113232', '212313', '131232', '112323'], [0, 5, 4, 5, 5, 4, 2]]
[[10, 12, 0, 13, 6, 5, 1], ['131232', '113322', '112323', '121233', '113232', '121332', '212313'], [0, 4, 1, 1, 3, 2, 4]]
[[1, 10, 6, 5, 0, 13, 12], ['212313', '131232', '113232', '121332', '112323', '121233', '113322'], [0, 2, 3, 2, 5, 5, 0]]
[[1, 10, 0, 6, 13, 5, 12], ['212313', '131232', '112323', '113232', '121233', '121332', '113322'], [0, 0, 2, 4, 4, 5, 1]]
[[12, 1, 5, 0, 6, 13, 10], ['113322', '212313', '121332', '112323', '113232', '121233', '131232'], [0, 1, 4, 4, 2, 0, 3]]
[[10, 5, 6, 13, 0, 12, 1], ['131232', '121332', '113232', '121233', '112323', '113322', '212313'], [0, 5, 0, 1, 4, 1, 4]]
[[12, 5, 13, 6, 10, 1, 0], ['113322', '121332', '121233', '113232', '131232', '212313', '112323'], [0, 5, 4, 3, 1, 5, 2]]
[[1, 5, 6, 13, 0, 10, 12], ['212313', '121332', '113232', '121233', '112323', '131232', '113322'], [0, 2, 3, 2, 5, 1, 0]]
[[6, 1, 12, 13, 0, 10, 5], ['113232', '212313', '113322', '121233', '112323', '131232', '121332'], [0, 1, 3, 0, 2, 0, 3]]
[[6, 0, 10, 1, 12, 5, 13], ['113232', '112323', '131232', '212313', '113322', '121332', '121233'], [0, 3, 2, 0, 5, 3, 1]]
[[13, 1, 12, 6, 10, 5, 0], ['121233', '212313', '113322', '113232', '131232', '121332', '112323'], [0, 4, 0, 2, 5, 2, 3]]
[[13, 6, 12, 1, 0, 5, 10], ['121233', '113232', '113322', '212313', '112323', '121332', '131232'], [0, 3, 0, 5, 4, 2, 5]]
