[[4, 13, 7, 0, 6, 8, 3], ['131223', '121233', '112233', '112323', '113232', '121323', '112332'], [0, 3, 0, 2, 5, 3, 1]]
[[4, 6, 0, 13, 8, 3, 7], ['131223', '113232', '112323', '121233', '121323', '112332', '112233'], [0, 4, 1, 1, 4, 1, 3]]
[[13, 7, 4, 0, 6, 3, 8], ['121233', '112233', '131223', '112323', '113232', '112332', '121323'], [0, 3, 0, 2, 5, 2, 1]]
[[4, 3, 0, 7, 8, 6, 13], ['131223', '112332', '112323', '112233', '121323', '113232', '121233'], [0, 4, 1, 2, 1, 4, 2]]
[[13, 7, 3, 0, 4, 6, 8], ['121233', '112233', '112332', '112323', '131223', '113232', '121323'], [0, 3, 4, 1, 4, 3, 1]]
[[3, 0, 6, 8, 7, 13, 4], ['112332', '112323', '113232', '121323', '112233', '121233', '131223'], [0, 3, 3, 2, 5, 3, 1]]
[[4, 8, 13, 3, 6, 0, 7], ['131223', '121323', '121233', '112332', '113232', '112323', '112233'], [0, 3, 0, 2, 5, 3, 2]]
[[7, 4, 6, 8, 13, 0, 3], ['112233', '131223', '113232', '121323', '121233', '112323', '112332'], [0, 3, 3, 2, 1, 4, 2]]
[[6, 8, 3, 4, 7, 13, 0], ['113232', '121323', '112332', '131223', '112233', '121233', '112323'], [0, 5, 3, 0, 2, 4, 2]]
[[0, 8, 4, 7, 3, 6, 13], ['112323', '121323', '131223', '112233', '112332', '113232', '121233'], [0, 3, 2, 4, 4, 2, 2]]
[[8, 7, 13, 6, 3, 0, 4], ['121323', '112233', '121233', '113232', '112332', '112323', '131223'], [0, 4, 3, 1, 4, 1, 3]]
[[7, 8, 4, 0, 6, 13, 3], ['112233', '121323', '131223', '112323', '113232', '121233', '112332'], [0, 5, 4, 5, 3, 3, 2]]
[[6, 8, 13, 0, 7, 4, 3], ['113232', '121323', '121233', '112323', '112233', '131223', '112332'], [0, 5, 4, 4, 2, 0, 3]]
[[3, 6, 4, 0, 7, 8, 13], ['112332', '113232', '131223', '112323', '112233', '121323', '121233'], [0, 3, 4, 5, 4, 2, 5]]
[[0, 13, 6, 8, 4, 3, 7], ['112323', '121233', '113232', '121323', '131223', '112332', '112233'], [0, 3, 3, 2, 1, 4, 2]]
[[4, 3, 0, 13, 8, 7, 6], ['131223', '112332', '112323', '121233', '121323', '112233', '113232'], [0, 4, 1, 1, 4, 2, 2]]
[[4, 8, 3, 7, 6, 0, 13], ['131223', '121323', '112332', '112233', '113232', '112323', '121233'], [0, 3, 5, 2, 5, 3, 2]]
[[0, 3, 8, 7, 6, 13, 4], ['112323', '112332', '121323', '112233', '113232', '121233', '131223'], [0, 3, 2, 4, 2, 0, 5]]
[[13, 4, 3, 7, 0, 8, 6], ['121233', '131223', '112332', '112233', '112323', '121323', '113232'], [0, 5, 4, 1, 2, 4, 2]]
[[6, 8, 4, 3, 7, 13, 0], ['113232', '121323', '131223', '112332', '112233', '121233', '112323'], [0, 5, 4, 4, 2, 4, 2]]
[[3, 7, 4, 0, 13, 6, 8], ['112332', '112233', '131223', '112323', '121233', '113232', '121323'], [0, 3, 2, 5, 4, 1, 5]]
[[8, 6, 13, 0, 3, 4, 7], ['121323', '113232', '121233', '112323', '112332', '131223', '112233'], [0, 4, 3, 1, 3, 2, 3]]
[[4, 7, 0, 13, 6, 8, 3], ['131223', '112233', '112323', '121233', '113232', '121323', '112332'], [0, 4, 1, 1, 3, 3, 1]]
[[4, 7, 0, 3, 6, 13, 8], ['131223', '112233', '112323', '112332', '113232', '121233', '121323'], [0, 4, 1, 2, 5, 2, 3]]
[[7, 3, 0, 8, 13, 4, 6], ['112233', '112332', '112323', '121323', '121233', '131223', '113232'], [0, 3, 3, 2, 1, 4, 0]]
[[3, 7, 6, 8, 4, 13, 0], ['112332', '112233', '113232', '121323', '131223', '121233', '112323'], [0, 3, 3, 2, 1, 4, 0]]
[[6, 3, 13, 0, 7, 8, 4], ['113232', '112332', '121233', '112323', '112233', '121323', '131223'], [0, 3, 4, 4, 2, 4, 1]]
[[7, 8, 4, 0, 6, 13, 3], ['112233', '121323', '131223', '112323', '113232', '121233', '112332'], [0, 5, 4, 3, 5, 3, 2]]
[[13, 3, 4, 7, 0, 8, 6], ['121233', '112332', '131223', '112233', '112323', '121323', '113232'], [0, 3, 5, 1, 2, 4, 0]]
[[3, 0, 8, 7, 4, 6, 13], ['112332', '112323', '121323', '112233', '131223', '113232', '121233'], [0, 3, 4, 3, 5, 1, 5]]
[[7, 13, 4, 3, 8, 0, 6], ['112233', '121233', '131223', '112332', '121323', '112323', '113232'], [0, 3, 2, 3, 1, 4, 2]]
[[3, 6, 8, 0, 4, 7, 13], ['112332', '113232', '121323', '112323', '131223', '112233', '121233'], [0, 3, 2, 3, 1, 4, 1]]
