[[4, 9, 0, 3, 5, 7, 12], ['131223', '113223', '112323', '112332', '121332', '112233', '113322'], [0, 4, 1, 2, 5, 2, 1]]
[[0, 4, 5, 12, 7, 9, 3], ['112323', '131223', '121332', '113322', '112233', '113223', '112332'], [0, 5, 4, 5, 4, 2, 1]]
[[3, 0, 5, 9, 12, 4, 7], ['112332', '112323', '121332', '113223', '113322', '131223', '112233'], [0, 3, 4, 4, 2, 4, 0]]
[[3, 5, 4, 0, 7, 12, 9], ['112332', '121332', '131223', '112323', '112233', '113322', '113223'], [0, 3, 4, 5, 4, 2, 2]]
[[5, 9, 3, 12, 4, 7, 0], ['121332', '113223', '112332', '113322', '131223', '112233', '112323'], [0, 4, 1, 2, 1, 4, 2]]
[[9, 4, 12, 0, 7, 5, 3], ['113223', '131223', '113322', '112323', '112233', '121332', '112332'], [0, 5, 3, 0, 2, 4, 1]]
[[5, 4, 9, 0, 7, 12, 3], ['121332', '131223', '113223', '112323', '112233', '113322', '112332'], [0, 3, 0, 2, 5, 1, 3]]
[[4, 5, 3, 9, 12, 7, 0], ['131223', '121332', '112332', '113223', '113322', '112233', '112323'], [0, 3, 0, 2, 5, 1, 3]]
[[12, 5, 3, 4, 0, 9, 7], ['113322', '121332', '112332', '131223', '112323', '113223', '112233'], [0, 3, 3, 0, 3, 2, 1]]
[[4, 7, 12, 9, 0, 3, 5], ['131223', '112233', '113322', '113223', '112323', '112332', '121332'], [0, 3, 4, 1, 2, 4, 1]]
[[0, 12, 9, 4, 5, 7, 3], ['112323', '113322', '113223', '131223', '121332', '112233', '112332'], [0, 4, 2, 5, 4, 2, 2]]
[[12, 0, 3, 5, 7, 9, 4], ['113322', '112323', '112332', '121332', '112233', '113223', '131223'], [0, 4, 2, 5, 4, 2, 2]]
[[12, 3, 0, 5, 4, 9, 7], ['113322', '112332', '112323', '121332', '131223', '113223', '112233'], [0, 4, 2, 4, 5, 2, 1]]
[[5, 9, 0, 12, 3, 7, 4], ['121332', '113223', '112323', '113322', '112332', '112233', '131223'], [0, 3, 4, 1, 4, 3, 1]]
[[5, 4, 7, 3, 0, 12, 9], ['121332', '131223', '112233', '112332', '112323', '113322', '113223'], [0, 5, 5, 2, 5, 2, 2]]
[[5, 0, 3, 7, 12, 9, 4], ['121332', '112323', '112332', '112233', '113322', '113223', '131223'], [0, 3, 4, 1, 2, 4, 1]]
[[5, 9, 12, 4, 7, 3, 0], ['121332', '113223', '113322', '131223', '112233', '112332', '112323'], [0, 4, 1, 3, 4, 3, 2]]
[[12, 0, 4, 7, 9, 5, 3], ['113322', '112323', '131223', '112233', '113223', '121332', '112332'], [0, 3, 2, 5, 2, 4, 0]]
[[3, 4, 9, 5, 7, 12, 0], ['112332', '131223', '113223', '121332', '112233', '113322', '112323'], [0, 3, 3, 0, 4, 2, 2]]
[[4, 12, 9, 7, 0, 3, 5], ['131223', '113322', '113223', '112233', '112323', '112332', '121332'], [0, 3, 4, 1, 2, 4, 1]]
[[12, 4, 5, 9, 0, 7, 3], ['113322', '131223', '121332', '113223', '112323', '112233', '112332'], [0, 3, 4, 3, 5, 1, 3]]
[[12, 5, 7, 0, 3, 4, 9], ['113322', '121332', '112233', '112323', '112332', '131223', '113223'], [0, 5, 3, 0, 4, 3, 1]]
[[7, 4, 5, 12, 9, 0, 3], ['112233', '131223', '121332', '113322', '113223', '112323', '112332'], [0, 3, 4, 5, 4, 2, 2]]
[[7, 9, 12, 4, 5, 0, 3], ['112233', '113223', '113322', '131223', '121332', '112323', '112332'], [0, 4, 2, 4, 1, 4, 2]]
[[3, 9, 0, 4, 5, 7, 12], ['112332', '113223', '112323', '131223', '121332', '112233', '113322'], [0, 4, 2, 5, 4, 3, 2]]
[[5, 9, 0, 3, 12, 7, 4], ['121332', '113223', '112323', '112332', '113322', '112233', '131223'], [0, 3, 4, 1, 3, 3, 1]]
[[7, 9, 0, 4, 12, 3, 5], ['112233', '113223', '112323', '131223', '113322', '112332', '121332'], [0, 4, 2, 5, 4, 2, 2]]
[[5, 3, 4, 0, 12, 9, 7], ['121332', '112332', '131223', '112323', '113322', '113223', '112233'], [0, 3, 5, 1, 2, 4, 0]]
[[4, 9, 7, 3, 5, 0, 12], ['131223', '113223', '112233', '112332', '121332', '112323', '113322'], [0, 3, 0, 2, 5, 3, 0]]
[[0, 3, 4, 7, 9, 5, 12], ['112323', '112332', '131223', '112233', '113223', '121332', '113322'], [0, 3, 4, 4, 2, 4, 0]]
[[3, 12, 7, 4, 0, 9, 5], ['112332', '113322', '112233', '131223', '112323', '113223', '121332'], [0, 4, 2, 5, 3, 1, 3]]
[[5, 0, 12, 7, 4, 3, 9], ['121332', '112323', '113322', '112233', '131223', '112332', '113223'], [0, 4, 1, 2, 5, 3, 2]]
[[0, 12, 9, 4, 5, 3, 7], ['112323', '113322', '113223', '131223', '121332', '112332', '112233'], [0, 4, 2, 5, 4, 1, 3]]
[[5, 3, 12, 0, 4, 7, 9], ['121332', '112332', '113322', '112323', '131223', '112233', '113223'], [0, 4, 1, 2, 1, 4, 2]]
[[5, 4, 0, 12, 9, 3, 7], ['121332', '131223', '112323', '113322', '113223', '112332', '112233'], [0, 5, 0, 2, 5, 3, 1]]
[[3, 12, 0, 5, 4, 9, 7], ['112332', '113322', '112323', '121332', '131223', '113223', '112233'], [0, 3, 3, 2, 1, 4, 0]]
[[3, 5, 4, 7, 9, 0, 12], ['112332', '121332', '131223', '112233', '113223', '112323', '113322'], [0, 5, 4, 4, 2, 4, 2]]
[[9, 7, 3, 12, 0, 5, 4], ['113223', '112233', '112332', '113322', '112323', '121332', '131223'], [0, 4, 2, 4, 2, 0, 3]]
[[3, 9, 12, 7, 4, 5, 0], ['112332', '113223', '113322', '112233', '131223', '121332', '112323'], [0, 4, 2, 3, 5, 3, 2]]
[[4, 0, 5, 3, 12, 7, 9], ['131223', '112323', '121332', '112332', '113322', '112233', '113223'], [0, 3, 5, 1, 4, 2, 0]]
[[9, 5, 3, 4, 12, 7, 0], ['113223', '121332', '112332', '131223', '113322', '112233', '112323'], [0, 3, 3, 0, 4, 2, 1]]
[[12, 7, 3, 0, 9, 5, 4], ['113322', '112233', '112332', '112323', '113223', '121332', '131223'], [0, 4, 2, 4, 2, 4, 2]]
[[5, 9, 3, 7, 12, 0, 4], ['121332', '113223', '112332', '112233', '113322', '112323', '131223'], [0, 3, 4, 1, 2, 4, 1]]
[[0, 5, 4, 9, 12, 7, 3], ['112323', '121332', '131223', '113223', '113322', '112233', '112332'], [0, 5, 4, 5, 3, 2, 2]]
[[5, 4, 0, 3, 12, 7, 9], ['121332', '131223', '112323', '112332', '113322', '112233', '113223'], [0, 3, 4, 1, 3, 3, 1]]
[[7, 3, 5, 12, 0, 4, 9], ['112233', '112332', '121332', '113322', '112323', '131223', '113223'], [0, 3, 2, 5, 2, 4, 0]]
[[7, 0, 9, 3, 5, 12, 4], ['112233', '112323', '113223', '112332', '121332', '113322', '131223'], [0, 4, 2, 3, 5, 1, 3]]
[[9, 7, 4, 12, 3, 0, 5], ['113223', '112233', '131223', '113322', '112332', '112323', '121332'], [0, 3, 2, 3, 5, 3, 1]]
[[0, 12, 3, 5, 7, 4, 9], ['112323', '113322', '112332', '121332', '112233', '131223', '113223'], [0, 3, 3, 2, 5, 3, 0]]
[[4, 9, 0, 5, 12, 3, 7], ['131223', '113223', '112323', '121332', '113322', '112332', '112233'], [0, 4, 1, 1, 4, 1, 3]]
[[7, 4, 5, 12, 3, 9, 0], ['112233', '131223', '121332', '113322', '112332', '113223', '112323'], [0, 5, 4, 5, 2, 4, 1]]
[[7, 4, 12, 3, 0, 5, 9], ['112233', '131223', '113322', '112332', '112323', '121332', '113223'], [0, 5, 3, 0, 4, 2, 3]]
[[9, 0, 12, 7, 3, 5, 4], ['113223', '112323', '113322', '112233', '112332', '121332', '131223'], [0, 3, 3, 0, 2, 0, 5]]
[[7, 3, 9, 4, 12, 5, 0], ['112233', '112332', '113223', '131223', '113322', '121332', '112323'], [0, 4, 2, 5, 4, 2, 3]]
[[5, 4, 3, 9, 12, 7, 0], ['121332', '131223', '112332', '113223', '113322', '112233', '112323'], [0, 3, 4, 1, 2, 4, 2]]
[[0, 3, 7, 5, 4, 9, 12], ['112323', '112332', '112233', '121332', '131223', '113223', '113322'], [0, 3, 3, 2, 5, 2, 0]]
[[9, 4, 12, 7, 0, 5, 3], ['113223', '131223', '113322', '112233', '112323', '121332', '112332'], [0, 5, 3, 0, 2, 4, 1]]
[[7, 0, 5, 12, 3, 4, 9], ['112233', '112323', '121332', '113322', '112332', '131223', '113223'], [0, 3, 4, 5, 2, 4, 0]]
[[3, 12, 4, 7, 0, 9, 5], ['112332', '113322', '131223', '112233', '112323', '113223', '121332'], [0, 3, 4, 4, 3, 1, 5]]
[[5, 7, 3, 9, 12, 0, 4], ['121332', '112233', '112332', '113223', '113322', '112323', '131223'], [0, 3, 4, 1, 2, 4, 1]]
[[7, 3, 12, 9, 0, 5, 4], ['112233', '112332', '113322', '113223', '112323', '121332', '131223'], [0, 4, 2, 4, 4, 2, 3]]
[[3, 12, 5, 4, 9, 0, 7], ['112332', '113322', '121332', '131223', '113223', '112323', '112233'], [0, 3, 2, 4, 5, 2, 0]]
[[12, 7, 9, 3, 5, 0, 4], ['113322', '112233', '113223', '112332', '121332', '112323', '131223'], [0, 4, 2, 4, 4, 3, 2]]
[[4, 7, 3, 5, 9, 0, 12], ['131223', '112233', '112332', '121332', '113223', '112323', '113322'], [0, 3, 5, 1, 3, 3, 0]]
[[12, 5, 3, 4, 7, 0, 9], ['113322', '121332', '112332', '131223', '112233', '112323', '113223'], [0, 3, 3, 2, 5, 3, 2]]
[[5, 3, 12, 9, 4, 0, 7], ['121332', '112332', '113322', '113223', '131223', '112323', '112233'], [0, 3, 0, 2, 1, 4, 0]]
[[4, 5, 0, 3, 12, 9, 7], ['131223', '121332', '112323', '112332', '113322', '113223', '112233'], [0, 3, 5, 2, 5, 2, 2]]
