[[2, 8, 3, 0, 4, 13, 12], ['131322', '121323', '112332', '112323', '131223', '121233', '113322'], [0, 3, 5, 2, 1, 0, 3]]
[[12, 2, 4, 13, 3, 8, 0], ['113322', '131322', '131223', '121233', '112332', '121323', '112323'], [0, 3, 4, 5, 4, 3, 2]]
[[4, 0, 8, 3, 12, 2, 13], ['131223', '112323', '121323', '112332', '113322', '131322', '121233'], [0, 4, 1, 2, 5, 3, 2]]
[[2, 3, 0, 13, 8, 12, 4], ['131322', '112332', '112323', '121233', '121323', '113322', '131223'], [0, 3, 5, 3, 3, 4, 1]]
[[4, 3, 13, 2, 12, 0, 8], ['131223', '112332', '121233', '131322', '113322', '112323', '121323'], [0, 4, 1, 1, 4, 1, 3]]
[[4, 13, 12, 8, 2, 0, 3], ['131223', '121233', '113322', '121323', '131322', '112323', '112332'], [0, 5, 5, 3, 4, 3, 1]]
[[4, 0, 13, 3, 8, 12, 2], ['131223', '112323', '121233', '112332', '121323', '113322', '131322'], [0, 3, 0, 2, 1, 4, 1]]
[[0, 12, 13, 8, 3, 4, 2], ['112323', '113322', '121233', '121323', '112332', '131223', '131322'], [0, 3, 2, 5, 3, 2, 5]]
[[8, 13, 0, 12, 4, 2, 3], ['121323', '121233', '112323', '113322', '131223', '131322', '112332'], [0, 3, 0, 2, 5, 3, 1]]
[[8, 13, 0, 2, 12, 3, 4], ['121323', '121233', '112323', '131322', '113322', '112332', '131223'], [0, 3, 0, 1, 3, 1, 3]]
[[3, 12, 13, 0, 4, 2, 8], ['112332', '113322', '121233', '112323', '131223', '131322', '121323'], [0, 3, 2, 3, 1, 0, 5]]
[[0, 4, 2, 8, 12, 3, 13], ['112323', '131223', '131322', '121323', '113322', '112332', '121233'], [0, 5, 4, 5, 2, 4, 2]]
[[13, 2, 0, 12, 8, 4, 3], ['121233', '131322', '112323', '113322', '121323', '131223', '112332'], [0, 5, 0, 2, 1, 4, 2]]
[[8, 3, 2, 12, 13, 0, 4], ['121323', '112332', '131322', '113322', '121233', '112323', '131223'], [0, 3, 0, 2, 5, 1, 5]]
[[2, 3, 13, 8, 0, 4, 12], ['131322', '112332', '121233', '121323', '112323', '131223', '113322'], [0, 4, 1, 3, 3, 2, 3]]
[[12, 0, 4, 3, 2, 8, 13], ['113322', '112323', '131223', '112332', '131322', '121323', '121233'], [0, 3, 2, 4, 3, 0, 5]]
[[12, 8, 13, 0, 3, 4, 2], ['113322', '121323', '121233', '112323', '112332', '131223', '131322'], [0, 5, 4, 4, 4, 3, 2]]
[[0, 4, 8, 2, 13, 12, 3], ['112323', '131223', '121323', '131322', '121233', '113322', '112332'], [0, 5, 4, 5, 4, 3, 1]]
[[4, 12, 0, 8, 3, 13, 2], ['131223', '113322', '112323', '121323', '112332', '121233', '131322'], [0, 3, 5, 1, 2, 0, 5]]
[[3, 12, 4, 0, 13, 2, 8], ['112332', '113322', '131223', '112323', '121233', '131322', '121323'], [0, 3, 4, 5, 4, 2, 5]]
[[13, 2, 4, 0, 3, 8, 12], ['121233', '131322', '131223', '112323', '112332', '121323', '113322'], [0, 3, 5, 1, 2, 4, 1]]
[[2, 3, 12, 8, 0, 4, 13], ['131322', '112332', '113322', '121323', '112323', '131223', '121233'], [0, 3, 5, 3, 3, 2, 5]]
[[4, 13, 12, 2, 0, 3, 8], ['131223', '121233', '113322', '131322', '112323', '112332', '121323'], [0, 5, 5, 3, 4, 1, 3]]
[[0, 8, 13, 3, 4, 2, 12], ['112323', '121323', '121233', '112332', '131223', '131322', '113322'], [0, 5, 2, 3, 1, 4, 1]]
[[12, 4, 8, 3, 13, 2, 0], ['113322', '131223', '121323', '112332', '121233', '131322', '112323'], [0, 3, 4, 5, 4, 3, 2]]
[[4, 0, 13, 2, 12, 8, 3], ['131223', '112323', '121233', '131322', '113322', '121323', '112332'], [0, 4, 1, 1, 4, 3, 1]]
[[2, 0, 8, 13, 12, 3, 4], ['131322', '112323', '121323', '121233', '113322', '112332', '131223'], [0, 4, 1, 1, 2, 4, 2]]
[[0, 3, 4, 8, 12, 13, 2], ['112323', '112332', '131223', '121323', '113322', '121233', '131322'], [0, 3, 4, 5, 2, 0, 5]]
[[8, 3, 12, 0, 4, 2, 13], ['121323', '112332', '113322', '112323', '131223', '131322', '121233'], [0, 4, 1, 2, 5, 3, 2]]
[[3, 8, 4, 0, 13, 2, 12], ['112332', '121323', '131223', '112323', '121233', '131322', '113322'], [0, 3, 2, 5, 4, 2, 3]]
[[12, 3, 0, 2, 8, 4, 13], ['113322', '112332', '112323', '131322', '121323', '131223', '121233'], [0, 3, 3, 2, 5, 2, 5]]
[[12, 13, 2, 0, 3, 8, 4], ['113322', '121233', '131322', '112323', '112332', '121323', '131223'], [0, 3, 2, 4, 4, 3, 2]]
[[12, 4, 2, 0, 8, 13, 3], ['113322', '131223', '131322', '112323', '121323', '121233', '112332'], [0, 3, 2, 4, 3, 0, 3]]
[[3, 2, 13, 4, 0, 12, 8], ['112332', '131322', '121233', '131223', '112323', '113322', '121323'], [0, 3, 4, 4, 5, 2, 2]]
[[2, 3, 8, 13, 12, 0, 4], ['131322', '112332', '121323', '121233', '113322', '112323', '131223'], [0, 4, 1, 3, 3, 3, 2]]
[[3, 12, 0, 2, 8, 4, 13], ['112332', '113322', '112323', '131322', '121323', '131223', '121233'], [0, 3, 3, 0, 3, 0, 5]]
[[4, 12, 0, 13, 3, 8, 2], ['131223', '113322', '112323', '121233', '112332', '121323', '131322'], [0, 3, 5, 1, 2, 0, 5]]
[[2, 0, 8, 13, 3, 12, 4], ['131322', '112323', '121323', '121233', '112332', '113322', '131223'], [0, 4, 1, 1, 3, 3, 2]]
[[12, 13, 8, 0, 2, 3, 4], ['113322', '121233', '121323', '112323', '131322', '112332', '131223'], [0, 3, 4, 4, 3, 4, 2]]
[[13, 0, 2, 8, 4, 12, 3], ['121233', '112323', '131322', '121323', '131223', '113322', '112332'], [0, 4, 1, 1, 4, 2, 1]]
