[[6, 0, 9, 11, 4, 2, 5], ['113232', '112323', '113223', '221331', '131223', '131322', '121332'], [0, 3, 3, 5, 4, 2, 5]]
[[11, 0, 6, 5, 2, 4, 9], ['221331', '112323', '113232', '121332', '131322', '131223', '113223'], [0, 5, 1, 3, 3, 0, 4]]
[[0, 4, 2, 6, 11, 5, 9], ['112323', '131223', '131322', '113232', '221331', '121332', '113223'], [0, 5, 4, 4, 3, 0, 3]]
[[0, 4, 9, 5, 2, 11, 6], ['112323', '131223', '113223', '121332', '131322', '221331', '113232'], [0, 5, 3, 2, 1, 0, 2]]
[[11, 4, 2, 0, 9, 6, 5], ['221331', '131223', '131322', '112323', '113223', '113232', '121332'], [0, 0, 1, 2, 5, 3, 4]]
[[9, 6, 4, 11, 5, 0, 2], ['113223', '113232', '131223', '221331', '121332', '112323', '131322'], [0, 3, 4, 4, 5, 1, 5]]
[[2, 4, 11, 9, 5, 6, 0], ['131322', '131223', '221331', '113223', '121332', '113232', '112323'], [0, 3, 5, 1, 3, 4, 2]]
[[6, 2, 11, 5, 4, 0, 9], ['113232', '131322', '221331', '121332', '131223', '112323', '113223'], [0, 5, 4, 5, 4, 2, 1]]
[[6, 5, 0, 11, 4, 9, 2], ['113232', '121332', '112323', '221331', '131223', '113223', '131322'], [0, 3, 3, 5, 4, 1, 3]]
[[4, 0, 11, 5, 2, 9, 6], ['131223', '112323', '221331', '121332', '131322', '113223', '113232'], [0, 4, 0, 3, 4, 3, 2]]
[[11, 0, 5, 6, 2, 4, 9], ['221331', '112323', '121332', '113232', '131322', '131223', '113223'], [0, 5, 3, 1, 3, 0, 4]]
[[5, 4, 6, 9, 0, 2, 11], ['121332', '131223', '113232', '113223', '112323', '131322', '221331'], [0, 5, 5, 2, 5, 2, 5]]
[[5, 4, 6, 9, 2, 11, 0], ['121332', '131223', '113232', '113223', '131322', '221331', '112323'], [0, 3, 5, 2, 1, 3, 2]]
[[4, 2, 11, 0, 6, 9, 5], ['131223', '131322', '221331', '112323', '113232', '113223', '121332'], [0, 5, 5, 1, 3, 3, 2]]
[[5, 0, 6, 9, 2, 4, 11], ['121332', '112323', '113232', '113223', '131322', '131223', '221331'], [0, 4, 1, 2, 1, 0, 5]]
[[2, 5, 9, 6, 0, 4, 11], ['131322', '121332', '113223', '113232', '112323', '131223', '221331'], [0, 3, 4, 1, 3, 2, 5]]
[[9, 2, 6, 0, 4, 5, 11], ['113223', '131322', '113232', '112323', '131223', '121332', '221331'], [0, 5, 3, 0, 3, 0, 2]]
