[[7, 0, 6, 12, 9, 3, 2], ['112233', '112323', '113232', '113322', '113223', '112332', '131322'], [0, 3, 3, 0, 3, 2, 1]]
[[6, 0, 9, 3, 7, 2, 12], ['113232', '112323', '113223', '112332', '112233', '131322', '113322'], [0, 4, 2, 4, 2, 0, 3]]
[[7, 12, 6, 2, 0, 9, 3], ['112233', '113322', '113232', '131322', '112323', '113223', '112332'], [0, 4, 2, 5, 2, 4, 2]]
[[6, 7, 2, 12, 9, 3, 0], ['113232', '112233', '131322', '113322', '113223', '112332', '112323'], [0, 3, 2, 4, 4, 3, 0]]
[[0, 9, 2, 3, 7, 6, 12], ['112323', '113223', '131322', '112332', '112233', '113232', '113322'], [0, 3, 4, 3, 5, 2, 0]]
[[7, 12, 0, 6, 3, 9, 2], ['112233', '113322', '112323', '113232', '112332', '113223', '131322'], [0, 3, 3, 0, 2, 4, 1]]
[[7, 2, 12, 6, 0, 9, 3], ['112233', '131322', '113322', '113232', '112323', '113223', '112332'], [0, 5, 3, 0, 2, 4, 2]]
[[9, 7, 12, 2, 6, 3, 0], ['113223', '112233', '113322', '131322', '113232', '112332', '112323'], [0, 4, 2, 4, 5, 1, 3]]
[[2, 12, 9, 3, 7, 0, 6], ['131322', '113322', '113223', '112332', '112233', '112323', '113232'], [0, 4, 1, 2, 5, 3, 1]]
[[3, 2, 7, 6, 12, 0, 9], ['112332', '131322', '112233', '113232', '113322', '112323', '113223'], [0, 3, 3, 0, 2, 4, 1]]
[[12, 0, 7, 3, 6, 2, 9], ['113322', '112323', '112233', '112332', '113232', '131322', '113223'], [0, 4, 2, 4, 4, 3, 2]]
[[12, 9, 0, 7, 2, 3, 6], ['113322', '113223', '112323', '112233', '131322', '112332', '113232'], [0, 4, 2, 5, 3, 4, 1]]
[[3, 9, 12, 7, 0, 6, 2], ['112332', '113223', '113322', '112233', '112323', '113232', '131322'], [0, 4, 2, 3, 5, 3, 2]]
[[9, 7, 3, 12, 0, 2, 6], ['113223', '112233', '112332', '113322', '112323', '131322', '113232'], [0, 4, 2, 4, 2, 4, 2]]
[[2, 12, 0, 3, 9, 7, 6], ['131322', '113322', '112323', '112332', '113223', '112233', '113232'], [0, 4, 1, 2, 5, 1, 3]]
[[3, 2, 9, 6, 7, 0, 12], ['112332', '131322', '113223', '113232', '112233', '112323', '113322'], [0, 5, 3, 0, 4, 2, 2]]
[[3, 7, 0, 9, 6, 2, 12], ['112332', '112233', '112323', '113223', '113232', '131322', '113322'], [0, 4, 2, 5, 2, 0, 3]]
[[12, 2, 6, 7, 3, 9, 0], ['113322', '131322', '113232', '112233', '112332', '113223', '112323'], [0, 5, 3, 0, 3, 2, 2]]
[[6, 0, 3, 9, 2, 12, 7], ['113232', '112323', '112332', '113223', '131322', '113322', '112233'], [0, 4, 2, 3, 5, 2, 1]]
[[2, 3, 7, 6, 0, 12, 9], ['131322', '112332', '112233', '113232', '112323', '113322', '113223'], [0, 4, 1, 2, 5, 3, 2]]
[[6, 9, 3, 12, 7, 0, 2], ['113232', '113223', '112332', '113322', '112233', '112323', '131322'], [0, 4, 2, 4, 3, 2, 2]]
[[2, 7, 12, 3, 9, 6, 0], ['131322', '112233', '113322', '112332', '113223', '113232', '112323'], [0, 3, 4, 1, 2, 4, 0]]
[[2, 6, 12, 9, 7, 0, 3], ['131322', '113232', '113322', '113223', '112233', '112323', '112332'], [0, 3, 5, 2, 5, 3, 0]]
[[12, 6, 9, 7, 2, 3, 0], ['113322', '113232', '113223', '112233', '131322', '112332', '112323'], [0, 4, 2, 5, 3, 4, 2]]
[[0, 12, 9, 7, 6, 2, 3], ['112323', '113322', '113223', '112233', '113232', '131322', '112332'], [0, 4, 2, 4, 2, 4, 2]]
[[0, 9, 6, 3, 7, 2, 12], ['112323', '113223', '113232', '112332', '112233', '131322', '113322'], [0, 3, 3, 0, 4, 3, 0]]
[[12, 3, 7, 9, 2, 6, 0], ['113322', '112332', '112233', '113223', '131322', '113232', '112323'], [0, 3, 3, 0, 3, 4, 0]]
[[7, 6, 3, 2, 0, 9, 12], ['112233', '113232', '112332', '131322', '112323', '113223', '113322'], [0, 4, 2, 5, 2, 4, 1]]
[[6, 2, 12, 7, 3, 0, 9], ['113232', '131322', '113322', '112233', '112332', '112323', '113223'], [0, 5, 3, 0, 2, 4, 1]]
[[0, 3, 7, 12, 9, 2, 6], ['112323', '112332', '112233', '113322', '113223', '131322', '113232'], [0, 3, 3, 0, 2, 4, 0]]
[[12, 7, 0, 3, 2, 6, 9], ['113322', '112233', '112323', '112332', '131322', '113232', '113223'], [0, 4, 2, 4, 3, 4, 2]]
[[6, 2, 12, 7, 0, 3, 9], ['113232', '131322', '113322', '112233', '112323', '112332', '113223'], [0, 5, 3, 0, 4, 2, 1]]
[[6, 2, 12, 7, 9, 3, 0], ['113232', '131322', '113322', '112233', '113223', '112332', '112323'], [0, 5, 3, 0, 4, 3, 2]]
[[3, 9, 2, 6, 12, 7, 0], ['112332', '113223', '131322', '113232', '113322', '112233', '112323'], [0, 3, 4, 4, 2, 4, 0]]
[[0, 3, 7, 6, 12, 2, 9], ['112323', '112332', '112233', '113232', '113322', '131322', '113223'], [0, 3, 3, 0, 2, 4, 0]]
[[9, 12, 6, 0, 2, 3, 7], ['113223', '113322', '113232', '112323', '131322', '112332', '112233'], [0, 4, 2, 4, 4, 1, 3]]
[[7, 0, 12, 6, 3, 9, 2], ['112233', '112323', '113322', '113232', '112332', '113223', '131322'], [0, 3, 3, 0, 2, 4, 1]]
[[7, 0, 6, 2, 9, 12, 3], ['112233', '112323', '113232', '131322', '113223', '113322', '112332'], [0, 4, 2, 5, 4, 2, 1]]
[[9, 6, 12, 0, 7, 2, 3], ['113223', '113232', '113322', '112323', '112233', '131322', '112332'], [0, 4, 2, 4, 2, 4, 2]]
[[9, 7, 2, 3, 6, 0, 12], ['113223', '112233', '131322', '112332', '113232', '112323', '113322'], [0, 3, 2, 5, 3, 3, 0]]
[[3, 2, 7, 12, 0, 6, 9], ['112332', '131322', '112233', '113322', '112323', '113232', '113223'], [0, 3, 3, 0, 3, 3, 1]]
[[0, 3, 7, 2, 6, 9, 12], ['112323', '112332', '112233', '131322', '113232', '113223', '113322'], [0, 3, 3, 0, 4, 2, 0]]
[[0, 12, 7, 9, 6, 2, 3], ['112323', '113322', '112233', '113223', '113232', '131322', '112332'], [0, 4, 2, 5, 2, 4, 2]]
[[7, 2, 12, 6, 9, 0, 3], ['112233', '131322', '113322', '113232', '113223', '112323', '112332'], [0, 5, 3, 0, 4, 2, 2]]
[[7, 0, 2, 6, 9, 3, 12], ['112233', '112323', '131322', '113232', '113223', '112332', '113322'], [0, 3, 4, 4, 4, 3, 0]]
[[7, 12, 3, 6, 0, 9, 2], ['112233', '113322', '112332', '113232', '112323', '113223', '131322'], [0, 3, 3, 0, 2, 4, 1]]
[[3, 9, 12, 2, 0, 6, 7], ['112332', '113223', '113322', '131322', '112323', '113232', '112233'], [0, 3, 3, 0, 3, 3, 0]]
[[6, 12, 0, 9, 2, 3, 7], ['113232', '113322', '112323', '113223', '131322', '112332', '112233'], [0, 3, 3, 0, 4, 2, 0]]
[[2, 6, 9, 7, 12, 3, 0], ['131322', '113232', '113223', '112233', '113322', '112332', '112323'], [0, 3, 4, 1, 2, 4, 0]]
[[0, 7, 9, 3, 12, 2, 6], ['112323', '112233', '113223', '112332', '113322', '131322', '113232'], [0, 3, 3, 0, 2, 4, 0]]
[[7, 6, 0, 12, 2, 3, 9], ['112233', '113232', '112323', '113322', '131322', '112332', '113223'], [0, 3, 3, 0, 4, 2, 0]]
[[12, 7, 2, 0, 9, 6, 3], ['113322', '112233', '131322', '112323', '113223', '113232', '112332'], [0, 3, 2, 4, 2, 4, 0]]
[[3, 12, 9, 6, 7, 0, 2], ['112332', '113322', '113223', '113232', '112233', '112323', '131322'], [0, 4, 2, 4, 4, 2, 2]]
[[9, 0, 12, 7, 3, 2, 6], ['113223', '112323', '113322', '112233', '112332', '131322', '113232'], [0, 3, 3, 0, 2, 4, 0]]
[[7, 6, 12, 2, 0, 9, 3], ['112233', '113232', '113322', '131322', '112323', '113223', '112332'], [0, 4, 2, 5, 2, 4, 2]]
[[0, 3, 7, 2, 6, 12, 9], ['112323', '112332', '112233', '131322', '113232', '113322', '113223'], [0, 3, 3, 0, 2, 4, 0]]
[[12, 9, 6, 7, 3, 2, 0], ['113322', '113223', '113232', '112233', '112332', '131322', '112323'], [0, 3, 3, 0, 3, 3, 0]]
[[9, 7, 2, 3, 0, 6, 12], ['113223', '112233', '131322', '112332', '112323', '113232', '113322'], [0, 3, 2, 5, 2, 4, 0]]
[[3, 2, 9, 6, 7, 12, 0], ['112332', '131322', '113223', '113232', '112233', '113322', '112323'], [0, 5, 3, 0, 4, 2, 2]]
[[7, 3, 6, 12, 9, 2, 0], ['112233', '112332', '113232', '113322', '113223', '131322', '112323'], [0, 4, 2, 5, 4, 2, 3]]
[[6, 12, 3, 0, 7, 9, 2], ['113232', '113322', '112332', '112323', '112233', '113223', '131322'], [0, 4, 2, 4, 2, 4, 2]]
[[6, 2, 3, 7, 0, 9, 12], ['113232', '131322', '112332', '112233', '112323', '113223', '113322'], [0, 3, 3, 0, 2, 4, 2]]
[[7, 9, 12, 6, 0, 3, 2], ['112233', '113223', '113322', '113232', '112323', '112332', '131322'], [0, 3, 3, 0, 4, 2, 1]]
[[0, 9, 2, 7, 6, 3, 12], ['112323', '113223', '131322', '112233', '113232', '112332', '113322'], [0, 3, 4, 4, 2, 4, 0]]
[[7, 6, 0, 12, 9, 3, 2], ['112233', '113232', '112323', '113322', '113223', '112332', '131322'], [0, 3, 3, 0, 3, 2, 1]]
[[9, 0, 3, 6, 12, 2, 7], ['113223', '112323', '112332', '113232', '113322', '131322', '112233'], [0, 4, 2, 3, 5, 3, 2]]
[[2, 7, 12, 3, 6, 9, 0], ['131322', '112233', '113322', '112332', '113232', '113223', '112323'], [0, 3, 4, 1, 4, 2, 0]]
[[7, 12, 0, 3, 9, 6, 2], ['112233', '113322', '112323', '112332', '113223', '113232', '131322'], [0, 3, 3, 0, 4, 1, 5]]
[[6, 12, 0, 3, 7, 9, 2], ['113232', '113322', '112323', '112332', '112233', '113223', '131322'], [0, 4, 2, 4, 2, 4, 2]]
[[7, 0, 12, 2, 9, 3, 6], ['112233', '112323', '113322', '131322', '113223', '112332', '113232'], [0, 3, 3, 0, 3, 2, 0]]
[[12, 7, 3, 0, 2, 6, 9], ['113322', '112233', '112332', '112323', '131322', '113232', '113223'], [0, 4, 2, 4, 3, 4, 2]]
[[12, 7, 9, 0, 6, 2, 3], ['113322', '112233', '113223', '112323', '113232', '131322', '112332'], [0, 3, 3, 0, 4, 3, 0]]
[[9, 3, 12, 2, 6, 0, 7], ['113223', '112332', '113322', '131322', '113232', '112323', '112233'], [0, 4, 2, 4, 5, 3, 2]]
[[9, 7, 6, 2, 3, 0, 12], ['113223', '112233', '113232', '131322', '112332', '112323', '113322'], [0, 3, 3, 2, 5, 3, 0]]
[[3, 9, 7, 6, 12, 0, 2], ['112332', '113223', '112233', '113232', '113322', '112323', '131322'], [0, 4, 2, 4, 2, 4, 2]]
[[12, 0, 2, 6, 3, 9, 7], ['113322', '112323', '131322', '113232', '112332', '113223', '112233'], [0, 3, 2, 5, 4, 3, 0]]
[[9, 0, 12, 2, 3, 7, 6], ['113223', '112323', '113322', '131322', '112332', '112233', '113232'], [0, 4, 2, 4, 5, 2, 2]]
[[3, 2, 9, 12, 6, 7, 0], ['112332', '131322', '113223', '113322', '113232', '112233', '112323'], [0, 5, 3, 0, 2, 4, 2]]
[[0, 7, 9, 6, 3, 2, 12], ['112323', '112233', '113223', '113232', '112332', '131322', '113322'], [0, 3, 3, 0, 3, 3, 0]]
[[9, 7, 2, 3, 0, 12, 6], ['113223', '112233', '131322', '112332', '112323', '113322', '113232'], [0, 3, 2, 5, 2, 4, 0]]
[[12, 3, 6, 9, 0, 2, 7], ['113322', '112332', '113232', '113223', '112323', '131322', '112233'], [0, 4, 2, 3, 5, 3, 1]]
