[[13, 3, 5, 0, 8, 11, 4], ['121233', '112332', '121332', '112323', '121323', '221331', '131223'], [0, 4, 3, 1, 4, 2, 3]]
[[5, 3, 8, 0, 11, 13, 4], ['121332', '112332', '121323', '112323', '221331', '121233', '131223'], [0, 4, 3, 1, 3, 4, 2]]
[[11, 4, 13, 3, 0, 5, 8], ['221331', '131223', '121233', '112332', '112323', '121332', '121323'], [0, 0, 3, 1, 3, 3, 0]]
[[0, 8, 13, 3, 4, 11, 5], ['112323', '121323', '121233', '112332', '131223', '221331', '121332'], [0, 5, 2, 3, 1, 0, 2]]
[[4, 8, 11, 0, 3, 5, 13], ['131223', '121323', '221331', '112323', '112332', '121332', '121233'], [0, 3, 5, 1, 2, 4, 2]]
[[11, 0, 8, 3, 5, 13, 4], ['221331', '112323', '121323', '112332', '121332', '121233', '131223'], [0, 5, 3, 1, 4, 3, 0]]
[[4, 11, 3, 0, 5, 8, 13], ['131223', '221331', '112332', '112323', '121332', '121323', '121233'], [0, 2, 5, 2, 5, 3, 2]]
[[3, 11, 4, 13, 0, 5, 8], ['112332', '221331', '131223', '121233', '112323', '121332', '121323'], [0, 5, 4, 4, 5, 3, 2]]
[[4, 8, 0, 13, 3, 5, 11], ['131223', '121323', '112323', '121233', '112332', '121332', '221331'], [0, 5, 5, 1, 2, 0, 2]]
[[8, 3, 11, 0, 5, 13, 4], ['121323', '112332', '221331', '112323', '121332', '121233', '131223'], [0, 3, 2, 1, 3, 0, 5]]
[[4, 11, 13, 8, 3, 5, 0], ['131223', '221331', '121233', '121323', '112332', '121332', '112323'], [0, 2, 0, 1, 2, 0, 3]]
[[11, 0, 3, 5, 8, 13, 4], ['221331', '112323', '112332', '121332', '121323', '121233', '131223'], [0, 5, 1, 3, 3, 4, 4]]
[[3, 13, 8, 11, 0, 5, 4], ['112332', '121233', '121323', '221331', '112323', '121332', '131223'], [0, 3, 4, 1, 5, 3, 2]]
[[11, 8, 0, 5, 3, 13, 4], ['221331', '121323', '112323', '121332', '112332', '121233', '131223'], [0, 1, 0, 3, 4, 3, 0]]
[[0, 13, 8, 11, 4, 5, 3], ['112323', '121233', '121323', '221331', '131223', '121332', '112332'], [0, 3, 4, 1, 1, 4, 1]]
[[0, 5, 11, 3, 4, 13, 8], ['112323', '121332', '221331', '112332', '131223', '121233', '121323'], [0, 3, 1, 3, 1, 0, 3]]
[[11, 13, 5, 3, 8, 0, 4], ['221331', '121233', '121332', '112332', '121323', '112323', '131223'], [0, 0, 3, 1, 3, 4, 0]]
[[11, 4, 5, 3, 8, 0, 13], ['221331', '131223', '121332', '112332', '121323', '112323', '121233'], [0, 0, 3, 1, 3, 4, 0]]
[[0, 13, 11, 4, 8, 5, 3], ['112323', '121233', '221331', '131223', '121323', '121332', '112332'], [0, 5, 1, 5, 3, 4, 1]]
[[13, 8, 11, 0, 3, 4, 5], ['121233', '121323', '221331', '112323', '112332', '131223', '121332'], [0, 5, 2, 1, 2, 4, 2]]
