[[9, 0, 4, 5, 6, 3, 10], ['113223', '112323', '131223', '121332', '113232', '112332', '131232'], [0, 3, 2, 4, 5, 1, 5]]
[[3, 9, 0, 4, 6, 10, 5], ['112332', '113223', '112323', '131223', '113232', '131232', '121332'], [0, 4, 2, 5, 2, 0, 3]]
[[3, 5, 10, 4, 6, 0, 9], ['112332', '121332', '131232', '131223', '113232', '112323', '113223'], [0, 5, 4, 5, 2, 4, 1]]
[[3, 6, 9, 0, 10, 4, 5], ['112332', '113232', '113223', '112323', '131232', '131223', '121332'], [0, 4, 2, 3, 1, 0, 3]]
[[5, 3, 9, 6, 10, 0, 4], ['121332', '112332', '113223', '113232', '131232', '112323', '131223'], [0, 3, 5, 2, 1, 4, 1]]
[[5, 4, 10, 6, 0, 9, 3], ['121332', '131223', '131232', '113232', '112323', '113223', '112332'], [0, 3, 5, 1, 3, 1, 3]]
[[9, 0, 5, 3, 6, 10, 4], ['113223', '112323', '121332', '112332', '113232', '131232', '131223'], [0, 3, 4, 5, 3, 2, 5]]
[[6, 0, 5, 3, 9, 10, 4], ['113232', '112323', '121332', '112332', '113223', '131232', '131223'], [0, 3, 4, 5, 4, 3, 1]]
[[10, 9, 0, 3, 5, 4, 6], ['131232', '113223', '112323', '112332', '121332', '131223', '113232'], [0, 4, 1, 2, 1, 0, 3]]
[[0, 5, 10, 4, 3, 9, 6], ['112323', '121332', '131232', '131223', '112332', '113223', '113232'], [0, 3, 4, 5, 4, 3, 2]]
[[5, 4, 6, 10, 0, 9, 3], ['121332', '131223', '113232', '131232', '112323', '113223', '112332'], [0, 3, 5, 1, 3, 1, 3]]
[[4, 5, 3, 6, 10, 0, 9], ['131223', '121332', '112332', '113232', '131232', '112323', '113223'], [0, 3, 0, 2, 5, 1, 3]]
[[9, 0, 6, 10, 5, 3, 4], ['113223', '112323', '113232', '131232', '121332', '112332', '131223'], [0, 3, 3, 2, 5, 1, 5]]
[[10, 6, 3, 9, 5, 0, 4], ['131232', '113232', '112332', '113223', '121332', '112323', '131223'], [0, 3, 0, 2, 1, 4, 1]]
[[3, 5, 4, 10, 0, 9, 6], ['112332', '121332', '131223', '131232', '112323', '113223', '113232'], [0, 5, 4, 4, 5, 1, 3]]
[[3, 0, 6, 5, 9, 10, 4], ['112332', '112323', '113232', '121332', '113223', '131232', '131223'], [0, 3, 3, 2, 5, 3, 1]]
