[[9, 8, 5, 0, 12, 1, 11], ['113223', '121323', '121332', '112323', '113322', '212313', '221331'], [0, 5, 2, 4, 4, 1, 2]]
[[12, 11, 5, 0, 9, 8, 1], ['113322', '221331', '121332', '112323', '113223', '121323', '212313'], [0, 5, 2, 4, 2, 0, 4]]
[[5, 11, 0, 9, 8, 1, 12], ['121332', '221331', '112323', '113223', '121323', '212313', '113322'], [0, 2, 0, 2, 5, 4, 3]]
[[5, 11, 9, 1, 0, 8, 12], ['121332', '221331', '113223', '212313', '112323', '121323', '113322'], [0, 2, 0, 2, 3, 2, 3]]
[[11, 5, 12, 1, 8, 9, 0], ['221331', '121332', '113322', '212313', '121323', '113223', '112323'], [0, 4, 1, 2, 3, 4, 5]]
[[8, 11, 1, 9, 5, 12, 0], ['121323', '221331', '212313', '113223', '121332', '113322', '112323'], [0, 2, 4, 1, 3, 4, 1]]
[[0, 5, 8, 9, 1, 11, 12], ['112323', '121332', '121323', '113223', '212313', '221331', '113322'], [0, 5, 2, 5, 5, 0, 1]]
[[11, 12, 0, 8, 9, 1, 5], ['221331', '113322', '112323', '121323', '113223', '212313', '121332'], [0, 1, 0, 3, 2, 2, 4]]
[[12, 9, 11, 0, 1, 5, 8], ['113322', '113223', '221331', '112323', '212313', '121332', '121323'], [0, 3, 4, 4, 5, 0, 5]]
[[12, 8, 9, 1, 5, 0, 11], ['113322', '121323', '113223', '212313', '121332', '112323', '221331'], [0, 3, 3, 4, 4, 1, 5]]
[[11, 0, 1, 8, 5, 12, 9], ['221331', '112323', '212313', '121323', '121332', '113322', '113223'], [0, 5, 2, 3, 4, 1, 4]]
[[12, 9, 11, 0, 5, 1, 8], ['113322', '113223', '221331', '112323', '121332', '212313', '121323'], [0, 3, 4, 4, 4, 1, 5]]
[[0, 1, 9, 12, 8, 11, 5], ['112323', '212313', '113223', '113322', '121323', '221331', '121332'], [0, 1, 3, 0, 3, 0, 2]]
[[12, 11, 0, 1, 9, 8, 5], ['113322', '221331', '112323', '212313', '113223', '121323', '121332'], [0, 5, 3, 4, 2, 0, 3]]
[[12, 1, 5, 0, 8, 11, 9], ['113322', '212313', '121332', '112323', '121323', '221331', '113223'], [0, 1, 4, 4, 3, 0, 1]]
[[0, 8, 12, 1, 11, 5, 9], ['112323', '121323', '113322', '212313', '221331', '121332', '113223'], [0, 3, 3, 1, 3, 0, 3]]
[[0, 5, 1, 12, 11, 8, 9], ['112323', '121332', '212313', '113322', '221331', '121323', '113223'], [0, 3, 3, 5, 3, 0, 3]]
[[12, 9, 11, 0, 8, 5, 1], ['113322', '113223', '221331', '112323', '121323', '121332', '212313'], [0, 3, 4, 4, 3, 4, 0]]
[[1, 12, 8, 9, 0, 11, 5], ['212313', '113322', '121323', '113223', '112323', '221331', '121332'], [0, 2, 2, 5, 3, 4, 1]]
[[1, 5, 9, 12, 0, 8, 11], ['212313', '121332', '113223', '113322', '112323', '121323', '221331'], [0, 2, 3, 0, 3, 5, 1]]
[[1, 9, 8, 0, 11, 12, 5], ['212313', '113223', '121323', '112323', '221331', '113322', '121332'], [0, 1, 2, 5, 3, 5, 2]]
[[9, 5, 11, 12, 1, 0, 8], ['113223', '121332', '221331', '113322', '212313', '112323', '121323'], [0, 3, 1, 3, 0, 1, 3]]
[[9, 11, 1, 12, 5, 0, 8], ['113223', '221331', '212313', '113322', '121332', '112323', '121323'], [0, 2, 0, 3, 5, 1, 3]]
[[1, 12, 0, 5, 11, 8, 9], ['212313', '113322', '112323', '121332', '221331', '121323', '113223'], [0, 2, 3, 2, 4, 1, 0]]
[[0, 9, 12, 1, 5, 11, 8], ['112323', '113223', '113322', '212313', '121332', '221331', '121323'], [0, 3, 3, 1, 3, 0, 1]]
[[5, 9, 0, 12, 8, 11, 1], ['121332', '113223', '112323', '113322', '121323', '221331', '212313'], [0, 3, 4, 1, 3, 3, 0]]
[[5, 9, 8, 0, 11, 1, 12], ['121332', '113223', '121323', '112323', '221331', '212313', '113322'], [0, 4, 3, 1, 3, 2, 2]]
[[1, 9, 0, 8, 11, 5, 12], ['212313', '113223', '112323', '121323', '221331', '121332', '113322'], [0, 1, 3, 2, 4, 1, 1]]
[[0, 9, 8, 12, 5, 11, 1], ['112323', '113223', '121323', '113322', '121332', '221331', '212313'], [0, 3, 4, 5, 3, 0, 3]]
[[1, 9, 11, 0, 8, 5, 12], ['212313', '113223', '221331', '112323', '121323', '121332', '113322'], [0, 1, 1, 3, 5, 5, 1]]
[[8, 1, 11, 12, 5, 0, 9], ['121323', '212313', '221331', '113322', '121332', '112323', '113223'], [0, 4, 2, 1, 4, 1, 3]]
[[1, 8, 9, 11, 0, 5, 12], ['212313', '121323', '113223', '221331', '112323', '121332', '113322'], [0, 1, 3, 2, 3, 5, 1]]
[[5, 12, 8, 0, 11, 1, 9], ['121332', '113322', '121323', '112323', '221331', '212313', '113223'], [0, 4, 3, 1, 3, 2, 1]]
[[1, 9, 12, 8, 11, 5, 0], ['212313', '113223', '113322', '121323', '221331', '121332', '112323'], [0, 0, 3, 2, 4, 1, 1]]
[[5, 8, 11, 12, 0, 9, 1], ['121332', '121323', '221331', '113322', '112323', '113223', '212313'], [0, 5, 2, 1, 3, 1, 4]]
[[11, 9, 1, 12, 0, 5, 8], ['221331', '113223', '212313', '113322', '112323', '121332', '121323'], [0, 0, 4, 1, 3, 3, 0]]
[[5, 9, 11, 1, 8, 0, 12], ['121332', '113223', '221331', '212313', '121323', '112323', '113322'], [0, 4, 3, 2, 3, 4, 2]]
[[9, 11, 5, 12, 8, 0, 1], ['113223', '221331', '121332', '113322', '121323', '112323', '212313'], [0, 2, 4, 4, 4, 1, 1]]
[[11, 9, 0, 12, 1, 5, 8], ['221331', '113223', '112323', '113322', '212313', '121332', '121323'], [0, 0, 0, 2, 3, 3, 0]]
[[8, 1, 12, 11, 5, 0, 9], ['121323', '212313', '113322', '221331', '121332', '112323', '113223'], [0, 4, 0, 3, 4, 1, 3]]
[[8, 5, 9, 12, 0, 11, 1], ['121323', '121332', '113223', '113322', '112323', '221331', '212313'], [0, 3, 5, 2, 5, 5, 1]]
[[9, 0, 1, 12, 8, 5, 11], ['113223', '112323', '212313', '113322', '121323', '121332', '221331'], [0, 3, 0, 3, 1, 4, 1]]
[[8, 9, 1, 5, 12, 0, 11], ['121323', '113223', '212313', '121332', '113322', '112323', '221331'], [0, 4, 2, 3, 3, 1, 2]]
[[9, 1, 8, 12, 0, 5, 11], ['113223', '212313', '121323', '113322', '112323', '121332', '221331'], [0, 1, 4, 4, 2, 0, 2]]
[[11, 0, 5, 12, 1, 9, 8], ['221331', '112323', '121332', '113322', '212313', '113223', '121323'], [0, 5, 3, 1, 5, 4, 4]]
[[1, 5, 0, 9, 12, 11, 8], ['212313', '121332', '112323', '113223', '113322', '221331', '121323'], [0, 4, 2, 5, 3, 1, 1]]
[[8, 1, 0, 12, 9, 11, 5], ['121323', '212313', '112323', '113322', '113223', '221331', '121332'], [0, 1, 4, 1, 2, 0, 2]]
[[9, 8, 1, 12, 0, 11, 5], ['113223', '121323', '212313', '113322', '112323', '221331', '121332'], [0, 5, 3, 4, 2, 0, 2]]
[[8, 11, 0, 9, 12, 5, 1], ['121323', '221331', '112323', '113223', '113322', '121332', '212313'], [0, 2, 4, 1, 2, 0, 1]]
[[11, 9, 8, 5, 0, 1, 12], ['221331', '113223', '121323', '121332', '112323', '212313', '113322'], [0, 0, 0, 3, 3, 4, 4]]
[[8, 0, 5, 12, 1, 11, 9], ['121323', '112323', '121332', '113322', '212313', '221331', '113223'], [0, 4, 1, 2, 3, 5, 3]]
[[1, 12, 0, 11, 5, 8, 9], ['212313', '113322', '112323', '221331', '121332', '121323', '113223'], [0, 2, 3, 2, 4, 1, 0]]
[[1, 12, 11, 0, 8, 5, 9], ['212313', '113322', '221331', '112323', '121323', '121332', '113223'], [0, 2, 1, 3, 5, 5, 0]]
[[9, 1, 11, 12, 8, 5, 0], ['113223', '212313', '221331', '113322', '121323', '121332', '112323'], [0, 4, 1, 3, 1, 0, 3]]
[[5, 0, 12, 1, 8, 11, 9], ['121332', '112323', '113322', '212313', '121323', '221331', '113223'], [0, 4, 1, 2, 3, 3, 2]]
[[9, 11, 5, 12, 0, 8, 1], ['113223', '221331', '121332', '113322', '112323', '121323', '212313'], [0, 2, 4, 4, 2, 0, 1]]
[[11, 8, 0, 12, 9, 5, 1], ['221331', '121323', '112323', '113322', '113223', '121332', '212313'], [0, 1, 0, 2, 5, 3, 2]]
[[0, 5, 8, 9, 12, 1, 11], ['112323', '121332', '121323', '113223', '113322', '212313', '221331'], [0, 5, 2, 5, 3, 1, 2]]
[[1, 12, 8, 11, 9, 5, 0], ['212313', '113322', '121323', '221331', '113223', '121332', '112323'], [0, 1, 4, 1, 5, 5, 1]]
[[12, 11, 5, 0, 9, 1, 8], ['113322', '221331', '121332', '112323', '113223', '212313', '121323'], [0, 5, 2, 4, 2, 5, 2]]
[[8, 0, 9, 11, 12, 1, 5], ['121323', '112323', '113223', '221331', '113322', '212313', '121332'], [0, 3, 0, 0, 2, 5, 1]]
[[1, 12, 8, 0, 11, 5, 9], ['212313', '113322', '121323', '112323', '221331', '121332', '113223'], [0, 2, 2, 3, 4, 1, 0]]
[[1, 9, 0, 11, 8, 12, 5], ['212313', '113223', '112323', '221331', '121323', '113322', '121332'], [0, 1, 3, 2, 3, 5, 2]]
[[11, 1, 8, 12, 0, 5, 9], ['221331', '212313', '121323', '113322', '112323', '121332', '113223'], [0, 3, 0, 2, 5, 3, 5]]
[[5, 1, 0, 9, 12, 11, 8], ['121332', '212313', '112323', '113223', '113322', '221331', '121323'], [0, 1, 4, 1, 2, 3, 2]]
[[1, 0, 9, 11, 8, 12, 5], ['212313', '112323', '113223', '221331', '121323', '113322', '121332'], [0, 1, 3, 2, 3, 5, 2]]
[[1, 5, 9, 11, 0, 8, 12], ['212313', '121332', '113223', '221331', '112323', '121323', '113322'], [0, 2, 3, 2, 3, 5, 0]]
[[1, 5, 9, 0, 11, 12, 8], ['212313', '121332', '113223', '112323', '221331', '113322', '121323'], [0, 4, 2, 5, 3, 5, 1]]
[[9, 8, 1, 5, 0, 11, 12], ['113223', '121323', '212313', '121332', '112323', '221331', '113322'], [0, 5, 3, 5, 2, 0, 1]]
[[5, 8, 0, 12, 9, 1, 11], ['121332', '121323', '112323', '113322', '113223', '212313', '221331'], [0, 3, 0, 2, 5, 4, 5]]
[[11, 1, 5, 12, 9, 0, 8], ['221331', '212313', '121332', '113322', '113223', '112323', '121323'], [0, 5, 3, 1, 2, 4, 4]]
[[8, 1, 11, 12, 9, 5, 0], ['121323', '212313', '221331', '113322', '113223', '121332', '112323'], [0, 4, 2, 1, 2, 0, 3]]
[[8, 9, 12, 1, 5, 0, 11], ['121323', '113223', '113322', '212313', '121332', '112323', '221331'], [0, 4, 1, 2, 4, 1, 2]]
[[11, 12, 8, 9, 1, 0, 5], ['221331', '113322', '121323', '113223', '212313', '112323', '121332'], [0, 1, 0, 2, 3, 2, 4]]
[[11, 9, 12, 5, 1, 0, 8], ['221331', '113223', '113322', '121332', '212313', '112323', '121323'], [0, 1, 0, 3, 5, 4, 4]]
[[5, 9, 1, 0, 12, 8, 11], ['121332', '113223', '212313', '112323', '113322', '121323', '221331'], [0, 3, 4, 1, 2, 4, 4]]
[[11, 1, 0, 9, 8, 5, 12], ['221331', '212313', '112323', '113223', '121323', '121332', '113322'], [0, 3, 0, 2, 5, 3, 5]]
[[9, 12, 0, 8, 11, 1, 5], ['113223', '113322', '112323', '121323', '221331', '212313', '121332'], [0, 3, 3, 0, 0, 5, 1]]
[[8, 1, 0, 11, 9, 12, 5], ['121323', '212313', '112323', '221331', '113223', '113322', '121332'], [0, 1, 0, 3, 2, 4, 2]]
[[8, 0, 11, 5, 12, 1, 9], ['121323', '112323', '221331', '121332', '113322', '212313', '113223'], [0, 4, 3, 1, 3, 1, 3]]
[[5, 8, 9, 11, 1, 0, 12], ['121332', '121323', '113223', '221331', '212313', '112323', '113322'], [0, 5, 5, 3, 5, 4, 2]]
[[5, 8, 11, 0, 12, 1, 9], ['121332', '121323', '221331', '112323', '113322', '212313', '113223'], [0, 5, 2, 1, 2, 2, 1]]
[[1, 5, 0, 8, 11, 12, 9], ['212313', '121332', '112323', '121323', '221331', '113322', '113223'], [0, 4, 2, 5, 3, 5, 0]]
[[8, 1, 12, 11, 5, 9, 0], ['121323', '212313', '113322', '221331', '121332', '113223', '112323'], [0, 4, 0, 3, 4, 3, 1]]
[[11, 12, 9, 1, 8, 0, 5], ['221331', '113322', '113223', '212313', '121323', '112323', '121332'], [0, 1, 0, 2, 3, 4, 4]]
[[0, 12, 1, 9, 5, 11, 8], ['112323', '113322', '212313', '113223', '121332', '221331', '121323'], [0, 3, 3, 4, 3, 0, 1]]
[[11, 0, 5, 9, 12, 1, 8], ['221331', '112323', '121332', '113223', '113322', '212313', '121323'], [0, 5, 3, 1, 2, 2, 4]]
[[0, 8, 12, 11, 9, 5, 1], ['112323', '121323', '113322', '221331', '113223', '121332', '212313'], [0, 3, 3, 2, 2, 0, 1]]
[[12, 8, 5, 9, 11, 0, 1], ['113322', '121323', '121332', '113223', '221331', '112323', '212313'], [0, 5, 2, 3, 4, 1, 4]]
[[11, 12, 8, 5, 9, 0, 1], ['221331', '113322', '121323', '121332', '113223', '112323', '212313'], [0, 1, 0, 3, 2, 4, 5]]
[[9, 5, 1, 12, 8, 0, 11], ['113223', '121332', '212313', '113322', '121323', '112323', '221331'], [0, 5, 3, 4, 4, 1, 2]]
