[[13, 10, 9, 6, 8, 4, 12], ['121233', '131232', '113223', '113232', '121323', '131223', '113322'], [0, 3, 5, 2, 1, 4, 1]]
[[12, 9, 4, 13, 8, 6, 10], ['113322', '113223', '131223', '121233', '121323', '113232', '131232'], [0, 3, 2, 5, 3, 4, 1]]
[[6, 4, 8, 10, 9, 13, 12], ['113232', '131223', '121323', '131232', '113223', '121233', '113322'], [0, 3, 4, 5, 3, 3, 2]]
[[13, 6, 9, 12, 8, 4, 10], ['121233', '113232', '113223', '113322', '121323', '131223', '131232'], [0, 3, 5, 2, 1, 0, 5]]
[[10, 12, 8, 9, 6, 13, 4], ['131232', '113322', '121323', '113223', '113232', '121233', '131223'], [0, 3, 5, 1, 3, 3, 1]]
[[10, 6, 4, 9, 8, 13, 12], ['131232', '113232', '131223', '113223', '121323', '121233', '113322'], [0, 4, 3, 1, 4, 3, 2]]
[[6, 9, 4, 12, 8, 10, 13], ['113232', '113223', '131223', '113322', '121323', '131232', '121233'], [0, 3, 2, 3, 1, 0, 5]]
[[13, 10, 8, 4, 6, 12, 9], ['121233', '131232', '121323', '131223', '113232', '113322', '113223'], [0, 5, 0, 1, 3, 1, 3]]
[[9, 6, 13, 10, 4, 12, 8], ['113223', '113232', '121233', '131232', '131223', '113322', '121323'], [0, 3, 4, 5, 3, 4, 1]]
[[4, 12, 6, 9, 13, 8, 10], ['131223', '113322', '113232', '113223', '121233', '121323', '131232'], [0, 3, 4, 1, 3, 0, 5]]
[[12, 9, 6, 4, 13, 8, 10], ['113322', '113223', '113232', '131223', '121233', '121323', '131232'], [0, 3, 3, 2, 5, 3, 1]]
[[13, 6, 9, 12, 8, 10, 4], ['121233', '113232', '113223', '113322', '121323', '131232', '131223'], [0, 3, 5, 2, 1, 0, 5]]
[[12, 10, 13, 6, 4, 9, 8], ['113322', '131232', '121233', '113232', '131223', '113223', '121323'], [0, 3, 4, 3, 5, 2, 2]]
[[8, 10, 4, 13, 9, 12, 6], ['121323', '131232', '131223', '121233', '113223', '113322', '113232'], [0, 5, 0, 3, 2, 4, 2]]
[[8, 10, 9, 4, 12, 6, 13], ['121323', '131232', '113223', '131223', '113322', '113232', '121233'], [0, 5, 0, 3, 2, 4, 2]]
[[4, 12, 8, 6, 9, 13, 10], ['131223', '113322', '121323', '113232', '113223', '121233', '131232'], [0, 3, 5, 1, 3, 2, 5]]
[[9, 12, 13, 8, 6, 10, 4], ['113223', '113322', '121233', '121323', '113232', '131232', '131223'], [0, 3, 4, 4, 5, 2, 5]]
[[13, 6, 8, 9, 10, 4, 12], ['121233', '113232', '121323', '113223', '131232', '131223', '113322'], [0, 4, 3, 1, 3, 4, 1]]
[[12, 4, 10, 8, 13, 6, 9], ['113322', '131223', '131232', '121323', '121233', '113232', '113223'], [0, 5, 2, 4, 5, 2, 2]]
