[[5, 10, 11, 3, 9, 4, 12], ['121332', '131232', '221331', '112332', '113223', '131223', '113322'], [0, 3, 2, 1, 2, 4, 2]]
[[10, 4, 3, 5, 9, 12, 11], ['131232', '131223', '112332', '121332', '113223', '113322', '221331'], [0, 5, 5, 1, 3, 1, 5]]
[[10, 12, 4, 5, 9, 11, 3], ['131232', '113322', '131223', '121332', '113223', '221331', '112332'], [0, 4, 1, 1, 3, 2, 3]]
[[10, 11, 5, 4, 3, 9, 12], ['131232', '221331', '121332', '131223', '112332', '113223', '113322'], [0, 5, 0, 1, 2, 4, 2]]
[[12, 10, 11, 5, 3, 9, 4], ['113322', '131232', '221331', '121332', '112332', '113223', '131223'], [0, 5, 4, 5, 3, 2, 2]]
[[10, 4, 11, 3, 9, 12, 5], ['131232', '131223', '221331', '112332', '113223', '113322', '121332'], [0, 3, 5, 1, 3, 1, 3]]
[[5, 4, 9, 11, 12, 10, 3], ['121332', '131223', '113223', '221331', '113322', '131232', '112332'], [0, 3, 0, 0, 2, 0, 3]]
[[11, 3, 4, 5, 10, 12, 9], ['221331', '112332', '131223', '121332', '131232', '113322', '113223'], [0, 2, 0, 1, 4, 2, 5]]
[[9, 10, 12, 11, 3, 5, 4], ['113223', '131232', '113322', '221331', '112332', '121332', '131223'], [0, 5, 3, 5, 2, 0, 3]]
[[10, 12, 3, 5, 4, 9, 11], ['131232', '113322', '112332', '121332', '131223', '113223', '221331'], [0, 3, 0, 3, 3, 4, 4]]
[[4, 12, 3, 9, 5, 10, 11], ['131223', '113322', '112332', '113223', '121332', '131232', '221331'], [0, 3, 0, 2, 1, 4, 1]]
[[9, 10, 12, 4, 11, 5, 3], ['113223', '131232', '113322', '131223', '221331', '121332', '112332'], [0, 5, 3, 0, 0, 4, 1]]
[[12, 3, 11, 5, 4, 9, 10], ['113322', '112332', '221331', '121332', '131223', '113223', '131232'], [0, 3, 1, 4, 5, 2, 1]]
[[12, 4, 11, 9, 10, 5, 3], ['113322', '131223', '221331', '113223', '131232', '121332', '112332'], [0, 3, 4, 3, 1, 0, 3]]
[[5, 11, 4, 12, 9, 10, 3], ['121332', '221331', '131223', '113322', '113223', '131232', '112332'], [0, 5, 5, 1, 2, 0, 3]]
[[10, 4, 12, 3, 9, 5, 11], ['131232', '131223', '113322', '112332', '113223', '121332', '221331'], [0, 5, 4, 1, 3, 2, 5]]
[[9, 5, 10, 3, 4, 11, 12], ['113223', '121332', '131232', '112332', '131223', '221331', '113322'], [0, 5, 4, 4, 3, 0, 1]]
[[9, 5, 3, 10, 12, 4, 11], ['113223', '121332', '112332', '131232', '113322', '131223', '221331'], [0, 5, 3, 2, 5, 2, 2]]
[[9, 5, 11, 12, 10, 3, 4], ['113223', '121332', '221331', '113322', '131232', '112332', '131223'], [0, 3, 1, 3, 5, 1, 3]]
[[4, 11, 5, 3, 12, 10, 9], ['131223', '221331', '121332', '112332', '113322', '131232', '113223'], [0, 2, 5, 1, 4, 2, 3]]
[[5, 10, 12, 11, 9, 4, 3], ['121332', '131232', '113322', '221331', '113223', '131223', '112332'], [0, 3, 0, 3, 2, 0, 3]]
[[4, 11, 3, 12, 10, 9, 5], ['131223', '221331', '112332', '113322', '131232', '113223', '121332'], [0, 5, 0, 2, 5, 3, 2]]
[[3, 10, 5, 11, 4, 12, 9], ['112332', '131232', '121332', '221331', '131223', '113322', '113223'], [0, 5, 4, 1, 5, 2, 2]]
[[11, 12, 9, 10, 5, 4, 3], ['221331', '113322', '113223', '131232', '121332', '131223', '112332'], [0, 1, 0, 3, 3, 0, 4]]
