[[5, 6, 9, 4, 7, 10, 11], ['121332', '113232', '113223', '131223', '112233', '131232', '221331'], [0, 3, 5, 1, 4, 3, 4]]
[[11, 9, 6, 4, 7, 10, 5], ['221331', '113223', '113232', '131223', '112233', '131232', '121332'], [0, 0, 5, 1, 4, 3, 4]]
[[4, 6, 9, 7, 10, 5, 11], ['131223', '113232', '113223', '112233', '131232', '121332', '221331'], [0, 3, 4, 1, 3, 4, 1]]
[[6, 4, 10, 9, 11, 5, 7], ['113232', '131223', '131232', '113223', '221331', '121332', '112233'], [0, 5, 2, 3, 1, 3, 1]]
[[5, 7, 6, 10, 9, 4, 11], ['121332', '112233', '113232', '131232', '113223', '131223', '221331'], [0, 3, 5, 1, 2, 4, 4]]
[[10, 6, 11, 4, 7, 9, 5], ['131232', '113232', '221331', '131223', '112233', '113223', '121332'], [0, 4, 0, 1, 3, 1, 3]]
[[11, 7, 6, 9, 10, 4, 5], ['221331', '112233', '113232', '113223', '131232', '131223', '121332'], [0, 5, 1, 2, 1, 4, 4]]
[[9, 7, 5, 6, 11, 4, 10], ['113223', '112233', '121332', '113232', '221331', '131223', '131232'], [0, 3, 4, 3, 1, 2, 5]]
[[7, 4, 9, 5, 11, 6, 10], ['112233', '131223', '113223', '121332', '221331', '113232', '131232'], [0, 5, 3, 2, 1, 3, 2]]
[[7, 11, 5, 9, 10, 4, 6], ['112233', '221331', '121332', '113223', '131232', '131223', '113232'], [0, 2, 4, 4, 3, 4, 2]]
[[6, 11, 7, 10, 5, 4, 9], ['113232', '221331', '112233', '131232', '121332', '131223', '113223'], [0, 5, 3, 2, 1, 4, 1]]
[[10, 5, 9, 6, 11, 7, 4], ['131232', '121332', '113223', '113232', '221331', '112233', '131223'], [0, 3, 4, 1, 0, 4, 2]]
[[6, 4, 11, 5, 10, 7, 9], ['113232', '131223', '221331', '121332', '131232', '112233', '113223'], [0, 5, 4, 5, 3, 4, 2]]
[[4, 5, 9, 7, 6, 10, 11], ['131223', '121332', '113223', '112233', '113232', '131232', '221331'], [0, 5, 4, 1, 3, 2, 2]]
[[9, 7, 6, 4, 5, 10, 11], ['113223', '112233', '113232', '131223', '121332', '131232', '221331'], [0, 3, 3, 2, 1, 4, 1]]
[[11, 6, 4, 10, 5, 9, 7], ['221331', '113232', '131223', '131232', '121332', '113223', '112233'], [0, 2, 0, 3, 3, 4, 5]]
[[9, 7, 6, 4, 11, 10, 5], ['113223', '112233', '113232', '131223', '221331', '131232', '121332'], [0, 3, 3, 0, 0, 4, 1]]
[[4, 9, 7, 6, 5, 10, 11], ['131223', '113223', '112233', '113232', '121332', '131232', '221331'], [0, 4, 1, 2, 5, 2, 2]]
[[6, 10, 4, 11, 5, 7, 9], ['113232', '131232', '131223', '221331', '121332', '112233', '113223'], [0, 5, 2, 4, 1, 4, 2]]
[[6, 9, 7, 11, 5, 4, 10], ['113232', '113223', '112233', '221331', '121332', '131223', '131232'], [0, 4, 2, 4, 1, 0, 3]]
