[[13, 6, 12, 2, 4, 5, 11], ['121233', '113232', '113322', '131322', '131223', '121332', '221331'], [0, 3, 0, 3, 4, 3, 1]]
[[4, 6, 13, 5, 11, 2, 12], ['131223', '113232', '121233', '121332', '221331', '131322', '113322'], [0, 4, 1, 3, 0, 4, 1]]
[[4, 2, 12, 6, 11, 5, 13], ['131223', '131322', '113322', '113232', '221331', '121332', '121233'], [0, 5, 4, 1, 0, 0, 3]]
[[5, 13, 6, 12, 4, 2, 11], ['121332', '121233', '113232', '113322', '131223', '131322', '221331'], [0, 3, 5, 2, 1, 0, 5]]
[[12, 5, 4, 13, 6, 11, 2], ['113322', '121332', '131223', '121233', '113232', '221331', '131322'], [0, 5, 4, 5, 2, 0, 2]]
[[12, 4, 2, 13, 6, 5, 11], ['113322', '131223', '131322', '121233', '113232', '121332', '221331'], [0, 5, 4, 5, 2, 0, 5]]
[[13, 12, 2, 4, 6, 5, 11], ['121233', '113322', '131322', '131223', '113232', '121332', '221331'], [0, 4, 1, 3, 3, 2, 2]]
[[13, 5, 12, 2, 11, 4, 6], ['121233', '121332', '113322', '131322', '221331', '131223', '113232'], [0, 3, 0, 1, 0, 4, 2]]
[[13, 5, 11, 6, 2, 12, 4], ['121233', '121332', '221331', '113232', '131322', '113322', '131223'], [0, 3, 2, 1, 4, 1, 3]]
[[6, 13, 12, 2, 5, 11, 4], ['113232', '121233', '113322', '131322', '121332', '221331', '131223'], [0, 3, 3, 2, 1, 3, 2]]
[[11, 13, 5, 2, 6, 12, 4], ['221331', '121233', '121332', '131322', '113232', '113322', '131223'], [0, 0, 1, 1, 4, 2, 4]]
[[2, 6, 5, 12, 13, 4, 11], ['131322', '113232', '121332', '113322', '121233', '131223', '221331'], [0, 3, 0, 2, 5, 3, 4]]
[[12, 11, 5, 6, 13, 4, 2], ['113322', '221331', '121332', '113232', '121233', '131223', '131322'], [0, 5, 2, 3, 5, 3, 2]]
[[12, 5, 11, 13, 2, 6, 4], ['113322', '121332', '221331', '121233', '131322', '113232', '131223'], [0, 3, 1, 5, 3, 4, 2]]
[[2, 12, 4, 13, 11, 5, 6], ['131322', '113322', '131223', '121233', '221331', '121332', '113232'], [0, 4, 1, 1, 3, 4, 1]]
[[11, 2, 4, 13, 6, 12, 5], ['221331', '131322', '131223', '121233', '113232', '113322', '121332'], [0, 1, 0, 3, 4, 2, 0]]
[[12, 11, 4, 13, 6, 5, 2], ['113322', '221331', '131223', '121233', '113232', '121332', '131322'], [0, 2, 2, 5, 2, 0, 3]]
[[12, 11, 13, 2, 4, 5, 6], ['113322', '221331', '121233', '131322', '131223', '121332', '113232'], [0, 5, 4, 4, 1, 4, 1]]
[[12, 13, 11, 6, 2, 5, 4], ['113322', '121233', '221331', '113232', '131322', '121332', '131223'], [0, 3, 4, 3, 1, 4, 2]]
