[[6, 12, 3, 7, 8, 11, 13], ['113232', '113322', '112332', '112233', '121323', '221331', '121233'], [0, 3, 3, 0, 4, 2, 5]]
[[3, 13, 11, 8, 7, 6, 12], ['112332', '121233', '221331', '121323', '112233', '113232', '113322'], [0, 5, 1, 5, 4, 1, 3]]
[[13, 6, 8, 3, 12, 11, 7], ['121233', '113232', '121323', '112332', '113322', '221331', '112233'], [0, 4, 3, 1, 4, 2, 3]]
[[11, 3, 13, 12, 6, 8, 7], ['221331', '112332', '121233', '113322', '113232', '121323', '112233'], [0, 2, 5, 1, 2, 4, 5]]
[[12, 11, 13, 6, 8, 7, 3], ['113322', '221331', '121233', '113232', '121323', '112233', '112332'], [0, 5, 4, 3, 5, 1, 3]]
[[8, 6, 3, 12, 11, 13, 7], ['121323', '113232', '112332', '113322', '221331', '121233', '112233'], [0, 4, 1, 2, 4, 2, 3]]
[[7, 11, 8, 13, 12, 6, 3], ['112233', '221331', '121323', '121233', '113322', '113232', '112332'], [0, 5, 2, 4, 5, 3, 2]]
[[13, 7, 8, 11, 12, 3, 6], ['121233', '112233', '121323', '221331', '113322', '112332', '113232'], [0, 3, 0, 3, 4, 2, 0]]
[[6, 3, 7, 11, 8, 12, 13], ['113232', '112332', '112233', '221331', '121323', '113322', '121233'], [0, 3, 3, 5, 4, 1, 5]]
[[8, 11, 7, 13, 12, 6, 3], ['121323', '221331', '112233', '121233', '113322', '113232', '112332'], [0, 2, 5, 3, 3, 2, 1]]
[[11, 12, 13, 3, 6, 7, 8], ['221331', '113322', '121233', '112332', '113232', '112233', '121323'], [0, 1, 5, 1, 2, 4, 0]]
[[11, 12, 7, 8, 3, 6, 13], ['221331', '113322', '112233', '121323', '112332', '113232', '121233'], [0, 1, 5, 1, 3, 3, 0]]
[[11, 7, 12, 8, 3, 6, 13], ['221331', '112233', '113322', '121323', '112332', '113232', '121233'], [0, 5, 1, 1, 3, 3, 0]]
[[6, 13, 8, 11, 12, 3, 7], ['113232', '121233', '121323', '221331', '113322', '112332', '112233'], [0, 5, 2, 4, 5, 3, 1]]
[[3, 8, 12, 11, 6, 13, 7], ['112332', '121323', '113322', '221331', '113232', '121233', '112233'], [0, 3, 3, 2, 2, 4, 1]]
[[7, 13, 11, 12, 3, 8, 6], ['112233', '121233', '221331', '113322', '112332', '121323', '113232'], [0, 3, 4, 5, 2, 4, 2]]
[[7, 8, 6, 12, 11, 13, 3], ['112233', '121323', '113232', '113322', '221331', '121233', '112332'], [0, 3, 3, 0, 0, 4, 1]]
[[8, 7, 12, 3, 11, 6, 13], ['121323', '112233', '113322', '112332', '221331', '113232', '121233'], [0, 4, 1, 2, 4, 2, 2]]
[[7, 11, 13, 6, 8, 3, 12], ['112233', '221331', '121233', '113232', '121323', '112332', '113322'], [0, 5, 2, 4, 4, 2, 1]]
[[3, 6, 13, 7, 11, 12, 8], ['112332', '113232', '121233', '112233', '221331', '113322', '121323'], [0, 3, 4, 3, 4, 1, 5]]
[[11, 8, 6, 12, 7, 13, 3], ['221331', '121323', '113232', '113322', '112233', '121233', '112332'], [0, 4, 1, 2, 5, 3, 5]]
[[13, 11, 8, 6, 12, 3, 7], ['121233', '221331', '121323', '113232', '113322', '112332', '112233'], [0, 2, 0, 2, 5, 3, 2]]
[[13, 3, 12, 7, 6, 11, 8], ['121233', '112332', '113322', '112233', '113232', '221331', '121323'], [0, 4, 1, 2, 5, 2, 3]]
[[6, 3, 12, 8, 13, 11, 7], ['113232', '112332', '113322', '121323', '121233', '221331', '112233'], [0, 4, 2, 4, 1, 3, 1]]
[[3, 13, 6, 8, 7, 11, 12], ['112332', '121233', '113232', '121323', '112233', '221331', '113322'], [0, 3, 3, 2, 5, 2, 3]]
[[8, 11, 13, 12, 6, 3, 7], ['121323', '221331', '121233', '113322', '113232', '112332', '112233'], [0, 2, 5, 1, 2, 4, 2]]
[[6, 12, 3, 11, 8, 13, 7], ['113232', '113322', '112332', '221331', '121323', '121233', '112233'], [0, 3, 3, 5, 4, 3, 0]]
[[13, 3, 11, 12, 7, 8, 6], ['121233', '112332', '221331', '113322', '112233', '121323', '113232'], [0, 3, 2, 1, 2, 4, 0]]
[[3, 12, 13, 6, 11, 8, 7], ['112332', '113322', '121233', '113232', '221331', '121323', '112233'], [0, 3, 2, 4, 3, 4, 0]]
[[7, 6, 13, 3, 8, 11, 12], ['112233', '113232', '121233', '112332', '121323', '221331', '113322'], [0, 3, 2, 3, 1, 3, 0]]
[[12, 6, 11, 7, 3, 13, 8], ['113322', '113232', '221331', '112233', '112332', '121233', '121323'], [0, 3, 1, 5, 4, 2, 5]]
[[7, 8, 11, 3, 12, 6, 13], ['112233', '121323', '221331', '112332', '113322', '113232', '121233'], [0, 5, 1, 3, 5, 1, 3]]
[[8, 11, 12, 6, 13, 7, 3], ['121323', '221331', '113322', '113232', '121233', '112233', '112332'], [0, 5, 0, 2, 5, 2, 2]]
[[7, 12, 11, 13, 6, 3, 8], ['112233', '113322', '221331', '121233', '113232', '112332', '121323'], [0, 3, 1, 4, 5, 2, 1]]
[[6, 7, 12, 8, 11, 13, 3], ['113232', '112233', '113322', '121323', '221331', '121233', '112332'], [0, 3, 3, 0, 0, 4, 0]]
[[11, 3, 7, 8, 12, 13, 6], ['221331', '112332', '112233', '121323', '113322', '121233', '113232'], [0, 2, 5, 1, 2, 4, 5]]
[[11, 12, 7, 3, 8, 6, 13], ['221331', '113322', '112233', '112332', '121323', '113232', '121233'], [0, 1, 5, 2, 5, 3, 0]]
[[13, 7, 12, 11, 3, 8, 6], ['121233', '112233', '113322', '221331', '112332', '121323', '113232'], [0, 4, 1, 0, 2, 4, 2]]
[[8, 13, 3, 7, 12, 11, 6], ['121323', '121233', '112332', '112233', '113322', '221331', '113232'], [0, 3, 4, 1, 2, 0, 2]]
[[3, 11, 7, 8, 13, 12, 6], ['112332', '221331', '112233', '121323', '121233', '113322', '113232'], [0, 5, 3, 2, 5, 1, 3]]
[[12, 3, 11, 7, 6, 13, 8], ['113322', '112332', '221331', '112233', '113232', '121233', '121323'], [0, 3, 1, 5, 2, 0, 5]]
[[3, 6, 8, 7, 12, 13, 11], ['112332', '113232', '121323', '112233', '113322', '121233', '221331'], [0, 3, 2, 4, 3, 3, 4]]
[[6, 12, 7, 3, 11, 13, 8], ['113232', '113322', '112233', '112332', '221331', '121233', '121323'], [0, 4, 2, 4, 0, 4, 2]]
[[12, 8, 6, 13, 3, 7, 11], ['113322', '121323', '113232', '121233', '112332', '112233', '221331'], [0, 3, 3, 0, 3, 1, 5]]
