[[10, 3, 8, 7, 4, 9, 13], ['131232', '112332', '121323', '112233', '131223', '113223', '121233'], [0, 3, 5, 1, 4, 1, 5]]
[[10, 4, 3, 7, 8, 13, 9], ['131232', '131223', '112332', '112233', '121323', '121233', '113223'], [0, 5, 5, 2, 1, 4, 2]]
[[13, 10, 3, 7, 4, 8, 9], ['121233', '131232', '112332', '112233', '131223', '121323', '113223'], [0, 5, 4, 1, 4, 2, 3]]
[[3, 13, 8, 4, 10, 7, 9], ['112332', '121233', '121323', '131223', '131232', '112233', '113223'], [0, 3, 4, 4, 1, 4, 2]]
[[10, 9, 3, 7, 8, 4, 13], ['131232', '113223', '112332', '112233', '121323', '131223', '121233'], [0, 3, 5, 2, 1, 0, 5]]
[[9, 13, 10, 3, 4, 7, 8], ['113223', '121233', '131232', '112332', '131223', '112233', '121323'], [0, 3, 2, 5, 4, 1, 3]]
[[8, 10, 9, 3, 7, 13, 4], ['121323', '131232', '113223', '112332', '112233', '121233', '131223'], [0, 5, 0, 2, 5, 2, 3]]
[[10, 7, 4, 3, 8, 13, 9], ['131232', '112233', '131223', '112332', '121323', '121233', '113223'], [0, 4, 1, 2, 1, 4, 2]]
[[4, 3, 10, 7, 13, 8, 9], ['131223', '112332', '131232', '112233', '121233', '121323', '113223'], [0, 4, 3, 1, 3, 0, 3]]
[[3, 9, 4, 13, 10, 8, 7], ['112332', '113223', '131223', '121233', '131232', '121323', '112233'], [0, 3, 2, 4, 1, 4, 0]]
[[13, 9, 10, 8, 7, 4, 3], ['121233', '113223', '131232', '121323', '112233', '131223', '112332'], [0, 4, 1, 3, 2, 4, 2]]
[[3, 7, 9, 13, 10, 8, 4], ['112332', '112233', '113223', '121233', '131232', '121323', '131223'], [0, 3, 3, 2, 1, 4, 1]]
[[8, 7, 3, 10, 9, 13, 4], ['121323', '112233', '112332', '131232', '113223', '121233', '131223'], [0, 4, 1, 1, 2, 0, 3]]
[[7, 4, 9, 3, 13, 10, 8], ['112233', '131223', '113223', '112332', '121233', '131232', '121323'], [0, 5, 3, 0, 3, 0, 3]]
[[13, 9, 8, 7, 4, 10, 3], ['121233', '113223', '121323', '112233', '131223', '131232', '112332'], [0, 4, 3, 1, 4, 3, 2]]
[[8, 10, 4, 3, 9, 13, 7], ['121323', '131232', '131223', '112332', '113223', '121233', '112233'], [0, 3, 5, 1, 2, 0, 3]]
[[9, 8, 7, 4, 10, 3, 13], ['113223', '121323', '112233', '131223', '131232', '112332', '121233'], [0, 5, 3, 2, 5, 1, 3]]
[[7, 13, 4, 3, 8, 10, 9], ['112233', '121233', '131223', '112332', '121323', '131232', '113223'], [0, 3, 2, 3, 1, 0, 3]]
[[13, 7, 8, 3, 4, 10, 9], ['121233', '112233', '121323', '112332', '131223', '131232', '113223'], [0, 4, 3, 1, 3, 0, 3]]
[[3, 13, 10, 9, 8, 7, 4], ['112332', '121233', '131232', '113223', '121323', '112233', '131223'], [0, 5, 4, 5, 3, 4, 2]]
[[10, 9, 13, 4, 3, 8, 7], ['131232', '113223', '121233', '131223', '112332', '121323', '112233'], [0, 3, 0, 3, 2, 4, 0]]
[[4, 8, 7, 3, 10, 13, 9], ['131223', '121323', '112233', '112332', '131232', '121233', '113223'], [0, 3, 0, 2, 5, 2, 3]]
[[10, 4, 7, 13, 3, 8, 9], ['131232', '131223', '112233', '121233', '112332', '121323', '113223'], [0, 3, 0, 1, 2, 4, 1]]
[[4, 10, 9, 7, 3, 8, 13], ['131223', '131232', '113223', '112233', '112332', '121323', '121233'], [0, 3, 4, 1, 2, 0, 3]]
[[3, 9, 8, 4, 10, 7, 13], ['112332', '113223', '121323', '131223', '131232', '112233', '121233'], [0, 3, 4, 4, 1, 4, 1]]
[[7, 3, 9, 8, 13, 4, 10], ['112233', '112332', '113223', '121323', '121233', '131223', '131232'], [0, 4, 2, 5, 3, 4, 2]]
[[3, 7, 4, 9, 8, 13, 10], ['112332', '112233', '131223', '113223', '121323', '121233', '131232'], [0, 3, 2, 5, 3, 4, 1]]
[[9, 3, 8, 7, 4, 13, 10], ['113223', '112332', '121323', '112233', '131223', '121233', '131232'], [0, 3, 2, 5, 3, 0, 5]]
[[8, 9, 7, 3, 10, 13, 4], ['121323', '113223', '112233', '112332', '131232', '121233', '131223'], [0, 3, 5, 2, 1, 0, 5]]
[[3, 9, 4, 8, 13, 10, 7], ['112332', '113223', '131223', '121323', '121233', '131232', '112233'], [0, 3, 2, 5, 4, 3, 0]]
[[9, 4, 10, 8, 13, 3, 7], ['113223', '131223', '131232', '121323', '121233', '112332', '112233'], [0, 5, 2, 4, 1, 4, 2]]
[[7, 3, 10, 13, 8, 4, 9], ['112233', '112332', '131232', '121233', '121323', '131223', '113223'], [0, 3, 4, 4, 1, 4, 0]]
