[[9, 13, 10, 11, 5, 12, 6], ['113223', '121233', '131232', '221331', '121332', '113322', '113232'], [0, 5, 4, 4, 1, 4, 2]]
[[12, 11, 13, 9, 10, 5, 6], ['113322', '221331', '121233', '113223', '131232', '121332', '113232'], [0, 5, 4, 3, 1, 4, 1]]
[[9, 12, 13, 11, 10, 6, 5], ['113223', '113322', '121233', '221331', '131232', '113232', '121332'], [0, 3, 2, 4, 5, 2, 1]]
[[11, 10, 5, 12, 9, 6, 13], ['221331', '131232', '121332', '113322', '113223', '113232', '121233'], [0, 0, 1, 2, 5, 3, 4]]
[[12, 11, 5, 10, 9, 13, 6], ['113322', '221331', '121332', '131232', '113223', '121233', '113232'], [0, 5, 2, 5, 2, 0, 3]]
[[11, 13, 5, 12, 9, 6, 10], ['221331', '121233', '121332', '113322', '113223', '113232', '131232'], [0, 0, 1, 2, 5, 3, 0]]
[[5, 10, 13, 12, 6, 9, 11], ['121332', '131232', '121233', '113322', '113232', '113223', '221331'], [0, 5, 5, 1, 4, 1, 5]]
[[10, 5, 12, 9, 13, 11, 6], ['131232', '121332', '113322', '113223', '121233', '221331', '113232'], [0, 5, 5, 2, 1, 3, 1]]
[[12, 5, 13, 11, 10, 6, 9], ['113322', '121332', '121233', '221331', '131232', '113232', '113223'], [0, 3, 2, 4, 1, 4, 2]]
[[6, 10, 11, 12, 5, 13, 9], ['113232', '131232', '221331', '113322', '121332', '121233', '113223'], [0, 3, 1, 3, 5, 3, 1]]
[[11, 5, 13, 6, 10, 12, 9], ['221331', '121332', '121233', '113232', '131232', '113322', '113223'], [0, 4, 3, 1, 4, 2, 5]]
[[12, 9, 6, 5, 11, 13, 10], ['113322', '113223', '113232', '121332', '221331', '121233', '131232'], [0, 4, 2, 5, 3, 0, 3]]
[[5, 12, 11, 13, 10, 9, 6], ['121332', '113322', '221331', '121233', '131232', '113223', '113232'], [0, 4, 3, 3, 4, 1, 3]]
[[10, 6, 12, 9, 5, 11, 13], ['131232', '113232', '113322', '113223', '121332', '221331', '121233'], [0, 3, 5, 2, 5, 2, 5]]
[[5, 13, 6, 11, 10, 9, 12], ['121332', '121233', '113232', '221331', '131232', '113223', '113322'], [0, 3, 5, 3, 4, 1, 3]]
[[13, 5, 9, 6, 10, 12, 11], ['121233', '121332', '113223', '113232', '131232', '113322', '221331'], [0, 5, 5, 2, 5, 1, 2]]
