[[12, 2, 13, 3, 8, 10, 6], ['113322', '131322', '121233', '112332', '121323', '131232', '113232'], [0, 3, 2, 4, 3, 4, 1]]
[[6, 8, 10, 13, 2, 3, 12], ['113232', '121323', '131232', '121233', '131322', '112332', '113322'], [0, 5, 4, 5, 4, 2, 2]]
[[10, 3, 13, 6, 8, 2, 12], ['131232', '112332', '121233', '113232', '121323', '131322', '113322'], [0, 4, 1, 2, 1, 0, 3]]
[[8, 2, 3, 6, 12, 10, 13], ['121323', '131322', '112332', '113232', '113322', '131232', '121233'], [0, 5, 4, 1, 3, 2, 3]]
[[10, 12, 8, 13, 6, 3, 2], ['131232', '113322', '121323', '121233', '113232', '112332', '131322'], [0, 4, 1, 1, 3, 2, 2]]
[[12, 2, 10, 6, 8, 13, 3], ['113322', '131322', '131232', '113232', '121323', '121233', '112332'], [0, 5, 2, 5, 3, 0, 3]]
[[2, 6, 10, 8, 13, 12, 3], ['131322', '113232', '131232', '121323', '121233', '113322', '112332'], [0, 3, 0, 1, 4, 3, 0]]
[[2, 12, 3, 8, 6, 10, 13], ['131322', '113322', '112332', '121323', '113232', '131232', '121233'], [0, 3, 0, 3, 2, 4, 1]]
[[12, 6, 3, 8, 2, 13, 10], ['113322', '113232', '112332', '121323', '131322', '121233', '131232'], [0, 4, 2, 4, 1, 0, 3]]
[[6, 8, 3, 2, 10, 13, 12], ['113232', '121323', '112332', '131322', '131232', '121233', '113322'], [0, 5, 3, 2, 5, 3, 2]]
[[12, 6, 3, 2, 10, 8, 13], ['113322', '113232', '112332', '131322', '131232', '121323', '121233'], [0, 3, 3, 2, 1, 0, 5]]
[[3, 2, 8, 10, 13, 12, 6], ['112332', '131322', '121323', '131232', '121233', '113322', '113232'], [0, 3, 2, 4, 5, 1, 3]]
[[6, 2, 10, 12, 3, 13, 8], ['113232', '131322', '131232', '113322', '112332', '121233', '121323'], [0, 5, 2, 4, 2, 4, 2]]
[[3, 8, 13, 6, 12, 2, 10], ['112332', '121323', '121233', '113232', '113322', '131322', '131232'], [0, 5, 2, 4, 2, 0, 3]]
[[3, 2, 10, 8, 13, 6, 12], ['112332', '131322', '131232', '121323', '121233', '113232', '113322'], [0, 3, 4, 5, 4, 3, 2]]
[[10, 2, 3, 12, 8, 13, 6], ['131232', '131322', '112332', '113322', '121323', '121233', '113232'], [0, 3, 0, 2, 1, 4, 1]]
[[13, 12, 2, 6, 10, 3, 8], ['121233', '113322', '131322', '113232', '131232', '112332', '121323'], [0, 3, 0, 2, 5, 2, 1]]
[[10, 2, 3, 13, 8, 12, 6], ['131232', '131322', '112332', '121233', '121323', '113322', '113232'], [0, 5, 5, 1, 4, 1, 3]]
[[12, 8, 3, 2, 10, 13, 6], ['113322', '121323', '112332', '131322', '131232', '121233', '113232'], [0, 5, 3, 2, 1, 0, 3]]
[[2, 12, 6, 3, 13, 10, 8], ['131322', '113322', '113232', '112332', '121233', '131232', '121323'], [0, 3, 0, 2, 5, 2, 5]]
[[6, 2, 13, 8, 10, 3, 12], ['113232', '131322', '121233', '121323', '131232', '112332', '113322'], [0, 3, 4, 4, 5, 2, 2]]
[[8, 13, 10, 12, 6, 2, 3], ['121323', '121233', '131232', '113322', '113232', '131322', '112332'], [0, 3, 5, 1, 4, 3, 1]]
[[10, 12, 6, 3, 8, 2, 13], ['131232', '113322', '113232', '112332', '121323', '131322', '121233'], [0, 3, 0, 2, 1, 0, 5]]
[[8, 13, 12, 10, 2, 6, 3], ['121323', '121233', '113322', '131232', '131322', '113232', '112332'], [0, 5, 0, 1, 3, 4, 1]]
[[6, 8, 10, 13, 2, 12, 3], ['113232', '121323', '131232', '121233', '131322', '113322', '112332'], [0, 5, 4, 5, 4, 1, 3]]
[[2, 10, 12, 8, 3, 13, 6], ['131322', '131232', '113322', '121323', '112332', '121233', '113232'], [0, 3, 5, 3, 4, 2, 3]]
[[2, 3, 6, 13, 12, 10, 8], ['131322', '112332', '113232', '121233', '113322', '131232', '121323'], [0, 3, 0, 3, 3, 2, 5]]
[[6, 10, 13, 2, 12, 8, 3], ['113232', '131232', '121233', '131322', '113322', '121323', '112332'], [0, 3, 4, 4, 5, 2, 3]]
[[6, 13, 10, 8, 3, 12, 2], ['113232', '121233', '131232', '121323', '112332', '113322', '131322'], [0, 3, 2, 4, 5, 1, 3]]
[[2, 3, 6, 12, 8, 10, 13], ['131322', '112332', '113232', '113322', '121323', '131232', '121233'], [0, 3, 4, 1, 3, 4, 1]]
[[2, 12, 10, 3, 8, 13, 6], ['131322', '113322', '131232', '112332', '121323', '121233', '113232'], [0, 4, 3, 1, 3, 0, 3]]
[[12, 13, 8, 6, 3, 10, 2], ['113322', '121233', '121323', '113232', '112332', '131232', '131322'], [0, 3, 4, 5, 4, 2, 3]]
[[12, 8, 10, 6, 13, 3, 2], ['113322', '121323', '131232', '113232', '121233', '112332', '131322'], [0, 3, 2, 3, 5, 1, 3]]
[[12, 2, 8, 10, 6, 13, 3], ['113322', '131322', '121323', '131232', '113232', '121233', '112332'], [0, 5, 4, 5, 2, 0, 3]]
[[3, 2, 13, 10, 8, 6, 12], ['112332', '131322', '121233', '131232', '121323', '113232', '113322'], [0, 3, 2, 4, 5, 3, 2]]
[[10, 2, 13, 8, 6, 3, 12], ['131232', '131322', '121233', '121323', '113232', '112332', '113322'], [0, 5, 0, 1, 3, 2, 2]]
[[6, 3, 10, 12, 13, 2, 8], ['113232', '112332', '131232', '113322', '121233', '131322', '121323'], [0, 3, 4, 3, 1, 0, 5]]
[[10, 12, 8, 3, 13, 2, 6], ['131232', '113322', '121323', '112332', '121233', '131322', '113232'], [0, 4, 1, 2, 1, 0, 3]]
[[10, 6, 3, 2, 8, 12, 13], ['131232', '113232', '112332', '131322', '121323', '113322', '121233'], [0, 3, 0, 3, 4, 1, 5]]
[[12, 2, 10, 13, 6, 8, 3], ['113322', '131322', '131232', '121233', '113232', '121323', '112332'], [0, 3, 4, 5, 2, 0, 3]]
[[8, 10, 6, 2, 3, 12, 13], ['121323', '131232', '113232', '131322', '112332', '113322', '121233'], [0, 5, 5, 3, 3, 3, 2]]
[[12, 6, 3, 8, 2, 10, 13], ['113322', '113232', '112332', '121323', '131322', '131232', '121233'], [0, 3, 3, 0, 3, 4, 1]]
[[10, 6, 3, 8, 2, 12, 13], ['131232', '113232', '112332', '121323', '131322', '113322', '121233'], [0, 3, 0, 3, 4, 1, 5]]
[[8, 3, 2, 13, 6, 12, 10], ['121323', '112332', '131322', '121233', '113232', '113322', '131232'], [0, 4, 1, 3, 2, 4, 2]]
[[10, 2, 3, 6, 13, 8, 12], ['131232', '131322', '112332', '113232', '121233', '121323', '113322'], [0, 3, 0, 2, 1, 4, 2]]
[[6, 8, 10, 12, 13, 2, 3], ['113232', '121323', '131232', '113322', '121233', '131322', '112332'], [0, 5, 4, 3, 1, 0, 3]]
[[10, 3, 6, 13, 2, 12, 8], ['131232', '112332', '113232', '121233', '131322', '113322', '121323'], [0, 3, 0, 3, 4, 1, 5]]
[[2, 8, 12, 10, 6, 13, 3], ['131322', '121323', '113322', '131232', '113232', '121233', '112332'], [0, 5, 5, 1, 2, 0, 3]]
[[10, 12, 13, 6, 8, 2, 3], ['131232', '113322', '121233', '113232', '121323', '131322', '112332'], [0, 4, 1, 2, 1, 0, 3]]
[[2, 3, 6, 10, 12, 13, 8], ['131322', '112332', '113232', '131232', '113322', '121233', '121323'], [0, 3, 0, 3, 2, 0, 5]]
[[2, 6, 13, 12, 10, 3, 8], ['131322', '113232', '121233', '113322', '131232', '112332', '121323'], [0, 4, 1, 2, 1, 4, 2]]
[[6, 13, 3, 10, 2, 8, 12], ['113232', '121233', '112332', '131232', '131322', '121323', '113322'], [0, 5, 3, 2, 5, 2, 3]]
[[12, 8, 13, 10, 2, 3, 6], ['113322', '121323', '121233', '131232', '131322', '112332', '113232'], [0, 5, 4, 5, 3, 4, 1]]
[[2, 6, 3, 12, 10, 13, 8], ['131322', '113232', '112332', '113322', '131232', '121233', '121323'], [0, 3, 0, 2, 1, 0, 5]]
[[13, 6, 10, 2, 8, 3, 12], ['121233', '113232', '131232', '131322', '121323', '112332', '113322'], [0, 4, 1, 3, 4, 2, 1]]
[[12, 2, 3, 8, 6, 13, 10], ['113322', '131322', '112332', '121323', '113232', '121233', '131232'], [0, 3, 3, 0, 2, 0, 3]]
[[13, 6, 12, 10, 2, 3, 8], ['121233', '113232', '113322', '131232', '131322', '112332', '121323'], [0, 3, 0, 1, 4, 2, 1]]
[[10, 8, 12, 6, 13, 2, 3], ['131232', '121323', '113322', '113232', '121233', '131322', '112332'], [0, 5, 5, 2, 1, 0, 3]]
[[2, 8, 6, 13, 12, 3, 10], ['131322', '121323', '113232', '121233', '113322', '112332', '131232'], [0, 5, 0, 3, 3, 1, 3]]
[[12, 10, 13, 8, 2, 3, 6], ['113322', '131232', '121233', '121323', '131322', '112332', '113232'], [0, 3, 4, 4, 1, 4, 1]]
[[8, 3, 2, 10, 12, 6, 13], ['121323', '112332', '131322', '131232', '113322', '113232', '121233'], [0, 4, 1, 3, 2, 4, 2]]
