[[6, 9, 10, 12, 4, 2, 13], ['113232', '113223', '131232', '113322', '131223', '131322', '121233'], [0, 3, 2, 4, 4, 2, 5]]
[[12, 4, 10, 2, 13, 6, 9], ['113322', '131223', '131232', '131322', '121233', '113232', '113223'], [0, 5, 2, 4, 5, 2, 2]]
[[12, 13, 6, 4, 10, 2, 9], ['113322', '121233', '113232', '131223', '131232', '131322', '113223'], [0, 3, 3, 0, 4, 3, 2]]
[[2, 13, 12, 10, 6, 9, 4], ['131322', '121233', '113322', '131232', '113232', '113223', '131223'], [0, 5, 5, 1, 4, 2, 2]]
[[13, 6, 2, 9, 10, 12, 4], ['121233', '113232', '131322', '113223', '131232', '113322', '131223'], [0, 3, 0, 2, 5, 1, 5]]
[[2, 6, 13, 10, 12, 4, 9], ['131322', '113232', '121233', '131232', '113322', '131223', '113223'], [0, 4, 1, 1, 3, 3, 1]]
[[10, 2, 13, 4, 9, 12, 6], ['131232', '131322', '121233', '131223', '113223', '113322', '113232'], [0, 5, 0, 3, 4, 2, 1]]
[[4, 2, 10, 13, 6, 9, 12], ['131223', '131322', '131232', '121233', '113232', '113223', '113322'], [0, 3, 0, 1, 3, 3, 1]]
[[13, 6, 12, 2, 4, 9, 10], ['121233', '113232', '113322', '131322', '131223', '113223', '131232'], [0, 3, 0, 3, 4, 1, 5]]
[[2, 12, 4, 10, 13, 9, 6], ['131322', '113322', '131223', '131232', '121233', '113223', '113232'], [0, 4, 1, 3, 4, 2, 1]]
[[6, 9, 2, 12, 10, 13, 4], ['113232', '113223', '131322', '113322', '131232', '121233', '131223'], [0, 3, 4, 3, 5, 3, 1]]
[[12, 13, 6, 9, 2, 10, 4], ['113322', '121233', '113232', '113223', '131322', '131232', '131223'], [0, 3, 3, 0, 3, 4, 2]]
[[10, 12, 4, 13, 9, 2, 6], ['131232', '113322', '131223', '121233', '113223', '131322', '113232'], [0, 4, 1, 1, 4, 2, 3]]
[[2, 12, 9, 6, 10, 4, 13], ['131322', '113322', '113223', '113232', '131232', '131223', '121233'], [0, 3, 4, 1, 4, 2, 5]]
[[13, 9, 6, 10, 2, 12, 4], ['121233', '113223', '113232', '131232', '131322', '113322', '131223'], [0, 3, 5, 1, 4, 1, 5]]
[[13, 10, 6, 2, 9, 12, 4], ['121233', '131232', '113232', '131322', '113223', '113322', '131223'], [0, 5, 5, 1, 3, 1, 3]]
