[[11, 5, 6, 12, 4, 13, 9], ['221331', '121332', '113232', '113322', '131223', '121233', '113223'], [0, 4, 1, 2, 1, 4, 5]]
[[5, 11, 9, 4, 12, 13, 6], ['121332', '221331', '113223', '131223', '113322', '121233', '113232'], [0, 5, 5, 1, 2, 4, 1]]
[[6, 11, 13, 9, 5, 4, 12], ['113232', '221331', '121233', '113223', '121332', '131223', '113322'], [0, 5, 4, 3, 1, 4, 2]]
[[6, 13, 4, 5, 12, 9, 11], ['113232', '121233', '131223', '121332', '113322', '113223', '221331'], [0, 3, 2, 4, 5, 1, 5]]
[[11, 13, 6, 12, 4, 5, 9], ['221331', '121233', '113232', '113322', '131223', '121332', '113223'], [0, 4, 1, 2, 5, 3, 5]]
[[11, 13, 12, 5, 6, 4, 9], ['221331', '121233', '113322', '121332', '113232', '131223', '113223'], [0, 0, 1, 1, 2, 0, 4]]
[[12, 11, 4, 13, 9, 5, 6], ['113322', '221331', '131223', '121233', '113223', '121332', '113232'], [0, 5, 4, 5, 2, 0, 3]]
[[11, 12, 9, 4, 13, 6, 5], ['221331', '113322', '113223', '131223', '121233', '113232', '121332'], [0, 1, 0, 3, 4, 3, 4]]
[[5, 13, 6, 12, 4, 9, 11], ['121332', '121233', '113232', '113322', '131223', '113223', '221331'], [0, 3, 5, 2, 5, 1, 5]]
[[13, 5, 9, 12, 6, 11, 4], ['121233', '121332', '113223', '113322', '113232', '221331', '131223'], [0, 3, 5, 2, 5, 2, 3]]
[[11, 9, 6, 4, 12, 13, 5], ['221331', '113223', '113232', '131223', '113322', '121233', '121332'], [0, 0, 5, 1, 2, 4, 0]]
[[11, 13, 5, 12, 6, 9, 4], ['221331', '121233', '121332', '113322', '113232', '113223', '131223'], [0, 0, 3, 1, 2, 4, 0]]
[[6, 13, 5, 12, 4, 9, 11], ['113232', '121233', '121332', '113322', '131223', '113223', '221331'], [0, 5, 2, 4, 4, 1, 5]]
[[5, 13, 4, 12, 6, 9, 11], ['121332', '121233', '131223', '113322', '113232', '113223', '221331'], [0, 5, 5, 1, 4, 1, 5]]
[[6, 9, 12, 4, 5, 13, 11], ['113232', '113223', '113322', '131223', '121332', '121233', '221331'], [0, 3, 3, 2, 5, 3, 4]]
[[5, 9, 6, 4, 12, 11, 13], ['121332', '113223', '113232', '131223', '113322', '221331', '121233'], [0, 3, 5, 1, 2, 3, 1]]
[[12, 11, 9, 13, 5, 6, 4], ['113322', '221331', '113223', '121233', '121332', '113232', '131223'], [0, 2, 3, 0, 3, 4, 2]]
[[4, 5, 6, 9, 13, 11, 12], ['131223', '121332', '113232', '113223', '121233', '221331', '113322'], [0, 5, 4, 1, 3, 0, 1]]
[[5, 13, 9, 11, 6, 4, 12], ['121332', '121233', '113223', '221331', '113232', '131223', '113322'], [0, 5, 5, 3, 2, 0, 3]]
[[6, 11, 4, 5, 13, 9, 12], ['113232', '221331', '131223', '121332', '121233', '113223', '113322'], [0, 5, 4, 4, 1, 4, 2]]
[[11, 12, 4, 9, 5, 13, 6], ['221331', '113322', '131223', '113223', '121332', '121233', '113232'], [0, 2, 5, 1, 3, 4, 5]]
[[6, 9, 4, 12, 5, 11, 13], ['113232', '113223', '131223', '113322', '121332', '221331', '121233'], [0, 3, 2, 3, 5, 2, 5]]
[[4, 6, 9, 5, 12, 13, 11], ['131223', '113232', '113223', '121332', '113322', '121233', '221331'], [0, 4, 1, 1, 4, 2, 2]]
[[13, 6, 11, 12, 9, 5, 4], ['121233', '113232', '221331', '113322', '113223', '121332', '131223'], [0, 3, 2, 1, 3, 2, 5]]
[[9, 6, 11, 12, 13, 5, 4], ['113223', '113232', '221331', '113322', '121233', '121332', '131223'], [0, 3, 1, 3, 1, 0, 5]]
