[[9, 11, 10, 8, 13, 5, 4], ['113223', '221331', '131232', '121323', '121233', '121332', '131223'], [0, 2, 2, 4, 1, 0, 3]]
[[11, 10, 13, 9, 5, 8, 4], ['221331', '131232', '121233', '113223', '121332', '121323', '131223'], [0, 0, 3, 1, 3, 4, 0]]
[[11, 13, 10, 5, 8, 9, 4], ['221331', '121233', '131232', '121332', '121323', '113223', '131223'], [0, 0, 1, 3, 3, 4, 0]]
[[9, 5, 10, 11, 13, 8, 4], ['113223', '121332', '131232', '221331', '121233', '121323', '131223'], [0, 3, 4, 4, 1, 0, 3]]
[[9, 4, 10, 8, 13, 5, 11], ['113223', '131223', '131232', '121323', '121233', '121332', '221331'], [0, 3, 2, 4, 1, 0, 2]]
[[4, 10, 13, 5, 11, 8, 9], ['131223', '131232', '121233', '121332', '221331', '121323', '113223'], [0, 5, 0, 1, 0, 0, 3]]
[[10, 13, 5, 9, 4, 8, 11], ['131232', '121233', '121332', '113223', '131223', '121323', '221331'], [0, 3, 5, 1, 4, 2, 5]]
[[9, 10, 4, 11, 5, 13, 8], ['113223', '131232', '131223', '221331', '121332', '121233', '121323'], [0, 5, 2, 4, 1, 0, 3]]
[[5, 8, 4, 10, 11, 13, 9], ['121332', '121323', '131223', '131232', '221331', '121233', '113223'], [0, 3, 0, 3, 3, 4, 2]]
[[9, 13, 10, 11, 5, 8, 4], ['113223', '121233', '131232', '221331', '121332', '121323', '131223'], [0, 5, 4, 4, 1, 0, 3]]
[[13, 5, 9, 8, 11, 4, 10], ['121233', '121332', '113223', '121323', '221331', '131223', '131232'], [0, 3, 5, 3, 0, 4, 2]]
[[5, 10, 9, 13, 8, 11, 4], ['121332', '131232', '113223', '121233', '121323', '221331', '131223'], [0, 5, 0, 3, 3, 3, 2]]
[[5, 13, 8, 9, 10, 4, 11], ['121332', '121233', '121323', '113223', '131232', '131223', '221331'], [0, 3, 0, 2, 1, 0, 5]]
[[5, 10, 9, 4, 11, 13, 8], ['121332', '131232', '113223', '131223', '221331', '121233', '121323'], [0, 3, 5, 1, 3, 4, 2]]
[[10, 5, 8, 9, 13, 4, 11], ['131232', '121332', '121323', '113223', '121233', '131223', '221331'], [0, 3, 5, 1, 3, 0, 5]]
[[10, 4, 13, 5, 11, 8, 9], ['131232', '131223', '121233', '121332', '221331', '121323', '113223'], [0, 3, 0, 1, 0, 4, 1]]
[[9, 4, 8, 5, 13, 11, 10], ['113223', '131223', '121323', '121332', '121233', '221331', '131232'], [0, 5, 4, 5, 3, 0, 2]]
[[5, 13, 9, 10, 8, 11, 4], ['121332', '121233', '113223', '131232', '121323', '221331', '131223'], [0, 5, 5, 1, 3, 3, 2]]
[[13, 9, 8, 5, 11, 4, 10], ['121233', '113223', '121323', '121332', '221331', '131223', '131232'], [0, 3, 0, 3, 0, 0, 5]]
[[5, 13, 8, 10, 9, 11, 4], ['121332', '121233', '121323', '131232', '113223', '221331', '131223'], [0, 3, 0, 1, 2, 3, 2]]
[[9, 4, 5, 10, 11, 13, 8], ['113223', '131223', '121332', '131232', '221331', '121233', '121323'], [0, 5, 4, 5, 0, 0, 3]]
[[9, 8, 4, 11, 5, 10, 13], ['113223', '121323', '131223', '221331', '121332', '131232', '121233'], [0, 3, 2, 4, 1, 4, 2]]
[[8, 11, 4, 13, 5, 10, 9], ['121323', '221331', '131223', '121233', '121332', '131232', '113223'], [0, 2, 0, 3, 4, 2, 3]]
[[8, 9, 11, 5, 10, 4, 13], ['121323', '113223', '221331', '121332', '131232', '131223', '121233'], [0, 4, 3, 1, 4, 2, 3]]
[[10, 8, 13, 11, 4, 5, 9], ['131232', '121323', '121233', '221331', '131223', '121332', '113223'], [0, 3, 0, 0, 4, 3, 2]]
[[13, 10, 8, 9, 5, 11, 4], ['121233', '131232', '121323', '113223', '121332', '221331', '131223'], [0, 5, 0, 2, 5, 2, 3]]
[[9, 13, 10, 5, 11, 4, 8], ['113223', '121233', '131232', '121332', '221331', '131223', '121323'], [0, 5, 4, 4, 1, 2, 3]]
[[10, 9, 13, 5, 11, 4, 8], ['131232', '113223', '121233', '121332', '221331', '131223', '121323'], [0, 3, 0, 1, 0, 0, 5]]
[[8, 13, 9, 4, 5, 11, 10], ['121323', '121233', '113223', '131223', '121332', '221331', '131232'], [0, 3, 0, 3, 3, 0, 2]]
[[9, 4, 8, 10, 11, 5, 13], ['113223', '131223', '121323', '131232', '221331', '121332', '121233'], [0, 3, 4, 5, 0, 0, 3]]
[[4, 11, 5, 8, 9, 10, 13], ['131223', '221331', '121332', '121323', '113223', '131232', '121233'], [0, 5, 0, 3, 3, 2, 3]]
[[13, 8, 9, 10, 11, 4, 5], ['121233', '121323', '113223', '131232', '221331', '131223', '121332'], [0, 5, 5, 1, 0, 4, 2]]
[[8, 4, 9, 10, 11, 5, 13], ['121323', '131223', '113223', '131232', '221331', '121332', '121233'], [0, 5, 0, 3, 3, 4, 2]]
[[9, 4, 5, 8, 13, 11, 10], ['113223', '131223', '121332', '121323', '121233', '221331', '131232'], [0, 5, 4, 4, 1, 0, 2]]
[[5, 11, 9, 4, 13, 8, 10], ['121332', '221331', '113223', '131223', '121233', '121323', '131232'], [0, 5, 5, 1, 4, 2, 3]]
[[13, 5, 9, 8, 11, 10, 4], ['121233', '121332', '113223', '121323', '221331', '131232', '131223'], [0, 3, 5, 3, 0, 0, 3]]
[[9, 10, 4, 11, 5, 13, 8], ['113223', '131232', '131223', '221331', '121332', '121233', '121323'], [0, 5, 2, 4, 5, 2, 3]]
[[5, 10, 9, 8, 11, 13, 4], ['121332', '131232', '113223', '121323', '221331', '121233', '131223'], [0, 5, 0, 1, 3, 4, 2]]
[[10, 9, 4, 13, 8, 11, 5], ['131232', '113223', '131223', '121233', '121323', '221331', '121332'], [0, 4, 1, 1, 4, 2, 3]]
